-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-0.88674,-0.11335,-1.8813,-1.0925,-0.015195,-2.4516,-4.4888,-1.0551,1
0.84147,2.5866,6.5327,-0.79128,6.8676,5.5173,2.5059,7.2577,2
-0.84616,-1.5038,2.6954,-0.43822,4.6899,5.4522,-1.6216,3.4848,1
-1.7678,0.76055,4.3365,0.54868,-1.5096,-1.8698,-1.8664,-0.93075,3
-0.5787,3.5471,5.1879,-0.012246,7.3811,10.462,4.2876,3.427,2
0.49805,-1.3772,0.70276,-0.70298,3.4181,-0.80303,-4.7319,0.18707,1
0.82637,-2.1859,4.2185,1.5362,5.1183,3.1328,-0.25982,3.8111,2
1.9072,-2.4443,2.2835,1.8612,2.5258,-0.37988,5.8054,0.43812,1
0.021973,2.2331,0.88252,-0.1031,3.6253,-1.6582,2.1368,-1.2324,1
-1.7027,0.60914,-1.1331,0.82794,3.556,-2.4623,-0.1492,2.4996,3
0.98629,0.94509,4.9304,-0.37048,0.91949,-2.6295,5.0832,1.7602,1
-0.31654,0.26971,-0.3468,-0.34433,1.7409,-2.9739,-2.6018,2.8941,1
1.5934,3.731,3.9845,5.1925,5.4231,2.5113,-3.0007,4.6295,2
-0.082652,9.2324,-0.90576,4.0747,0.14482,9.0726,3.6685,-0.44199,1
0.096722,-2.0235,6.3972,3.9351,7.3058,10.139,0.17559,0.54624,2
1.1529,1.8649,0.30198,-1.382,0.054711,-4.2162,12.035,3.8367,3
-2.1494,5.938,-0.38707,-0.070765,-0.73458,-1.8978,-3.392,1.0626,1
1.9663,2.5935,4.0306,1.6577,7.7162,1.6939,4.2763,6.3167,2
3.5863,-0.92607,5.4694,0.50321,1.7415,4.9225,-4.1252,0.43758,3
-0.67794,-1.0933,0.45493,-1.7451,2.0317,12.835,2.1822,2.0255,3
2.2825,-1.0997,-0.45305,0.58445,2.7653,-1.3285,9.3014,-0.85697,1
1.0589,-1.7446,-1.1709,-1.4619,1.0622,4.1147,0.051555,2.9705,3
3.0163,1.2678,-0.42834,3.4614,5.3542,-1.9412,-1.5044,-1.0282,3
-2.7508,0.094399,0.1774,1.9808,-0.43882,-3.228,1.8885,0.98535,3
-1.3252,-0.23761,0.83742,2.8904,-1.3612,6.911,6.5966,-0.098713,3
-1.3868,1.7089,4.1229,-4.8367,5.5901,7.3433,1.1341,6.8458,2
3.4923,3.0178,5.754,1.7639,4.9162,5.0663,-2.862,5.8759,2
0.48134,-1.4961,0.096127,11.032,2.6322,-1.2486,4.4894,4.3854,1
-0.8543,2.2668,-0.31368,1.123,4.2076,-1.2791,5.3785,1.9773,3
3.1399,-3.288,4.6276,4.8975,5.7896,1.7625,3.3743,5.9548,2
0.95614,-4.9947,1.3213,-2.9174,4.0108,4.7044,1.7867,5.805,2
-3.3306,-3.3555,-2.2996,5.8393,4.0072,8.0279,-0.92955,6.4348,2
-2.9334,0.25274,4.3698,4.5245,6.3839,8.2148,1.5488,6.2705,2
-0.35235,4.8751,-0.40746,-0.23736,-1.5636,1.3544,4.4617,2.7033,3
1.0148,-2.362,-1.7129,-0.023136,2.5345,-0.7006,0.45515,1.992,1
1.8828,0.20491,1.6976,-1.5093,4.6415,5.4364,-1.1911,0.72282,1
2.6047,-0.95915,2.1309,1.6115,-0.042231,4.2337,-0.38066,6.4815,1
-1.6873,0.77809,0.24519,1.7778,3.3644,11.469,2.344,2.8697,1
-1.6774,-2.9123,-1.2732,4.2967,0.73135,-0.17757,-2.6427,1.2861,3
4.8381,2.7083,1.3687,2.9844,-0.28558,3.6486,5.1337,0.90122,3
-2.3352,3.2392,2.2953,1.5973,3.1961,-3.9574,4.6033,7.5609,2
-2.7552,-0.14189,4.1297,2.021,-1.2055,-1.0409,-0.029069,-0.5476,3
1.7741,1.9199,7.0345,4.2883,6.8099,-0.47166,3.8534,4.0512,2
2.8248,0.54376,5.5647,3.1149,3.2777,3.1112,-2.1815,1.0209,2
-0.45419,0.46719,1.9936,0.82674,2.0386,-1.8566,-4.6034,0.45153,3
-1.6908,0.89674,5.2703,3.6318,0.22866,8.6238,-3.4246,-1.4468,3
-1.2455,-2.4145,1.8084,6.1714,-1.4445,3.048,2.0291,0.34321,1
1.018,0.84712,6.5511,5.194,4.7393,9.5203,-5.5524,4.9144,2
0.8451,0.49798,4.8779,0.47032,6.7028,5.9768,3.7542,5.7386,2
-1.0441,0.37892,3.4133,7.388,2.8494,2.8875,-0.62483,2.4227,1
-0.3756,-2.5573,0.48651,0.055281,0.96363,-1.6539,0.23403,1.5848,3
-0.79102,0.4211,2.259,3.1418,4.4713,-4.4643,0.12656,1.3569,1
0.44727,1.8668,1.0648,-0.71852,-0.090739,14.595,3.2801,-0.39073,3
2.161,-2.6575,1.8573,3.2608,0.32136,9.4159,5.0795,0.31999,3
-1.1052,2.6994,-0.90079,4.3,2.2729,-4.5363,6.283,5.9686,1
2.2613,-1.0507,4.7886,4.5208,3.1106,-2.5073,-1.4482,3.9726,1
2.3005,1.7578,5.8678,5.1611,7.096,-1.0757,-3.6389,4.6661,2
1.964,-4.0043,2.1202,1.2497,5.5516,3.7553,-10.259,6.3894,2
1.1272,-1.0054,7.1706,5.2722,7.4475,6.5475,-4.4359,0.35899,2
2.3377,2.0404,4.9601,-2.78,6.2147,9.4817,-5.3332,3.7636,2
1.1788,8.7358,0.34948,-0.92629,-1.6017,0.47217,1.3475,-1.1035,3
0.90168,-2.1966,1.1573,0.26775,0.43484,2.5887,2.5487,3.1254,3
-0.27914,-0.087004,-1.263,5.7347,1.7155,-2.0439,-3.4242,1.9234,3
3.3391,-0.76202,1.332,4.0598,1.1553,3.914,0.35717,-0.20396,3
-1.8742,-0.34849,-0.94296,0.0508,1.186,-1.0581,-4.2233,2.4292,1
3.3311,2.3184,5.2895,-0.72501,-1.0866,7.7576,3.2871,7.2808,2
1.4951,-1.9137,2.3507,1.9389,2.9487,-4.099,-1.1189,0.035123,1
0.13053,1.6468,2.762,0.031454,2.482,8.2311,-0.82915,3.6555,2
-1.7466,-0.39487,4.9323,3.1027,3.8102,-3.5244,-3.0799,2.8729,1
-1.9218,2.0728,3.7698,1.2012,1.8833,0.90209,4.2194,1.3351,1
1.8897,0.38881,4.0383,0.43411,-0.23908,-2.3332,-3.4539,6.4905,1
0.29579,-1.4515,2.9748,3.0307,-1.4155,2.9802,7.016,1.5755,3
-2.0142,-0.70872,-0.069988,-1.3866,2.9098,4.0528,-0.80399,0.22745,3
-1.8376,-2.771,-0.50201,3.6168,1.9052,0.81844,8.3633,1.8316,1
-2.356,-2.027,1.3858,0.59357,0.68686,1.6312,0.61351,2.4191,3
3.1219,0.34799,-1.2707,-0.92608,0.8956,11.829,-1.9002,-0.95932,3
0.089863,-0.10247,-0.50999,0.54893,-1.8693,8.1971,0.4534,1.7728,1
7.7814,-2.7011,0.90739,-0.38574,-0.86915,4.4306,-0.88922,3.2585,1
1.6718,2.0843,3.1874,1.4913,3.1387,7.3258,-10.481,4.9929,2
1.57,2.5303,0.31884,0.91528,-1.8835,3.4326,6.7653,1.5621,3
2.5644,-2.5055,-0.015205,-0.71313,2.1456,1.5735,1.0977,1.3631,1
3.5243,-0.89761,9.4186,4.3857,2.6739,-0.87762,-4.4944,2.6267,3
1.4249,1.669,3.6376,4.4912,3.8005,10.291,4.7314,4.3435,2
4.3138,-2.2704,0.38916,-0.48654,2.3132,3.6425,7.5672,3.9995,1
0.40914,2.8342,1.1838,2.2501,2.534,0.37834,-3.3627,3.8894,3
-1.3908,-2.0228,3.8172,4.7063,0.098181,3.2271,1.502,0.15465,1
2.6367,0.95707,6.5583,4.4462,4.8112,6.3009,2.3251,7.2319,2
4.5185,4.4313,1.3701,1.6406,-0.92517,-1.9672,-2.6882,1.6267,1
-1.0205,-0.96061,2.1454,5.6961,1.0756,12.628,-1.6168,-0.19582,1
1.4645,2.0178,3.7586,-2.0629,3.9865,7.1044,1.2336,7.4565,2
-0.41029,3.0938,1.4675,-0.65101,-0.1658,3.9995,1.2182,0.63375,1
-1.4701,3.5805,3.7523,-1.2766,-1.6143,0.50832,-3.6802,-1.0232,3
-1.4326,-0.95565,3.3365,1.7944,1.8144,3.8409,-3.4841,0.049166,3
-0.013328,0.90299,-0.3472,1.1042,3.921,-3.3997,-3.5686,2.9138,3
-1.8006,-2.7645,-0.068852,3.1525,7.1796,8.9469,1.8868,6.7439,2
1.8652,0.42393,5.7379,4.1143,6.9053,3.2327,2.6352,3.4254,2
-2.7515,2.4923,-1.1197,-1.652,0.40559,1.8396,0.63536,-0.31578,1
-0.36284,1.3802,2.1572,-0.76545,-0.92441,1.0691,8.2077,0.1076,3
-1.0248,0.70037,4.8783,1.3035,1.486,6.1233,-1.1956,0.47784,2
1.3644,-1.9314,-1.2281,-1.556,0.95504,-1.3297,10.253,0.21002,3
-1.3873,2.4843,6.194,2.39,6.0295,4.9058,3.3189,6.1467,2
1.3518,0.16729,-1.7289,1.0097,4.2045,2.5917,-1.8782,3.6693,1
0.83152,0.9238,1.4705,-1.0695,-0.56203,-3.4565,-0.77664,-0.70474,1
3.4681,3.21,7.6759,3.4035,7.6654,-1.8447,-7.071,6.7428,2
2.9236,-0.98569,4.6079,3.7421,1.7219,-4.84,1.7874,7.3627,2
1.3143,-2.532,3.6404,0.90079,-1.2663,1.0737,10.952,0.21792,3
1.1793,-1.2302,3.333,3.1813,3.5455,7.6207,-1.6196,-1.0899,1
-1.2592,-0.71918,-1.3053,1.5854,3.1361,8.7544,7.1729,0.2645,1
0.85951,5.1969,1.5417,2.8933,-1.5893,-1.6198,2.4846,-1.9572,1
2.9967,-1.7092,0.87457,-1.9292,-1.2717,3.041,7.2294,-0.20172,1
-2.015,1.1394,3.7816,0.67161,-0.99345,9.4212,2.9427,-0.36183,1
-0.90463,-1.8143,1.2957,-1.2347,4.2536,3.6795,0.71897,-0.15925,1
-0.5699,-0.006475,6.0686,-6.2696,6.1787,5.1419,-1.3087,5.7721,2
0.85951,5.1969,1.5417,2.8933,-1.5893,-1.6198,2.4846,-1.9572,3
-2.4824,3.5894,-0.84356,2.2584,-0.35522,-2.3213,-2.8485,5.3278,1
0.45874,-0.86483,0.38165,-1.6182,-0.29889,-0.37566,-0.24871,1.815,3
3.1003,-1.5101,-0.73994,1.0144,-0.17067,1.3712,-3.6463,3.6339,3
-2.0112,0.33957,0.76819,1.6665,-0.82054,-2.1058,-4.5364,0.24066,3
3.6726,2.8204,6.062,3.8377,7.2847,-4.289,1.0129,7.3461,2
-0.52321,-2.6362,0.079273,-0.80195,-0.051515,1.773,0.38206,2.6638,1
3.3078,-3.4045,6.815,-2.6093,5.8228,3.7193,5.0148,3.4318,2
2.5482,2.7928,3.4164,3.3909,6.5039,8.5308,4.1236,6.6351,2
-1.4607,3.712,-0.70074,1.6859,3.9274,-1.832,-2.8227,-0.72737,3
-2.633,-2.1664,1.5309,2.5211,1.7192,1.9615,-2.7174,5.2405,3
-0.18551,0.96024,2.0651,1.5594,7.4393,8.0121,-4.6383,5.5831,2
3.4259,3.6226,0.83408,1.3865,2.6621,7.1039,3.9018,4.3521,2
0.16295,0.71115,7.3583,1.7737,5.5648,8.1531,3.6635,1.7597,2
-2.0764,1.2398,1.0682,-0.29491,4.3225,3.4141,0.20563,-0.65605,3
1.1587,-2.1421,5.7502,-1.5747,5.6404,0.24831,0.9902,6.5722,2
2.1229,-0.76027,5.4818,5.3396,4.9335,8.5479,2.2901,5.2261,2
3.3993,-0.19116,5.3533,-2.3184,5.2878,-8.4195,3.5865,2.2511,2
-1.7577,-1.1236,-1.5297,-0.78254,-0.59312,2.5043,-4.0113,2.3506,1
6.4352,0.89866,1.491,3.0426,2.4683,9.5863,-3.5131,1.1749,1
-0.40938,2.3853,5.938,0.45346,6.1988,6.5025,4.8,4.2633,2
0.87815,-0.59178,4.0962,-1.4865,1.217,-1.0259,0.67968,0.047581,1
-1.1537,-0.56271,-0.33509,-0.55223,-1.0685,3.3871,2.5163,1.5633,1
1.2953,-0.11593,1.5067,0.99069,2.2207,5.3413,0.98905,-1.6255,3
-2.2493,-0.68527,-1.1259,2.7597,4.6539,4.0314,9.7435,0.79053,3
-0.6808,-2.2958,0.746,5.7616,-0.54513,-0.32378,9.0927,1.9562,3
1.6766,0.43365,1.0024,0.36097,0.3295,-2.8804,-1.8114,1.902,3
-1.3046,1.7081,-1.0699,0.16193,2.8903,-3.597,1.3041,1.8175,1
0.8947,-2.7087,-1.7552,0.91704,-1.3743,2.9515,7.9611,2.7634,3
1.2512,-1.371,0.76014,-1.1357,0.1254,-2.5241,7.0256,0.014395,3
-0.15642,1.1382,-1.7986,2.7994,5.8018,2.6513,-2.7144,1.9073,3
1.1122,-1.1338,7.7608,3.9921,4.2515,4.8,-2.871,3.5622,2
-2.1989,-0.82098,-0.35203,0.96873,2.5027,0.50929,0.7586,1.2072,3
2.1819,-1.0901,-0.85895,-1.1394,2.6452,2.9283,9.4291,5.6348,3
-0.31081,4.3182,2.3508,2.0977,-0.90857,7.2146,1.4677,2.553,1
-0.23736,2.0394,-1.4918,0.28194,-0.4592,-1.2201,1.1466,2.9171,3
-0.2657,-0.28568,3.4488,2.0656,0.20031,3.5498,-1.776,-1.1881,1
0.21946,1.6306,0.30824,0.32846,-0.66609,-1.8758,-0.26815,0.70142,1
2.2696,-2.0222,7.9771,-1.9946,3.5838,9.8726,2.0298,5.1635,2
1.9695,2.9037,4.5292,6.6383,4.8408,-2.5842,4.8865,6.5095,2
-2.9321,0.90188,2.7855,-0.3759,1.8381,0.38131,0.18996,-0.90463,1
0.45753,2.8414,4.1633,0.23812,4.428,-0.81399,0.1624,1.6782,3
-1.2037,-0.67394,-1.1259,-0.48467,1.4296,-0.73794,-3.25,-1.9015,1
2.0535,-1.6982,-0.43078,-0.96253,2.0721,-0.55728,-2.3642,-0.57424,3
1.2108,-0.021935,-0.99193,4.2145,2.6828,3.131,-1.869,0.15298,1
2.7506,-0.14161,2.8164,0.92823,0.25144,-4.7885,-1.8459,-1.4006,3
1.2742,1.0594,4.1278,0.81332,1.4492,-1.384,2.6867,1.7414,3
-0.63947,3.9338,2.3757,0.9638,3.8516,2.365,0.18262,-1.208,3
2.8766,-0.042468,5.7169,2.8123,4.9829,5.5761,0.93362,6.6719,2
1.9388,0.5714,5.8822,2.3529,3.1239,4.8369,4.5599,4.2452,2
2.0523,-0.88401,6.7362,2.3001,-1.3357,8.2216,2.7412,6.3648,2
-2.0638,1.9229,7.161,2.8992,5.4043,6.0126,3.8405,7.0748,2
6.255,0.98382,-1.0177,1.3908,2.7367,4.1616,-1.0715,0.8179,3
-1.6239,-0.52368,2.6281,-1.153,0.14963,-1.8456,1.741,5.4558,1
0.93693,2.3856,3.4533,3.4609,1.9119,4.3751,-5.0228,5.5508,2
-1.4785,-0.39774,4.9197,3.4562,1.0557,5.3305,-1.8485,3.0637,3
-2.8861,2.7901,-0.79167,-0.053269,-0.67102,-0.10559,-2.9548,0.54499,3
-0.31503,-0.25583,2.3171,3.9507,0.67459,2.1218,3.3241,1.8341,1
-1.4322,0.84697,3.3185,6.5889,5.4396,4.8768,1.8768,7.3146,2
3.4651,1.2387,4.8981,1.4181,4.9123,9.0578,2.276,7.0162,2
-1.9274,0.86069,-0.53192,-1.1645,-1.814,-1.3842,-4.1242,1.6519,3
11.529,-0.97925,-1.3002,-0.77992,2.1587,2.538,0.012202,5.4846,1
-1.9664,-0.92379,0.93293,1.7194,5.6609,3.756,9.2846,0.4988,3
0.71763,-2.7914,0.41774,-1.1144,0.95748,16.636,-2.7159,-0.43257,1
1.6766,0.43365,1.0024,0.36097,0.3295,-2.8804,-1.8114,1.902,1
-3.5324,-0.32916,6.993,5.4836,4.8721,9.9074,0.30906,5.6782,2
-0.86126,1.037,1.189,2.3383,-0.12104,-3.4755,-2.7761,0.76958,3
2.4237,-0.92121,0.26909,-1.1909,3.1498,3.8333,-0.57405,1.0096,3
-0.94025,3.1474,2.9334,2.9898,6.9614,4.7978,4.1236,7.2791,2
-0.065853,3.145,3.1866,1.0096,0.1387,-2.6077,-0.82188,1.6309,1
-2.2415,-2.7074,0.24656,-1.5859,0.021943,-4.108,-0.85405,5.6737,3
2.6401,-0.22317,6.5172,2.9712,6.8327,5.9303,4.1295,2.4699,2
1.5728,-0.01544,7.7396,-4.8202,5.0402,7.0615,4.0592,5.9472,2
1.3988,0.83776,7.9709,-10.991,3.7327,8.372,2.335,3.552,2
0.66902,1.2102,5.0438,1.409,5.7404,4.0496,0.81842,7.834,2
1.2309,-0.88268,0.92453,-1.0913,0.69225,0.010194,1.2082,-1.6935,1
1.6044,1.151,2.8876,5.6345,0.8986,4.8311,-2.9117,5.2197,2
1.5274,-2.7948,4.0765,2.269,7.9972,9.2946,3.9579,5.6634,2
0.65242,-0.49767,6.3721,-7.5617,3.875,3.4129,3.6882,2.0596,2
0.089144,-0.59569,3.6009,1.4211,0.7002,2.0473,5.6932,1.4217,3
-1.5871,0.75924,3.0532,-0.14659,1.262,2.0628,4.9145,0.12558,3
3.1399,1.2449,5.6308,1.8889,4.8991,4.705,4.8715,4.3063,2
3.7601,1.2009,6.2242,5.6892,3.6729,-0.96707,-0.93285,-0.10444,1
-0.67032,3.5717,3.3199,-0.98027,1.4557,-0.91653,-0.93961,1.2124,1
-0.35737,5.6822,-0.84692,-0.79705,1.6752,-2.9901,-1.3378,0.29163,1
-1.8548,0.45406,-1.6612,-1.3013,3.8246,-4.5934,5.7778,0.021404,1
0.27528,0.000496,2.6307,-3.4019,7.2862,-0.24728,3.9811,6.7004,2
5.7647,-1.6724,-0.4989,-1.0805,0.42279,-2.6032,9.796,-0.81063,1
0.34054,3.8682,-0.085149,1.6638,4.8289,6.3815,-2.5064,-0.31687,1
2.3953,1.3596,-1.0456,4.3837,0.64479,-1.9866,-2.9388,4.2497,1
3.029,-0.5989,5.572,4.1618,5.1724,6.413,4.1938,7.6533,2
-0.6161,2.4856,0.79652,1.4045,4.3249,2.5482,-1.8057,-0.23938,3
0.15535,3.3252,-0.59941,2.9462,-0.98027,2.1556,-3.5798,6.0846,3
-1.0159,3.5012,4.9629,-0.98293,4.9283,4.7021,-9.3727,6.1278,2
-1.633,-1.5353,-1.0549,0.72304,4.6933,-0.70245,-2.4305,6.4684,3
0.88562,-0.55072,7.4207,-1.79,3.4936,7.4443,3.3277,5.5994,2
-0.36136,0.91173,-0.63454,-0.26213,2.9379,0.89975,-3.7754,-0.43994,1
3.2198,1.337,2.8471,4.0892,3.4282,5.8312,4.1911,2.735,2
-2.104,1.306,1.1454,1.9764,0.21505,6.5975,1.3412,-1.5413,1
1.8674,1.4073,-1.0089,1.3341,2.1438,2.6094,-0.14717,-0.49662,1
2.4861,2.6192,6.4662,4.7755,-1.5129,-0.52859,-2.886,-0.79858,3
-0.11527,-0.94947,-1.8384,0.12201,3.1481,-0.58649,-2.9046,1.6905,1
3.0087,1.0531,6.3485,5.4387,7.5817,2.3548,1.8638,5.5331,2
1.3408,2.6001,1.9623,-3.5556,5.5281,1.0021,0.51334,0.88262,2
2.5862,2.8355,6.4321,6.8404,5.7737,10.848,4.9124,5.8377,2
2.7687,-0.45221,-1.692,0.69921,5.0295,-3.5377,-0.52377,2.92,3
2.1661,-1.7197,0.46042,5.3133,2.2794,5.1217,-4.6876,1.4096,3
-0.34594,3.2161,0.076804,3.0027,0.8227,-3.3361,0.25027,-0.085411,3
3.1293,2.1682,-0.4209,-0.15524,3.9638,4.1867,1.6443,1.1721,3
-3.0288,-0.43447,-1.0433,2.6086,-1.457,0.37834,8.3133,4.8205,1
3.3167,-2.2563,2.9525,3.3063,7.9436,-4.9918,-5.4219,7.1428,2
-0.66459,-0.15022,0.88869,-0.50619,-1.0414,-2.8985,-1.3496,-1.0578,3
-2.0303,-2.209,0.29311,0.89807,-0.74428,-3.3434,-1.6997,1.6279,3
-2.4358,1.2799,-0.4947,1.1191,3.1231,2.5839,-1.4058,-1.8979,3
2.8091,-0.84466,0.32232,6.2466,6.5164,9.9936,-2.896,4.2592,2
3.2901,-0.57972,4.2123,-1.4074,6.4119,3.7344,1.1699,-0.18571,3
2.1114,-2.1224,-0.50029,0.93834,-1.5959,8.9846,-3.5024,-0.80181,1
2.8366,1.031,-1.4661,2.3205,1.3702,6.7245,2.371,-0.75289,1
-1.822,-1.7506,0.21571,1.7631,-0.9695,-4.115,-0.4914,0.30771,3
-1.2985,-0.89941,4.0172,4.1201,-0.30518,1.4707,-2.7618,0.61592,3
-2.5913,-2.074,5.8921,4.8076,2.7505,1.0056,-4.3481,1.0902,1
3.4493,-0.73195,5.1044,3.7873,6.3123,1.935,2.6142,6.4913,2
-1.1433,-0.48891,1.8032,-1.1579,2.9359,9.2406,-3.7178,-0.49507,3
3.2694,3.1006,4.3318,-4.3687,6.9554,4.6828,-4.1126,4.6539,2
2.0434,1.6753,-0.2468,5.1061,2.5533,-1.5417,1.1042,3.8961,2
0.87842,-0.62146,4.415,-1.875,-1.5532,0.7994,-2.7879,2.6602,1
-0.33502,6.0885,-1.0296,-1.3317,-0.75057,9.1688,0.96795,-0.14765,3
-1.1178,2.0017,-0.30651,3.9391,0.93542,3.84,1.3019,1.0106,1
-2.1572,-0.56425,0.90831,0.50614,4.4324,-1.0084,-2.4028,-1.3717,1
0.28913,-1.9792,1.9087,-0.79084,-0.1448,1.1289,-3.4282,0.73429,3
1.6855,1.7187,4.1339,-6.5123,3.178,4.5574,-6.0573,7.2888,2
-2.1022,0.99796,1.3933,-1.4913,-1.8608,11.232,-4.4999,-0.71088,1
0.737,-2.723,0.66739,-0.83206,0.89664,7.5695,-2.5036,1.5439,3
-1.4272,-1.9682,3.9229,-0.56066,-1.7337,5.994,-3.7926,2.6663,3
2.2394,-1.7002,-1.6043,-0.91401,0.70366,-2.6527,1.4117,-0.33296,3
2.936,3.5591,2.0863,-5.6065,2.9531,2.1509,5.2871,5.5606,2
-0.2716,1.8129,6.2686,3.4279,0.9461,2.3381,0.68673,0.7913,1
1.7238,3.5931,4.2842,3.3618,0.14491,4.352,2.6386,-1.1727,3
-0.35325,-2.6421,6.8868,-0.44351,4.9482,1.6035,1.8304,2.4787,2
-0.71133,0.73925,1.3484,0.36181,-1.3661,-1.602,-0.31867,2.4801,1
1.3885,3.573,2.2473,-0.76239,6.3498,-3.2378,6.6239,3.5453,1
2.3024,1.9139,3.4782,5.627,2.2146,-0.78031,1.5354,7.8974,2
-0.053647,0.50203,6.8976,-0.91068,4.685,-4.8659,4.6429,4.9391,2
-0.1576,0.48632,1.6941,-1.8002,0.97747,3.276,-2.7721,2.7141,1
6.0868,1.3357,-0.79066,-0.9775,3.8639,-0.60898,-1.858,-0.76752,1
1.6843,-5.135,2.73,3.4309,4.7321,2.0206,0.27602,5.5312,2
-2.4299,-1.763,-0.55829,0.76963,1.3194,-1.7806,-3.4331,-1.4155,1
-0.4036,-0.41862,-0.90104,2.0655,-0.23369,2.5329,1.3618,1.3487,3
1.879,0.92304,-1.5828,1.9503,1.9939,-4.1141,3.8385,5.3644,3
-1.1397,-1.998,3.4682,3.0691,2.2169,5.997,-3.4158,-0.27362,3
-0.17098,-0.76114,-0.41169,-0.7121,0.17415,-1.3803,5.5155,-0.30401,3
0.062434,3.206,7.4377,0.38157,7.0284,7.9988,1.3484,4.7384,2
3.8009,-1.943,2.9229,-1.7424,0.25391,-3.9696,2.2117,2.6754,1
4.379,-2.3784,0.65732,0.73138,2.2012,-4.1139,5.132,1.975,1
3.9625,0.020332,2.1447,-1.6736,-1.2134,-4.254,-2.633,4.6205,3
1.6292,-0.49418,-0.32384,0.65172,1.2685,-0.14571,-0.00618,2.9861,1
1.0001,1.3479,5.7279,1.0001,5.4904,8.0416,0.39516,4.2445,2
1.4602,2.9658,5.2133,-0.1305,6.1514,10.536,0.35525,7.2049,2
0.56773,0.72509,6.25,2.2018,5.8307,-0.29176,-12.394,1.8514,2
2.9243,1.7413,6.5283,3.8285,1.7127,5.3877,-2.6484,6.3279,2
0.70452,-0.98256,1.5945,3.7235,1.2916,7.4466,-0.81283,0.4108,3
-2.457,-1.9881,2.0518,0.50419,4.2784,1.1906,3.8069,1.4192,3
-1.365,-0.74412,0.91979,-0.33963,-0.31471,-2.8804,-3.6064,-0.25044,1
0.50676,3.3311,5.0146,0.31338,-0.016713,9.8557,1.2557,5.9787,2
0.46382,-0.28041,4.6002,0.48642,3.6961,-2.9574,-1.3312,1.5469,3
-4.6778,3.155,4.6964,-9.609,5.8161,7.9136,-7.8552,6.8586,2
2.0887,-1.4533,6.5593,1.5445,3.9318,9.2288,3.3686,1.8822,2
-0.71722,-2.0297,2.854,-0.26807,0.40913,0.95646,-0.27398,6.5438,1
-0.016896,0.74247,1.5569,-1.6219,1.2996,-0.71666,5.1232,3.0045,3
0.034133,0.66871,1.3486,1.5298,0.90787,0.18981,1.6649,0.47075,1
-0.12484,0.8065,3.5924,-4.0393,4.6144,7.4007,3.0025,6.8875,2
0.56164,0.48922,2.1357,-1.6691,3.3632,-3.0434,-4.0207,1.3724,3
-0.39162,-1.0605,2.0426,-0.45888,1.247,-3.5511,1.6455,0.17186,3
0.51258,3.4108,6.741,2.3509,6.6789,-2.8112,5.2394,0.54535,2
-0.42072,0.20702,7.1802,3.3664,0.052596,8.796,0.39672,5.8672,2
-0.054973,-1.8262,2.1841,1.8199,-0.33438,0.84856,-3.4115,0.21395,3
1.9968,-0.37145,4.1711,2.1833,5.861,0.42666,1.057,4.1778,2
-0.33791,2.1706,4.3347,-4.8462,4.587,4.2355,4.0704,7.8006,2
2.5458,-1.1064,0.18252,0.41553,-0.03198,-1.3616,-0.055162,-0.62507,1
2.4167,2.9151,7.0659,-9.048,0.66253,7.8688,4.5755,6.9782,2
1.8596,-1.4478,0.11815,-0.11513,0.10441,-2.5891,-1.4584,-0.84861,3
-1.2092,-1.7989,-1.6342,1.1512,-0.56261,-2.3571,10.357,1.6557,1
-1.9504,4.6847,-1.4668,1.2309,0.91835,-3.6684,2.0537,0.86297,1
-1.1273,-1.1283,-0.20796,-1.3158,-1.2433,-0.10905,-3.9701,0.64901,3
-2.7436,2.709,-1.5123,-0.2832,2.9455,5.5998,-0.57163,-0.60002,3
1.0891,0.87529,-0.2233,-1.6438,0.069193,0.27409,-0.80786,0.25895,3
0.15993,-1.4944,-1.7245,2.882,0.83287,-1.7966,1.7844,-1.7029,1
-1.7293,-0.40025,0.28643,1.2641,4.8987,-2.781,-1.9743,-0.9429,3
