-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
0.15884,-1.5075,2.4722,1.3448,-0.92524,-1.5905,2.0951,5.9854,1
-2.3227,0.5534,-0.36417,0.48083,5.1429,-0.8417,0.20377,4.1311,1
-1.0822,-0.024041,4.2633,-0.61122,0.79547,1.0781,-1.1094,-0.50256,3
0.089144,-0.59569,3.6009,1.4211,0.7002,2.0473,5.6932,1.4217,1
3.8501,-7.8714,5.3104,0.63797,7.0806,6.5484,0.18901,7.2358,2
-1.8519,0.21098,-1.3134,1.8261,-1.4994,1.8877,-3.243,0.20494,3
-1.968,3.4288,4.272,5.758,4.4012,8.8528,3.037,6.6771,2
2.6793,3.7139,-0.4692,1.0997,1.5531,-0.5213,4.6399,5.9998,1
2.585,1.1763,-0.14174,-1.402,-0.63714,1.3841,-1.2358,1.2287,3
-1.757,3.2508,-0.75527,5.0001,1.8283,0.89524,-3.3625,-1.1005,3
-0.51462,-0.3515,6.8457,2.8796,6.6271,3.5931,-4.4253,6.5088,2
1.6656,2.3051,1.5086,5.9768,-0.72246,-1.8939,-0.20139,2.15,3
0.78749,-2.0956,-1.5609,3.8485,0.79277,1.4941,-1.3408,0.53473,3
3.007,5.8192,-0.28587,-0.71142,4.0242,1.9994,-4.4201,-0.8908,1
-3.388,3.598,4.3519,0.88972,6.2203,9.7669,3.8268,0.90053,2
5.5033,-0.18197,1.8657,0.91166,6.2192,-0.56334,-3.2738,0.5946,1
-2.5504,-1.33,2.7,6.2593,6.3547,-1.29,1.188,4.1902,3
-0.69976,-0.95843,-1.5315,2.034,1.693,8.9798,-0.38095,0.45794,3
0.20641,0.002604,-1.3713,0.62427,0.070586,11.112,4.509,4.2251,3
1.4617,0.32737,6.7559,-2.0927,4.2875,6.9952,-0.11749,4.581,2
2.129,0.93102,-1.5166,-1.4108,-1.5084,-1.4407,1.5978,0.63982,1
0.90866,1.3409,5.544,3.0274,6.5249,7.1039,4.8671,5.5886,2
-2.3575,0.64858,-1.0585,1.2291,4.1507,-3.1493,-2.5646,1.5716,3
-1.8619,-2.0783,2.5148,1.7552,0.81213,-3.9816,-1.7948,0.72425,3
-1.5543,-1.2742,0.81249,4.6782,-1.5371,-0.11328,-2.9413,2.5676,1
-2.0766,-2.3473,-0.011367,6.5238,-1.0581,-3.2032,-3.4326,0.31587,3
2.5276,-2.1499,1.0703,7.6874,1.8911,-0.90291,0.37748,-0.34689,1
0.48382,-1.1629,1.2724,1.8452,-0.85475,-2.1912,-3.8095,-1.3678,1
1.9666,3.5719,5.2087,-3.6913,0.75091,10.399,-2.1613,5.3097,2
0.10979,4.2255,0.28958,-1.5017,0.19461,0.10199,8.9129,-0.014084,3
3.1403,3.8317,4.7389,1.1698,2.6942,5.3081,3.5378,7.7206,2
-0.11134,-2.2004,6.7121,2.4955,5.3222,9.839,-1.1016,3.9417,2
1.517,-2.3952,-1.1852,1.7475,-0.29307,-0.2894,8.4602,1.0291,1
-2.1147,-0.51106,2.587,-0.62928,-0.59297,1.4596,-2.5539,1.4179,3
-0.72181,-2.2726,1.1468,0.01844,-0.46416,-0.19038,-3.7615,1.2714,3
-1.7698,0.14471,-1.15,0.64924,-0.63496,-1.0641,-0.80627,6.4358,1
-0.53605,1.7907,0.5299,1.597,0.35333,4.5299,0.89528,1.3877,3
0.75246,-1.5366,-1.1082,1.5634,1.2379,5.8886,3.6215,-1.6764,3
-1.4578,1.1926,-0.062389,0.40011,2.4314,-3.8576,1.6903,4.8896,1
-2.2329,1.6519,-0.22041,4.4444,-1.3066,-2.2698,3.9182,-0.18986,3
1.4608,1.2042,-1.6981,0.99131,3.7621,-0.95948,2.0616,-1.8874,1
0.28807,2.562,-2.4349,-2.3975,2.5712,6.0787,-0.15137,6.9838,2
-2.066,1.9037,2.6208,0.18789,-0.60579,7.0332,-1.3503,-0.62832,1
1.7536,2.8233,5.0919,-1.3088,0.69144,9.3967,-1.7587,0.48447,3
-1.706,3.4447,-0.079649,-1.6459,-0.40581,-2.818,3.6071,0.97334,1
3.7143,-1.0624,-0.31243,-0.29673,0.40719,-0.17566,2.0565,0.85263,1
0.22452,0.4452,6.1635,-2.7743,6.4777,3.8017,2.4924,7.0299,2
1.4739,3.1272,1.6142,5.8506,6.2065,5.8561,4.7568,4.382,2
2.0262,0.58004,4.6124,1.5938,6.5915,10.009,4.529,7.2632,2
-0.30645,-1.6657,3.0525,2.3068,4.2736,-2.6645,2.7085,0.21395,1
-2.552,-2.2811,0.95592,3.5518,1.6284,-1.5893,0.22214,2.6117,3
-0.13969,-0.13487,6.0316,6.0293,6.2641,3.9803,-2.488,4.6171,2
0.79369,1.0787,0.40353,5.8162,1.9697,12.91,-0.5907,3.722,3
-4.7416,-3.1246,5.0594,-1.4128,5.2002,2.8039,0.43202,7.5744,2
-1.7928,0.69646,4.5297,-0.68895,2.1573,0.11467,-4.0643,-1.353,1
-2.7065,1.3787,1.2333,-1.0703,3.316,-0.56159,-1.8169,1.9623,3
-1.4363,2.5843,-1.447,-0.20389,0.59647,-1.4986,3.7639,0.98263,1
-2.2874,-1.5847,6.696,-0.39797,0.76567,5.7526,5.2556,2.9909,1
-1.9121,-2.3604,-1.446,2.6699,4.0172,7.0054,7.2052,1.3419,1
-2.1565,-1.574,-0.98496,0.10216,6.0577,-3.8137,-4.5823,0.23448,1
-0.80768,6.1278,0.61444,7.7682,0.17841,13.953,-0.60654,-0.1151,3
-0.044226,-2.8227,0.95093,1.393,0.10923,0.19836,-0.67664,-0.55495,1
5.3568,-1.2785,2.0228,-0.47471,4.7024,6.6833,4.0441,3.3925,1
2.4993,2.9692,6.3933,0.70839,5.1143,7.7683,1.7232,7.5639,2
0.6589,0.10783,-0.7486,3.5201,0.10933,3.3831,0.90565,0.66764,3
3.3107,0.63982,1.6567,5.3073,3.194,8.7135,1.5143,4.8213,2
-0.42294,2.0526,5.2907,0.16677,6.2516,6.0758,1.9537,7.5469,2
-1.9432,-0.44075,-0.62418,3.3572,3.2877,0.52267,2.888,0.37876,3
-0.31814,2.6445,1.5116,2.2935,6.2117,6.7466,-0.7725,6.2115,2
-1.3087,1.1621,0.15994,1.671,-0.90826,0.78816,-2.2748,-0.62775,1
-2.4834,-0.68027,3.543,1.9076,2.5528,-2.5372,-3.5513,-1.0361,1
-2.3467,-2.5896,5.5959,3.1594,6.622,-3.156,1.4999,6.0533,3
2.7467,1.0783,7.6812,2.5679,6.8525,7.1276,-0.20936,5.7245,2
2.27,2.3556,-0.43793,0.41074,-0.247,-2.2292,5.4534,2.1607,1
-2.5284,-0.46401,-1.4185,-0.52265,-0.60103,2.1342,-2.3708,-1.0545,1
2.6986,2.9035,5.4401,-1.1906,5.1128,7.6521,-2.385,3.0455,2
-1.4107,1.3394,-1.3546,4.8388,-1.6802,-2.0887,1.631,2.3282,1
0.59913,-2.4223,3.5291,-1.5375,2.7132,1.6445,-2.7259,-0.60686,3
-2.5402,-0.41969,-0.99941,-0.86223,5.4638,-1.5792,2.1224,-0.56551,3
1.1036,-2.3447,6.147,0.060869,-0.76892,4.1372,-1.379,1.531,1
1.3437,-2.4216,3.058,3.2633,5.1944,8.3763,3.2356,7.5083,2
-2.1991,1.3188,6.0845,5.6487,5.2386,-1.8629,0.9873,4.2593,2
-1.2409,-1.9384,3.4225,-1.4747,-0.50994,-0.93597,-0.83976,-0.70692,3
0.71457,-0.0205,7.8463,-1.6692,6.3398,6.8899,-4.9569,3.7422,2
-0.41578,1.4803,4.2823,2.4163,7.0477,7.0791,2.8137,3.0674,2
4.4508,-1.1143,-0.97796,0.50835,-0.65007,1.989,8.0833,-0.23214,1
1.8941,-1.8859,1.5268,3.0352,3.2132,5.2375,-1.6088,7.3497,2
-0.48105,-1.6901,0.40865,-0.29829,-1.4558,-3.8135,-0.90424,6.1119,1
0.74185,-0.54888,-1.2181,-1.7484,0.41617,-3.0999,3.5944,1.6372,1
1.0722,1.6651,5.7197,2.3802,5.3434,5.3891,3.8858,5.2656,2
1.0195,-2.0617,-1.6767,3.1067,4.4236,1.4374,-1.2242,3.7198,1
-0.56213,8.4894,-0.70388,3.5618,-0.53433,1.5493,-4.3427,4.5698,3
-2.8126,-0.53705,-0.73211,-0.57033,0.88461,-3.7014,-1.2019,5.1101,1
-0.31612,-5.8651,5.8073,3.3351,4.3817,8.9871,4.6852,5.2647,2
2.589,1.9948,6.94,-2.2228,6.8514,7.9196,5.3663,7.2406,2
-0.14332,0.073846,-0.059381,-0.71581,1.5719,-1.9238,5.7826,0.41725,3
0.28389,-3.9498,6.2398,4.4655,4.3984,5.1309,1.3419,6.4899,2
4.0788,1.7682,0.49102,-1.8861,-0.25272,-1.7024,-2.6396,1.4411,1
0.84095,1.2333,6.4698,2.8463,4.9601,9.3068,0.90882,5.6422,2
0.17545,3.0346,-1.542,-0.99765,0.23962,-1.0949,-0.58842,-0.81031,1
-2.5369,-0.59517,0.30797,1.7511,-0.36699,4.6402,1.402,-0.60183,1
3.2627,-0.7539,6.8492,3.212,4.22,10.684,4.6175,0.053016,2
-2.675,2.2138,5.9209,3.603,0.07151,10.332,-4.2252,6.3697,2
-2.5562,1.1931,0.99908,-0.95254,1.5143,-1.0805,4.5204,2.047,1
-0.6844,-1.5062,3.2743,-1.4874,2.7824,8.9663,3.1183,1.3247,3
-1.2668,-0.1392,4.3143,1.2266,0.95447,7.3015,-0.021,0.49474,1
0.025841,3.9049,0.4555,0.61995,2.2154,-2.4176,-2.137,3.5005,3
2.192,2.1273,2.5304,-1.7208,6.3065,5.2636,4.0261,5.4305,2
-0.80624,-1.7161,-0.77405,0.7059,-1.0136,-4.6506,0.29554,-1.1031,1
2.8001,-0.032018,6.1319,2.2032,4.8321,8.7687,0.9974,0.65087,2
-0.63662,-2.3949,3.5036,-1.1733,-0.8685,0.21691,-1.3926,-1.2255,3
6.3676,1.9303,-0.45045,0.69399,0.35995,1.5401,5.5449,0.76065,1
-2.2333,-1.5437,4.709,0.015155,0.93734,1.8399,1.4706,9.6288,3
-2.0241,3.2829,1.521,0.17423,3.1981,2.364,-2.2645,-0.8805,3
2.2235,0.37016,3.9961,-3.1304,7.5488,10.168,4.9876,6.562,2
-0.5918,0.22993,-1.6424,-1.3887,-0.000378,-2.8822,5.2282,-1.6086,3
-1.5309,-0.056598,2.0294,3.9316,0.32826,5.4395,3.1935,0.14225,1
-1.421,-0.48754,-1.1459,2.7929,0.8824,4.4732,2.3934,0.75705,3
2.8797,1.5432,-1.0173,0.36623,4.0165,8.3077,-1.0312,1.6145,3
-4.9014,1.6731,3.1975,-1.7807,3.7573,1.483,5.0555,-0.54617,2
-0.35118,-0.97606,6.6932,-1.2377,7.7916,2.0837,4.5848,4.8079,2
-1.8445,-0.92075,2.0362,3.3927,-1.5495,2.8535,-1.3505,5.9088,1
-1.3448,-1.5199,2.1538,-1.1849,0.62923,-1.9139,-3.144,3.5248,3
-1.366,-0.51579,7.8856,-3.4989,6.2539,8.8597,2.4026,4.0243,2
-0.28313,-1.5666,4.6362,5.2819,5.7717,4.8573,-0.3104,5.4834,2
-0.72591,-0.58324,5.5264,-1.2167,7.9324,5.5039,-1.4594,6.244,2
-0.63144,-3.3959,5.7302,3.1646,1.9119,10.575,1.9782,4.5743,2
-1.2951,0.60034,-1.2388,-0.50109,2.8773,1.6761,-0.80337,-0.221,3
0.91263,2.9088,7.758,3.0556,3.9081,-1.9286,-1.7936,5.3376,2
2.8113,1.7517,6.3083,5.6023,7.045,8.6795,1.9356,4.9234,2
-0.42061,-0.21661,3.9206,-0.35036,1.4537,-1.4195,6.6666,-1.2567,3
-2.898,-2.1572,-0.77657,0.46336,2.0848,-0.77987,-3.755,-1.3441,1
2.0305,0.87579,-0.10523,-1.2193,0.85163,-0.84847,-3.8699,1.8183,3
-0.90212,0.71829,4.0266,1.4395,4.2269,4.4302,0.89033,-1.1364,1
2.2853,3.9462,6.5091,3.6141,4.7552,6.2325,1.1607,3.2364,2
0.1645,-0.042383,1.0196,-0.004979,-0.25626,-2.4749,0.17256,0.70797,3
-2.0934,-0.3828,5.0823,0.38982,3.0113,0.011648,-3.2687,0.15282,3
-1.3293,0.052122,-0.4144,-0.063942,0.97627,-1.9874,-3.6427,1.0104,3
2.689,-0.7778,6.6706,-3.6232,3.0732,7.9778,-1.2107,7.6741,2
-0.30801,1.1928,0.43749,0.59884,3.1953,1.8421,-0.092303,-1.4585,3
1.6344,2.5554,0.33764,1.6058,3.2377,-3.6647,0.88154,-1.8278,3
-0.80019,-2.7449,2.2902,-1.5891,3.2622,8.6408,4.7357,7.6656,2
2.0079,-2.1883,3.3126,-0.19318,-0.27308,1.017,-3.1473,1.2008,1
2.5373,3.0061,6.4232,0.10414,6.3023,8.7642,0.72902,2.215,2
2.1549,-1.8644,4.0949,1.2922,-0.29627,-1.462,-2.1654,1.338,3
1.1447,1.3201,6.7974,5.2922,6.6166,5.6729,0.45193,4.0406,2
0.76094,-0.19647,0.95462,1.1042,-0.12604,-3.2618,-1.416,-0.76193,1
-0.35909,-1.402,-0.32915,-0.90246,2.089,7.6207,1.6517,-0.88036,3
2.4353,0.20872,1.5682,0.27185,2.8078,-4.042,0.76159,0.50418,3
0.14921,2.9259,0.58562,0.79567,-1.5194,-4.269,6.8989,-0.17123,3
3.6666,-1.3431,5.354,3.6646,7.6761,7.1849,0.64937,3.0145,2
-0.69746,2.8182,7.0023,-0.03516,2.4995,7.9278,2.1577,5.6799,2
2.5515,-2.3822,-0.04143,-1.5625,-0.85375,3.159,-1.6197,4.031,3
0.18166,-2.9755,0.46858,-0.91018,0.68651,2.9856,-3.7383,-1.1937,3
1.6736,-1.7625,5.5339,-0.69298,7.153,10.185,-1.7849,3.0083,2
-1.1882,-2.0993,-0.99197,-0.75454,-0.81244,-3.6715,6.8119,1.1717,3
0.27451,0.033655,-0.67097,-0.86386,0.26516,-3.168,-2.3038,1.9784,1
1.8213,1.031,4.1392,-0.6073,-0.38636,3.1405,3.3722,-0.43702,3
-2.3819,1.6873,4.3731,-1.8831,3.6704,6.6052,0.65228,5.0779,2
-1.0754,1.3648,-0.002912,0.010169,0.24655,-4.1808,-2.4933,1.6724,1
-3.0112,4.2049,1.7391,0.082065,1.4098,-3.0341,5.2496,-1.4306,3
-0.848,1.3272,1.2995,1.3215,4.1979,0.98852,-3.5406,-1.1005,1
-0.14695,-0.77489,2.2773,3.8932,1.9393,5.3557,-2.3259,6.3751,1
0.23698,4.8287,4.9772,-0.000347,-1.5876,-2.33,-2.0047,-1.8144,1
1.8052,-5.4626,6.4903,4.4932,6.1417,0.26192,2.5693,4.7325,2
0.006813,3.4428,4.0775,5.6595,6.2136,4.2943,-0.74999,6.9929,2
0.60727,0.051836,-0.31906,3.24,8.7654,3.7501,-1.4766,2.436,3
-2.3562,2.3557,-1.1071,6.2182,-0.46129,-3.4487,0.4799,2.7295,3
2.2324,-1.7536,-0.58417,-0.6712,-0.64957,-0.30566,3.4636,0.74046,3
0.18321,-2.602,-1.2887,5.1851,-0.59539,15.983,2.4601,-1.8503,1
-2.5303,3.6531,-1.5594,0.28557,-1.0231,6.0979,3.4149,-0.36798,1
1.5106,-1.2036,-0.17361,1.2692,0.2761,-0.051209,-0.14014,0.70226,1
7.6697,-0.94899,-0.05494,2.5617,-1.1295,3.2349,7.2974,2.5327,1
1.2286,-2.3771,-0.60039,2.0514,-1.7982,3.6434,9.8561,2.6628,3
-2.1261,-2.2795,4.2863,0.98371,4.1511,-2.4522,9.5206,-0.68773,1
1.9489,-0.89568,6.2763,3.7799,2.6431,7.4352,3.5338,2.1784,2
-0.58627,-1.5929,-0.31688,4.7191,-0.041748,-1.2741,-1.8072,1.6651,1
-0.58427,3.5049,-0.82369,-0.50146,3.6913,1.7003,-0.16985,2.5796,3
-1.6533,3.1273,-0.057599,3.7669,4.7135,-0.94147,5.3582,0.57916,1
-1.7254,1.1346,6.4355,-2.1551,1.0691,6.4053,0.61901,7.813,2
1.4418,-0.64399,0.75351,-0.79486,0.064474,-0.3339,3.2531,0.69838,3
-2.108,2.4369,6.253,-5.3033,1.3768,4.7185,2.7577,3.8614,2
0.4583,-1.6438,-0.67599,-1.024,3.0644,2.3312,-0.20038,-0.079863,1
1.0465,0.34831,2.02,0.12043,0.14075,-0.59292,6.1429,1.4513,3
1.5248,0.71747,3.3169,6.5123,6.8813,6.068,-0.33961,5.2697,2
1.5584,-0.49767,1.8285,6.2346,1.5833,8.1611,2.8816,4.8454,2
2.3156,2.0639,5.3929,0.68894,0.14065,-4.3263,-2.4742,2.4617,3
-1.8315,-0.30037,7.5908,3.6107,4.4957,5.9894,0.087745,6.1397,2
1.7498,-1.6181,-0.36777,-0.55701,6.1733,0.10943,3.356,0.69598,1
-0.31572,-2.4092,-0.57215,-1.3674,-1.4147,0.14663,-2.8206,0.55137,3
-2.3771,0.63207,-0.97349,2.6158,1.7581,3.7678,10.054,4.5451,3
2.2087,2.343,1.1257,-8.9633,7.2246,8.9103,3.2475,7.6801,2
-1.3743,-1.5797,-0.55331,-1.4917,0.33083,-2.6749,-2.2982,6.3827,3
-1.4494,2.5977,1.9162,1.4343,0.97597,-1.396,-3.667,-0.11589,1
2.1682,-0.40423,3.4767,4.0834,3.6022,-4.1108,-3.7225,3.3297,1
1.1514,-2.3003,-0.4117,4.3383,3.0144,3.814,-0.76807,0.35198,3
-0.37795,-2.0411,-1.3148,-0.29361,2.1818,1.4612,4.7021,-0.35761,1
2.8032,-2.3698,-0.22651,3.4835,-0.22506,-0.47036,1.9624,-1.636,3
-1.6821,-1.95,0.772,4.8297,-0.32092,1.999,-4.27,1.1636,1
2.0054,2.7118,6.5621,1.6903,6.8242,6.4562,2.9941,6.5679,2
-1.2954,-0.87623,1.9843,-0.85523,-0.48272,-2.7426,-2.9092,-1.0639,1
-0.51209,1.2213,2.3188,3.034,5.0894,-0.26625,-1.0649,2.92,2
-2.0224,-1.2355,0.54946,-1.228,4.2858,-3.4966,3.7382,-1.7119,1
-1.1526,-2.3424,-0.89319,4.0518,-0.2004,1.3678,-4.788,-0.41245,3
-1.7965,-1.4732,-1.1917,-1.6407,-0.10247,-1.41,-3.8286,-1.3376,3
2.4762,-2.8987,-0.92916,-0.77602,1.3781,-1.2546,-0.065596,8.6502,3
-1.3448,-1.5199,2.1538,-1.1849,0.62923,-1.9139,-3.144,3.5248,1
2.9905,1.0663,6.9492,4.5667,3.6355,7.8192,1.6886,5.55,2
-1.5452,1.6569,4.9141,4.8973,7.1693,8.4451,2.2183,3.813,2
-2.019,0.81323,7.4177,-1.6233,6.1319,8.9798,-3.6181,5.3329,2
2.3391,0.039626,5.513,5.9595,6.6048,4.0989,3.7026,3.8127,2
-0.49612,-2.7809,0.3387,0.24445,-1.4223,3.649,9.1089,0.063265,1
-1.4679,-0.47667,-1.4478,-0.59942,1.5946,-2.3655,10.564,-0.69476,1
-1.5291,4.4998,-0.77024,5.6138,2.8711,3.7551,1.8763,7.295,1
-2.1351,-1.7783,-0.68007,-0.36864,-1.389,0.15514,-0.20346,0.38104,1
-2.1467,-0.068274,-0.11915,0.93271,-0.61813,-0.23652,1.7618,5.3165,1
0.37272,3.4575,4.3057,5.4136,5.5845,5.0673,4.2903,5.6366,2
-2.0562,3.0605,-0.29416,8.5151,0.57156,-2.942,4.6994,2.8201,1
-1.3716,1.6728,6.7162,3.6617,4.9876,5.6069,2.0131,6.6176,2
2.0538,-0.69181,3.9513,0.094406,5.6392,6.7508,5.2412,4.0264,2
2.6647,-4.3941,1.7642,-9.0178,5.6773,8.8019,4.2439,1.6333,2
3.6152,2.9123,6.8966,4.4588,7.1279,7.8066,5.162,4.0856,2
-2.5275,1.5822,-0.3594,2.3662,-1.0269,1.6067,-1.2647,1.5337,3
3.6912,3.0444,-1.3982,1.1941,-1.3863,-1.3652,3.1461,1.5022,1
-1.5715,3.0967,-1.5999,-0.047789,1.5058,-4.3549,-1.007,-1.4589,3
-0.4357,-1.7675,0.5047,-0.18486,0.8295,-1.7905,6.175,-1.1213,1
-0.74766,-2.3515,-1.0899,1.6331,3.1595,0.13506,-1.927,-1.0866,3
1.9912,-2.5489,-1.1412,-1.4081,-0.86045,11.333,-0.23843,1.1167,1
3.1713,-1.7622,0.45176,-0.74749,-1.5376,4.0244,6.5323,2.2822,3
-2.428,-1.5054,-0.36873,7.7398,-1.8718,9.4804,4.5271,-0.29464,1
1.4692,-1.1578,-0.21471,0.91629,-1.1495,-3.2218,2.4252,2.2223,3
3.2494,0.98959,7.2998,4.851,5.3004,0.56866,3.6802,3.3541,2
3.6832,-0.15951,0.65364,1.7648,2.238,-2.3029,2.4593,1.511,3
-2.2025,3.152,3.6662,-5.6847,5.8173,3.1607,1.2733,4.1399,2
-0.57588,-2.2709,-0.40241,0.66929,4.7858,-1.1539,-3.1248,2.96,1
2.045,-1.71,0.67941,2.6267,0.77945,14.439,7.5513,-1.7578,3
4.1298,3.2227,-1.0259,-1.7893,3.2734,-1.9446,-2.4008,-0.4426,3
-0.77212,3.8102,4.8009,-2.5845,5.4838,5.8072,3.8826,5.4045,2
-1.6065,1.0443,2.0006,1.8475,0.12765,-1.022,-4.6973,2.8394,3
3.4904,-3.6547,4.8361,6.2753,4.158,4.876,0.43924,6.3737,2
3.5273,1.6607,5.221,2.3212,2.1257,6.739,5.3405,4.0345,2
1.3775,-1.9956,-0.56011,-0.8885,-1.8353,4.6505,3.7092,0.43803,3
1.9665,1.9792,3.0214,-1.5097,1.7369,1.3866,-3.1337,0.28097,1
-1.7479,-1.9945,1.4622,0.84885,-1.4174,-2.0212,0.014451,2.2751,3
-0.53309,-0.91085,2.9431,4.6472,4.2097,-3.2845,-0.04815,-0.93276,1
1.5855,2.4747,4.4138,-4.6472,4.7254,6.704,2.3209,5.7758,2
1.9566,1.986,4.9405,3.8717,6.5764,7.4543,1.0646,-0.23381,2
-1.5538,0.03413,-1.4059,0.087856,0.6278,-2.0623,0.77377,0.17008,3
1.1576,-2.1842,4.7977,5.4646,3.7474,8.8925,0.72633,4.8278,2
-0.45063,2.5925,3.9281,1.8393,7.4954,4.5813,2.3394,6.397,2
1.8728,0.8909,-0.12362,2.685,-0.87135,4.7628,-0.58451,-1.2151,3
-2.5809,0.12557,0.15201,0.39194,1.3164,0.57619,-0.20127,4.801,3
-0.36548,1.2522,2.8545,-0.1571,-1.6021,2.2014,1.5436,-0.64816,3
1.9963,-0.67727,3.5567,0.60444,7.5664,10.345,0.61523,6.1093,2
1.347,2.3282,4.8508,2.6302,6.6336,-6.4742,-7.5808,5.903,2
-1.9966,-0.51931,-0.88335,-0.5026,-1.1043,6.4298,-3.3768,0.35387,1
0.61791,0.69159,3.9717,1.5935,4.9675,4.9828,1.9401,6.0144,2
-0.55924,0.39142,6.087,5.8098,5.2634,6.5603,1.7458,7.9229,2
0.23794,2.1649,5.2997,2.0621,1.7363,4.6433,-2.9028,4.0414,1
1.301,-2.6905,3.1697,0.43464,7.5396,2.3077,-0.6334,-0.59196,1
1.1897,-0.3911,3.0209,-1.2997,-1.205,6.7276,-0.57776,2.2806,3
-1.1346,-1.5943,-1.4314,0.35696,2.3313,0.63443,-2.5348,-1.8757,3
-0.76159,-1.4533,-1.1617,2.7115,-0.21179,2.9584,-3.1255,2.3586,3
2.2781,-1.8149,1.806,-0.40509,0.36332,-0.71003,0.61675,-1.2158,1
2.4675,3.0165,4.4085,-2.3161,1.7605,9.9739,2.3932,5.7439,2
-0.31597,-2.3918,0.11807,-1.3438,0.78843,2.8469,-4.9031,1.5512,3
3.9186,-1.2082,-0.35574,-0.38367,3.7308,2.6617,4.4764,4.7635,3
-2.1585,0.92951,1.6256,-0.83067,3.2682,2.7951,6.8532,-0.97911,1
2.3385,-1.9633,1.9318,3.4563,-0.19055,-0.51526,2.8701,-1.3453,1
2.2131,4.6352,2.3701,8.9404,1.7193,-3.1208,2.5266,2.3764,3
0.027712,-1.9458,0.44001,-0.41199,-0.3965,-1.1915,-2.2505,-1.1456,1
1.7176,5.2767,-1.7508,2.4523,2.9719,7.723,-0.37518,2.138,1
0.64845,-0.17591,1.4683,6.4595,-0.58,5.3927,3.8218,-1.0864,1
1.9964,-0.031881,0.89257,3.9689,0.57518,-1.3022,-2.3428,-1.5081,3
-1.8039,1.5123,3.2168,5.6888,5.62,5.5462,1.571,7.0805,2
0.38043,2.0599,-0.83565,1.5044,1.6503,8.094,2.6834,-0.70368,1
-0.53031,2.9509,2.4905,2.2591,-1.4131,5.3295,-3.1026,-0.77448,3
2.9579,0.076551,-0.1746,0.22504,2.1321,2.764,-2.5192,-1.1829,1
1.0688,-2.2741,0.031588,0.099415,3.9245,-2.0471,-3.383,0.72894,1
-0.84825,-2.4983,2.2157,4.1151,0.58638,-1.165,4.9482,-0.43385,1
-0.88637,-2.2723,-0.69688,0.34935,-1.7424,8.0147,0.008505,-1.4058,1
-3.1424,2.5287,4.2841,1.8937,5.4843,8.3247,-1.8115,2.7783,2
-2.0947,2.0466,6.8554,5.0679,4.3924,-0.019746,3.2677,7.186,2
2.8798,0.98294,-1.473,3.3986,0.18093,0.60137,1.2368,-0.20208,1
0.36861,-0.73427,-0.026852,-0.96388,-0.44399,-4.4761,7.8753,1.9245,1
2.4235,3.2039,6.6431,4.0413,5.6961,8.6072,5.3634,7.1552,2
3.9006,2.0187,5.5486,-0.82122,7.2291,2.436,-2.1076,2.3972,2
-0.39001,0.1042,4.0777,-0.97055,4.0226,9.0043,-1.3799,5.8183,2
-2.2662,-2.6353,2.2126,2.2275,-1.3475,0.01912,4.3707,3.7621,1
-3.4392,2.7078,4.6243,-0.75819,5.1477,2.18,0.86742,4.6302,2
1.4893,0.83721,-1.5408,-1.362,-0.72264,-2.9824,8.6374,5.0925,3
3.5581,3.4895,7.6342,6.1812,5.6923,5.4214,1.6213,5.9109,2
-2.1707,-1.1887,0.35786,0.8415,1.182,-4.2838,0.65466,-1.1392,3
-1.292,1.739,-1.4409,-1.1911,-0.10698,6.5705,2.6164,7.6723,2
-0.85259,-0.86129,2.3582,5.4651,1.206,6.8172,-1.879,0.44461,3
1.4912,-2.5783,1.1577,1.1617,-0.46763,-2.6147,5.3107,0.30688,1
0.25744,1.5518,4.7139,2.6459,7.1487,9.309,2.3854,4.7238,2
0.65913,-0.67672,6.4649,5.5925,5.9252,5.2523,2.1424,4.5257,2
-1.6294,2.6383,6.5038,4.3054,3.8606,10.601,-1.4409,5.9434,2
0.51875,-0.8727,-0.074257,0.067986,0.68763,-2.4681,-4.2548,-0.86598,1
