-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
0.33635,-1.8397,1.2247,0.029462,1.5258,1.7164,-3.5416,-0.65469,1
2.5683,-0.29921,4.3841,6.2898,7.5432,-4.904,-3.9497,-0.001506,2
8.0762,-0.84292,2.1918,3.2619,-0.81036,-2.1868,2.1503,-0.52714,3
1.2092,1.8719,-0.566,3.2973,3.8454,-1.7276,8.3757,-1.8329,3
0.27035,-1.6045,1.734,-1.469,-1.4517,-2.5209,2.5785,2.0048,1
-1.1713,-1.2473,3.6892,-0.89085,-0.35033,5.8539,0.46508,1.9863,3
-0.24624,-2.7379,3.962,2.3564,-1.0378,-3.0208,0.48962,-0.10727,1
-1.7745,-0.70234,2.1443,2.6572,-0.29111,6.7168,2.7793,2.6582,3
0.53895,2.5487,-1.5312,2.0997,-0.58781,0.79947,-1.472,-1.5041,1
0.60621,-0.99564,7.5769,-3.4095,5.8776,8.9202,-2.7478,7.7442,2
0.4486,0.25164,2.4157,0.74885,1.3846,2.1938,-0.85477,-0.25776,3
1.3821,-1.2493,0.29608,-0.69485,1.7531,-2.6918,9.1611,6.2258,3
-2.6132,-2.8303,1.8859,-0.12743,4.1528,2.6103,-3.3657,1.1955,3
1.5342,-1.2102,4.6367,-1.8022,2.619,8.6054,2.4309,6.3549,2
-1.1708,-1.7163,-0.2478,2.1081,0.72676,3.1825,5.8467,-1.9044,3
1.0772,-0.8162,7.0801,2.9185,4.1937,4.7156,0.86084,5.2411,2
3.118,-1.6224,4.1721,-0.66186,3.9074,5.1199,2.9025,6.6122,2
-1.0057,0.70741,5.39,-5.4116,6.7914,7.3246,4.9543,7.3367,2
-1.7865,4.453,1.5507,-0.51663,2.2284,7.8927,-1.94,-0.3334,1
1.6268,2.3766,4.2963,3.6847,4.962,1.6505,5.4155,6.225,2
-1.7112,6.1829,2.6292,4.409,4.3072,-2.1518,-1.2274,-0.46286,3
1.05,1.9683,0.74753,-0.37911,2.5436,3.1239,4.9812,4.1666,3
-4.2984,0.97381,5.1972,-2.7842,4.6061,1.7456,2.6772,7.1352,2
4.1451,1.0324,1.6002,7.7212,2.9159,0.083585,-3.8502,1.5533,1
4.7652,2.2782,-0.13778,-0.39155,-0.090359,-1.4036,1.921,1.3944,3
0.96488,2.0836,6.0475,7.0786,4.0427,10.566,3.2236,7.5895,2
-2.2135,3.6838,5.1608,2.9544,0.22539,6.6032,1.2621,7.2641,2
2.2859,2.9477,5.8041,-0.054068,7.356,-2.394,3.5849,4.4972,2
1.3861,-1.4302,2.768,2.7594,-0.80896,6.73,-1.0489,2.0385,1
-1.8809,0.71723,7.492,3.359,5.926,7.9978,3.7985,5.7779,2
-2.224,2.6346,5.9564,2.4794,4.7079,2.1543,1.8187,5.9838,2
-0.67089,4.3534,3.8887,1.712,2.0692,1.1986,5.8727,-0.088048,1
-0.82756,-2.5528,-0.36087,-0.31041,0.16236,-3.5873,7.008,1.215,3
-1.7839,3.5425,-1.6011,-0.40984,1.6146,0.71399,2.9759,0.37235,1
-1.4463,-2.2054,7.3174,2.6983,5.0898,8.6272,1.8838,1.3958,2
2.3075,0.9281,2.0441,-1.2594,3.9267,1.5001,3.0574,2.9911,2
-2.6127,-1.2242,-0.24283,-0.27498,0.35708,-4.1229,3.5604,1.2143,1
3.7823,3.2836,4.8937,1.4218,6.942,7.855,1.4753,7.8835,2
0.7664,1.3149,7.7174,6.6452,1.9675,3.2145,2.8128,4.0757,2
-0.7901,-0.35851,-0.33892,3.1547,0.25789,-1.4126,0.14406,1.003,3
-1.0004,0.88555,-1.289,2.0497,0.66561,1.3723,8.2486,-1.3439,3
-1.0879,2.9686,7.2507,-1.7552,3.5539,9.1567,3.3744,7.161,2
0.53952,-1.8957,5.2048,2.1677,7.338,7.8309,-2.2644,3.8372,2
1.6389,1.8432,1.2835,-0.12966,6.9469,0.031587,-1.6013,7.8552,2
0.93206,-0.31585,3.2994,-0.44655,3.2738,5.1087,0.53641,-1.2486,1
6.1052,1.1494,2.6799,2.1783,0.11601,-3.1226,2.5417,-0.12217,3
0.68675,-1.7527,5.909,3.5119,5.8265,7.7099,0.64412,7.0161,2
-1.3445,-0.21245,1.193,0.24093,-1.5315,2.4882,-0.26559,-1.5753,3
-2.1695,-2.2721,-1.4037,-0.04899,2.1237,-2.2273,6.047,4.8017,1
-0.86189,-3.7495,7.1036,0.052822,3.4139,8.6738,1.6466,6.252,2
3.8359,-3.4395,2.5646,1.4042,4.261,8.2716,-0.35225,3.9437,2
0.5026,3.4738,0.37356,-0.62578,-0.30895,-2.3971,-0.10411,1.004,1
2.2732,1.6588,7.2573,-6.8665,5.5568,5.6119,2.2786,6.5518,2
0.041987,2.7653,1.6616,2.4385,-0.20261,-1.9005,-3.2612,-0.078082,3
1.8404,0.17153,0.40944,2.848,-0.05262,-2.1144,-2.9953,2.0254,1
-0.832,-1.1066,-0.35592,3.3253,5.3237,1.6845,0.032899,1.5958,1
1.176,1.6872,5.3248,-4.3939,3.4834,8.7209,0.57792,4.5103,2
-1.5173,6.6319,3.3382,0.22205,0.025433,7.6755,1.6228,3.1324,3
-1.6265,-1.7306,0.25171,1.2295,1.7317,5.1297,5.2817,4.8088,3
2.6273,1.4846,4.769,-0.53068,7.2444,6.6473,-4.3346,7.7281,2
1.4596,2.4558,6.4832,3.3636,6.2794,3.356,-1.0183,1.962,2
0.78448,0.21104,4.5392,5.9481,5.9521,2.5511,1.8115,2.8297,2
-0.36788,2.3777,-0.00067,2.3272,4.3155,-1.8186,-0.96631,-0.43768,1
0.056533,0.27682,6.3826,2.8635,6.2778,9.8731,4.545,6.7409,2
-0.86448,0.29754,1.4343,4.4617,3.6855,5.1301,2.8587,4.5967,3
-1.7134,-2.2639,0.07644,-1.7535,-0.000406,-3.6533,2.2879,2.354,3
0.90625,4.2142,0.93427,-0.63543,0.89765,-0.51766,0.26084,2.3511,1
2.3667,-0.27612,1.5026,1.7509,2.0515,-0.93655,-0.44638,-0.10212,1
1.6512,1.456,3.6087,2.5408,4.6699,9.5841,2.2345,4.0532,2
1.7792,-0.18762,1.8393,-1.626,-1.6107,9.3451,2.8288,3.3564,3
1.1391,0.16705,1.1686,1.587,0.86028,-2.7519,-1.9261,0.56937,1
-0.60252,2.1947,3.9507,5.3363,5.1945,5.5585,2.0814,4.7929,2
2.4406,-0.50015,0.337,3.4453,-1.1518,2.1976,2.1753,-0.10443,1
0.67368,0.35465,7.0604,-0.98989,7.5111,6.247,-2.4203,4.2828,2
2.4841,-1.1351,4.6406,-0.040463,2.4182,-4.1753,-9.4624,7.3468,2
-0.8076,-0.74735,1.3882,3.0209,-0.86239,-0.54976,2.37,2.2444,1
0.20886,-0.93494,4.5232,6.2303,-0.0046,7.3389,4.2271,6.1409,2
0.071471,-1.2878,-0.042279,0.83901,0.89326,2.2286,7.3497,0.2406,3
-0.18762,2.4105,-1.5193,1.3936,-1.1827,-0.81915,-2.0865,-0.40872,3
-2.3832,-1.7063,-0.079006,0.86504,-0.43455,11.258,1.3388,1.6757,1
2.3192,-1.3523,-0.39032,0.66759,0.13013,-2.8285,7.313,4.756,3
1.4402,3.8371,5.5888,6.9573,4.1408,1.4845,0.74935,6.3685,2
-0.23511,1.8986,-0.56229,0.88281,0.081197,-2.6948,7.0004,-0.97277,1
-1.4494,2.5977,1.9162,1.4343,0.97597,-1.396,-3.667,-0.11589,3
-1.0597,0.88474,1.2212,-0.76118,-0.27327,-3.1033,7.6563,-1.9078,3
1.8757,-1.5535,-0.99486,2.4945,-1.6947,4.3513,-4.4533,-0.7283,3
-2.5422,-0.57564,8.1757,-0.94715,-1.5237,-1.951,-3.6768,3.756,3
5.0786,3.6869,4.7292,-1.8245,0.70901,10.452,1.1718,-0.31372,3
3.6849,-0.30416,0.091322,0.59011,0.40325,-4.5684,5.3634,-0.078479,1
-1.9101,0.81754,6.3069,-3.6626,4.6645,1.3155,3.836,6.7027,2
-2.2188,2.8782,6.8197,0.10502,6.697,-7.3563,3.4848,5.1048,2
1.9513,3.1885,3.5173,0.52091,4.8988,-2.4122,-1.7248,1.4733,1
2.9774,4.6007,0.34114,-0.75451,0.009398,-2.0803,2.5227,-0.41746,3
-0.38218,0.33227,1.7389,-1.4954,1.3122,3.1006,-4.594,0.10316,3
3.1648,1.8055,7.5572,-2.0005,5.5329,5.2388,4.7372,3.8983,2
-0.24942,0.68626,-1.344,2.4547,-1.7371,-0.6332,-2.7688,0.90313,3
1.7488,1.5135,5.8626,5.2662,7.5069,4.9486,-3.2375,7.2559,2
3.4981,-2.7348,6.496,-5.8386,4.0721,1.9805,3.4931,5.987,2
1.7238,3.5931,4.2842,3.3618,0.14491,4.352,2.6386,-1.1727,1
-0.41406,2.9377,0.045224,0.024266,4.9291,-0.13099,-0.56338,-0.59446,3
3.0168,2.8132,0.83313,4.371,6.2545,6.2733,-1.4515,4.343,2
0.82647,1.0167,-0.18295,2.9532,-1.148,0.564,-3.1278,0.91975,1
0.49678,-1.4656,4.2806,-0.63879,2.4476,4.2342,-4.4309,-0.10319,1
0.49592,0.52421,0.022605,-0.94816,-0.18833,4.801,-0.17921,1.8372,3
0.78741,0.76434,5.7219,3.3291,5.7474,8.4239,1.3234,5.3717,2
-0.23026,-0.67567,-0.89732,1.4368,4.0079,3.7366,11.132,0.60104,3
0.14233,-1.6052,0.27615,-0.31039,-1.4856,6.966,2.4137,0.10707,1
4.2281,0.054411,0.21391,1.5312,-0.14483,-3.502,-1.5796,-1.3594,3
-1.1975,1.9302,2.8018,-1.1401,2.1159,-0.005815,11.754,4.0293,3
0.8805,-2.2542,2.1373,-0.020733,-0.47856,-0.72075,6.3264,-0.010936,3
2.4315,0.91145,-0.21408,0.52969,-1.0907,8.9777,5.1353,-0.47694,3
-2.3228,1.3553,2.7807,1.4894,3.5402,-1.1612,10.001,-0.17128,3
1.7175,2.0685,5.6453,-1.4123,4.9898,10.203,-1.5521,3.9869,2
0.045512,-1.1565,2.3144,2.9018,4.5278,1.2252,-0.38359,1.7981,3
2.7485,1.0637,5.0342,-0.8067,4.5395,3.2906,4.7783,5.7041,2
-0.69811,4.0078,0.4291,-1.414,5.3916,2.5661,3.6124,-1.6713,1
-2.5236,-1.9139,5.7173,5.3759,5.9398,0.76048,1.4125,7.6063,2
-0.80495,2.299,3.1746,0.03758,6.7394,-10.525,2.516,6.6834,2
-0.95952,1.5758,6.4306,-0.69424,-0.48363,-0.94973,-4.118,-0.7374,3
1.8411,0.86503,4.8298,1.1221,2.8687,7.3928,3.477,7.4963,2
-1.7315,-1.6871,1.1607,0.37579,-0.62167,-0.43177,7.1135,4.152,1
2.0841,-1.0629,0.41356,4.1857,-1.1699,-1.0066,8.1378,0.64985,3
-1.7357,5.13,-1.0596,-0.36545,-0.68045,0.58955,-1.7603,-0.006752,1
-1.7549,-1.4604,0.53817,0.31597,1.059,3.286,-0.26625,0.47518,1
3.5112,-1.0288,5.7362,3.5605,3.8776,4.8736,2.5386,6.3804,2
5.1541,-0.98509,-0.48686,-0.33582,0.51875,-1.2178,-3.0444,1.6157,1
1.7783,1.0341,4.6355,-1.3134,5.8968,10.24,4.8657,3.4672,2
3.0854,2.281,6.2848,4.4193,5.3588,8.5933,3.6488,6.9051,2
1.0081,-0.56505,7.1749,-11.59,1.5365,2.4976,3.6935,5.9553,2
-1.1783,1.8706,-1.1334,0.21124,-1.7584,-1.892,0.4349,5.7647,3
-0.95262,-1.3454,-0.54643,1.8744,2.9241,2.0817,-2.5187,-1.0599,3
1.8558,0.040328,6.9851,2.3887,4.1119,6.1935,-2.698,4.06,2
-2.093,-1.3746,-0.43934,4.1834,-1.914,-1.748,4.0044,-1.8925,3
-1.8071,-1.8309,2.5238,5.9619,-0.40951,-0.35682,4.3579,-1.3525,3
2.5312,2.0365,5.3046,3.2471,3.9869,3.6282,4.7785,7.7602,2
-1.3226,-2.1786,-1.3859,5.8317,-0.82375,5.9994,2.8617,2.6997,3
-2.0359,-2.3512,1.303,4.0585,2.2798,1.2579,1.0681,0.26869,1
-1.256,2.1884,-0.98705,0.70647,-1.6944,-4.0332,-1.9134,0.5824,1
-1.9364,-1.7341,9.6251,1.3797,2.252,6.1441,0.8089,0.082803,3
-0.96725,-1.5321,1.6901,1.8499,2.5334,-3.2808,0.40208,5.3606,3
0.51783,1.8802,-0.3564,2.7987,6.2939,-5.4013,-0.24066,6.7037,2
0.24883,3.0038,7.1525,-1.8117,4.3148,2.7243,3.0678,5.8836,2
-2.6236,3.1548,0.39254,-0.62839,-0.14454,-4.903,1.3611,1.9726,1
-1.7644,2.9056,1.1544,1.531,0.51493,6.0999,-2.9253,-0.14479,1
-1.9358,5.0976,0.69493,-0.15887,2.6613,2.8553,6.8354,3.4463,3
-1.4823,-0.17323,-1.8564,-1.0435,4.5055,-2.5479,-0.065706,-0.5135,3
-3.3791,0.34085,5.5238,0.6377,2.83,-0.2647,2.4073,4.1922,2
-2.5423,-1.2896,-1.0734,1.3401,-0.52046,5.4084,7.4667,3.8386,1
2.4002,1.205,3.8603,4.3559,7.0868,0.77124,4.6926,4.8956,2
-0.25325,3.3885,1.0421,2.0441,-1.5687,6.2075,-0.18117,1.1137,3
0.22047,-1.078,2.9592,-0.60922,0.97234,-0.40514,3.3555,-0.54984,3
-0.83983,0.94234,7.4391,4.6767,7.1822,3.8762,2.9816,6.1213,2
-0.36763,1.3828,1.7549,-0.40562,2.6986,-3.101,2.291,0.070891,1
2.2472,0.037295,7.3117,-3.3288,1.4983,9.622,2.4572,5.4143,2
-0.51152,-0.75709,-1.2119,7.3533,5.2703,-3.289,13.971,-1.2865,3
1.0947,1.9396,1.061,-0.29171,0.045798,4.2091,4.3493,-1.9948,3
-0.88121,1.1866,0.93384,-1.1644,1.0717,0.075889,0.49565,0.93425,1
0.14085,1.6637,5.1599,2.5771,0.4104,-1.3928,7.4453,-0.18714,3
3.4044,1.7093,6.7168,-0.74118,6.8517,8.1542,3.0324,4.8633,2
0.75106,2.3712,5.9248,3.4619,5.8149,2.4577,5.011,4.9433,2
1.8274,-0.024135,2.795,-5.8473,7.401,-7.6655,2.4548,6.0441,2
2.985,-0.069091,5.1962,4.3069,7.004,5.2329,2.7288,7.6692,2
-0.38455,-1.293,1.8341,-0.2229,1.4895,9.5578,8.8198,-0.089908,1
-0.61431,-0.25976,1.9631,1.4098,2.3014,-1.6098,-0.25999,2.1666,3
-0.21413,1.5436,0.048479,-1.1622,-0.53438,1.223,3.2169,1.0088,1
-2.6328,1.7432,2.6632,-1.1452,0.34671,-1.1656,-2.7631,0.68105,3
-2.1613,-2.6692,3.1272,-5.7432,6.6717,6.3748,0.30969,5.2205,2
-1.0138,0.71649,-0.98414,3.8134,2.094,-1.8905,4.571,2.6881,3
-2.1195,2.531,7.0124,5.5386,4.2448,5.4054,3.6543,7.047,2
2.1475,1.4371,2.1355,0.76616,0.084812,1.3139,-0.76074,1.075,1
3.4617,1.5931,0.91813,-0.76823,4.9429,8.931,3.41,4.3526,2
-1.569,-2.2756,5.8692,-1.4065,0.88534,2.3625,-3.9789,2.4652,1
-0.69304,2.746,6.3797,1.0629,1.7763,7.5381,1.7223,6.2876,2
0.51469,1.1244,0.54996,2.5274,0.22465,-0.21526,2.8101,-0.93536,3
1.0976,-0.090662,1.5915,-1.7159,5.3908,4.652,-2.361,6.4642,2
-0.75736,-4.2305,4.3433,2.5003,6.3772,8.605,2.4778,7.0771,2
-0.82752,1.0781,1.1384,1.3635,5.1105,-3.2633,7.9384,2.8166,1
1.3418,1.937,5.9668,-4.965,6.2929,4.2182,-1.791,6.3025,2
4.0644,-1.534,0.26575,-1.49,-0.14027,1.7452,-3.7528,-0.4766,3
1.6495,3.3272,6.8925,0.98155,4.5915,5.798,1.79,3.1921,2
2.5903,2.3172,7.6614,3.2577,3.4317,9.0287,0.98722,6.8984,2
0.5276,-0.6438,1.406,1.6626,-1.3102,1.5841,-2.2342,0.6064,1
-0.76367,-2.5202,-0.91275,-1.025,0.97932,-1.5864,-1.5532,2.6044,3
4.5867,-0.85149,7.8233,-1.0909,-1.0305,0.18247,-4.8671,-1.0167,1
1.1063,2.5674,4.336,3.553,7.3818,2.4666,-3.5513,6.0137,2
-1.1169,-1.4157,0.41207,4.8965,0.73194,0.29827,-2.7043,-1.2846,1
1.1872,-2.5683,1.1284,-0.49444,3.4135,-3.5132,1.1625,5.122,1
0.29617,0.52041,3.5297,0.98796,3.8707,3.5759,3.7106,6.8937,2
-1.001,-2.5882,-0.54588,0.16541,1.5138,0.44138,11.152,-0.82486,3
-2.7344,-1.3586,0.50927,4.4977,-1.0792,-4.2694,-0.66831,-0.36563,3
-1.2392,2.5524,3.1775,2.4738,3.5494,7.6696,-0.74041,3.1925,2
-2.3815,-0.62221,1.0751,0.86999,4.5901,12.981,5.3229,1.0405,3
1.0578,2.4558,0.15767,-1.1844,1.8996,-0.16373,3.2707,0.14404,1
5.6582,-0.32561,-0.90721,0.29736,-0.33191,7.6743,-3.949,-1.508,3
3.17,2.688,4.0492,3.946,5.7325,4.2884,0.58001,6.5992,2
1.9442,-1.3218,1.0876,3.4737,2.095,-1.4306,-0.61758,5.8334,3
-1.2295,0.23251,0.17695,-1.342,0.52764,0.8972,2.0785,0.20886,3
8.9752,-0.82786,3.0132,-1.6583,2.5704,-3.6156,-2.1717,7.4058,3
1.6105,3.3039,0.49476,5.4536,6.6943,9.7952,0.91659,4.784,2
0.81031,-1.2951,-0.60532,1.7164,0.56998,-0.81975,-2.1438,3.8736,3
1.4186,3.3523,4.98,2.922,2.2099,6.6999,0.5892,7.4936,2
1.733,0.95076,6.1341,6.7768,7.9155,-3.1477,-0.56018,6.5078,2
2.8024,-0.41562,6.8896,-0.85013,6.0887,2.1474,-1.2835,6.8563,2
-0.7746,1.9272,2.1515,-1.7254,5.925,1.5451,2.195,1.1386,2
0.83038,-0.68161,5.7817,4.7725,6.0093,4.3299,2.1225,4.9727,2
3.4822,-1.0987,-1.4931,-0.85082,0.60966,-1.2076,5.2871,5.1349,3
-0.72886,-1.1385,-1.3455,-1.9033,3.822,-2.3183,-1.8562,0.68098,1
-1.4491,-1.9325,2.9726,-0.17305,-0.47028,-3.6089,-1.9073,1.9442,3
2.4773,1.9619,6.195,2.2902,2.6093,4.8404,-3.0654,4.9624,2
0.031008,-0.98267,6.0401,1.3464,-0.3079,8.9696,2.5343,-0.87652,1
0.22142,-0.4875,0.58641,2.9455,0.33191,0.97959,2.5193,1.909,3
3.3573,2.156,6.156,-1.3361,4.786,8.8836,0.47456,7.5962,2
0.40995,3.972,0.56871,-0.27003,3.6225,2.667,5.7689,-0.56006,1
0.16412,3.8908,7.3698,1.3332,4.2905,9.2169,3.269,5.7364,2
-1.2241,-1.8673,1.1652,-0.98258,-0.41862,2.1821,3.3377,-1.347,3
1.3151,3.0954,7.0304,5.1307,1.0957,9.4481,-4.6082,5.0817,2
-2.2493,-0.68527,-1.1259,2.7597,4.6539,4.0314,9.7435,0.79053,1
3.8789,-2.2643,3.4598,2.5175,-1.0264,0.054031,0.66042,4.5931,1
-0.27322,3.2506,5.6185,3.7249,6.6932,5.0563,0.70484,-1.6172,2
-1.2785,1.832,-0.40159,-0.030292,0.86106,7.0001,-3.082,-0.77948,3
1.9675,-2.4368,0.065659,-1.8119,-1.8179,0.21893,-0.6952,2.9792,1
-1.5686,-1.7258,-0.59643,1.6784,-0.69017,1.6279,-1.3379,1.6005,1
0.2829,-2.6822,4.2456,1.498,6.4157,3.9213,2.3427,6.2594,2
-2.5274,1.6981,-1.4775,3.4274,2.3124,-2.4456,-2.7659,0.95925,1
0.36227,-2.3085,4.9703,5.9155,3.638,9.4393,-0.3667,5.4117,2
0.82456,0.16103,5.666,-2.5579,5.1502,3.4861,-0.52597,6.0683,2
-0.61717,3.4213,1.5616,-1.638,0.12865,4.5641,12.843,0.19149,1
-0.76424,2.2814,-0.49365,-0.78396,0.58293,-3.2511,0.16483,0.77198,3
-4.1604,2.7668,4.959,-5.4413,2.25,9.2542,-4.133,6.3092,2
-2.6555,2.7421,3.6725,-2.6962,5.636,6.2761,1.2535,4.5602,2
1.0561,-1.3221,1.678,5.2192,5.0151,2.6248,3.0955,-1.7978,2
-1.2699,3.473,0.40926,-0.38744,-0.13491,6.9847,3.5711,1.6787,3
2.126,0.40788,6.5304,-1.4794,1.2723,5.4423,0.099637,7.6841,2
-1.5125,0.54813,0.40179,-0.43855,1.9671,-0.35828,5.7619,0.69141,1
-1.292,-0.51483,2.7888,-1.0426,2.0891,-0.48291,0.685,4.7428,1
-2.3774,2.2061,4.6687,4.0016,7.285,7.7689,-1.0323,6.7406,2
-0.50821,-4.7863,4.7741,5.5718,4.6686,6.5985,-0.75928,1.8852,2
2.5729,2.9223,5.1414,-1.0119,4.6602,3.9797,-0.65856,6.7418,2
-2.3076,-2.0407,0.45488,-0.073535,0.90227,4.3741,0.85766,2.0162,3
7.2356,-2.0657,-0.34824,3.4287,-0.42608,-2.4432,-1.3339,0.15824,1
-1.0785,0.87642,4.9425,3.9044,3.3065,0.86601,4.1777,7.1428,2
-0.61993,0.73936,0.17648,0.44593,0.96937,10.831,-3.7553,2.6794,1
0.78354,-1.2488,1.696,3.3468,-1.0492,5.0475,1.6964,1.3291,1
-0.2958,3.6104,3.1776,5.3848,6.8315,-0.6166,3.8777,3.9577,2
-0.74609,-1.4209,0.31431,-1.0038,-1.0774,12.898,0.11781,-1.1562,3
0.92635,2.5875,5.7619,6.7837,5.0949,7.6588,-3.9984,5.808,2
1.6373,2.5378,1.4796,0.22985,6.0666,-0.37858,3.1907,4.7043,2
4.4169,-2.6191,4.0323,4.4878,-1.4716,-1.2005,-0.6336,-0.85413,3
1.2072,-0.61643,0.87563,0.20328,-1.4113,-3.9192,0.49867,0.98912,1
0.55403,2.2856,1.3162,3.6444,6.3965,3.6242,-0.75705,1.8849,3
-3.4449,-1.4545,5.8333,0.77132,5.0785,-1.5204,0.19048,5.2335,2
3.7198,2.3435,5.9388,3.9093,6.3941,2.5219,0.67605,5.1906,2
-0.51018,2.2947,4.2222,5.436,7.5582,1.5686,3.2879,6.4573,2
-0.28687,-1.0149,-0.33344,0.74621,-0.81338,-2.0302,0.75272,1.2027,3
-0.28143,0.38789,2.9174,4.3663,3.1984,-2.4314,0.37877,5.1065,1
3.922,-0.93153,1.5,0.04529,-0.040376,1.2811,3.197,1.6065,3
-0.49423,-0.95075,3.2225,1.4522,2.646,-1.0024,-1.8785,2.3584,1
-1.7534,2.4466,7.2786,-4.8405,4.9715,-5.0688,2.1539,6.8995,2
-0.27081,-2.7536,-1.7603,-0.06115,1.8518,0.99504,1.5958,2.0885,3
-0.16707,3.3833,5.041,-5.8968,5.0339,9.9948,2.5745,6.0264,2
2.429,3.5191,5.6068,0.7169,6.0593,7.5235,2.9666,-0.22839,2
1.8981,2.2613,2.8387,1.4695,5.701,0.18944,3.2464,6.1706,2
3.5867,1.9563,6.0512,1.2121,6.5754,4.9856,2.0146,7.7128,2
3.642,-2.4077,0.98954,4.1802,1.4229,4.328,4.4332,2.8117,1
-0.45215,-1.9164,0.42446,-1.3134,1.8644,5.5667,1.2749,1.2972,3
-0.26769,2.2358,4.6152,-0.88686,4.1404,6.4851,0.69808,4.5571,2
0.7156,3.0486,-1.0454,0.64079,6.5462,7.5466,0.89637,5.6056,2
-0.26985,0.86479,0.86381,0.21088,1.5128,4.2695,3.0472,-0.13534,3
2.5261,1.0826,7.6404,3.112,-0.67405,8.702,3.4102,4.4708,2
3.6586,1.1673,0.69197,-0.49087,3.6933,-0.48483,-3.4611,-1.5632,1
-2.5668,-2.2506,-1.1655,0.57119,5.1031,5.0904,3.2007,4.6395,1
2.7234,-1.1529,5.6402,1.4019,6.7711,6.1701,2.4819,6.3484,2
0.30055,-2.1885,-0.32919,-1.5902,-0.66961,5.7676,-2.9968,2.9732,1
-0.7912,3.2107,6.2855,3.9808,6.3148,7.5776,2.9406,3.8672,2
3.2874,1.383,2.944,5.8671,6.2198,6.8423,1.867,6.7369,2
-2.2874,2.6919,2.9902,2.8241,7.1644,6.365,4.2867,1.4985,2
0.9216,-3.1273,5.7828,-8.5796,7.605,-5.9587,4.292,5.6781,2
-0.70074,1.4853,6.3202,4.6216,2.2553,4.1019,-0.66597,3.7915,2
-2.7642,0.19237,5.4358,-6.9469,3.7109,4.0309,-0.58822,7.7471,2
-1.0698,-0.77609,-1.6224,0.10421,1.8391,-0.67736,8.1487,-1.1351,3
3.1835,-0.87463,-1.5042,-1.1904,-0.55546,-4.7933,-4.7609,1.0135,3
-2.5193,0.29038,2.2909,-0.66076,3.1117,2.1765,6.6743,0.96344,1
-1.819,1.7721,-0.74674,2.7846,1.083,-2.3311,-0.58441,4.5303,1
-2.3503,0.29594,1.2599,1.0945,3.0388,-3.0074,-2.7914,0.90802,3
4.1601,-2.7911,3.1992,0.051288,-0.72537,0.50931,-0.94332,1.8714,1
1.0754,2.6969,5.4377,3.5367,5.3243,2.2467,-0.34282,3.9662,2
1.9924,2.9789,4.8732,-0.61135,5.0989,9.9615,-2.63,5.157,2
3.5311,-2.601,4.7198,2.6383,-0.51662,15.038,2.4907,2.6152,1
-0.082012,-1.9633,0.29774,-0.82797,2.4349,-0.53741,1.7705,1.6947,1
5.8526,0.63794,3.2485,0.49623,2.2666,1.9732,-0.78609,0.050634,3
-8.9568,0.10847,4.2527,0.72016,5.7274,8.5402,2.8437,1.5142,2
-1.4978,3.8057,0.1447,0.96674,5.1841,10.037,-4.2149,-1.798,3
2.6982,-0.46714,5.4568,3.0349,6.1884,6.3757,0.75987,7.2289,2
-2.0702,1.6226,1.1663,2.2977,2.4021,-4.9729,-0.55885,0.85485,1
-0.87559,-1.6174,4.0323,1.7514,1.2747,0.5119,7.6388,3.2847,3
-0.83166,-1.3341,4.4865,6.1109,3.8376,8.3526,-0.64509,4.7398,2
-1.7354,0.08645,1.7414,-0.38202,5.3161,20.421,-1.3857,2.378,1
-2.2846,-0.32724,-0.83396,1.8214,-1.1377,0.93488,-1.8303,2.2274,3
-1.4961,-0.46756,0.12311,-0.62979,2.4915,5.8213,17.979,0.41646,1
-0.52343,-1.9604,2.7324,1.7526,3.6183,7.2467,8.329,-0.55719,1
3.3614,-0.30436,-0.99365,2.4622,-1.0634,4.6634,-2.3274,3.8856,3
1.9068,1.6845,5.7152,1.5477,7.1966,1.6655,1.2053,6.5206,2
-1.5587,-1.3806,-0.89093,0.013303,-0.72617,1.9117,9.1731,-1.7402,3
