-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
0.43691,0.82303,7.2727,3.6288,3.5881,8.8219,-4.0902,5.9007,2
0.32111,-1.8064,-0.69594,4.0177,-0.47224,-2.8162,3.3907,-0.064556,1
1.3981,1.0926,6.0081,0.11484,6.955,2.0479,-2.0688,4.8628,2
-2.0935,0.41783,-0.46578,0.47262,0.61576,-0.8809,-0.25772,0.91912,3
1.1429,2.831,5.6913,3.264,7.4814,4.0957,-1.534,5.0116,2
-2.104,1.306,1.1454,1.9764,0.21505,6.5975,1.3412,-1.5413,3
2.4707,1.3395,5.4858,5.7492,0.1975,8.2219,4.3504,4.4255,2
-0.33067,1.2837,-0.94955,5.5648,3.7814,-2.3605,-4.3637,0.64896,3
-0.64231,-2.0453,3.1528,1.0972,1.9588,11.923,9.1306,2.5994,3
1.0005,-0.4581,1.9497,1.0463,-1.3634,5.6868,3.6717,2.2887,1
0.79257,-1.7555,-1.3776,3.1206,1.4645,-0.79902,-0.28853,0.35967,3
-0.86952,3.228,6.0475,1.1855,4.2385,6.686,1.6727,7.3589,2
3.1592,3.2629,7.391,5.1248,5.9952,5.8041,4.0666,6.8856,2
-0.41823,0.76288,-1.4833,0.48174,4.5049,-0.57144,2.4262,1.9102,1
-1.5701,0.25619,4.2171,-0.66685,5.2371,6.0826,-2.5347,0.74221,3
-0.96567,-0.10788,0.68398,1.2754,0.62694,-2.3374,-1.2488,3.8863,3
0.89911,-1.5254,3.536,1.0683,-0.15855,4.0305,6.1658,0.77776,1
-0.91622,0.35684,2.6499,0.86331,0.19482,-3.1327,5.1098,1.9257,1
-1.8068,-1.8035,-0.3041,-1.392,0.048294,5.6416,0.61028,3.7118,1
-2.3178,-2.5469,3.2265,-0.94862,4.1619,4.274,-0.69766,-0.69787,1
0.79027,1.8563,6.5268,-1.3688,5.7383,7.2158,-3.2054,4.5795,2
2.5533,2.7609,7.4536,-1.8681,4.4551,2.1804,-5.1862,4.7697,2
-1.0288,-0.005574,0.73709,3.1032,1.1161,4.143,2.7954,1.5038,3
-0.16594,0.87744,-1.6931,3.7618,1.5692,4.5481,-2.4209,0.99618,1
2.6233,3.3852,6.2172,1.4764,5.4888,8.7516,1.9896,6.8038,2
0.35117,1.788,4.7807,5.9785,3.2982,-0.55867,2.4546,3.6031,2
-0.87608,-1.2192,-0.89814,0.29502,0.45466,-4.4917,11.081,-0.75382,1
1.3074,-0.67975,2.0214,-1.3406,-0.14906,-1.5604,6.3335,1.7401,1
-1.5716,-1.7654,2.5379,0.55514,0.58667,-2.8484,-1.304,1.6796,3
-1.0981,-0.38783,-0.3615,3.0003,-0.88846,-1.3764,0.51531,-0.73097,3
-2.0107,0.19697,-0.2917,0.87234,2.817,-2.8206,-2.7577,0.17064,1
2.3241,-6.271,0.84261,-2.7528,3.7474,2.4297,0.98777,4.1877,2
3.1365,3.8695,6.2859,5.8462,4.2363,-4.8138,1.6828,6.8672,2
1.9959,1.6335,1.6387,-0.73875,0.20173,2.1495,-4.3232,1.8368,1
-1.4863,-0.76184,-0.37886,0.95485,1.2551,-0.83462,7.3575,0.46111,3
-2.4364,-0.12539,-0.46892,-1.7781,2.4704,-1.3878,-2.0799,0.38332,1
0.030574,1.1387,6.3952,-0.62757,6.677,1.8828,0.88789,6.5471,2
1.6297,-0.78928,3.5692,-0.36175,-0.88428,-4.4523,7.6103,4.8917,1
2.8821,2.318,6.3224,-4.2712,5.9479,9.0147,1.7325,4.2669,2
0.23794,2.1649,5.2997,2.0621,1.7363,4.6433,-2.9028,4.0414,3
-1.9008,-1.844,4.5112,-0.47189,-0.89772,-2.6213,-1.0464,-0.99885,1
-1.1877,3.4602,-0.7515,-0.7127,2.6706,1.5328,3.1625,2.6519,1
0.65272,-0.1393,4.1932,-4.3604,6.098,8.9031,2.1223,6.3954,2
-0.67902,3.714,3.1066,-1.4837,5.2907,-4.8073,-0.99494,5.7299,2
0.31736,-1.884,-0.96902,3.186,-0.62427,-3.2558,-2.3225,0.16488,3
0.42139,-1.8416,-1.3265,-1.1391,-0.35679,-0.19266,-2.9714,0.95722,3
-1.5017,-2.1408,0.46578,0.19093,3.8959,5.3347,-3.2927,-0.78217,3
-0.36085,0.42516,-1.6228,-0.094378,-0.29844,-0.86674,0.53256,0.45631,1
2.8665,2.117,0.62203,-1.8793,4.0797,3.142,9.9812,3.4549,3
-0.3847,2.3432,5.9446,4.9736,6.8636,0.55691,2.2578,5.8748,2
1.7863,-1.528,1.3132,2.3097,0.83763,-2.9777,-0.09059,2.4074,3
-2.2154,-2.5403,0.48113,4.5687,1.4376,4.6625,7.2702,5.0713,3
-0.34552,0.36508,2.3532,6.2124,6.0542,9.097,-0.75982,3.7296,2
0.74113,0.36172,0.35484,-0.5737,3.878,-3.5645,1.1007,-0.86522,3
-0.28767,2.2792,0.67688,2.9243,-0.030403,-1.5781,-0.22927,3.3988,3
-2.7365,-0.73863,-1.2501,-1.7645,-1.529,-0.93284,-3.7953,4.0629,3
-2.6679,-0.98692,-0.99385,1.2604,6.1106,3.0326,1.3853,0.93707,1
3.0613,0.58805,5.3667,-2.7258,0.88017,3.3687,3.5191,6.412,2
-1.2678,-2.0392,3.2647,0.25464,3.7259,-3.4671,-2.3933,0.22472,3
2.1739,-1.2541,-0.13893,0.9531,-1.1877,-1.224,0.6447,1.4352,3
-1.7332,-0.53624,-1.3844,0.80352,2.2054,12.553,4.8107,0.30992,3
4.3087,-2.1785,5.1893,-1.501,1.3304,-0.24158,-1.3565,1.7138,3
-0.27826,-0.47156,0.77378,0.48956,0.8655,-0.36783,12.413,-0.2096,1
3.5721,-7.1117,0.63243,-3.8469,7.7543,8.8522,-2.8294,3.5119,2
-1.0939,-0.74898,2.8002,3.1024,4.2893,9.0719,2.85,5.5476,2
1.6569,0.73341,5.3342,4.6699,4.2807,5.7218,4.9035,5.1161,2
0.54683,-0.98594,1.3693,4.8515,-1.2817,-0.29384,4.2697,-1.5031,1
-1.3048,0.47295,-0.68165,0.19049,1.0416,0.59134,6.8963,-1.5425,3
-2.863,-0.97288,-0.025835,0.17915,3.916,3.8253,0.93489,2.0228,1
-3.4014,3.3408,5.467,2.3882,6.1811,-0.38121,4.5363,7.6288,2
-1.2616,0.80003,6.0985,1.8543,2.2304,5.5409,-2.3305,2.5592,1
-0.29014,-1.1222,0.52589,0.8556,0.3989,-4.0339,-0.42167,-1.7549,3
1.3281,-0.9441,6.6229,-3.5213,2.7771,2.0066,1.7891,7.9914,2
3.4231,-2.47,0.47242,-0.85927,0.32906,6.3173,-2.5056,0.94972,3
-0.56612,-0.44077,5.3438,-5.6088,4.8461,10.72,1.2681,5.2916,2
-1.2415,1.8966,7.6363,-1.4313,5.4811,7.053,-12.816,2.0114,2
-0.94818,-1.2129,-0.53178,0.80236,0.82515,-1.2945,2.1316,2.4777,3
-2.0078,3.1668,1.6083,2.4386,0.13655,1.9985,-3.1857,-0.39413,1
0.40922,-2.48,1.735,-1.8163,-0.54623,1.3361,-4.3536,3.4414,1
-2.7317,-1.5895,2.5894,2.3758,1.2751,-3.5193,3.6723,2.1998,1
-3.6035,-2.2317,7.1656,1.5833,2.2658,8.221,2.5274,3.7818,2
3.5669,1.0969,6.6193,1.1634,7.7892,9.921,2.7919,6.5967,2
3.1223,-0.23422,0.36967,-0.12496,-1.2359,-2.4228,0.80022,-1.3087,1
0.27474,-3.374,2.4537,-2.1799,4.1825,5.4633,3.9127,5.8689,2
3.5066,-0.68806,-1.7442,-0.16598,5.4922,-3.1673,-0.25037,6.1149,1
0.13371,0.22927,1.8817,0.43019,0.20887,5.4409,-2.8285,2.344,3
-1.3319,-0.98288,-0.19432,-0.80482,3.8196,-0.49549,5.2716,6.8759,1
-0.25058,1.6273,5.3575,-1.3538,0.1713,3.0716,0.47197,1.1641,1
1.2507,-0.90396,0.18063,2.3172,-0.80231,1.1072,-4.9314,1.5023,1
-1.8537,3.786,4.6332,-4.5094,6.7616,10.661,1.1419,6.9813,2
-1.0087,1.9595,-1.3916,-1.5361,0.98442,-1.1059,-0.099322,-0.006233,1
-2.2857,3.8166,3.1551,1.3829,0.61222,-0.81384,1.0518,2.6443,3
-0.098461,-1.3781,1.7516,-1.4627,2.1065,-0.43835,2.7886,-1.0465,3
-3.4883,1.2307,5.8881,0.40091,4.538,2.5239,-2.8109,6.6558,2
2.1853,0.80834,3.9628,2.8345,4.1704,6.3662,4.161,1.3796,2
-2.0017,1.3453,4.5424,2.3352,7.4346,8.5406,0.93049,0.69443,2
1.6336,2.1338,3.8595,0.10851,7.7857,9.9181,-7.917,6.734,2
1.5309,1.1438,4.6283,0.41961,5.9992,9.9382,4.8034,4.7785,2
0.61151,3.2058,6.2354,-2.4536,5.5692,1.6614,0.34832,2.2004,2
1.57,2.5303,0.31884,0.91528,-1.8835,3.4326,6.7653,1.5621,1
-2.8194,0.27118,-1.8812,0.29394,0.86051,5.5449,8.4506,0.97313,3
-3.1978,2.9219,5.1442,1.831,5.8604,8.1461,4.1442,6.6843,2
-0.24,-1.938,-0.1077,2.1745,0.37735,2.1925,-2.3549,0.51453,3
2.7184,0.4089,2.7355,-0.087007,-1.2845,1.6522,13.193,3.3831,1
0.54935,2.5745,0.95751,-0.96711,1.3383,-4.1797,4.4404,0.71884,1
-0.33363,-2.36,4.3808,-1.9018,-0.57847,-2.5114,1.3138,-1.347,3
-2.3544,-1.1282,7.1691,6.7175,4.7651,-1.2129,1.9115,-0.44533,3
-1.4977,-1.5763,-0.95826,-0.26278,0.2192,-2.702,3.3396,0.54588,3
-0.015117,1.7034,7.3396,4.1569,6.3209,-1.4258,-7.4181,5.3429,2
-1.5888,-2.3666,7.0306,-0.99675,0.24889,-2.4018,6.4239,-1.6357,1
-0.027237,-1.2064,-0.060538,-0.55611,6.8332,6.7268,-0.83315,0.62819,3
2.5413,0.62839,2.8781,-3.4666,7.7079,3.0208,2.4433,3.3075,2
1.7558,-0.3835,6.357,1.885,4.4593,5.1465,3.5308,3.651,2
1.332,3.2911,-0.85786,-1.3545,0.1161,-1.6795,6.3071,-0.25151,3
0.6822,-1.6122,-1.5438,0.39003,0.11467,0.10471,-1.6392,3.3135,3
-0.1898,-0.78397,-0.16602,-0.11669,-1.1546,1.628,6.2945,-1.5914,1
3.4795,3.58,6.5977,5.3409,4.9611,2.0941,4.6786,3.8664,2
-1.4977,-0.65452,2.9623,-0.051636,0.25754,0.47968,-3.6077,-0.46554,1
-0.11901,-2.1039,1.2174,-1.1798,0.041153,-3.1394,0.014357,2.0311,1
-0.60118,-1.7944,5.9108,2.5521,7.1818,-4.5633,3.3008,6.5837,2
2.3742,-1.2695,4.0526,2.8826,6.9702,9.5433,-4.8773,6.0444,2
-1.7237,0.089865,0.34752,1.172,1.1675,1.2546,-1.4389,5.6575,1
-2.3144,-1.9031,1.6432,-1.4055,0.10377,2.2863,8.4025,0.232,1
1.4474,2.1504,3.0459,2.0671,3.2263,9.749,3.5716,4.8051,2
0.064053,-2.1297,-1.2798,2.3507,3.557,2.6064,4.9213,0.74813,3
3.0707,-0.98617,1.9897,5.6403,-0.22528,-2.1744,-1.2925,3.2844,1
3.1673,1.453,3.4379,6.5752,1.9509,6.2676,3.1189,6.8952,2
-1.1372,2.7876,2.804,-1.4765,1.3283,-3.7006,4.1804,2.0093,1
-0.15437,3.2345,5.9254,4.2665,3.0692,9.2725,-7.9681,3.3646,2
1.2895,2.0205,4.8843,3.1075,2.6102,8.6695,-0.58244,6.2889,2
2.4903,1.8097,4.5793,-4.9789,7.9058,9.9001,-2.1163,4.2493,2
2.0314,0.84781,2.2444,3.099,-0.28652,3.8448,-0.52548,1.354,1
-0.12563,-2.0027,7.818,-1.183,-0.34672,0.16485,-3.0779,2.1368,1
0.12723,0.33468,3.1929,2.7984,7.3646,6.5085,-6.3493,4.1292,2
0.78337,0.27152,6.9144,3.507,6.367,4.3473,1.4122,6.9887,2
0.20022,-1.1818,2.8894,-0.66472,1.7908,-3.6956,-2.5381,-0.67164,1
5.7293,0.46107,-1.3142,-1.3577,3.1903,1.5044,-2.1932,2.6401,1
3.9366,2.2004,3.502,3.3836,0.56252,-3.27,-0.88343,-0.40995,1
0.4757,1.6296,6.713,-0.78927,2.9944,6.255,-4.2171,7.168,2
-0.50863,-1.7523,7.2117,-1.9723,-1.1383,-4.7173,7.5458,1.4716,1
-1.2652,-2.0124,0.78601,-0.63943,-0.18889,-2.7038,6.3788,3.2824,3
-1.0225,-2.2805,-1.0355,0.34942,1.0484,-0.45449,3.1101,2.3552,1
-1.5861,-1.538,5.1524,-0.062227,-0.75323,5.8402,-2.2082,0.96735,3
-2.3547,-0.70352,-0.69535,-0.42346,-0.86298,-0.42667,2.6858,0.75629,1
-1.3874,-1.8004,0.40034,5.3809,1.0774,7.9539,-1.7114,4.4118,3
3.6356,0.98893,3.5837,-2.5813,4.3184,2.879,1.3464,4.0471,2
0.53545,-0.40447,1.502,-1.1927,-1.6798,-4.0373,0.029883,2.4871,1
-0.29626,-0.5238,0.84687,-0.36341,1.3533,0.93038,5.5939,0.69302,3
-2.3886,1.0003,0.90978,-0.2896,-1.3433,-1.7205,-4.4672,1.436,3
-0.95437,5.4505,-0.32966,1.1295,0.94886,2.4602,3.7341,1.8151,1
3.1546,0.10096,3.9088,-3.6385,3.2415,7.9833,3.8623,-1.3331,2
-0.2013,2.3385,0.46931,-1.3097,3.605,-2.9629,2.0999,-1.2584,3
1.3613,-2.0196,3.2123,2.1664,-0.81992,-0.87653,-4.6957,-0.89348,3
-0.73991,0.089783,-1.8432,2.7083,1.3555,4.9037,2.3491,0.51487,1
-1.3104,0.96185,1.2348,-1.1986,-0.002725,4.3309,-3.1596,-1.6356,3
-0.96189,2.014,1.6394,0.44585,2.1254,0.98396,5.803,6.4143,3
-0.49008,0.61209,-1.1508,-1.4142,4.5962,-2.6113,5.6745,2.698,3
-0.39788,2.6474,-0.73366,2.7761,1.2224,8.0474,0.016952,-1.007,1
-1.0582,-0.21707,0.38789,-1.0304,1.7416,-1.0833,-1.1043,-0.68012,3
-2.8128,-0.78836,-0.26204,1.0137,1.6279,-2.6745,5.3791,-1.9559,3
-0.16205,-1.1613,-0.4505,1.6681,-0.84278,-3.3605,-0.96109,1.8242,1
0.29795,-2.195,4.9215,3.8365,-1.1191,-2.8757,4.0384,-1.2968,1
3.0091,1.3217,1.967,0.92788,6.711,7.3393,5.0141,6.7488,2
0.32678,0.79419,1.0841,4.277,1.7813,-4.5385,1.8841,1.7631,3
-1.3642,-1.82,-0.72067,-0.5289,0.86401,9.303,5.8078,1.2362,3
-6.3484,2.0636,4.2462,-3.8911,4.0255,2.1132,0.7541,4.6894,2
-0.69207,1.7645,3.1381,1.9159,1.6631,9.7281,1.9842,0.10182,3
-0.96145,1.5881,-0.70286,-0.66549,2.471,4.7313,-1.1327,1.1972,1
2.8927,4.1085,0.89066,0.68656,-0.028578,2.9104,5.4212,-0.31608,3
1.385,-2.2621,4.4966,-1.7182,2.1657,-4.6963,-4.1534,6.4084,3
-2.3427,0.4806,-0.97829,-0.45134,5.2332,3.9082,-0.054175,3.436,3
-1.5094,-1.6939,0.44352,-1.2748,1.8199,-0.74244,-3.171,4.6451,1
1.0118,6.5969,0.20167,-1.7929,2.4431,-3.8478,1.5149,0.36932,3
1.3398,3.5374,-1.1338,-0.47633,5.6763,2.8383,-0.60767,0.50735,3
6.0949,-1.1641,0.75007,4.2207,-0.29275,1.0219,-1.888,-1.733,3
0.44468,1.4863,7.3954,-5.5195,6.1455,9.1647,-1.7975,2.1311,2
0.38719,2.591,6.7077,0.69196,3.0334,3.8737,4.1637,7.2909,2
1.9116,4.7151,2.4085,3.7201,0.1458,5.2919,3.2288,-0.79242,1
1.7156,-0.56671,5.7189,-1.4659,-0.24072,-0.12327,5.5582,-1.1333,1
2.3522,0.041879,5.1172,2.7458,7.3704,0.97728,-1.1326,5.192,2
-0.87348,2.4623,-3.3927,-0.4871,1.1502,2.3346,0.81483,7.8685,2
0.15463,-2.5015,2.7396,1.874,1.2913,-3.6918,-1.1229,0.13293,3
6.6804,4.7239,1.023,3.5904,1.4261,-1.729,4.8592,0.57797,1
-1.1208,2.7263,2.9723,3.78,0.29049,1.7157,-2.7208,2.052,3
-2.3265,-1.0775,1.3115,0.36443,-1.6732,1.6839,3.9095,0.76375,3
-1.3297,-1.7621,-0.80838,0.49549,-1.602,10.284,-2.9743,-1.5894,1
2.3295,1.2704,3.0829,-4.8486,5.7775,7.4942,2.5652,3.8127,2
-1.6958,-0.54794,1.6096,-0.89455,0.52029,-4.5388,1.1336,-0.64459,1
-0.26021,-0.36607,-0.066386,0.30364,-0.55986,-4.3923,5.8181,-1.4495,1
-2.1968,-2.8232,0.85318,-0.28745,-0.5345,-0.96944,-2.0764,1.0947,3
2.1556,-2.7967,-1.7406,4.6743,0.8928,-0.77099,-4.6169,1.7749,3
0.63062,1.5447,6.8069,0.73665,1.3814,0.41494,2.468,-1.7363,1
0.63283,-2.1357,6.3343,0.10243,2.7005,-3.0879,-3.3309,2.4941,3
-2.1726,5.0935,-0.28272,1.6249,0.039093,8.8899,5.7325,5.8702,3
4.3654,-0.63179,-0.11356,0.60784,-1.0852,3.7972,-2.7015,1.6122,1
-1.0176,-1.5426,-1.0049,0.029511,3.4646,-4.4686,0.093385,1.0951,3
-1.7086,-1.4638,1.2206,-1.5674,-0.40517,3.3631,0.043216,-0.4318,1
-2.1887,2.1671,-0.23688,0.53399,6.7294,-3.7251,-0.70017,-1.1394,3
1.6187,-1.4424,3.9053,-0.65502,1.7988,3.2876,-4.7265,6.7512,3
3.9131,2.7642,1.5048,1.7836,-1.9062,1.2712,-0.13168,0.16536,3
-2.4491,-0.10183,-0.35444,1.1706,1.5724,5.0081,1.5665,2.9956,1
-1.627,-2.1993,0.17716,3.8483,-0.44879,1.3284,0.57487,2.0176,1
1.7464,0.29925,2.2245,2.3218,0.091025,1.5066,-2.683,-1.9028,3
-0.01548,4.3443,-1.0295,-1.3636,0.32923,-0.60785,-3.9753,0.82595,3
0.95252,-0.67704,6.0282,2.9795,0.93736,6.105,6.6811,-0.42362,1
-1.6148,2.3007,0.4869,1.5862,0.05703,0.18806,1.5846,0.87089,3
3.2847,2.7531,5.5264,3.5103,6.1889,10.172,3.1873,4.2884,2
-0.04996,-1.425,0.63094,1.4841,1.8393,-2.5691,5.2291,-1.2516,1
-0.44935,-0.40812,1.6703,0.38054,1.2307,0.23162,-0.043781,1.2653,3
-1.7005,-1.6508,1.6084,0.46883,0.94779,-1.8025,4.4108,-1.5942,1
2.1682,-0.40423,3.4767,4.0834,3.6022,-4.1108,-3.7225,3.3297,3
-2.7846,-2.4785,-0.98018,1.9483,-0.93029,-3.3705,-1.3699,-1.5556,1
2.6458,-2.3811,3.1086,0.06114,1.2758,1.8973,1.7771,0.37757,1
5.2285,0.78549,-0.55207,6.9838,-1.5117,-0.12793,-3.5286,-1.4117,3
2.4311,0.83068,0.64818,2.6248,-0.79763,-2.4584,-4.3283,2.8833,3
2.7771,1.7601,2.7859,2.6762,4.9158,4.3801,-1.8563,7.3951,2
3.1369,2.4192,5.2369,0.19873,6.2852,9.2693,2.7246,3.0032,2
-2.1187,0.67908,3.2258,-1.7629,-0.43345,-3.0281,3.0172,-0.10743,3
2.132,1.8034,4.1781,0.54018,0.18247,5.2665,0.055615,4.9165,2
0.76788,4.546,-1.6068,-0.48907,1.2547,-1.9587,4.7334,6.7916,1
3.0415,-0.76789,-0.12969,0.60416,0.58176,6.8927,3.8964,-1.7968,1
0.64408,-0.22704,-1.033,5.8248,5.7161,2.6087,5.3059,-0.63387,1
-1.715,1.2272,1.2288,-0.61309,-0.1398,4.2912,14.075,0.73989,1
-2.3384,-0.62902,-1.2098,1.8184,4.4715,4.0095,4.9272,0.60905,3
-1.439,-0.90286,6.4826,-0.85689,-0.59946,-3.4283,2.8927,-0.4696,1
-1.6272,-1.9335,-0.98547,1.8868,-0.29167,2.5467,4.3712,-1.1747,3
0.35296,2.2107,6.8938,1.797,3.1019,6.454,-2.8637,4.1511,2
1.6652,3.1037,4.8044,1.3139,7.069,-0.51149,0.42819,6.7351,2
-2.4622,-0.27103,1.0864,-0.90531,3.1264,-4.1216,0.71714,-1.2067,1
1.7167,-0.60626,1.3236,-0.2208,2.013,1.925,-3.5538,1.7741,1
0.86927,-0.76575,5.5389,-1.3466,3.7752,7.1882,1.308,6.3414,2
-2.1722,-0.59826,1.6004,5.7361,0.14249,1.6407,4.8032,5.5432,2
0.98219,2.341,5.3113,-0.77699,4.1048,8.8825,0.15271,5.1325,2
-0.42513,1.8052,2.2732,-1.1175,-1.7971,1.084,7.9999,0.82918,1
4.6056,0.2064,-0.73016,-1.6337,3.8523,3.9056,-3.5711,0.86967,1
3.8416,4.2217,3.7277,4.315,-1.6452,-1.071,-4.5336,1.4341,3
-2.9295,3.3609,7.3289,-0.54444,5.4163,3.066,2.7395,4.7024,2
1.0409,-2.6153,2.1075,1.3383,3.9085,-0.84173,-1.7666,1.1465,1
3.5355,0.64239,3.6479,-6.4026,1.8162,2.7196,0.43878,6.3999,2
2.9834,2.0177,7.3837,0.44147,7.1656,-2.0257,4.2598,5.1283,2
2.2693,1.9844,3.6143,5.6807,5.1106,7.8,-0.61675,6.1384,2
0.58676,1.3386,9.6018,0.71482,4.028,-0.39313,-1.6397,-0.56431,3
0.03727,-1.4351,-1.7077,1.0756,8.3893,-2.4633,-1.6685,-1.2569,3
2.3425,-2.3412,2.1412,-1.5532,0.2822,1.0647,4.7628,-0.687,1
0.58073,2.4543,5.2423,3.4851,3.3872,-3.3102,2.9865,6.2777,2
0.77452,-1.2354,-0.89277,1.361,2.4576,11.361,-0.062542,0.91997,1
2.5008,0.66177,6.5906,2.0612,-1.0072,4.5443,-0.73405,4.7794,2
2.7491,-0.45545,5.0721,-0.82666,0.84982,-0.73308,1.8122,-1.0076,1
-1.3773,-2.4308,-0.93377,-0.65061,-0.6212,-0.38083,-0.37288,-0.16934,3
1.8463,0.038036,7.0061,-8.9579,6.5692,1.8725,2.1945,1.8387,2
0.077721,-0.59768,3.6978,0.021689,-0.56629,-1.0891,2.335,-0.053765,3
-1.7122,3.9447,0.80445,0.36635,6.3008,-1.2767,-2.596,-1.6187,1
-0.81652,-0.73791,-0.95253,-0.72314,-1.6716,6.7912,3.258,-0.18176,3
-2.7563,-1.8337,0.68117,0.049365,4.7188,2.8138,-1.8369,-0.015145,3
1.2823,0.30374,0.2467,-1.2117,1.9276,-3.5697,-0.090042,-0.39862,1
-1.4324,0.97721,-1.2652,-0.11724,2.587,-3.2428,-3.1249,3.4712,3
2.6757,3.561,7.3942,3.0066,7.4416,5.9839,0.51682,6.303,2
0.87899,0.2942,2.7754,3.3027,3.0252,6.2831,4.6271,6.3499,2
3.4895,-1.5059,5.6486,-5.0901,6.4401,9.4611,1.6182,3.2587,2
6.591,-1.5588,0.72801,1.9647,0.36091,6.9636,4.0355,5.3625,3
-0.51896,1.6704,-1.3114,2.7559,2.1089,-0.55245,0.27078,-1.8665,3
-0.18762,2.4105,-1.5193,1.3936,-1.1827,-0.81915,-2.0865,-0.40872,1
-1.7422,-1.3932,3.471,0.50242,7.2854,-3.0442,-2.239,0.35576,3
-2.4564,0.77944,1.1854,-1.4287,-0.73935,-0.40007,5.0196,-0.72929,1
2.5588,2.0404,3.2769,0.94224,-0.4284,-1.1346,1.6012,-0.47779,1
2.623,1.7614,0.72622,-1.4871,4.3714,3.1785,1.1356,1.1292,1
-0.014998,-2.2204,3.8757,-0.9106,1.0337,-0.64505,-3.7524,3.0346,1
1.3114,1.5041,-0.85857,-0.97141,3.3452,-2.4642,-3.3545,2.4989,1
1.1768,-0.8764,-0.93091,3.9018,4.2372,11.076,-0.4336,3.8086,3
-0.55758,0.55169,4.1326,-0.95528,-0.43877,1.5414,-3.0328,1.709,3
0.44585,-2.6529,0.058754,1.0134,-1.0125,8.5551,-3.1087,-0.03682,1
3.2669,2.2204,7.5362,4.8277,4.3996,4.418,2.1128,0.90409,2
-1.2219,-1.2411,0.77996,1.2043,0.94884,-0.70547,-3.1755,3.8901,3
-2.2345,1.9961,1.1775,1.3754,6.3873,0.50138,11.927,1.9719,3
0.79903,-2.1955,2.8244,-0.021802,4.6131,-0.90651,-2.0502,-1.5209,3
-1.7398,-1.3236,0.96239,1.5059,2.5755,-1.4843,6.3553,0.73553,1
3.776,0.68707,0.75871,-1.5529,3.5877,-1.5769,0.93836,-0.88487,1
2.1137,3.0365,3.7704,-8.5275,7.6052,-0.81336,-1.427,2.6155,2
0.44674,2.0066,4.8264,4.4504,6.4326,10.783,1.2843,3.4911,2
-1.6206,-1.2523,4.9123,-1.1753,1.4896,-3.0793,-0.25029,-1.296,3
-0.20905,-2.2178,-0.63972,-1.6333,-0.53809,0.55388,9.6224,-1.48,1
1.8394,1.4,6.6664,-0.97397,7.0684,9.2781,-4.024,6.5807,2
0.42139,-1.8416,-1.3265,-1.1391,-0.35679,-0.19266,-2.9714,0.95722,1
-0.71078,-0.47794,1.7695,0.36719,-1.8562,0.3234,4.7549,-0.18546,3
3.3087,3.4982,1.2816,2.5512,-0.62018,-2.1488,-3.7882,2.3255,3
1.1352,3.0941,4.5607,6.2507,7.0802,1.884,1.8708,5.7274,2
3.4282,-1.7025,5.9956,-0.12533,-0.76296,1.7926,-3.8569,3.6646,1
-0.31534,2.9593,0.96211,-0.81826,0.88134,-0.69982,5.3602,2.4961,3
-1.4894,2.5407,7.1012,4.3008,0.80713,-0.61641,2.7527,3.8354,2
0.063174,-0.60244,1.0438,1.5258,-0.55812,2.6695,17.268,1.5787,3
-1.7694,-0.56132,2.3154,-0.2512,-1.1097,0.25437,2.7834,-0.51466,3
-1.0163,-1.1655,3.0707,1.5144,-1.1645,-0.46636,6.1486,2.1968,3
1.5899,0.27475,-1.0362,-1.4827,3.1723,1.0221,-2.4331,5.7261,3
0.70512,1.8611,0.56369,-1.4965,1.8543,3.3399,3.2203,3.0263,3
0.60793,2.8986,4.9475,3.9225,4.7553,-2.3483,1.7115,6.7635,2
2.5515,2.6123,5.4226,0.83527,4.5753,9.5375,2.1349,6.5753,2
0.69024,0.051651,2.975,0.55405,2.0661,-2.1199,0.80637,2.5089,3
0.38652,-0.35473,1.7769,1.6873,2.2646,-2.4882,-2.6995,3.8459,1
-2.1191,-2.3754,-0.77537,-0.48366,0.046671,3.3614,2.505,-1.1123,1
