-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.1153,-1.2816,0.38881,3.9043,1.4582,-3.4079,3.5816,2.2806,3
-0.039417,5.3691,5.37,-1.3933,1.1004,2.3928,-1.2141,0.12512,1
-1.9313,-1.4116,0.84688,0.33092,5.1518,5.0567,-0.38438,1.7872,1
-0.11996,-1.3455,6.0426,1.2653,0.032794,-4.6686,3.2137,1.7371,3
1.8572,-0.89482,2.7638,2.4592,1.1043,-1.4109,1.9608,-0.34663,1
-2.364,-0.50637,-0.4737,0.66371,-1.2015,2.563,3.8887,-0.045873,1
0.70417,0.073771,2.2074,5.7342,1.4254,6.3709,-2.4351,-0.88146,1
0.80375,1.5924,0.64629,0.18668,7.3534,1.2814,-1.3316,1.5778,3
0.64525,-1.1185,2.1438,0.79588,2.4983,4.4568,2.1792,-0.583,3
-0.51681,-0.42477,7.1678,-1.594,5.6894,-0.27201,-1.0586,4.1096,2
1.8852,-1.7616,1.9196,0.18351,1.6118,-3.0017,6.6523,3.6564,1
-1.0087,1.9595,-1.3916,-1.5361,0.98442,-1.1059,-0.099322,-0.006233,3
2.9241,1.3245,4.4635,-5.5949,6.9736,5.9151,-1.476,6.1564,2
-0.98885,4.8784,3.1003,1.5856,-0.65755,-0.887,-1.2084,-1.3625,3
2.0159,-1.2021,3.749,1.7428,-1.2897,-1.2834,1.6339,3.7369,3
-0.78138,1.0711,0.21057,4.8791,4.7363,-4.7211,6.6394,4.9789,3
-1.0655,2.4166,0.94028,2.7025,0.10789,0.90319,-3.5458,0.14217,1
-1.3743,-1.5797,-0.55331,-1.4917,0.33083,-2.6749,-2.2982,6.3827,1
-2.5357,0.57603,2.6373,4.9817,1.5503,-1.6024,3.8876,1.8727,1
-1.6004,0.37985,-1.5874,-0.91932,-1.2126,-3.5425,2.4889,-0.68459,1
1.738,1.5064,6.2333,6.9723,1.6303,2.4643,-0.26673,5.5191,2
-2.3865,-2.7594,4.3623,0.7481,6.9513,2.7933,-2.2382,-1.0132,3
4.5874,-0.98574,0.9226,2.9303,3.3012,9.1807,3.2501,0.8968,3
-2.6455,-1.4792,1.1385,-1.7678,1.7468,1.9933,-0.76724,0.51234,3
-0.52219,-1.788,3.0542,-0.96092,0.76746,-2.8576,-3.3542,-1.5827,1
1.2453,-0.005136,-0.19795,-1.219,0.77689,-2.9562,-1.6749,0.54469,3
-2.1191,-2.3754,-0.77537,-0.48366,0.046671,3.3614,2.505,-1.1123,3
1.3202,-0.8272,5.8598,3.8682,5.4856,5.9425,0.078669,6.2386,2
3.2289,2.0606,5.8643,1.6098,2.5282,8.0283,0.12339,5.941,2
3.6188,1.7958,3.8745,4.2216,5.3853,4.5514,5.3566,6.4497,2
5.7129,-1.4015,1.6232,1.9,3.049,0.2256,9.3534,0.23618,1
1.8374,-0.057396,2.9513,-1.2292,7.8821,-4.3464,0.14118,5.1464,2
-1.3894,-0.026401,-0.036566,0.98057,1.3354,-3.7901,-2.7768,2.8245,1
3.6981,-1.0961,0.4671,0.77539,3.2581,1.9752,4.2755,0.49688,3
1.3377,-0.83189,2.6723,-1.4864,-0.94516,-3.6809,-2.4358,1.7269,3
2.7009,3.3588,0.25709,3.0774,4.835,6.0267,3.1638,7.0759,2
-0.70324,3.2828,1.9071,0.19011,5.907,-1.1934,3.952,0.91396,1
-0.37811,-2.6403,2.2703,-1.4172,0.8525,3.7749,-2.9662,1.386,1
-0.94602,0.18597,-0.39814,1.33,3.0627,3.2051,-1.3703,2.3832,1
3.0913,8.0892,2.9843,2.6026,-1.4015,-3.49,-2.6991,0.058061,3
-0.97426,0.37876,5.8764,1.8778,5.6611,4.2846,2.2897,6.4361,2
2.27,2.3556,-0.43793,0.41074,-0.247,-2.2292,5.4534,2.1607,3
-0.051855,2.0904,-0.0877,-1.818,-0.39354,-0.25555,4.4073,-1.4101,1
0.019274,-1.6418,4.7929,0.32356,1.0751,1.381,1.0864,0.60032,1
0.5997,-1.1158,4.0209,3.6895,-0.71617,-3.3079,-2.108,2.557,3
3.2763,0.58293,6.1459,0.92952,7.1365,1.5748,0.85416,6.5861,2
-0.30954,-0.50667,-0.59961,-0.79609,0.59524,-0.1537,8.9,-0.97353,1
3.0568,4.9635,-1.3728,1.2798,2.1262,4.8517,4.3671,6.1045,1
-2.8612,2.1088,1.1858,0.49755,2.935,-2.6943,-2.1157,-0.87231,3
2.6372,-2.8702,5.745,2.5881,6.4259,7.5465,5.3254,6.4515,2
2.5562,-1.4658,5.693,0.047356,3.8235,4.5582,-3.6793,3.8605,2
1.3972,2.4647,7.197,2.8483,5.025,5.9767,-2.9582,5.9986,2
-1.344,1.2774,1.1293,-0.77671,2.2359,0.91896,3.2341,0.13994,1
-2.6455,-1.4792,1.1385,-1.7678,1.7468,1.9933,-0.76724,0.51234,1
2.7094,-2.798,5.2335,1.2669,1.3402,6.817,1.7014,4.9646,2
1.2436,0.95785,5.3717,5.0039,6.3638,8.7006,1.4793,5.4007,2
-2.4795,-2.8784,0.28091,-0.85536,-0.42915,-2.7148,-3.4134,1.3172,3
-1.2672,0.85708,3.9496,4.275,6.4078,7.6715,-4.1595,-2.2712,2
3.492,2.4751,3.0117,2.4193,6.4958,10.58,4.2074,3.7698,2
-2.5012,-1.8121,1.9386,2.5632,1.5098,-0.25201,0.27525,4.9443,3
-0.61185,-1.6515,-0.25238,0.86352,-0.9157,6.4725,-0.7571,1.8357,3
1.3679,-0.39491,-0.26896,1.7409,2.4423,3.7259,4.3199,-0.74039,1
0.90843,0.92819,-0.10924,3.643,1.5222,-2.3243,0.25917,0.77383,3
-1.8828,-1.2397,4.1109,-1.2434,-1.3986,4.6628,-0.48479,-1.0591,1
2.8801,-0.4044,1.4472,1.6367,0.11749,4.8493,-2.9607,0.1359,3
0.74004,1.4686,5.4258,-2.2553,0.11049,6.837,1.7978,7.3378,2
2.6498,-0.56274,2.9972,0.44572,1.0083,-3.3409,7.9696,0.7223,1
-0.3992,2.1239,0.030868,0.26432,-0.80265,5.061,0.39826,-0.41026,1
3.478,1.3095,6.7215,4.5558,2.6353,-4.664,4.5794,1.9851,2
3.168,2.4286,6.6363,1.5098,-0.92287,-2.738,4.8684,0.92708,2
2.014,-1.8821,6.1217,-1.3608,-0.060713,3.0775,7.2163,1.3558,1
1.0585,-1.6423,0.8871,2.8301,-0.36984,1.455,2.7049,-0.66647,1
1.0157,-1.2258,5.5429,1.1569,5.4051,-0.033251,2.1839,4.8714,2
1.7749,1.7352,5.7548,1.7237,6.3743,5.0319,0.55288,7.8102,2
2.8745,-1.7898,2.6458,0.16821,7.7481,6.7442,4.5144,5.421,2
-0.34999,-0.94783,0.25459,1.1709,1.0342,-3.7282,7.5029,0.20159,3
3.2845,2.8936,3.0105,5.6141,6.3586,2.5597,-1.1538,5.3473,2
2.7263,0.60099,6.0214,5.5068,4.0132,2.3209,2.5275,5.7283,2
0.35432,-1.8551,1.1479,3.5884,-0.4062,5.7851,10.428,3.2796,1
2.8096,6.62,4.2376,3.8244,2.433,3.7059,0.56791,0.45448,1
1.1093,0.031188,3.1393,-0.039556,0.77544,-0.27775,-2.6134,3.9106,3
0.10553,2.4211,5.8878,6.3449,2.6968,7.7068,-0.53603,4.4147,2
5.8468,-2.4143,3.5611,0.47106,-1.8618,3.8786,-0.87666,-1.5834,1
2.7596,-3.2144,3.4397,-1.135,6.695,-1.5745,-0.84937,0.46645,2
0.81041,0.56967,0.31118,3.3554,4.9562,-3.1468,1.4621,0.23103,1
2.4729,1.7568,4.1091,5.4674,6.0129,1.1026,2.8785,5.9544,2
0.271,3.3513,4.305,-5.3869,5.554,5.7305,-3.4921,4.1875,2
-1.2504,-1.9666,-1.6804,-0.93198,5.375,3.3005,-4.7178,2.9931,3
1.1267,0.39771,-1.1883,-0.65402,0.92468,-4.6012,5.4104,-1.44,3
-2.5307,-1.9307,-1.0975,-0.8814,2.4556,1.8573,1.3433,0.24705,1
0.70398,1.6295,7.6531,-2.4439,6.2495,10.256,4.3945,3.6579,2
-0.55349,1.7239,5.0247,4.2243,1.4641,6.8189,-1.2306,2.1566,2
-1.7771,-1.5803,-1.2853,0.1292,1.6146,2.5486,-1.4208,-0.26825,1
3.5318,2.3106,5.5423,-1.7101,4.7813,7.2885,3.736,5.5167,2
3.0808,1.2142,6.7283,1.9075,6.5266,9.618,4.9566,7.7492,2
-2.1059,3.1873,7.687,6.5683,7.0138,0.13861,0.81687,4.9892,2
-2.6366,0.26078,-1.4667,-0.61569,1.8072,7.2393,-3.3021,-0.89524,3
-3.4572,2.592,4.8332,5.6028,6.0931,6.375,3.2002,5.4679,2
-0.2991,-2.1468,-0.48893,0.48929,-0.12126,-1.5219,-3.8754,-1.7241,3
2.3061,3.3279,4.7686,-2.8764,2.7577,1.2451,3.5195,6.1157,2
0.71963,2.3824,0.65891,1.3403,-0.92397,-3.6363,3.9809,3.2027,3
0.48015,1.5605,2.4669,2.095,6.1844,2.8175,0.20965,5.3844,2
-1.7739,0.2528,-0.47555,2.1275,0.40701,-3.4639,0.001039,1.3935,1
-1.4281,-1.2647,-1.0038,3.0675,-0.37857,4.9268,-0.19462,3.5899,1
1.1965,-0.42898,-1.5176,2.0505,-0.73568,3.347,0.44544,-1.2367,1
-0.88293,1.0611,1.7214,-0.014518,1.8227,-2.1301,-3.4143,2.0293,1
-1.0947,4.8282,-0.28135,1.2356,2.3272,3.3218,12.87,4.3136,1
-1.1124,-1.0748,4.3602,3.1104,0.70655,0.99383,0.13006,6.0748,1
1.7308,2.2923,7.5995,-2.3309,4.9664,4.9561,4.9067,7.0857,2
-1.4822,1.0939,3.6271,-0.71843,2.1975,1.3491,1.5851,-0.22293,3
2.0184,0.83366,5.117,-6.9821,5.1719,-1.3304,1.2534,7.0181,2
4.1954,-1.2095,-1.7627,1.6842,-0.63828,-0.94504,0.96327,5.387,1
-2.5877,0.40621,-4.0568,1.6253,6.0538,8.1631,2.4858,6.9773,2
4.2709,0.68267,-0.34245,2.549,1.4177,-2.884,0.86723,-0.6711,3
0.15057,-0.67181,0.44316,-1.108,0.64631,1.1724,-3.9402,-1.5333,3
-1.1557,3.2047,2.0883,0.4584,-1.1394,5.5984,-2.6756,-0.95527,3
-1.7735,-2.9346,3.9013,-0.94871,1.5966,-1.753,-3.0799,-0.51102,1
-1.6889,2.056,6.7773,1.6981,-1.527,-1.6375,-2.4294,1.925,1
0.96201,-1.7293,2.7901,0.84434,2.8151,-3.3515,-1.0664,0.7468,1
1.8591,1.6515,4.4467,2.1623,6.823,5.5069,3.8083,5.7591,2
-1.4358,-2.5675,1.4409,3.2141,-0.94497,-1.3275,0.16053,0.43669,3
2.8078,-1.8106,5.3376,5.0172,-1.0766,8.1292,2.5927,4.3392,3
-0.28553,1.3229,-1.2656,2.6612,0.20067,-2.8527,0.64415,0.52701,1
1.0604,-0.22709,3.5194,1.901,4.2045,-1.791,-4.4225,1.6513,1
3.8015,2.1979,2.2454,3.2984,1.2371,-4.1105,4.8931,-0.10245,1
3.0722,3.1158,0.3073,1.7572,1.6772,7.0602,8.6461,1.9705,1
-2.7633,-2.6079,1.9979,-1.7461,5.4378,0.21011,-2.9449,1.7957,3
-0.060337,-0.04923,5.0292,0.25732,0.16424,0.7686,0.14491,1.9085,3
-0.053616,2.4271,-0.14116,0.31235,-0.34066,1.3452,-1.7815,-1.5154,1
-0.4982,-2.0673,0.68576,1.065,3.2736,-4.3817,0.30853,2.6453,3
1.8273,2.492,4.5678,0.86084,5.8883,7.938,-0.087016,5.9904,2
-2.5351,-1.6889,1.57,5.4535,-0.015168,1.2392,1.0124,0.33768,3
-1.2985,-0.89941,4.0172,4.1201,-0.30518,1.4707,-2.7618,0.61592,1
-0.039417,5.3691,5.37,-1.3933,1.1004,2.3928,-1.2141,0.12512,3
-1.1566,4.2631,-0.57567,1.056,0.077502,3.1308,4.1926,0.96054,1
1.6008,-1.4569,2.1618,-0.10457,1.8812,-1.2707,4.0668,2.396,3
1.7899,-1.2872,3.0865,-0.69109,4.3424,-2.803,-3.1637,3.7634,3
-2.5013,1.2802,0.54386,-0.95715,-0.56118,3.74,-2.2816,1.8331,1
0.29646,0.099149,5.141,0.72395,1.6526,1.5442,-0.03957,-0.88965,1
-1.9565,3.8471,2.6019,0.12679,-1.7543,-0.0408,-4.3107,1.3992,1
-0.23819,0.86638,4.9588,5.1569,7.0671,2.2634,4.8868,6.9666,2
3.8543,0.87402,-0.11908,1.6564,3.1081,7.4867,-1.7643,2.0694,2
-1.1417,3.2611,3.6477,6.1576,7.3353,5.7888,-2.5304,4.8391,2
0.77719,7.272,-1.1659,-1.6005,-1.3994,0.56202,7.4306,0.61946,3
-1.8249,-2.1131,-1.4864,1.3136,0.77685,-2.0914,2.8489,2.4674,3
0.15057,-0.67181,0.44316,-1.108,0.64631,1.1724,-3.9402,-1.5333,1
-0.54633,2.1461,2.9757,4.2139,1.475,2.6542,-2.191,1.8114,3
-0.25452,2.6422,3.1155,-3.0296,-1.9983,-3.2443,2.3895,5.5426,2
-1.5429,-0.69128,6.1097,-1.7907,2.1576,0.52964,-2.5361,-1.6601,1
2.9692,-4.1276,4.9219,3.9261,6.3231,5.8686,3.247,6.1131,2
3.7298,-0.97738,1.0655,-0.62832,-0.22741,11.767,2.9161,-0.71262,3
3.9389,-2.6358,3.2362,0.99476,6.9265,4.2227,1.7203,3.0621,2
-0.092333,-0.47096,-1.594,2.4007,-1.492,3.8069,8.4951,1.8066,1
1.3588,-0.98418,5.3019,-0.76845,-0.88799,2.5439,-1.3743,0.9972,1
0.85192,-0.40205,-1.8602,-1.5564,1.5077,-2.7592,11.067,-1.2345,3
0.78724,-1.7177,3.0608,-0.39794,-1.3773,3.5211,1.2864,1.6596,1
0.99537,0.39208,-0.45095,0.87547,0.75405,-0.9292,0.008257,-1.5123,3
-0.13848,0.25317,3.9875,5.9446,-0.043429,-0.38375,2.2103,1.0622,1
4.1196,-0.087815,-0.14842,2.5091,-0.16975,1.3134,-2.1565,-0.75849,1
0.45874,-0.86483,0.38165,-1.6182,-0.29889,-0.37566,-0.24871,1.815,1
1.0197,-0.56187,-1.1941,-0.17909,-0.41511,-3.2374,4.6764,-1.5139,3
-2.0302,2.8517,1.4212,3.8897,6.3809,7.0198,0.45926,2.0681,2
2.0271,2.5848,-1.6795,1.1891,-0.67552,-4.4007,-2.6876,1.1963,1
3.937,3.8353,5.0618,2.1702,7.8726,5.0713,0.8049,6.5588,2
-2.5428,3.104,5.5248,3.0073,5.9892,6.8899,-0.15759,3.0255,2
0.19307,0.18864,-1.2253,1.9158,0.55438,-4.4265,9.7237,-1.8657,3
-1.634,2.0013,0.25337,1.9696,2.7525,-1.6658,-0.89845,1.795,3
-0.77389,-1.6555,0.46785,0.2001,-0.26636,-0.10945,-1.6909,0.82224,1
3.3803,1.0077,2.2402,0.85094,0.80629,1.7423,7.9848,0.90758,3
-0.86193,-2.0765,1.8398,-0.37562,2.6531,-2.5842,1.0828,-1.5814,1
0.27027,0.20275,1.2019,0.46248,7.7124,4.5895,2.1744,6.6436,2
2.0271,-0.047588,5.9891,-3.3062,7.3773,7.6765,3.0413,4.882,2
2.8486,1.0608,2.6384,6.1067,2.5658,6.9976,-8.5375,5.9363,2
3.3847,-0.75946,-1.8135,5.5656,4.0991,7.1828,1.4815,1.7491,2
-1.0223,4.7367,2.0259,1.9118,0.42111,-0.081778,-4.1004,0.29375,3
-2.9423,-1.1007,0.72873,2.5988,-0.37346,-2.8383,1.6688,1.0083,1
0.2175,-0.98671,0.024188,2.4928,3.6705,-2.4261,7.4159,2.2645,3
-0.10018,-2.2506,5.1344,-1.2312,-0.021378,4.4872,-0.36005,-1.2368,3
1.5018,-0.68458,1.6305,-0.88287,2.5321,-1.4807,9.3263,-1.6683,1
3.3624,1.8426,4.9345,3.4569,5.6307,9.2877,1.535,6.6951,2
-0.86448,0.29754,1.4343,4.4617,3.6855,5.1301,2.8587,4.5967,1
1.8273,-1.9994,0.1312,3.6179,3.0313,-0.49153,-2.3192,-0.84972,1
1.0791,1.7648,6.4,-1.8238,6.5079,4.0042,-1.2016,6.0991,2
0.99028,-1.5241,-1.4815,0.45029,-0.2997,-2.4521,-4.1454,2.836,3
0.30624,-0.18675,-0.60193,0.47189,3.3696,4.1808,-0.35011,-1.367,1
3.4776,1.6176,0.94227,0.004815,1.0646,-3.7228,0.35899,0.034179,1
-1.5204,0.66133,-1.1089,0.40895,0.13983,-2.5239,3.4403,-0.81989,3
-2.4539,1.2145,-0.7788,2.3503,-0.60482,-0.27127,5.7395,0.43826,3
0.4042,2.8237,4.588,4.7331,3.642,8.3045,0.41777,5.0128,2
-0.61185,-1.6515,-0.25238,0.86352,-0.9157,6.4725,-0.7571,1.8357,1
-0.94602,0.18597,-0.39814,1.33,3.0627,3.2051,-1.3703,2.3832,3
-0.39066,0.26773,-1.4921,-1.1225,-0.29062,-2.1601,9.4772,-0.20424,3
-2.016,-1.8615,0.19996,-1.5551,1.6509,1.7223,2.4121,1.1817,3
3.6879,3.1575,4.074,-0.24673,4.6583,10.131,-2.1184,6.8723,2
-0.78808,-0.30583,-0.26786,-1.3661,-0.87346,-2.0046,-2.1503,-0.45998,3
1.6689,1.4406,0.68366,6.4585,5.7307,-5.4057,-0.037536,6.1963,2
3.6734,0.3447,3.525,1.6881,5.838,0.62176,2.079,2.9045,2
-0.24482,0.86272,4.2698,4.5032,5.9089,6.4924,1.3045,5.6843,2
-1.5547,-0.95886,-1.3542,2.0442,-0.90506,-1.9263,-2.6352,-1.475,1
-0.24572,-2.0009,-1.5665,1.0226,-0.66116,-0.16227,-0.65212,2.5078,3
-1.9994,0.62231,3.051,1.3567,2.3587,-2.999,6.028,0.41386,1
1.5419,0.3115,-1.4416,5.4747,-1.7106,0.79085,0.62084,-0.74133,3
2.9545,3.5519,5.6385,0.14803,3.0885,9.1055,2.455,4.7577,2
1.0941,2.825,-0.66243,1.5499,3.7601,4.2143,0.13666,0.30147,1
-0.68051,-2.0321,5.337,0.78939,0.85857,-4.2607,2.9151,-0.41594,3
1.5825,3.3345,6.2073,-0.57232,4.2558,10.36,-0.34527,7.5383,2
-3.305,2.5687,-1.7991,5.0766,6.3898,9.2455,4.0033,7.2929,2
1.6292,-0.49418,-0.32384,0.65172,1.2685,-0.14571,-0.00618,2.9861,3
0.072216,-1.7089,-0.035585,0.58863,-1.5337,8.7835,0.32702,4.8848,3
0.48583,4.6215,1.3566,4.5215,-1.7651,8.1413,-1.9678,0.47483,3
0.67,2.3758,2.0504,-1.0123,2.1143,6.9446,0.913,2.8285,2
1.0098,2.8214,3.2897,-1.4243,6.1554,4.7929,2.6282,-1.6607,2
-0.59663,-0.014905,2.8689,-1.3437,2.1182,-2.1816,11.054,0.23655,3
3.2033,0.71731,0.83781,0.13719,6.5528,5.5015,2.8646,4.4914,2
1.696,-2.9373,2.2896,1.824,5.0406,7.8068,-0.21362,-0.58418,1
3.3488,-0.21343,5.054,2.9849,6.0027,2.8662,-3.2507,4.3438,2
-2.0149,1.3213,1.8808,2.5443,-0.51886,-0.84566,-2.8586,-0.33037,1
-1.4817,-0.97701,0.084249,2.6036,-1.5465,8.469,-4.3379,-0.88718,3
-3.1891,1.051,1.2069,5.6472,6.2036,9.0215,4.4531,5.4081,2
2.987,3.0346,4.7479,4.8369,6.1042,3.8438,2.6361,6.5874,2
-2.085,-1.3099,2.177,4.1633,2.3635,0.96066,0.68211,0.93195,3
-2.0576,0.18073,1.6202,1.0172,-1.4883,6.797,-0.91162,1.2777,1
0.10908,-2.3219,1.8775,1.1998,1.1914,5.3098,-2.9106,-1.0239,3
1.3915,-1.454,3.5248,-0.76799,0.43968,-2.0729,-1.2946,0.16883,1
-2.6442,2.3549,4.919,-0.87475,6.9912,0.62296,-3.9415,2.6051,2
-1.6527,-1.6007,3.8413,-1.8369,3.2108,1.3842,-0.5107,1.2929,1
0.1298,1.7161,1.0394,2.0535,7.8076,3.7278,1.1064,1.6177,1
-1.2646,6.4575,1.6691,-1.0214,3.1575,1.7763,-0.64537,0.092226,1
0.96125,0.26063,0.60091,-0.12871,2.0143,-1.6381,-4.5369,3.619,1
1.7089,-0.81772,2.0278,-1.1191,-0.46991,-3.718,0.07523,-1.4385,3
0.18749,0.72377,6.6449,-3.2641,6.5413,9.1683,-3.3824,4.7542,2
0.29209,-0.065862,1.0457,0.051372,-0.23906,-1.7214,4.6056,-1.8746,3
-6.6755,3.1587,7.6157,-0.64167,5.6731,-4.398,2.3576,-0.34271,2
-0.28796,-0.029014,-0.020825,-0.23703,-0.28613,2.7629,-1.7378,-0.31367,3
-1.7328,0.64851,-1.751,1.0465,-1.7948,10.239,-0.77362,2.6544,1
4.4573,-0.22001,4.8144,0.48043,0.2083,3.1998,1.1892,-1.8257,1
-1.2909,0.16619,3.9671,2.3023,-1.2508,0.25584,-1.6073,1.3107,1
-0.9565,2.169,1.1609,0.67509,-1.1657,4.8104,2.7065,-0.84231,1
1.1267,-1.3358,1.2228,0.34872,2.6034,4.1114,-2.082,0.59845,1
2.1116,-0.6656,3.98,2.4036,1.4244,10.153,-0.060326,5.9683,2
-0.17193,-1.1781,1.5666,6.4151,-1.5388,0.86675,-0.51909,-1.1537,3
-1.3076,1.0618,-0.32288,-1.4899,-0.011418,3.7712,3.9477,4.4633,1
4.4835,1.4964,-0.34412,-0.66308,-0.11676,2.6516,0.92426,5.1257,3
-1.0059,-1.9494,3.7152,0.73354,5.901,-3.1885,-2.2157,-0.906,1
0.099094,-1.0006,2.888,-0.15535,-1.1556,-2.5683,2.2805,1.4382,1
2.5237,2.0345,5.1639,0.75704,6.5088,0.93896,4.1423,3.1487,2
0.31096,-2.1121,1.5645,-1.7317,3.3631,3.4661,-0.93828,-0.1311,3
0.80993,1.1948,1.2724,0.57136,5.3582,3.8693,3.1475,4.0205,2
-2.9265,0.2608,-0.42947,-0.54577,-1.3819,8.0549,7.5137,3.4214,1
3.3817,1.6517,0.25013,7.8494,3.0956,0.99962,1.4462,1.2142,1
-0.60101,-0.45976,0.1116,-0.051604,-1.5581,-2.4846,2.2475,0.71094,1
2.2022,5.8998,-0.95384,-0.62194,-1.0423,-4.6706,2.794,-0.4532,3
2.8139,-2.06,7.8828,5.2884,5.1721,7.531,-2.5115,5.4553,2
-2.5937,-1.7404,2.4099,1.2256,-1.2064,0.018518,-1.2288,-0.68972,3
-0.87783,1.1389,4.7478,-2.0511,6.299,-0.15249,-1.2633,5.8131,2
-1.2647,-1.3975,0.81774,0.57313,3.8543,6.1542,2.004,-1.3206,3
2.9276,-1.9882,-1.7193,2.7688,0.59519,-4.3261,-3.6824,3.1932,1
-0.18538,0.66357,-0.2698,1.0081,0.46519,3.4133,-1.8339,0.90652,1
-1.1033,-2.8962,6.6169,2.7257,6.4944,5.0006,4.5876,6.1062,2
-2.1743,-1.385,-0.69959,2.7169,3.0505,-2.9673,2.3397,4.3293,1
0.292,1.3045,6.6903,3.6887,1.6175,5.4808,-4.0158,4.8103,2
0.42584,1.0909,5.2463,-0.74926,4.7284,4.6334,1.0239,7.3215,2
-1.4075,0.65545,-1.9544,-0.24522,-1.5413,-2.0299,0.56952,-0.13281,3
-0.57475,-2.3137,3.3335,0.11988,2.3352,1.5508,-1.7323,-0.38549,1
2.6004,1.3177,1.4563,0.99713,2.4806,2.5446,7.0284,1.1263,3
1.0689,1.2151,-0.015834,4.8596,5.1586,-4.2443,1.733,-0.91417,3
-2.4119,-0.59652,-1.8912,-0.36542,0.52836,-4.2814,1.8865,3.5268,1
-1.0513,-1.0345,1.1172,-1.219,-0.063939,-2.31,-1.6649,0.58916,1
0.80811,1.5562,0.89838,-1.4773,0.93689,1.6929,3.5752,-1.4958,1
-2.3935,1.3579,3.693,3.6408,3.0919,-1.575,0.18568,2.8851,1
-0.72674,-1.9907,0.6637,-0.27158,-1.8774,1.5782,-4.1029,3.647,1
3.2838,1.3717,2.6595,-0.9026,0.36877,0.29405,7.4483,-0.058996,1
0.12006,-1.2678,7.7058,5.8775,6.319,9.4479,4.8304,4.4276,2
-1.278,-1.7021,0.059378,-0.94396,1.9066,-1.1198,-3.8369,0.7597,3
1.8188,-2.4351,4.3367,4.3369,-0.95408,-1.6235,-1.56,5.9583,2
0.66639,0.82964,-0.87028,-0.52129,7.0636,2.7275,3.023,-0.30767,1
0.57422,6.4543,2.148,3.3314,-0.48794,-0.039889,4.6141,2.618,1
0.84903,-2.4493,-0.30481,-0.67203,-0.79216,4.8135,-3.3129,0.81944,3
-0.013328,0.90299,-0.3472,1.1042,3.921,-3.3997,-3.5686,2.9138,1
2.4189,-1.0229,4.1717,5.685,8.0162,9.8806,-0.31229,3.4271,2
1.8599,-2.2691,-0.35055,1.1822,0.32853,2.6839,0.37208,4.6455,3
5.8688,-1.528,-1.5808,5.2996,2.2556,-3.9136,8.4958,-0.87547,3
1.7233,1.2,3.3638,1.4713,2.9956,1.635,2.3458,3.3864,3
-2.0216,1.4491,0.76803,0.94949,2.5744,-2.1737,1.9808,-0.35286,1
-0.074449,1.6574,4.7805,-0.43513,4.2921,3.1284,2.7025,5.8922,2
0.50874,2.0428,2.414,-5.1217,3.5049,5.3783,1.232,3.9717,2
0.36326,2.7909,3.3044,4.5087,1.5954,6.1663,-0.03372,6.6391,2
-0.024059,-1.9273,0.67386,-0.84517,-1.0253,3.3063,1.2593,-1.6876,3
0.62131,2.7011,0.83536,1.6852,-1.7655,-0.73509,4.5465,-0.92393,3
-0.00892,2.6364,0.85733,1.673,-1.5804,-0.23348,2.9382,3.8745,1
-0.89488,0.80942,-1.4283,5.6458,0.89914,7.7166,-3.9892,-0.52503,3
-1.8627,-2.2416,1.7419,0.34204,0.002807,3.5485,-2.7623,1.8763,1
1.9345,0.47267,-1.0782,3.941,-0.25615,4.9617,0.042774,1.5569,3
2.8691,2.1655,-1.0323,-0.20044,1.4527,-4.4721,-0.019938,-0.29973,3
-2.4622,-0.27103,1.0864,-0.90531,3.1264,-4.1216,0.71714,-1.2067,3
-1.5222,0.32941,4.3558,3.3223,-0.48418,13.223,-2.9575,3.5943,3
3.585,1.3572,-1.6046,0.80246,1.41,3.753,-0.59471,-0.29149,3
-1.8258,0.17559,1.419,1.4958,0.2258,-0.99871,-0.78902,7.1886,3
-0.51706,2.7901,5.867,-2.912,5.522,6.3425,3.0012,5.817,2
-1.3599,-2.2155,-0.75104,-0.52093,-1.6024,2.7396,-3.7465,3.1644,1
