-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-1.3262,-1.3785,2.1988,3.1154,2.0898,2.8944,-2.2136,1.1304,1
2.2865,2.1409,7.5043,4.9094,1.199,5.7795,4.7975,2.5969,2
1.7584,-0.079813,7.0394,5.6821,6.7776,-2.3344,2.4478,7.1122,2
-2.9904,-1.3493,0.42809,-0.22148,2.7023,-1.1582,7.0994,2.1794,1
-0.7195,-1.2075,-0.47774,-0.25621,2.1678,3.9298,12.586,4.0457,1
1.2365,-0.75124,1.2294,2.7798,-0.31423,2.2617,0.85863,0.027914,1
3.3673,3.4078,-0.050207,2.449,-0.677,-2.8471,5.0318,-1.3275,3
1.6588,8.4654,1.4269,-1.4612,-0.73383,-4.6363,-0.59047,1.3045,1
0.41247,-1.4,-0.41731,3.7929,-0.87573,-0.52884,11.168,1.7331,1
9.2136,-0.70279,1.0225,-0.77356,0.55035,-1.4971,-0.91376,4.9688,1
4.6977,-0.97185,4.6363,0.56015,0.13048,7.6899,-0.21961,1.8633,1
2.9145,1.2649,5.6485,3.1436,5.5809,2.0271,-5.0822,6.3316,2
0.32246,1.9273,7.593,5.2847,4.393,9.8546,3.1051,7.9361,2
-0.33755,-2.255,0.21873,-0.50132,-1.4667,-0.57126,-1.9339,1.3088,1
1.0641,3.5462,5.6055,5.8795,-3.5856,6.6079,3.567,3.6351,2
1.5513,1.2807,5.8237,2.8403,4.7617,2.8109,2.0383,3.778,2
-1.5101,2.0884,2.7585,5.0005,5.374,-2.1175,4.6805,-0.3109,2
0.56164,0.48922,2.1357,-1.6691,3.3632,-3.0434,-4.0207,1.3724,1
-0.80879,0.67471,0.3056,2.7195,1.5785,0.16328,5.0142,-0.10219,3
-2.8619,0.3513,2.7604,-0.30185,0.24308,4.5107,-2.8094,-1.107,1
5.7293,0.46107,-1.3142,-1.3577,3.1903,1.5044,-2.1932,2.6401,3
1.4951,-1.9137,2.3507,1.9389,2.9487,-4.099,-1.1189,0.035123,3
-3.3975,0.84974,1.0889,0.69393,7.6856,10.262,4.9522,7.915,2
6.0949,-1.1641,0.75007,4.2207,-0.29275,1.0219,-1.888,-1.733,1
-0.096682,-1.7884,-1.3201,0.12674,-0.18599,-0.43073,0.65167,0.93715,1
2.9497,1.1272,4.8224,2.7672,0.48661,0.34653,8.024,3.6688,3
3.1689,0.97838,4.0216,6.1353,5.7383,3.0049,2.4086,7.2864,2
1.3768,2.2151,3.697,5.3182,6.3478,7.9708,3.9457,1.6739,2
-1.956,-2.0838,0.46797,-1.4276,8.4869,-1.258,-2.4622,-0.32563,3
2.0699,0.23128,4.2392,1.2135,5.9333,0.31468,-7.8517,4.4391,2
3.7657,-0.9448,2.9891,-1.1803,-1.308,4.0808,6.0955,0.99552,1
2.0406,1.7437,5.3652,1.986,6.0676,7.3713,-5.2691,6.811,2
-1.0937,-1.4924,2.6704,6.0319,3.7476,-3.5433,-4.3681,0.97069,3
-2.5892,0.85554,1.5664,1.3558,4.1767,-2.2113,1.7039,-1.2279,3
-2.4629,-2.1284,0.58474,-1.1557,-1.0704,-4.0057,-0.70467,-1.3459,3
2.4161,-0.16366,6.5063,-0.84777,-0.62323,1.7151,0.29347,2.3834,3
-2.3656,-0.86385,5.2685,0.82648,1.5245,-2.0087,1.7476,2.5943,1
-2.5559,3.1664,-0.30514,-1.2428,-0.13875,0.97112,-2.8815,0.78916,3
-0.50946,3.3921,0.81412,-4.8325,3.6817,5.21,5.3079,5.4627,2
2.5174,0.57322,6.9402,2.7722,5.4286,0.88132,-7.1619,5.6824,2
0.56817,-0.54443,5.0271,6.2414,3.5814,4.3284,0.83087,-0.10881,2
0.77763,1.931,6.3816,2.1036,3.6954,0.80085,-0.3941,7.5606,2
-1.2238,1.1952,-1.2952,0.60912,-0.1438,3.1884,-0.054476,1.0012,1
1.6087,-1.4792,4.2026,1.9792,0.30586,2.8465,6.3937,-0.027312,3
0.09403,0.25434,5.6138,-0.060758,1.5701,-4.4361,0.88713,-0.5324,3
2.6448,-1.1036,7.708,2.8271,2.4736,8.2133,-0.98779,7.2265,2
1.6231,3.4495,3.6295,-0.072986,6.1993,5.5701,0.26223,6.0918,2
1.4755,-0.12596,0.46742,-0.5934,-0.66879,-2.0925,-3.1365,3.18,1
2.7506,-0.14161,2.8164,0.92823,0.25144,-4.7885,-1.8459,-1.4006,1
-0.23353,-0.28882,1.8051,0.62716,0.92887,4.8769,-2.0925,2.6928,1
-2.912,1.8147,0.15073,2.886,-0.038865,3.3519,0.74984,0.77514,3
-0.31621,-2.5683,-0.51416,-0.37687,-1.8306,0.54705,0.42665,-0.58463,3
-1.3214,-0.48132,-0.79879,3.9578,-0.75326,7.1021,3.6215,5.989,3
-1.9101,0.62041,-1.2457,-0.5263,2.6576,5.947,2.6591,-0.47108,3
-1.2557,-0.14356,0.083088,0.039725,0.58151,4.0222,-4.0767,5.1952,3
-0.80394,0.24678,3.3822,-4.2019,4.1073,7.5341,-4.4477,5.208,2
4.4119,-0.12471,-0.10058,0.32694,1.7093,-3.6122,-3.76,1.5577,1
4.7914,-0.11092,2.8394,4.901,3.3508,4.0807,-2.3424,0.15685,3
1.5625,-1.8663,7.3574,-0.38498,6.9145,1.6596,4.9535,6.9358,2
7.5484,-0.061413,-1.4041,-0.47701,-1.0054,10.213,0.13679,4.2986,3
4.228,-2.7984,-0.26324,0.83866,1.0032,-1.4731,-0.38238,3.8876,1
1.6551,1.8174,6.0032,4.5385,4.788,10.168,5.0887,4.6926,2
1.1114,-0.014436,1.1017,0.22131,1.6205,-3.7977,5.9861,0.25996,3
-0.85647,2.8395,7.8247,3.8376,3.5552,1.1218,0.44971,5.1137,2
-1.8199,-0.63425,0.84485,2.1107,4.1965,-0.58242,0.21371,-0.77775,1
-2.3814,-1.9689,1.4108,-1.092,0.9535,-0.015089,5.1531,1.3446,3
2.8616,-0.92514,1.5695,6.0992,-1.929,0.94754,2.9304,0.50551,1
2.4047,-1.9653,3.5312,-1.8594,2.4425,0.30046,-1.5444,0.4742,1
1.9546,3.9787,2.0934,2.246,1.2323,-2.475,0.93154,4.3957,3
-2.959,-1.1322,2.5457,1.3574,-1.0904,0.70396,-3.1919,1.4628,3
-1.3702,1.1074,6.5094,3.7901,6.8099,5.9293,-1.0657,7.5889,2
1.8043,3.778,5.7879,5.1157,3.6767,8.7298,-4.3551,-1.1721,2
2.5847,3.6883,7.9157,-0.16369,4.8694,5.2778,1.3687,5.7673,2
2.3598,-3.3034,7.743,6.4193,5.5331,5.7049,2.6618,4.6673,2
-1.7662,-2.1755,0.42639,0.68625,0.43851,-3.8547,4.3662,-0.16279,1
-0.49219,-2.4142,4.2164,2.3309,-1.1514,3.5674,3.304,3.5862,3
1.8938,-0.99182,6.8481,2.1608,4.9407,-2.6918,-5.0396,4.9302,2
-2.3444,-0.48141,6.9688,-10.76,3.9253,5.7853,-1.0947,6.5674,2
-1.5898,1.7789,-1.1313,0.70607,-1.5022,7.0517,4.0111,2.0001,1
-1.2955,1.328,6.5259,3.1135,7.1757,-2.9516,1.6828,6.2366,2
-1.4475,1.9,2.512,2.6289,2.631,-2.1731,-3.4973,0.51703,1
-1.0059,-1.9494,3.7152,0.73354,5.901,-3.1885,-2.2157,-0.906,3
8.171,-2.3649,1.2236,-0.46488,-0.78029,4.1122,16.961,5.2376,3
3.1249,3.5846,5.3911,4.7118,6.3158,2.9607,2.4983,7.4006,2
0.70406,3.5919,5.4314,2.4336,5.8269,9.9779,2.9485,3.5365,2
6.2951,1.534,4.7064,0.34803,1.5202,4.2556,1.4651,0.74007,1
-1.4277,1.2764,-1.6236,0.77751,-0.29681,9.1003,4.8583,0.14689,1
2.9229,1.7317,6.5543,3.7939,5.9533,9.9719,2.0914,6.2174,2
3.4765,2.0435,1.3442,-1.3462,5.1047,-10.481,0.97175,3.9984,2
2.5271,0.69616,6.5954,-3.5527,1.1791,6.1799,4.8446,-0.51735,2
2.7741,-0.31746,5.4661,1.7052,1.3442,7.1472,-4.0396,5.0011,2
0.75163,0.88969,0.36195,4.3071,1.1201,-2.447,0.010223,-0.64814,3
2.6585,2.7422,6.4975,3.6648,6.283,7.0885,1.7497,6.5889,2
-2.4371,-2.8609,0.46668,1.4417,0.33018,-3.3768,-4.5268,7.7947,3
-0.67422,-0.32485,-1.011,1.5876,-0.18516,-3.5472,-0.95003,3.1816,3
2.9625,-0.41787,-1.1239,0.50031,0.12942,3.4932,-3.8713,1.0286,3
-2.0266,7.9555,2.8865,0.98244,-1.1079,0.36105,4.508,-0.81422,3
-0.96795,0.48866,3.2376,1.075,3.3413,13.839,-3.405,0.84237,3
2.3091,-0.6674,2.1686,-0.7889,2.9907,-0.35775,0.90442,-0.45208,1
1.1824,3.176,-0.53805,6.3386,-0.23233,8.3881,5.0911,-1.254,1
2.8203,-2.1615,3.8163,-0.87624,1.86,-4.7564,-1.4069,3.4452,1
3.289,1.9341,7.2245,4.2619,7.169,-5.6502,-8.029,2.5862,2
2.6377,1.619,7.3704,-13.49,3.6658,8.8969,3.9616,6.337,2
0.71763,-2.7914,0.41774,-1.1144,0.95748,16.636,-2.7159,-0.43257,3
3.1771,2.129,4.4129,-10.229,4.928,5.0392,2.1245,5.3097,2
-0.18177,1.4859,5.0173,5.0088,5.1504,7.7819,3.3249,2.0889,2
3.6466,1.6489,-0.49496,-1.8443,1.2688,-0.71449,3.3652,-1.3065,3
-0.62498,2.6724,4.8216,0.28353,5.2744,8.1224,2.6429,6.3951,2
-1.4553,0.45054,1.8835,0.69003,0.053577,2.8865,4.2695,0.77212,3
-0.6141,0.000534,1.5241,0.33976,-0.52314,4.6174,-2.0309,-1.426,3
-2.4682,0.54572,0.7627,2.8303,-1.2525,-1.6974,-3.5214,1.6203,3
2.8073,-1.2679,1.7965,1.6528,4.1659,8.0409,-1.7448,-1.2757,1
-0.38643,0.74226,3.8618,0.51764,3.23,2.4179,0.92887,4.0715,2
9.3279,2.3692,-0.41122,1.1149,-1.2915,9.6675,-0.25732,-0.40197,1
-2.3045,9.1752,0.92188,3.7713,-1.1146,-1.2346,14.979,1.3034,3
0.77777,-1.2271,-0.67889,0.53561,3.5891,10.72,-1.2226,-0.8842,1
-5.5244,0.83614,2.9391,-2.4292,3.7183,5.9416,4.6886,4.8526,2
-0.53586,-0.64751,4.6695,2.2133,1.9727,-4.0561,2.9473,-0.81659,1
1.2143,4.3074,0.99387,-0.87541,0.90608,0.16137,-2.3061,1.9795,1
-2.2968,-1.2264,-0.43565,0.36499,-0.26589,14.906,2.2171,2.634,1
3.6815,-1.0315,5.3481,6.3396,0.41873,12.125,-2.8,0.75062,1
-1.139,0.69208,-1.5448,2.4959,-0.43794,-1.076,0.69568,4.5062,3
3.3071,-2.719,3.3014,1.506,6.1529,-4.8667,2.2807,1.4746,2
3.163,2.5341,3.6526,-2.6789,5.0369,2.5722,0.78068,3.8829,2
1.6129,1.4198,2.0391,3.913,5.6401,1.7233,-2.6894,3.2673,2
-2.1459,-2.9523,0.081217,0.58395,-0.82955,3.4704,5.8766,0.94675,1
-0.56329,-0.36788,6.9354,3.9531,7.2222,10.851,1.9008,2.5094,2
4.264,-2.4124,1.0945,-1.3916,4.3033,-2.5972,1.1357,-1.47,3
0.009328,3.9016,0.81485,1.51,-0.80883,-0.97504,-0.67381,2.8139,3
-2.0252,2.8366,-0.50179,0.58688,2.0183,-0.91732,1.1179,1.1232,1
0.68832,-1.5286,2.3917,-1.6084,4.7626,0.22141,-3.5865,0.28172,1
-2.2021,-0.98549,-0.23988,0.52803,1.847,3.669,-4.1521,-0.56271,1
1.0019,-2.5227,-0.36729,-0.694,3.9429,-3.6151,-0.38081,0.23463,3
3.0972,0.73551,6.9339,2.6122,3.4306,7.2682,3.3478,3.213,2
2.9399,1.7097,5.019,0.09261,6.9371,6.4327,1.4799,4.6854,2
-2.8978,1.5303,6.9636,2.7804,7.5647,5.091,-5.0287,4.3094,2
1.1128,3.7429,-1.6493,-1.0263,-0.065356,-2.5351,1.1387,-0.70411,1
-0.67907,-2.5468,-0.8072,5.1658,1.7847,0.29731,11.003,-0.28178,1
2.1374,0.45817,-0.10324,1.3012,0.22642,-3.8482,4.2017,-0.8631,3
0.93875,-0.74229,-0.04,0.51029,7.9192,-0.98202,5.9746,3.0333,1
1.0699,1.6451,6.0527,3.394,5.8835,7.9932,3.9806,2.4987,2
-0.31853,1.8516,5.031,-3.5482,4.5834,2.581,4.7755,3.9147,2
-2.0972,1.6704,-1.4201,0.52432,6.1272,-3.1042,-1.9018,-1.2754,3
0.42589,-1.6641,0.67774,-0.22924,0.021434,-3.4376,-3.2886,-0.81483,3
-0.46976,-0.31867,-0.86717,2.378,2.7158,-1.0631,-0.045333,-0.15017,1
0.53888,-2.4286,-0.71018,0.83432,-0.77701,4.6099,-2.5395,1.0019,1
-1.0515,3.2976,0.48069,6.1434,6.3462,0.6419,3.8499,1.2754,2
0.45473,-0.040534,3.615,2.8898,7.5724,10.348,2.487,-2.4009,2
-2.1243,-1.6994,6.5339,-1.2579,1.2988,5.7502,-2.2871,-1.6608,3
-1.4894,2.0599,-1.4225,3.2936,1.0663,3.5815,7.2263,3.4137,3
-2.3865,-2.7594,4.3623,0.7481,6.9513,2.7933,-2.2382,-1.0132,1
-1.3589,3.759,4.8489,6.2209,2.0892,7.4176,1.63,-2.8416,2
2.6642,1.1024,6.7208,5.412,1.1442,0.5723,3.6835,6.87,2
1.421,-1.8045,-0.69062,2.0711,0.28747,-2.8853,1.227,-1.0128,1
2.0244,2.8466,6.5108,2.0425,2.7272,8.6951,-2.1373,2.1867,2
-1.4871,-0.88991,-0.17865,-1.6189,1.0687,-2.4142,2.3227,3.3217,1
-0.9767,2.4034,4.3154,2.3243,7.0061,5.0715,-2.553,3.683,2
-1.1204,1.184,4.6958,-2.4011,3.4078,2.773,2.1841,6.1737,2
-1.4643,0.055517,0.063372,-0.4856,3.4878,-4.3592,9.4843,1.3249,3
2.2734,-3.0554,0.40809,0.19818,5.3061,5.4323,0.40376,6.858,2
2.4092,2.4855,3.8959,4.8826,4.5584,-7.0301,-1.6978,2.7997,2
1.9422,2.0952,4.0918,1.8004,7.4909,7.0608,-0.2778,3.8225,2
-2.3118,2.56,3.8085,0.99219,2.1217,-2.9868,-1.7474,1.5249,3
1.1377,1.9118,4.2331,6.8837,6.0184,-1.5338,1.0581,4.1915,2
2.9166,1.2117,5.0911,5.4144,5.1338,4.0237,4.184,5.8168,2
-2.2699,1.7618,0.25741,0.51331,1.287,-2.4708,0.45539,2.7022,1
-2.074,-2.0277,4.3735,-0.42189,1.092,1.0998,-0.13186,2.0433,3
-1.5108,1.4932,6.6742,-4.4692,-0.071965,9.3681,-0.085271,0.8664,2
3.0299,2.4353,4.9459,-1.2578,5.8671,-1.4855,2.641,1.5707,2
-1.3074,-2.8127,2.9931,1.2711,-1.5665,-0.14073,9.9219,0.30219,1
-1.0713,1.9087,3.0891,2.9499,-0.96561,0.64759,12.94,1.3372,1
3.2875,-0.8505,-0.70372,-1.2604,-0.24125,-4.8918,-0.95762,3.9626,3
3.5071,0.082593,1.3667,7.2939,1.7178,8.1085,-2.0719,0.2379,1
0.42759,-0.66497,0.9807,1.2242,1.5095,6.7261,3.2436,-0.078661,3
1.6959,-0.19057,6.5357,-9.2324,7.0757,-1.1355,0.52957,6.7221,2
1.414,-4.7488,4.5954,-5.0564,2.3562,0.57666,-1.6293,5.7745,2
-2.0666,1.8907,2.2218,0.92573,-0.57214,-3.5564,3.1139,-1.1057,1
0.75853,-2.6137,1.0371,1.2397,-1.7056,1.0386,8.6785,6.8182,3
3.0949,2.4945,5.0146,0.58705,2.707,1.5273,0.64965,7.01,2
2.6653,1.5343,6.4464,2.0474,5.7031,1.4415,-0.51078,-0.64858,2
3.1055,-2.0615,0.80644,0.011418,4.0751,10.621,0.20455,1.831,1
-0.48716,-0.55391,-1.2031,2.0834,-0.31836,9.3028,-4.9453,-0.65502,3
3.2423,1.0632,7.2854,-4.7969,6.5319,5.9597,0.057133,7.4661,2
1.9818,1.4866,3.9096,1.415,6.0582,5.1867,3.9934,7.004,2
2.5292,-0.80788,4.8708,4.891,0.22355,0.39092,12.389,0.79775,3
0.9781,1.5239,5.1128,2.8519,6.6954,-0.21235,0.92311,7.3659,2
-0.8819,1.3021,0.92295,3.3761,-1.6987,2.8621,-3.5006,1.7146,1
5.2148,6.8804,-1.5587,-0.54647,-1.524,-3.4706,-1.9402,-0.49353,1
-0.60426,-0.76712,0.83054,-0.83329,1.3429,-1.6694,3.3699,-1.5436,3
-1.7184,0.079622,1.2457,0.85792,-1.2273,8.6606,1.5091,3.2894,1
-0.56664,-1.8676,0.20506,3.292,2.3071,2.2253,2.8164,-0.71826,3
-0.98265,-2.1636,3.0479,-0.17927,9.0506,-4.099,5.2912,0.79228,3
-1.788,-1.5266,-0.78597,3.8637,1.0365,11.958,0.070914,-1.8554,1
0.6649,0.89136,4.0833,5.9448,6.2713,10.472,2.9734,6.0835,2
-2.623,-0.059359,1.5711,3.8047,5.6181,-2.6822,-4.4331,7.4253,2
0.27565,-0.34002,3.6553,-1.9205,-0.11884,2.2085,-3.4609,-0.79514,3
-1.3802,-1.2233,3.5925,0.11396,2.164,0.38041,-0.10155,-0.25429,1
0.032073,2.2814,3.3864,0.038676,-0.83619,0.15512,2.8005,-1.5677,1
-2.8075,-2.2729,0.72915,0.08784,2.9062,1.6221,-2.9666,0.68054,1
-2.2079,1.4155,1.6703,1.2412,0.44205,3.2959,2.32,-0.44406,1
-1.4096,0.68853,2.5854,1.3241,-0.49864,-4.0094,2.9494,2.3473,1
0.97335,3.5585,7.0362,4.3838,6.1327,9.9248,-2.3276,6.8369,2
3.6104,4.4146,-1.7154,-1.1555,-0.15276,-2.9002,12.603,-0.68834,3
1.8213,1.031,4.1392,-0.6073,-0.38636,3.1405,3.3722,-0.43702,1
0.30023,-0.49118,4.185,2.0913,0.77498,3.3307,-3.5161,-0.15931,1
-0.91541,-2.0688,0.33895,1.0295,2.7597,-2.8738,1.9952,2.3009,1
1.3067,3.3389,4.3877,-1.0098,4.6306,7.4618,2.8938,2.6756,2
3.1633,0.23299,3.2167,2.6522,7.3974,-5.348,-1.3041,4.8754,2
-1.3698,-1.1374,-1.3454,0.81863,0.12478,3.674,-2.2131,-0.23305,3
1.5494,0.48308,1.6229,0.71147,3.0599,6.0069,-2.4472,-0.02116,1
2.7008,3.6826,0.093705,-1.0031,-0.82018,0.75247,-3.3064,-1.1735,1
2.2647,4.0312,5.7949,-6.6677,4.3173,9.8598,-9.1071,4.0301,2
1.9431,-1.7153,6.1961,-1.2692,2.0503,1.0256,4.2506,4.357,2
1.4243,1.278,0.99204,0.2026,1.999,-3.4767,0.79601,-0.081704,1
2.0093,3.6666,4.6233,-8.6918,7.674,9.1931,1.6343,-0.23847,2
1.3807,-2.5331,2.5081,0.032177,-0.36986,3.2707,7.9421,0.54842,1
1.1142,2.5125,6.456,3.7305,6.9782,6.1358,4.0525,2.4546,2
4.4244,-0.80159,0.93335,0.75928,-1.1702,-3.4718,-1.3934,-1.4514,3
0.04823,0.67513,6.7837,-0.85735,6.6118,7.4686,3.4445,6.9044,2
0.89806,1.647,6.7264,4.6949,0.62912,-4.522,3.5261,2.173,1
1.007,1.6672,2.8438,3.626,-1.021,-0.47069,3.104,4.7598,3
2.0652,1.7113,5.7205,-3.6203,0.68305,7.0229,-3.7857,7.4314,2
3.976,2.0936,5.2457,-3.6936,2.3565,7.0876,3.1284,6.5516,2
-1.1018,-0.48423,5.3719,-0.55535,2.1181,8.1332,-3.373,-1.617,3
-2.044,1.3718,3.1217,3.7805,0.009011,-6.783,-3.6817,-4.1602,2
4.0245,-0.66389,-1.6064,0.63001,3.6881,-0.20897,0.74486,-0.5269,3
3.8818,1.5703,-1.499,-0.41964,1.5891,-2.1716,4.3558,-1.0046,3
0.54001,-1.6849,2.4317,1.5889,3.6148,-0.47155,-1.4143,3.3685,3
3.1243,3.2548,6.8842,-5.7617,5.2832,-0.10581,0.12623,6.5407,2
-0.59618,0.91953,1.057,-1.6953,0.47202,1.3411,4.0707,-1.5331,1
3.6046,0.34698,3.4385,2.6145,0.7176,2.4771,-0.45794,1.3404,1
-1.2078,3.0068,0.92329,0.56677,-0.076731,-4.2376,1.8522,2.8757,1
1.6968,4.6419,0.38189,-0.13083,-1.0151,4.4508,-4.7391,0.93247,1
-0.26008,-1.4778,0.35291,0.57735,1.2482,-1.3969,11.453,1.5904,1
1.421,-1.8045,-0.69062,2.0711,0.28747,-2.8853,1.227,-1.0128,3
1.3158,2.8624,2.9784,-0.31314,0.66219,-1.2647,2.6935,0.75572,1
-2.0056,2.2718,-0.005534,0.02925,-0.5998,-0.68494,-3.4878,0.1241,3
-4.0461,0.46223,5.5603,-1.2742,6.8404,3.4345,1.3339,4.6171,2
-1.0995,2.6183,2.8893,-5.1915,5.8031,5.3602,3.0516,3.9448,2
2.7759,1.0949,6.3117,2.999,4.4205,4.1716,1.7841,6.5243,2
2.0834,2.8222,6.181,0.75389,5.7822,4.8557,0.78343,5.8973,2
0.15162,-0.056594,6.1643,-6.2247,5.1897,4.0223,4.5555,6.3933,2
1.6604,-0.70598,0.25013,0.077391,-1.0272,-1.327,3.6098,-1.0858,1
0.75428,-0.3772,2.9343,3.6587,6.0849,8.3332,1.2541,7.8187,2
0.21996,-1.7798,-1.8778,1.6704,-0.98305,-0.10473,-2.2588,5.0622,1
-0.071482,-1.6872,3.2744,0.60128,1.0108,-3.2868,7.711,-0.83325,3
-1.908,0.51691,7.9494,0.028124,3.9527,-1.9303,3.9062,2.0078,3
-0.36987,-1.5704,5.7486,-6.677,5.0052,6.3271,0.61639,5.9118,2
-2.931,0.24124,1.6338,0.1393,1.3321,5.594,-0.079747,2.5974,1
2.4085,0.7233,-0.024013,-2.5276,7.8831,5.2359,-2.1503,3.1399,2
0.83062,2.6851,3.409,2.7783,-1.3067,-0.47642,9.2184,-0.5956,3
6.5945,0.20307,2.2795,3.0312,0.030962,1.9525,6.3633,0.8793,3
-1.403,-2.2759,7.3288,-0.36747,3.1772,-2.6547,7.5101,1.2366,3
0.19221,4.0555,3.6131,0.98069,1.3532,-2.2996,16.237,0.55635,3
-2.4055,-1.9726,3.0384,0.64051,1.3308,4.7672,-3.4104,-1.1805,3
-1.5803,-1.2696,1.3685,2.0266,-0.27513,-3.7595,3.8713,2.0337,3
1.0981,-1.8315,0.22435,0.90924,1.3065,5.028,-2.276,-0.84998,1
-1.7724,-1.2826,2.9713,0.22747,-0.8171,-2.0961,0.91044,1.9965,3
-0.57119,-1.0752,2.0806,-1.8936,0.43456,3.8251,-0.29806,0.91917,1
2.5066,1.4233,7.2433,4.8134,6.7311,8.7298,-0.68633,5.6784,2
-1.0239,6.2169,-0.76952,1.1739,-0.057437,-4.4733,6.126,3.7167,1
-0.24949,-1.9169,0.28046,-1.509,-0.96918,10.315,2.8288,0.48336,1
0.10558,2.2189,7.9313,-1.1141,7.9165,4.7769,1.04,7.5289,2
-1.9562,1.4133,0.47173,1.2026,3.4053,-0.94337,4.7132,1.8111,1
3.196,0.30487,0.18487,3.0905,6.2415,6.4982,3.346,5.8984,2
0.12868,-0.89231,-1.2659,1.5736,1.4948,0.43441,8.7253,8.8348,3
2.7582,-0.31203,0.5661,3.5082,-0.67225,1.5166,-1.4707,-0.53171,3
3.8274,1.9665,5.0104,-5.1186,4.2368,-3.3658,-1.2455,7.2509,2
-0.38455,-1.293,1.8341,-0.2229,1.4895,9.5578,8.8198,-0.089908,3
-1.3305,0.32599,1.7561,0.44383,-1.251,-4.0013,-2.1906,0.92579,1
-5.0115,-3.0013,1.0334,0.28923,4.2251,4.7611,-3.013,6.3124,2
-1.0096,3.5421,0.53755,1.0673,-0.20758,12.564,-0.18787,7.9776,1
3.2512,2.2445,5.977,5.9161,4.7548,5.5736,1.5634,0.21756,2
1.622,0.090783,4.2766,6.0727,7.7252,-2.1813,1.7877,6.6189,2
2.8045,2.3079,5.9047,1.5892,6.4365,8.8925,4.9763,5.6156,2
1.3031,-1.3711,-0.69581,-0.61511,-1.5219,-4.7003,0.87792,-1.7576,1
-1.1778,-0.68137,0.88661,4.6257,1.6075,-3.0636,10.285,2.7867,1
-0.22526,4.0498,2.8065,-0.83042,5.5528,9.9869,3.4076,5.4286,2
-1.101,-2.7224,-0.57572,0.81927,-0.51386,4.2469,2.0374,5.3535,1
-2.1147,-0.51106,2.587,-0.62928,-0.59297,1.4596,-2.5539,1.4179,1
1.8807,3.7317,-1.8395,-0.90332,1.0862,-3.6211,4.3121,4.8459,3
4.1927,-0.98791,0.8733,3.1507,1.2556,-4.2735,3.2636,2.675,3
1.1117,-2.1517,-1.5317,1.376,0.25742,-3.1786,0.44715,0.046845,3
1.2996,3.0957,4.0412,3.8513,6.0068,4.1843,0.5153,2.6338,2
3.895,-2.1482,3.3986,0.76864,0.35624,1.758,2.1478,-0.66796,3
0.76562,-0.75658,4.0604,2.932,3.3075,3.2957,0.19956,-1.4909,3
-1.9268,-0.60071,1.4158,-1.266,-0.87082,6.6384,1.0084,-0.96944,1
0.58185,0.65631,-0.67129,0.65164,-0.54957,1.9338,0.99382,2.9095,3
1.2464,-0.48423,5.1952,4.2864,4.4014,5.3135,-0.90948,6.8498,2
-2.6192,-1.0699,-1.0781,-3.9066,2.8662,2.1295,2.9052,4.2605,2
2.1086,1.7177,6.5397,-0.005536,4.9118,9.6629,3.7134,3.7514,2
3.1938,-1.8736,7.5342,3.8385,2.1329,7.3702,5.3575,6.5868,2
-0.85921,1.0647,0.85813,5.9383,0.2544,2.6375,-3.4437,0.51089,3
1.3536,0.55838,1.1411,6.0372,0.42799,-4.5347,18.379,-1.6804,1
3.1481,-2.094,5.2012,0.04895,4.7944,8.0676,4.1554,5.1419,2
-2.4144,1.9361,3.5433,1.8191,-0.29442,1.9588,-3.1084,2.3538,3
-1.8451,-0.062458,0.048054,3.6786,0.86019,13.716,-3.9064,0.19595,1
-1.5945,-1.9939,0.16503,-0.94145,-0.89855,1.1871,11.943,3.9306,1
-1.7262,-2.5171,-0.61115,0.73159,0.13646,-1.2647,4.6339,0.90107,1
-2.4114,1.3746,-1.3775,0.037907,4.4163,-2.9704,5.1096,1.8381,1
0.31473,3.5258,2.3579,5.2,3.6197,0.75224,0.43276,6.4231,2
3.6392,-0.69568,-1.8271,-0.34821,-0.020287,-1.4673,-3.4811,5.8796,3
