-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-0.89488,0.80942,-1.4283,5.6458,0.89914,7.7166,-3.9892,-0.52503,1
-0.98166,-2.0821,-1.5297,0.61547,1.6746,2.1285,-4.5509,0.88048,3
-1.8524,-1.3256,-0.23791,2.0611,2.1709,5.8137,-1.3488,-1.5496,3
3.3758,-0.1091,5.2813,-1.7173,5.9773,5.836,3.1095,5.2416,2
2.9005,2.6578,3.4865,2.7434,6.2956,3.7894,3.1189,1.271,2
-2.811,-2.1713,-0.099598,0.52427,0.20051,11.596,0.87277,-0.57181,1
-0.14401,1.0462,-0.40989,0.28376,0.088685,1.8957,1.3863,4.7799,3
3.14,2.0033,7.5765,0.28531,0.62502,8.8358,4.4003,6.5596,2
-1.1343,2.5997,-0.66822,-0.61303,-0.76279,5.431,-1.5851,0.87028,1
-0.77225,0.60278,0.88973,-0.39644,0.74431,-2.8931,2.1531,2.6184,3
-0.21997,-1.3233,1.2657,1.7127,4.9243,-1.1055,-4.0151,0.086515,1
-2.6567,-2.7918,1.4942,-0.46604,2.0362,1.01,-1.2398,0.25665,1
-0.95928,-1.2568,-0.58678,0.45543,0.046005,11.498,-2.3487,5.4063,1
-1.4259,3.7679,-1.3971,0.57442,1.2025,0.24382,2.4571,0.79848,1
0.31153,0.50852,4.6137,4.2664,3.2173,8.4504,1.649,4.816,2
-2.4992,2.3919,0.19054,-0.38948,0.49224,4.3582,4.4931,1.7925,3
0.64354,-2.1449,0.63346,-1.7574,0.39422,3.862,5.7242,1.805,1
0.058753,-2.5974,-0.95273,-1.6121,3.4087,5.6684,-1.9654,7.8557,3
3.0966,2.5339,-1.5424,5.0946,2.6576,-0.6482,-2.3124,2.0879,3
-1.4325,-2.5982,0.45355,0.62452,0.16283,7.9523,3.3098,1.2849,3
2.8726,2.3094,-0.55851,-0.66183,4.286,5.9562,-2.8715,-1.3242,1
0.80087,-2.5642,5.9634,5.8328,4.3209,10.644,3.0036,2.501,2
-2.2126,-1.7313,-0.77657,0.66985,0.84837,0.41606,2.5061,0.33682,1
-1.1359,1.9236,0.29432,0.92661,1.2106,0.23398,12.315,0.30778,1
2.4111,1.5968,5.5899,4.51,5.4787,9.8103,1.857,5.4416,2
4.1081,-1.6999,-0.88332,4.702,-0.14605,2.3353,-0.30247,0.099731,3
0.071621,2.4125,-0.21947,3.471,1.8643,6.8666,0.32298,0.46087,1
-2.2632,2.698,0.67463,0.43877,5.2217,-0.93161,3.1323,0.74581,1
-1.8221,1.7463,1.6608,-1.1079,1.8635,5.7948,1.9324,0.79638,3
2.0106,0.90438,6.1549,4.9317,1.359,6.4145,3.3691,7.5393,2
1.1825,0.57585,7.3933,3.8695,1.3725,6.8424,1.7734,6.1099,2
2.6051,1.8755,3.7685,5.4992,-1.8198,8.3515,-12.016,6.5737,2
-0.20194,-0.40346,-0.093216,-1.1326,0.31478,2.1543,3.2189,-0.78412,3
1.7706,-0.31,3.7258,1.8585,3.1163,6.0515,-1.3886,6.733,2
3.7383,3.8513,1.5012,-9.5064,5.5622,7.8849,-1.139,5.0571,2
-2.2698,-0.69385,4.2629,1.217,-1.4953,10.054,1.6468,0.65053,1
-1.5715,2.3832,6.7397,5.3042,3.7013,2.5035,3.9053,7.3201,2
-3.0208,2.709,6.8468,3.1555,5.5688,3.4022,1.6185,4.5434,2
0.71638,-2.4411,0.49028,-1.196,0.039975,-2.8283,-1.1081,-0.1315,1
3.1294,3.2676,4.4842,4.9051,3.1988,7.9677,3.9935,4.5212,2
2.604,1.5673,-0.86365,-0.64526,0.088102,-0.66269,3.4868,0.29666,1
0.93222,0.63836,4.6833,-0.87785,6.1796,4.6921,4.9026,7.1423,2
1.4362,0.53481,4.9805,6.7293,5.101,0.51144,3.0467,5.6845,2
-0.33627,0.97168,4.1207,0.039288,-1.4046,10.757,4.1683,1.0188,3
1.725,2.6302,2.831,4.3463,6.6073,10.617,-1.2885,5.3785,2
-0.30375,3.4471,7.381,2.3261,6.3074,6.7995,2.9983,2.4109,2
-2.0901,0.43801,2.9332,-0.27592,2.9975,0.30181,-3.1091,-0.11621,3
-1.2504,-0.097717,7.1759,6.9634,-1.1667,-1.9863,3.4111,-1.0398,3
-1.0136,1.5344,3.3842,5.3168,7.0086,6.8836,-0.85379,6.4037,2
-1.6942,-2.6748,0.24818,-0.38741,1.144,-3.5392,-3.9999,-1.7949,1
3.383,1.6044,5.3747,2.6957,7.0654,0.23336,2.2245,5.0114,2
0.49078,-1.5891,6.7645,1.6541,7.1065,9.5028,2.3688,5.6483,2
0.8387,2.1659,-1.4981,2.3493,0.78121,-1.5062,-1.8192,-1.5208,1
0.46569,0.318,0.36378,-0.95095,2.227,-1.6922,-0.21489,-0.81061,3
-1.669,-0.68876,-0.92912,4.2884,2.5111,-2.39,-0.67523,-0.20677,3
-1.5243,-0.71265,2.2069,1.3102,2.1923,4.8595,1.2696,0.3793,1
-2.644,-0.75367,1.8911,0.74462,5.0983,-3.9239,-3.5289,0.55435,1
0.29494,-1.3628,3.8346,1.0119,-0.3888,2.9636,-0.70085,-1.5508,3
-1.7308,-2.6487,0.65539,-0.38439,2.8862,-4.6734,2.1123,-1.4449,3
-1.8319,-0.064127,0.19342,1.3985,-1.3441,1.778,-2.7642,0.10424,1
-1.6564,-1.9683,2.5803,-1.5879,-1.2431,4.8607,6.6593,1.1962,3
-2.2858,0.044295,2.9332,0.77297,1.8479,-1.7748,1.1011,2.1606,1
-1.6326,2.7907,0.20013,2.8225,0.87318,5.0324,-3.4545,0.69798,3
-1.7034,3.0729,-0.70539,0.33143,3.135,-3.8092,6.9745,3.2308,1
1.5812,1.9106,1.2742,2.9537,6.4834,2.187,4.0995,5.5252,2
1.1275,1.5567,7.7947,-2.8317,4.1381,8.9772,-4.8236,7.3662,2
2.0592,2.8559,7.8643,-7.6165,2.4089,9.6792,2.4637,5.9893,2
1.0819,0.92441,4.9658,5.1087,6.3139,2.6487,2.0663,7.4199,2
-3.1997,-0.14085,6.2535,-1.6839,4.4404,8.2348,3.5221,1.4502,2
5.321,-1.4895,-0.73128,1.649,3.5382,6.6376,-1.5574,-1.1553,1
-0.082591,1.0553,-1.4154,5.9633,1.4372,-2.7542,-4.1426,4.6439,3
-4.8866,1.4647,5.3512,3.8228,1.411,5.6828,2.5889,7.4068,2
0.47762,1.3519,2.0306,0.87214,4.4551,0.16652,-0.03967,4.3932,2
2.6692,-0.51633,-0.049462,-0.57273,1.6775,2.6157,10.696,0.62526,1
-0.065015,4.8122,3.4774,3.1117,0.76874,6.9414,3.7026,-0.53909,1
-0.92607,-0.34193,-0.71218,0.33026,3.8839,0.42277,-0.016668,-0.98648,3
-0.41258,-1.5643,2.8162,2.8821,-0.23207,-1.6325,4.0425,2.0379,3
-0.54225,-1.1761,-1.3864,2.8093,-1.5862,13.3,-0.78368,1.1386,1
-0.13486,0.20827,3.1121,5.2386,1.1056,9.3332,3.2069,4.9909,2
-0.6714,2.4484,2.8151,6.9872,5.5958,3.4191,4.4522,5.6828,2
-0.54218,1.9316,0.16237,6.4568,-1.1798,3.5315,10.775,-0.25794,3
1.5935,4.3866,-0.9531,-0.27632,0.13128,-3.48,15.244,1.3739,3
2.7224,1.3549,6.683,3.6087,4.271,8.1849,3.1832,3.4915,2
-1.5669,-2.9592,1.1232,4.6864,2.6921,0.055493,4.1143,3.903,1
-1.7207,-0.58686,-0.036412,-1.1702,6.0636,5.2622,3.1301,0.87885,3
-0.009869,-1.2567,2.0334,0.095403,1.5751,0.37233,-3.2479,0.77741,3
-1.0489,1.9807,1.4633,-1.4414,0.73175,4.2695,-1.6111,-0.56125,3
-2.7804,0.42904,1.3033,1.1364,1.1935,7.4773,-0.035148,2.5491,1
-0.59307,-2.3336,2.5249,-0.73018,-0.10611,-4.6841,-1.0337,0.79259,1
-0.82701,-1.1417,-0.022912,1.1647,1.1107,-3.5258,-2.5008,-1.0739,1
-2.5506,2.8102,4.7412,0.451,5.1097,2.2523,-2.8037,7.4222,2
-7.5766,1.3834,5.4827,0.92886,6.9564,7.9524,-0.46124,6.8311,2
-2.046,-0.83248,4.0129,0.84403,3.8387,3.4715,3.1828,4.7155,2
2.0181,1.3721,2.6148,3.2787,5.571,3.1532,4.6087,0.94421,2
-2.6638,0.39611,0.90821,0.74321,1.414,3.3043,8.8196,2.7259,3
1.2494,-1.4835,-1.7407,2.7245,2.2595,-2.7958,0.77965,-1.5155,3
-0.71585,0.99489,-1.3642,3.4147,-1.3321,-1.3981,-0.0209,4.9212,3
0.7895,-0.28834,-1.7944,2.5673,1.4605,1.6099,-4.292,5.0189,3
0.042793,-2.4931,3.0222,-0.8361,-0.59876,5.9074,-2.3004,-1.8011,1
-1.4935,2.7873,0.10132,0.63939,0.7644,-1.603,7.3776,4.3857,3
2.7973,2.4575,2.7537,5.41,7.7597,6.4485,0.1941,4.2656,2
1.4585,-1.9665,3.8952,-0.52574,2.4032,-2.7673,5.7963,0.37303,3
-0.018515,-0.97024,-0.63787,-0.56405,1.8984,-3.1138,-2.431,2.4695,1
-1.0843,-2.1885,0.69241,-0.56151,2.3721,-0.90758,0.27899,-0.27476,1
2.1128,0.78454,4.8229,1.3728,1.9677,3.007,1.4791,4.7925,2
-6.8081,0.67006,2.431,-0.28412,5.4838,10.194,2.95,5.6543,2
-1.0219,0.74604,-0.0091,-1.0288,6.0413,-0.26849,3.9149,2.4481,3
-0.34751,-0.13375,4.3222,0.094149,2.4081,-3.4283,-2.4089,-0.099596,1
2.1815,1.3538,7.0876,4.6171,3.8037,9.8359,2.1706,6.984,2
1.9232,0.55435,2.604,-0.064112,0.29463,-2.7792,4.1459,3.6317,3
1.3195,2.6988,3.3141,3.303,4.0389,9.4538,3.4694,7.6751,2
1.8428,-1.2552,5.9246,3.9982,-0.21365,-2.4252,5.4815,0.074672,1
2.9549,3.6857,5.0851,3.3127,3.0324,4.1974,1.0366,2.8286,2
0.48287,-1.4585,2.6032,1.0211,1.7316,-3.548,-1.6027,-0.68244,3
1.4397,-1.7057,5.5013,1.3809,5.8378,10.648,1.9475,2.4823,2
-1.93,-1.0559,-1.8074,2.285,-0.58948,5.136,-0.63634,-0.73087,3
-1.6491,-2.748,1.6605,-0.59473,0.65147,1.7548,4.1205,-0.19318,1
1.5757,0.48995,-1.2199,-0.79969,0.5488,4.3559,-1.2261,-0.37967,1
-1.1448,1.495,0.02923,0.96097,-0.15759,1.1856,-0.39343,-1.7629,3
-0.9752,-0.64306,2.5312,0.054411,-1.8662,1.1442,5.4484,-1.2197,3
1.8189,3.1935,5.6551,2.5896,5.3963,7.67,1.3481,6.8645,2
3.641,0.88754,0.07486,0.71334,0.3046,4.0838,-3.6331,8.0011,1
-1.8276,7.7455,1.6738,0.60985,1.3721,3.2528,-3.1567,-0.24134,1
-0.78464,-0.75556,1.7604,-0.024886,-1.6295,-4.4436,0.8817,-0.81183,1
-0.17053,-1.9683,1.5316,5.6056,1.0995,-0.6564,-2.5601,0.90778,1
2.6498,-0.56274,2.9972,0.44572,1.0083,-3.3409,7.9696,0.7223,3
-1.575,2.9963,-0.95914,-1.7781,2.3406,-0.36194,-2.0241,1.2602,3
-2.1697,1.8215,1.7322,0.4286,-0.18764,-3.0646,-0.52406,-0.086041,3
2.6625,-0.42028,3.1868,0.20448,4.9329,-6.7706,2.964,1.2287,2
2.8226,-0.087648,6.0726,2.5628,6.5594,6.4076,2.2133,6.2518,2
5.4181,-0.77923,-1.35,-0.50692,-0.42148,3.3217,-2.774,-0.71154,3
1.8811,0.38904,0.6594,-0.46067,3.1497,8.4327,-0.66434,2.6128,3
3.721,1.6073,5.2238,-2.8109,7.6505,5.6028,4.4636,7.4357,2
-1.6945,-0.3286,-0.80402,3.1812,1.5904,1.8296,-1.3669,-1.1391,1
3.3519,-1.491,-0.65927,-1.0732,2.1988,-4.3305,-0.37063,1.6096,3
-1.5174,2.245,5.5451,2.8281,7.2799,4.1786,2.8871,7.1304,2
1.2177,3.2634,5.6541,5.3787,7.0009,-0.35744,0.32476,6.1037,2
0.13191,2.4777,4.5936,5.6152,5.3944,0.033827,1.9698,3.0115,2
0.058753,-2.5974,-0.95273,-1.6121,3.4087,5.6684,-1.9654,7.8557,1
-0.012825,1.5879,-0.63766,1.2729,1.5199,-0.36644,-2.1442,-1.4519,3
5.9909,3.0222,0.036412,0.73291,0.34978,0.036912,2.202,-0.48926,3
-1.2844,2.6716,5.3236,-2.0488,5.6289,-0.23482,5.3143,3.3656,2
0.60879,-0.20934,4.4883,6.3318,1.6671,-2.5977,-1.9772,1.4205,2
-0.73669,-1.4854,-1.4689,-0.13211,0.41053,-0.46319,-1.9403,1.4046,1
-0.35235,4.8751,-0.40746,-0.23736,-1.5636,1.3544,4.4617,2.7033,1
-1.931,-1.7919,-0.56717,4.1701,4.2811,3.1025,-0.53841,-1.0801,1
1.0375,2.6407,-0.50596,-0.16288,1.9689,7.7964,4.3083,1.1659,1
0.001091,-2.657,-0.14972,1.9886,0.75111,8.8172,-3.3711,0.080029,1
2.0314,0.84781,2.2444,3.099,-0.28652,3.8448,-0.52548,1.354,3
2.1658,0.86686,6.893,-0.79564,0.59449,-3.6938,-0.03856,1.0408,1
-1.479,6.1647,0.028266,-1.0207,0.56542,-3.3566,-0.13003,0.8483,1
1.6819,-0.28275,-0.54548,2.2946,-1.2945,13.276,2.4903,2.8813,3
0.4687,3.2069,3.3179,-5.3291,2.1515,7.7149,-0.44438,2.5669,2
1.6614,-1.3526,4.03,0.91396,1.1671,5.8013,8.0708,0.57275,1
-2.0774,0.46973,-0.20689,-0.25465,-1.2664,-4.4687,3.9431,1.5235,3
1.6191,-1.097,-1.1924,-0.60373,2.3262,-0.17353,0.14802,-0.98259,3
3.5243,-0.89761,9.4186,4.3857,2.6739,-0.87762,-4.4944,2.6267,1
-2.1635,-2.363,3.5417,1.627,-1.0058,8.677,0.59596,1.6005,1
-2.9031,-7.0203,3.7946,1.3209,5.0937,8.32,2.778,1.8907,2
0.33361,1.0955,-0.43847,2.3824,6.6786,9.3271,1.6762,6.7804,2
0.79138,-0.71865,3.2622,4.9773,5.9403,4.2305,3.8443,3.8082,2
0.42894,-2.6322,9.914,0.8514,2.3062,13.348,3.0992,1.4824,1
-1.7814,0.73658,-1.1192,0.77176,1.257,1.7373,7.1621,1.4477,1
-1.4668,-1.6299,1.5127,1.8543,1.5459,-2.3871,1.5656,0.28906,3
0.78472,-0.28818,-1.1138,2.315,0.28452,-4.4774,2.2671,-0.86438,1
-1.9606,-0.48809,-0.46824,-0.37449,0.29065,4.6435,-0.076466,0.70719,3
-0.11569,-1.7907,5.2263,-0.11116,3.3373,3.7715,7.5483,-0.87368,1
1.9105,1.3763,6.3583,-1.8223,3.5298,5.317,-1.8636,6.2404,2
2.4237,-0.92121,0.26909,-1.1909,3.1498,3.8333,-0.57405,1.0096,1
-1.6506,2.7665,0.19044,-1.7798,2.2161,-4.1704,2.3033,5.5242,1
-1.1867,-0.86829,2.5881,0.068445,3.5758,6.1232,4.7537,-0.85188,3
-1.394,-0.83119,7.7351,-7.0561,2.8914,5.5842,2.2742,2.1254,2
3.0573,1.5735,6.9903,-0.046068,5.9549,2.625,-2.0852,-2.1877,2
1.5069,-2.6937,0.38573,1.253,0.94143,-3.0987,-4.5878,-1.3547,1
1.9931,2.691,2.162,-1.026,3.4364,3.2306,4.1992,3.8673,2
-1.9388,2.8593,0.12935,-0.35636,0.33373,2.4175,-0.03659,6.4426,3
-2.7044,-1.577,-1.0543,0.80218,1.8577,-1.769,4.7948,-1.4512,1
-0.98766,2.3203,1.636,2.1632,3.2622,-3.9363,8.5303,0.69574,1
0.99724,-0.25519,0.92314,0.51262,-1.0228,5.2953,-1.8074,0.52768,1
3.8337,-1.4371,7.2838,3.3907,2.4834,0.096337,2.333,5.9579,2
-1.1006,0.55651,-0.43115,-0.97204,1.4039,-3.284,-4.1095,-0.62975,3
7.5484,-0.061413,-1.4041,-0.47701,-1.0054,10.213,0.13679,4.2986,1
-1.4698,-0.82105,1.5136,6.3798,6.1862,6.2624,2.6186,5.6313,2
0.094741,-1.7094,2.2653,1.6071,0.43266,-0.55909,6.3966,3.0992,1
6.5217,-1.1776,-0.87653,-0.39942,-0.58151,2.4643,2.1739,1.7251,3
0.33048,2.9761,1.8772,1.3572,5.2102,8.0289,0.66905,6.4696,2
-0.55571,0.60704,3.8288,0.19917,-0.26971,-1.4242,-0.24817,0.73055,3
-0.19193,-1.9302,3.3668,-0.98996,1.5157,4.5161,-3.4366,-1.1128,3
-1.6674,3.8136,6.6384,-4.5439,5.0875,7.7814,1.4305,4.7918,2
-0.25342,0.41357,-1.3062,1.7156,1.1836,-4.0448,-1.9884,0.015215,3
-0.46674,8.462,-1.365,0.6451,0.90139,4.8653,-4.1175,0.066551,3
-0.26528,-0.039129,1.0472,1.8734,0.19355,0.39691,1.9153,1.2064,1
0.27907,-1.1509,3.5053,6.2434,4.9073,5.5525,3.8035,6.3651,2
-0.91175,1.2872,7.0864,0.17024,2.485,-8.9321,2.6187,6.2348,2
-2.1037,1.7238,3.8307,-1.5421,2.2665,8.7145,-2.1337,6.1791,2
-1.2065,-0.46129,5.8268,-0.84751,-0.051164,-1.0276,1.3094,1.1549,1
0.38265,1.2047,0.56689,1.7516,3.8439,-2.1101,1.1397,2.6114,1
-1.9084,1.4091,0.007848,0.43109,-1.7824,-1.9588,-3.8476,-0.24013,3
-0.6534,2.4947,3.2401,5.676,4.0548,10.235,0.62657,2.5681,2
-2.0107,1.3561,-0.73482,0.17263,-0.26507,2.4235,-4.3238,-0.45972,1
3.7115,1.4423,2.0811,0.25102,1.4966,4.366,4.7433,4.9822,2
3.8802,2.47,7.6696,-0.94042,7.5943,9.4631,1.3423,4.5557,2
2.6703,-0.29214,-1.5519,4.2124,5.118,7.4988,-1.8023,7.7204,2
-1.1787,-1.9034,-0.001218,1.3292,-1.7343,6.4767,-1.2742,-0.67531,1
-2.168,1.8268,7.443,-3.5171,3.1973,6.7929,3.3281,4.5353,2
-0.47997,2.0103,3.8078,0.14933,5.4387,-1.0762,2.2479,4.2198,2
-1.0002,-1.2593,3.0219,2.3601,2.2796,3.6165,0.15363,6.5653,3
-1.2943,-2.1266,1.1813,3.8417,-0.68906,6.4252,-1.2232,0.9704,3
1.8304,-0.24952,5.8891,1.3537,5.4279,5.7386,0.92231,7.4886,2
-2.0739,1.6472,6.4021,-1.7276,1.8536,-2.1987,-1.1397,4.8083,2
1.7982,3.35,4.5844,2.9937,2.7277,6.6414,-0.12519,7.0678,2
-0.14302,0.22515,3.8844,1.8202,3.0526,4.2889,1.5471,6.3915,2
-1.7839,3.5425,-1.6011,-0.40984,1.6146,0.71399,2.9759,0.37235,3
-1.4923,-0.12533,-0.19634,0.16056,3.6578,3.1967,5.1227,-0.59214,1
-0.23819,1.8359,2.4082,1.1658,0.055202,3.1831,0.88215,-0.74152,1
-2.5012,-1.8121,1.9386,2.5632,1.5098,-0.25201,0.27525,4.9443,1
0.51677,-1.384,-1.8032,1.0145,-0.28165,-3.4772,1.6739,3.373,3
-0.26705,-0.72599,6.4317,1.0097,5.539,3.1726,1.5428,7.9082,2
1.8758,-1.1493,7.251,0.072496,7.1512,5.4864,-6.0777,5.5565,2
-2.7728,0.59984,0.75325,-1.3988,2.163,0.079914,-4.1553,-0.60201,1
2.079,1.9342,5.6471,5.5556,1.1537,-1.4618,3.8632,3.6421,2
3.2445,1.3091,-1.0614,1.6171,-1.8564,1.8028,-2.8887,0.10298,3
3.7745,3.1168,0.75169,-1.5737,-0.82308,-1.2975,1.7028,2.3747,3
0.72457,1.0797,7.3269,6.7949,2.6068,8.0257,1.9743,6.1492,2
-2.0556,1.1388,4.5898,3.6119,6.1505,7.7157,-0.46658,-0.74401,2
-2.8075,-2.2729,0.72915,0.08784,2.9062,1.6221,-2.9666,0.68054,3
3.9611,-1.5397,0.40489,-1.4865,2.0149,11.897,-1.075,-0.18839,1
3.094,1.8748,5.5224,-9.4455,6.0431,-2.0468,0.19165,5.0332,2
0.56079,1.5144,4.6709,-3.0757,3.2859,2.7306,0.82127,3.4637,2
-0.77844,0.64255,0.42561,-0.10632,-0.47446,5.0138,5.8983,1.5007,3
0.70877,2.3407,3.6906,-0.48995,1.5732,7.2638,1.4879,6.9002,2
0.17655,0.34571,1.8171,4.3158,5.9414,5.2285,0.98946,1.2619,1
1.5409,6.4576,2.5826,2.8314,2.302,-2.7879,5.3016,0.35157,1
5.3574,-1.8416,0.30711,2.5663,-1.4675,-0.058966,-1.1003,4.2722,3
-0.9078,2.755,4.4781,-1.7088,0.95788,-0.767,-4.6132,-0.11459,1
-0.40564,-1.5757,7.6298,4.9765,4.4702,8.5687,1.744,4.7423,2
-1.9966,-0.51931,-0.88335,-0.5026,-1.1043,6.4298,-3.3768,0.35387,3
3.3618,3.4778,6.3208,1.0818,3.427,4.9467,-2.0834,2.9232,2
-1.4347,0.1523,0.78164,-0.61135,0.024226,1.2324,3.7619,-0.95737,3
5.0783,-1.7169,4.4438,-1.4656,-0.066463,10.399,-1.8741,0.32395,3
-2.0692,-0.57327,2.8301,1.2504,-1.1344,5.3317,-4.3049,5.3357,3
1.3065,-2.0604,-1.043,-1.4017,-1.2668,-0.76223,0.094608,0.70083,3
0.12808,-2.9767,7.6809,1.1001,5.4834,3.0725,4.2371,1.0139,2
-3.3726,2.8728,4.7426,5.8742,7.4273,3.2621,0.51239,3.5779,2
-2.1834,-1.0026,2.9401,-1.0773,-0.72986,5.0646,-0.67781,1.0938,1
1.0751,1.8191,2.7755,2.8714,6.1748,6.8545,-1.2614,2.6798,2
3.9189,1.5647,4.3806,5.5841,2.6354,9.3352,3.0867,5.3576,2
-0.24266,-0.21341,-1.2593,-1.3544,-0.11582,-2.4016,0.036561,-1.1348,3
-0.4245,1.1484,-1.3727,-1.2583,5.9048,-4.1257,1.2271,0.15337,3
0.017994,-1.4266,-0.80767,-0.012336,1.9171,0.63765,3.4048,5.3043,3
-0.99048,-1.9076,-0.83104,1.3168,3.3653,2.8198,-4.7446,1.1544,1
3.4602,-1.9934,4.6831,0.14903,-0.29288,-3.2761,-1.4836,-1.26,1
-0.3691,0.19084,0.17474,0.79654,-1.5036,-2.3909,12.732,-1.7923,1
-2.4127,0.86845,4.7146,1.9677,-0.75357,8.4834,-3.3654,-1.7487,1
-2.1814,3.3025,4.2402,5.3499,5.4436,1.2507,4.3285,4.3927,2
2.1915,2.3876,2.6157,1.4365,5.3003,8.9779,3.3154,5.3302,2
-2.4245,0.73494,0.90302,1.2822,3.1739,-2.405,-4.1208,0.20325,3
0.60465,0.70174,2.396,1.777,0.14038,1.4569,2.3779,0.50579,1
1.5644,3.0438,4.9518,0.25582,5.6018,5.8335,0.63606,6.1476,2
2.8652,-1.2914,-0.1521,2.343,0.56897,-0.79415,5.1161,6.4614,1
0.21308,-0.54075,3.0524,0.75549,-0.70421,-1.8623,1.6602,-0.91063,1
3.3109,-5.7102,6.4346,1.7028,7.2188,1.1726,-0.62202,7.6466,2
-2.7217,1.9693,1.0773,-0.72395,2.4811,-4.6893,-0.11856,0.68461,1
2.2558,1.9997,5.8283,3.0899,6.5417,10.487,1.1354,2.8575,2
2.9506,-1.3518,8.467,4.8126,-0.10848,5.224,-1.2269,1.1118,1
2.3593,0.7049,5.3567,5.8211,4.4672,10.396,4.2977,5.9159,2
1.3984,1.998,5.4933,2.9029,3.0909,9.4435,4.5595,1.3542,2
0.91554,2.7979,4.8815,-4.3784,5.1848,6.5726,1.3398,2.6017,2
0.60601,-0.30701,0.60593,1.4571,-1.5374,0.095494,12.274,0.3359,3
-2.1921,1.1109,3.2336,1.4994,1.6005,9.2521,-4.0649,-0.025609,1
-0.45634,0.29348,-0.73984,0.77896,4.508,-0.23023,-2.225,1.4007,3
0.80818,-1.5049,-1.3167,1.8699,-1.1371,-2.6749,10.024,2.6682,3
3.2077,-2.0361,3.3589,0.004959,4.9235,3.9746,-3.5414,1.1048,3
0.092628,-1.648,-0.62677,0.78824,1.7158,3.3125,-2.3516,1.7394,3
-1.0477,0.4838,1.3451,1.2444,-1.493,-2.1077,9.7451,2.4865,3
-1.0785,-2.7368,2.8521,-0.70498,0.11955,1.2338,-1.1936,3.2165,3
-1.8221,0.73242,1.4184,-1.7159,1.5239,-3.6288,4.832,-1.6055,1
-0.63291,-1.983,5.322,-0.91466,0.66839,3.9511,3.6595,0.38099,3
-1.3812,-2.1538,-0.17496,0.37826,2.8512,0.78568,-1.9423,0.38103,3
1.732,-0.43119,5.6251,1.2028,-1.2362,0.39941,11.911,0.13369,1
-0.9839,1.4705,7.0598,-3.5929,6.9957,5.5054,-0.31238,3.1647,2
1.9933,-0.33547,3.8224,0.1535,3.3107,8.6635,1.3073,6.3197,2
0.8462,-2.5091,4.4873,1.9547,0.70755,-0.94155,-3.6067,-0.027511,1
-1.676,2.7588,-1.4269,2.1103,2.9159,9.5783,4.8344,-1.1486,3
-0.63521,-1.5065,-0.12974,-0.71625,1.5249,4.4732,11.278,1.4424,1
3.5666,6.0838,0.62932,1.98,0.53999,0.066042,-0.50827,-0.31036,3
3.8248,-1.3681,0.034631,1.1141,6.2259,9.9859,5.1396,1.0874,2
-0.19591,5.4486,3.1027,3.8447,0.21529,-3.0421,9.3234,-0.86659,1
-1.2406,-1.3253,3.6381,0.22939,-1.1673,-3.7963,5.4727,6.6375,1
-1.8677,-0.73801,1.3863,-0.33254,-0.18786,1.3459,1.779,2.0002,1
3.8024,4.1601,-1.0145,0.84291,0.19042,-1.4323,-3.4739,-0.87687,3
0.45721,1.4803,4.7404,3.4768,1.1114,5.7076,0.23374,5.0841,2
1.6459,1.2503,5.095,4.4231,2.5044,9.4133,-0.61375,6.1293,2
0.33439,0.018511,-0.023869,-1.2414,3.295,-3.1375,-4.156,-0.27174,3
1.9526,3.4808,2.5943,5.013,6.5112,10.193,2.2565,1.4497,2
3.5456,0.098187,7.8265,2.6334,7.3964,6.8145,-2.5335,6.6431,2
1.5269,2.8845,5.1624,2.1678,1.3977,4.4362,4.0197,0.99323,2
2.3682,0.47325,2.628,0.50403,2.8505,-0.73232,9.602,-0.71176,1
2.1025,4.2891,-0.005501,6.2419,-0.72147,-3.8897,-3.6114,-0.12604,1
0.11416,0.81728,2.0381,3.4902,-1.5209,4.5067,3.5508,0.22505,1
