-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-2.0056,2.2718,-0.005534,0.02925,-0.5998,-0.68494,-3.4878,0.1241,1
2.1086,-0.92959,0.7124,1.9821,1.5065,-3.529,-1.2776,2.6585,3
3.6283,-2.0028,-0.70236,4.3942,-0.558,-1.8559,-1.7003,1.6914,3
2.7432,1.9992,1.6586,5.344,3.3727,9.1845,-0.16267,6.1125,2
-3.0501,3.0582,2.7921,5.7632,0.16978,5.7577,-0.8994,4.91,2
-3.8351,-0.40266,1.5714,6.9126,3.2222,7.8403,-0.82608,5.6492,2
-2.6163,-0.52814,-1.0797,0.096421,2.4959,1.8671,1.0571,0.71348,3
-0.8987,-0.074039,2.7125,0.66679,-0.52376,-2.7324,-1.5009,-0.97663,1
-2.9904,-1.3493,0.42809,-0.22148,2.7023,-1.1582,7.0994,2.1794,3
-2.1858,0.68985,3.0515,-0.22894,-0.019423,1.9569,-2.5842,6.6831,1
-2.5015,0.42923,-1.9209,-0.003676,0.41311,0.18445,-3.5229,1.5233,1
-2.1108,-1.0705,2.3813,2.6078,1.1474,1.9212,13.557,6.1424,1
5.7746,2.21,-1.9888,-0.55184,2.1469,13.892,-3.1627,-0.18563,1
3.4822,-1.0987,-1.4931,-0.85082,0.60966,-1.2076,5.2871,5.1349,1
-3.7256,0.97232,5.2335,5.0345,6.27,3.4005,1.0031,4.3434,2
3.5597,1.1558,7.365,-1.6513,4.332,5.4021,-1.9906,7.2879,2
0.092446,1.8373,-0.33414,1.7066,-0.00164,-1.5395,2.2746,0.29021,3
0.22503,2.9707,5.3781,-0.19899,-0.29784,-2.6739,-1.2299,1.0287,3
-0.94577,-0.94044,6.7497,-5.9261,1.3726,6.4778,-2.7701,5.4874,2
2.193,1.4351,2.1772,5.7913,6.1309,3.1091,-0.055019,1.8517,2
-1.976,-2.4514,1.3138,2.3378,1.4548,-1.1183,-0.36269,-0.57788,1
3.1625,3.2796,1.9098,4.0936,1.7162,1.8171,3.9561,0.23851,2
-2.7209,-2.1229,1.5855,-0.71817,-0.79922,-4.0608,-4.5345,0.18604,1
0.46258,-1.8106,-0.89987,1.8965,2.7257,-1.564,-2.9652,-0.77557,3
1.1679,0.012708,-0.16168,5.897,0.6574,4.4772,-0.82792,4.6812,3
0.41759,0.42624,-1.3465,-1.9053,2.0449,-3.2678,-3.703,0.31196,1
0.49579,-1.3819,1.2242,3.281,2.2104,-0.36704,5.1836,-1.7098,1
-1.0825,-1.1866,7.4269,-0.54029,6.1706,8.9402,4.6129,4.5753,2
0.31622,0.37744,-1.1115,1.4111,0.40788,0.89172,-0.28189,0.51812,1
0.35467,-2.4513,4.3726,0.55921,-1.5565,8.6139,10.626,-0.39979,3
2.911,-0.60432,5.1141,0.096333,5.6861,5.7021,-0.38907,7.3693,2
3.5172,-3.745,6.0478,-1.7576,5.011,-4.1432,2.5093,2.6619,2
0.70856,3.228,3.7001,2.1072,1.3551,5.0777,-1.7884,0.12688,1
0.036229,3.1785,2.8208,-0.62674,3.3091,4.2487,4.8689,0.56829,3
-0.88401,-0.86751,2.8174,-1.5833,-0.84985,-2.3408,-1.044,2.938,1
-0.89899,-0.42239,3.304,1.0035,-0.68269,3.3727,3.5812,2.7543,1
-0.10602,1.5948,6.7732,3.1543,4.4435,9.2852,5.315,4.9489,2
2.4131,-4.891,6.1155,-4.8768,4.7147,1.025,-2.6009,7.2963,2
2.1658,0.86686,6.893,-0.79564,0.59449,-3.6938,-0.03856,1.0408,3
-0.22985,2.6009,7.2638,4.2865,1.792,10.545,3.9977,5.8173,2
0.69977,-0.88423,0.46385,-0.32323,1.2481,-1.6436,5.6896,5.536,1
2.0699,0.86386,0.25542,-1.638,3.8126,2.7312,-2.1716,0.39068,1
-0.51786,-2.4362,0.23773,1.5837,-0.44666,-0.55311,-2.7329,1.1157,3
0.22626,2.5311,6.6954,5.3735,5.0377,7.1651,-1.0469,4.7145,2
3.7685,0.55797,-1.5271,0.40431,2.7201,-2.5827,7.1857,4.1315,3
3.0913,8.0892,2.9843,2.6026,-1.4015,-3.49,-2.6991,0.058061,1
1.9599,2.3747,3.294,5.1788,7.5286,6.3415,2.6364,-0.085899,3
-1.1404,-0.47122,-1.4655,2.0146,-1.8839,-2.7765,3.9136,1.8619,1
-1.2506,3.3417,4.9896,2.5662,1.5003,2.4006,4.7973,6.7262,2
2.4403,3.4589,6.5248,-6.8673,6.9929,4.7129,0.049153,4.7669,2
-0.48365,2.5047,6.7567,6.6898,5.3246,6.9799,1.3731,5.7359,2
0.34681,1.6417,5.5722,1.0932,4.3827,9.7254,3.9514,3.7863,2
-0.051855,2.0904,-0.0877,-1.818,-0.39354,-0.25555,4.4073,-1.4101,3
-2.1636,5.2143,-1.1661,1.8933,4.0279,6.7178,-2.5918,0.10738,3
-0.6254,-0.76477,7.5708,6.6757,6.7821,8.8002,-3.2576,0.78596,2
2.7241,2.4719,1.9539,1.3425,-1.1673,0.36403,-2.2609,0.23922,1
-2.5715,6.3777,4.7419,0.78144,1.3643,2.1479,-2.3076,5.0062,1
-4.6187,0.30531,5.4067,4.9266,2.0541,6.8049,3.2683,4.5356,2
1.8235,-0.32161,4.7347,-1.7648,5.0376,5.1843,3.1534,5.3743,2
-1.6729,1.6159,9.8786,-0.7474,3.6938,2.6695,-4.1914,0.60423,3
0.23991,-0.60989,-0.83729,2.3785,-0.50816,-3.4715,-1.5795,2.2274,1
1.5416,-1.2423,0.92784,4.2652,1.606,-2.1913,4.9894,1.5484,3
-1.8293,-2.0679,-1.1663,5.0352,-1.7192,0.792,-1.7237,1.3388,1
-1.3001,0.52183,0.16653,1.9133,-1.9917,0.11994,-0.65569,3.2016,1
-0.39363,-0.88684,5.3534,4.0031,0.32763,-2.1067,-1.2668,-1.362,1
-2.2662,-2.6353,2.2126,2.2275,-1.3475,0.01912,4.3707,3.7621,3
-0.91326,-2.71,-0.79265,-0.53231,0.30096,2.2425,6.1605,1.3364,3
0.02776,1.092,0.78366,0.28391,2.0531,-3.6964,2.2207,-0.47054,1
3.6421,-1.7729,2.8514,-0.068885,0.82146,3.4872,6.552,0.65767,3
3.0892,1.1776,3.3923,0.47785,4.4298,8.7635,4.4323,4.3962,2
1.3672,0.43104,4.8792,-7.0495,6.5701,7.8985,0.17906,7.214,2
-1.9607,3.0585,-0.05572,-0.58895,-1.5134,-4.5219,-3.0245,0.16969,3
-0.41204,0.61124,0.66183,-0.30621,-0.98897,-2.4976,1.0821,3.0555,1
1.1237,0.95261,6.8783,-1.4767,6.0769,3.9793,2.8493,6.5427,2
3.243,2.3688,6.5362,-3.1306,3.6456,8.164,4.4002,2.5589,2
-2.7344,-1.3586,0.50927,4.4977,-1.0792,-4.2694,-0.66831,-0.36563,1
0.43125,-1.9802,2.0301,-1.0912,6.3652,-2.9703,0.020214,5.3395,3
2.9026,-2.7676,5.743,-1.9708,4.3392,8.2987,4.0436,4.4867,2
2.7846,1.434,6.8677,0.41521,4.822,3.946,4.6952,5.5458,2
0.87517,-2.0468,-1.0718,0.98576,-1.5859,7.9417,-4.4293,-1.3357,1
0.79645,-0.14319,-0.41834,1.6556,-0.11504,3.8145,-0.10974,3.2279,3
-2.2186,0.82556,3.7589,6.5369,2.8465,9.1644,3.5077,5.1133,2
-2.4828,0.80684,4.1315,-7.527,-0.2749,9.351,-1.5934,3.8757,2
-4.1483,2.7319,5.2939,1.9514,-1.357,8.9287,-0.2013,4.6716,2
3.6315,0.41091,2.898,-1.8183,1.9621,5.7269,1.4919,2.1174,2
2.2103,2.0226,6.5914,5.397,5.8181,6.0383,-8.3197,4.8757,2
2.5414,3.6714,2.3743,3.562,3.6999,5.4522,-4.8148,4.0866,2
6.2158,3.3451,2.722,-0.50094,0.90776,1.9351,-1.9645,-0.2357,1
-2.6892,0.15008,-0.97107,3.9727,-0.74555,5.4951,1.6423,3.4643,1
1.9547,-1.4401,2.8735,-0.85202,3.8535,4.7081,-0.51509,1.4156,1
1.206,-1.804,1.3335,1.7615,1.6353,-2.0994,-3.9453,1.1297,3
-1.8068,-1.8035,-0.3041,-1.392,0.048294,5.6416,0.61028,3.7118,3
1.1897,-0.3911,3.0209,-1.2997,-1.205,6.7276,-0.57776,2.2806,1
2.7654,-1.854,1.9202,0.72288,-0.30783,5.8468,8.8733,-0.21238,3
3.3459,-0.44137,7.375,-4.9199,7.1243,8.6551,-6.9872,6.8838,2
-0.10886,-1.8025,3.8222,2.1485,-1.0839,-1.7229,0.25799,1.643,1
1.6444,2.1266,1.0832,0.98233,-0.74507,-4.7601,-2.4051,1.0606,1
-1.138,1.4168,3.1932,6.7286,4.7022,9.6387,2.4938,0.84243,2
-0.095286,-1.4273,-1.2425,0.69897,0.29929,-3.1586,0.20872,1.2363,1
-0.96955,-1.2876,3.0518,0.83112,1.1453,8.5905,4.4606,4.7815,2
-0.70434,1.2047,1.321,2.119,0.75017,3.5998,0.35285,6.9462,1
-1.7981,-1.6931,-0.49995,3.6391,-1.812,0.39721,-2.3219,6.6046,3
-1.4961,-0.46756,0.12311,-0.62979,2.4915,5.8213,17.979,0.41646,3
2.0332,3.1851,6.1143,-0.67771,3.7946,-4.8591,1.6318,7.1707,2
2.4642,3.0819,1.8875,1.4003,4.4195,1.875,3.315,4.5939,2
-1.2042,-1.1679,2.4168,-0.10192,2.2929,2.2931,-0.70129,-0.37002,3
1.3673,0.70994,7.1254,4.2484,5.1358,8.1079,0.88643,5.0055,2
0.51692,-1.2772,-1.4807,-1.9526,0.022329,3.1643,-0.6092,-0.37974,3
-2.056,7.5661,0.79468,0.80468,1.734,-3.6723,0.44178,-0.066458,1
-2.1886,0.63251,-0.50473,1.3225,-0.42764,4.5994,-1.8042,-0.21167,3
3.3634,2.1274,3.6548,4.1681,5.1662,5.9309,3.9342,3.9824,2
-1.6729,-2.3319,3.1733,-0.2237,-1.1285,0.064803,-1.9575,-1.2677,3
-0.36996,1.1955,1.911,0.77226,1.2469,-2.1556,0.47551,-0.88329,1
-0.36996,1.1955,1.911,0.77226,1.2469,-2.1556,0.47551,-0.88329,3
-0.9129,0.54279,-1.2767,1.5555,-0.16445,-2.2718,5.791,-1.7296,3
-0.77886,1.8719,-0.035197,0.2717,3.7508,-3.1615,1.5946,-0.32341,3
-1.475,1.8585,7.6307,3.1988,5.5277,11.019,2.218,2.2629,2
0.96245,4.7778,-1.6121,0.70899,0.32005,-2.3402,4.0123,-0.89329,3
1.3789,-2.1444,5.8222,3.9757,6.8566,5.3926,2.0989,5.4621,2
-1.3263,-1.718,1.4996,0.95876,0.76101,5.5264,2.4321,3.6343,1
-0.74008,-0.89484,-1.5091,-1.2505,1.6628,-3.7109,7.636,2.532,1
0.23697,-0.47333,6.6381,4.8827,1.4848,-5.7935,-0.78059,5.0372,2
-1.4261,-1.9506,2.3459,0.31428,0.70552,-2.2907,-2.8354,-0.59101,3
-2.2166,-0.89297,4.1592,-1.0371,-0.16044,6.3759,1.7128,-0.25112,1
3.1223,2.6494,-3.7451,0.076825,7.3677,-1.5157,4.9956,4.6583,2
-0.054996,-1.5534,1.6698,-0.56993,-0.18131,-3.2456,-2.7608,-1.194,1
0.18178,0.63422,4.2411,-0.005432,2.083,6.2215,-1.4023,0.15092,1
-1.4459,1.2789,2.2426,2.8676,-0.55423,2.3654,7.2256,0.80502,3
1.8,2.3813,5.7246,-6.5658,7.3351,8.9632,-0.99775,4.285,2
2.2834,0.63107,4.2487,2.9014,6.7583,3.2427,-5.3773,5.6027,2
-1.544,1.1133,4.7706,-7.6066,6.0956,6.5239,-3.7383,5.2517,2
-1.7328,0.10752,2.0529,6.7269,2.3487,2.0534,-0.55698,4.0333,1
-0.73825,0.75054,-1.6427,1.6075,0.8738,5.0577,0.24969,2.0543,3
2.9041,0.63758,6.0078,-0.70757,3.954,9.984,1.0862,1.6489,2
-2.085,-1.3099,2.177,4.1633,2.3635,0.96066,0.68211,0.93195,1
5.601,2.994,1.3213,-1.2623,-0.30673,-2.9633,-3.3269,1.392,1
3.7907,3.1782,6.7509,2.3555,6.978,6.1134,3.6562,7.5274,2
-1.2431,-2.3776,-1.3648,-0.96419,0.51849,-3.8458,-2.9479,-0.9615,3
-1.6045,-1.89,-0.79056,1.5594,-1.5149,5.8898,-3.3363,-1.14,1
3.445,-0.26081,1.7701,1.7034,0.803,-2.2239,0.68766,-1.4367,1
-2.514,1.2149,5.7102,0.17637,-0.19968,-3.691,-2.6902,-1.0473,1
3.1801,2.62,6.9272,2.551,7.3448,9.3009,0.61153,6.2756,2
1.69,2.4465,-1.3936,2.3245,-0.62682,1.7278,4.0077,1.4902,1
2.3136,-0.15502,6.696,0.88428,7.2006,9.2995,-2.1976,4.982,2
1.524,0.90879,-0.15102,0.088095,-1.0474,-2.175,-3.2121,0.12465,3
2.2292,2.294,6.6254,-4.5393,2.0026,3.3501,4.0434,2.094,2
-0.24866,-2.8295,0.30659,-0.47559,-1.2071,2.654,14.57,-0.1585,3
-0.15587,1.5587,5.7184,-3.5633,4.2973,0.99312,2.4374,2.2383,2
0.36899,5.5519,0.61879,-0.83516,1.8463,-1.7129,-2.8566,-0.19537,3
-1.2494,1.2816,5.8948,2.1031,5.9001,8.771,1.2928,-0.1297,2
-2.0518,-0.91935,-0.13661,-0.81246,1.1025,0.48312,10.344,2.4818,3
-1.2658,-2.5586,1.2723,2.2457,-1.6541,1.6712,4.393,-0.60289,1
2.5062,3.0734,3.6294,0.58896,5.4796,9.6431,4.3605,1.3805,2
-1.7525,-1.3117,1.2573,5.9983,0.40238,-2.84,3.4042,-1.4409,1
-1.7516,-1.8211,3.5862,1.0437,1.1283,-2.6398,1.899,-1.4693,3
-0.89621,2.9342,0.59895,2.2934,-0.95878,-2.5519,-1.0153,3.9076,3
1.3482,0.73553,-0.23721,2.262,0.76249,-3.9376,-0.000448,0.94699,1
5.4311,3.2468,0.51917,0.45177,1.4047,9.6688,-2.2526,5.1686,3
-0.26149,2.6507,2.6638,2.1507,0.20643,2.123,-1.8838,3.3037,3
-1.7343,0.11795,0.42649,2.4327,-0.32073,0.12187,5.9134,-1.3628,3
-0.38008,0.96859,2.3946,1.0767,4.8311,2.6535,4.6766,5.3247,2
-1.5482,-1.741,3.6902,-0.51161,-0.77593,2.0237,0.13936,-0.37189,1
3.8098,-2.3081,2.5337,-0.40449,1.4345,-2.4615,8.6352,3.125,1
-0.90922,2.9376,3.2027,4.1502,4.177,5.7923,-2.4299,6.8325,2
2.0002,3.5333,6.9188,6.3871,4.4018,2.6102,2.9423,5.9508,2
-0.28534,2.0134,4.1175,4.5987,4.1201,3.2383,0.64513,3.8455,2
-1.4472,-0.8131,3.2906,-0.30356,3.1841,-3.9634,-2.4058,0.076951,3
0.83627,-0.81173,6.3699,6.2154,3.6135,3.8829,-1.2855,6.4489,2
-2.223,0.84761,-1.8832,-0.018265,4.0631,2.4556,4.1083,0.42869,3
-1.6379,2.935,-0.19481,3.0692,7.7374,3.3081,5.1422,3.5568,2
-1.8607,-1.5742,1.5941,2.6478,0.6956,3.45,4.4928,1.6891,3
-2.0782,-1.2914,-0.052913,3.4527,-0.88023,2.5611,1.9147,0.54456,3
-0.06537,3.3582,6.1194,-10.099,7.1759,-0.9753,1.1078,6.3086,2
3.2136,2.1195,1.7127,-0.37797,-1.3168,-4.0161,3.5353,-1.1577,1
-2.2909,-1.4725,1.0939,-1.4597,0.81043,2.9008,6.3515,0.8386,3
0.48616,-2.4557,-0.06474,4.5723,2.8358,1.7752,-3.369,-1.1566,1
0.68569,-0.81764,0.56758,2.1619,1.6985,-2.7847,8.8547,-0.1515,1
-0.24857,0.72405,6.8681,-0.87145,6.3482,8.0157,3.552,5.0449,2
1.5579,2.3787,4.99,2.0866,5.6585,-5.0616,-0.24018,3.5517,2
2.653,0.81571,4.5885,-5.4651,3.6776,0.72877,-2.1352,6.259,2
0.45244,-0.91255,-1.64,-0.33601,-0.20339,0.058718,11.683,-0.023986,3
3.6693,-0.7191,6.864,1.3947,3.4254,2.9662,0.17888,7.5828,2
0.34188,-2.0249,0.18085,0.75346,-0.21892,6.6503,1.0316,0.29333,1
0.63658,0.32869,4.6589,-7.7167,4.5303,7.4369,-0.78324,7.4846,2
-0.98545,3.6864,7.6245,-11.868,3.8826,9.4732,-2.7047,4.5814,2
-0.39798,-2.8991,3.8999,-0.099053,-0.28332,1.6784,3.2801,5.781,1
-0.37188,2.0347,5.6876,2.1122,2.5613,-2.1164,-3.4049,2.2132,2
2.9948,-1.1045,-0.4264,3.1559,0.049593,-2.2211,-4.1807,2.369,1
4.0595,-0.36001,3.8909,2.5378,-0.53633,-0.87156,-3.0722,1.0171,3
0.81041,0.56967,0.31118,3.3554,4.9562,-3.1468,1.4621,0.23103,3
0.52193,2.5031,3.6083,3.6353,6.7181,8.647,4.1776,6.6825,2
-1.2415,-1.473,2.9307,2.8121,-1.6343,3.0706,-0.27122,-0.25003,3
2.3297,2.5375,0.22821,3.2554,3.9569,-2.2471,4.531,-0.090274,1
4.2546,-2.3236,0.88282,0.84942,3.1583,2.2508,0.26635,-0.59073,3
-1.7684,1.8164,-0.28392,0.28651,2.4708,4.6504,-4.1582,-0.07478,1
-1.9795,0.067787,2.9289,-0.47631,-0.31365,1.4354,4.5766,-0.8736,3
1.7337,-2.6535,-1.0101,1.888,0.23332,-4.3032,-1.8622,-1.6264,1
4.4814,-0.22744,2.8084,3.0585,-0.20913,1.6372,12.198,-0.27086,1
1.1259,-2.3839,0.2197,0.78021,4.2057,1.1606,1.8087,2.8093,1
1.5206,0.91134,3.0184,4.5208,-0.72118,-0.74865,0.84713,3.824,1
-2.6523,-0.57506,0.36735,2.5358,-1.2648,6.2905,1.6411,-0.60033,3
0.26854,-0.44706,0.69925,2.5664,0.94186,2.6736,-2.8453,-0.90066,1
0.74592,-1.5708,-0.18329,-0.93468,4.2526,0.15725,3.5997,3.6088,3
0.83025,-0.20219,-0.005192,1.6004,2.7252,-1.3877,2.4335,2.6824,3
-0.235,2.0927,7.2155,0.11892,4.9825,0.97601,5.0958,4.7358,2
-0.92292,4.723,0.092074,0.37822,0.16864,15.476,-2.6452,0.79887,1
0.74198,-2.8976,6.6291,-0.70077,6.3671,7.2162,5.0051,3.2778,2
2.8033,3.5174,2.7099,2.6702,-0.6895,-2.4181,-0.23566,-1.1337,1
-0.26155,0.54941,-0.092389,-1.9327,1.1576,2.0513,17.378,8.0517,3
-1.2657,1.7631,-0.74603,3.3756,0.75013,-3.7527,2.9498,0.99031,3
2.2428,3.8039,0.53372,-0.63915,-1.401,-0.92324,-2.0975,-0.42001,1
-0.012067,2.0497,5.7058,-2.0626,4.2705,1.4042,2.1087,3.8942,2
0.17697,2.0805,2.2671,3.5982,5.5536,9.5264,-2.0714,-0.29554,2
-0.24729,-0.37979,-0.87343,-0.82532,0.22775,-0.95609,4.6435,1.6401,1
-1.6524,0.059732,-0.80137,4.0002,-0.58453,-0.037131,4.2991,-1.2237,1
-2.5946,2.7474,-1.3815,-0.022947,1.8794,0.99337,10.497,-1.1483,1
-1.9489,3.2727,0.11594,-1.9941,1.3319,6.0867,-2.6669,-1.0278,1
-2.5196,-0.95364,2.7597,-0.26387,0.12083,0.18573,-1.5405,-1.7434,3
0.88253,-2.7985,2.8322,-2.7707,5.9072,8.519,3.6919,2.1124,2
-2.4533,-0.041184,1.5485,3.852,4.7739,5.8297,3.1459,7.6477,2
0.56054,0.17763,-0.40639,2.9888,-1.8138,7.2064,-0.62355,0.2973,1
-1.9993,0.34767,0.3002,-0.46599,-1.3265,-1.1476,-1.1543,0.014568,3
-2.2021,-0.98549,-0.23988,0.52803,1.847,3.669,-4.1521,-0.56271,3
0.59881,1.1789,-1.0925,2.5523,-1.471,-1.0714,0.2034,2.8167,1
0.65902,0.8038,7.3128,3.0379,3.6094,-2.8583,-2.0204,6.8516,2
-0.51031,1.8946,-0.7906,1.4837,-1.2329,0.64621,-0.30683,-0.62078,1
-1.111,1.515,0.11646,5.6118,1.281,4.3956,-0.30241,4.2915,3
3.6391,1.4813,6.2441,-1.3762,5.9284,6.1668,3.3307,4.39,2
1.42,1.9425,2.8455,-3.5504,4.0411,0.65084,3.1525,5.7405,2
3.1007,-5.0678,3.8324,-3.2581,3.9179,6.1965,1.9445,5.8504,2
0.23991,-0.60989,-0.83729,2.3785,-0.50816,-3.4715,-1.5795,2.2274,3
1.2448,0.35818,0.26595,-1.5153,1.0775,-0.79204,-4.2414,0.68373,3
4.9059,-0.10267,-0.36542,0.74711,-1.8313,2.5234,-4.1008,1.2002,1
3.6734,3.294,3.6818,-4.2493,6.4486,4.9269,0.89497,7.2466,2
2.064,2.2732,-0.72437,-0.93821,1.6679,0.6916,-3.5243,1.4736,1
1.9629,-0.45839,3.0649,2.2496,4.9913,0.1105,-2.4458,4.2374,2
-0.22652,2.4088,-1.2276,-0.049243,5.3146,-3.4401,-3.4125,-1.7518,1
-0.76625,-0.28188,2.8161,4.2272,4.108,8.626,3.2669,1.5861,1
0.038832,3.6909,6.066,6.5703,5.5406,6.1893,3.355,4.7775,2
-2.1718,-0.91316,-1.0039,-0.13337,0.17665,-2.9198,2.1018,-0.42141,1
0.21113,0.31069,-1.9228,1.0844,3.284,1.5716,-2.4308,-0.4946,1
-0.28296,-3.6745,3.596,5.2402,7.5334,3.8676,1.7654,3.8234,2
0.43765,-0.47483,-0.98034,-0.89191,4.7872,2.5093,-3.9043,2.0854,1
-1.2623,-1.2753,2.0463,-0.015662,-0.76475,-1.8744,4.8366,1.8997,3
4.1048,1.5724,0.55795,-0.75345,2.8157,7.2172,7.7624,0.2343,3
0.84873,3.0955,6.5084,-2.4894,7.2915,2.0691,-0.41477,3.5056,2
-1.5968,-1.5614,3.7115,1.9862,1.8104,3.2369,-2.2335,0.80966,1
4.0019,0.24161,2.5443,0.33738,7.3901,8.234,2.4264,4.1811,2
0.27114,2.8928,-0.93743,-0.21385,0.90873,1.8639,4.7181,2.4321,1
0.74592,-1.5708,-0.18329,-0.93468,4.2526,0.15725,3.5997,3.6088,1
0.050349,-1.0717,0.062121,0.053923,0.42939,-3.843,0.66487,0.81464,1
1.3187,1.4378,-0.00727,3.9143,-0.23073,-0.086767,15.785,4.191,1
0.44771,3.891,3.0573,1.9733,2.585,5.5528,2.0974,3.0247,2
-0.28767,2.7955,4.857,-6.2152,4.7333,-6.5453,-1.5646,6.8662,2
3.1144,-1.618,2.5308,3.2372,-0.034069,-2.3803,2.1373,1.9831,3
-1.627,-2.1993,0.17716,3.8483,-0.44879,1.3284,0.57487,2.0176,3
0.20749,-1.0628,9.1397,0.21798,-1.5913,3.191,-0.54948,1.0821,3
2.6963,3.3995,6.1254,6.2411,4.1174,10.041,1.8095,0.74559,2
0.68398,-2.2304,1.9609,5.812,5.2768,9.2156,10.632,2.6902,3
-0.82289,0.76214,5.4511,1.9802,0.85402,4.6715,-0.82021,-0.42558,1
0.59139,0.84373,2.2611,-3.2015,3.2062,3.917,4.0635,3.3401,2
-1.7973,5.3735,-1.3072,-0.86296,2.0477,-0.39061,-0.32101,-0.90573,3
1.9852,2.8812,4.7139,4.7411,3.7121,9.4225,3.8897,3.5086,2
-0.73425,2.1967,0.53564,0.047319,0.4918,-0.65013,0.4443,6.2638,1
0.18032,-2.6049,1.6346,1.8407,-0.31306,3.1376,-4.6272,1.2536,3
1.2726,-0.57672,6.9045,5.5168,7.5971,8.0517,3.6758,6.4682,2
-0.72686,0.73118,1.698,1.3248,-1.1829,2.4125,-3.6058,1.0612,3
-0.38095,-0.95921,1.9892,0.017796,2.3334,8.7737,4.4164,1.99,1
-1.004,-0.4967,4.4653,1.7169,2.1285,5.2745,7.819,0.30422,1
-0.67604,0.32894,3.529,0.55057,-0.58026,5.2295,-2.8872,2.3574,3
3.3085,1.3606,6.2306,3.7028,6.3228,1.2596,1.4365,7.7806,2
0.99541,-0.78036,1.3411,4.8374,-0.20192,2.9031,2.4909,0.59935,3
-0.69986,-1.7127,4.3409,-0.79595,1.1652,8.0914,0.99807,5.7729,1
1.8278,3.2415,7.5652,0.66086,6.0601,7.1145,1.7789,5.2994,2
6.2861,0.28941,1.6072,1.936,-0.033852,-2.2106,-3.0599,2.9363,3
-2.7163,2.7426,2.5694,4.9215,7.4915,9.5513,3.3495,6.5349,2
-0.97787,-2.6067,0.45154,-1.7663,1.2839,-3.088,-3.3325,1.7653,1
-1.3392,0.39807,1.7995,0.94958,1.7106,-1.1837,-1.3048,2.8407,3
-0.64329,-0.93723,1.892,1.1334,-2.6262,8.3256,0.17622,7.4091,2
0.024453,-1.954,3.6815,-0.61565,1.0191,-4.3594,3.2935,1.1625,1
3.6084,0.97654,3.5809,-2.375,3.1133,4.3169,4.2308,6.0276,2
-0.95952,1.5758,6.4306,-0.69424,-0.48363,-0.94973,-4.118,-0.7374,1
-2.268,0.13797,4.8709,3.3961,3.7728,-3.703,10.71,1.906,3
-1.1086,-0.41061,-1.2734,1.6597,0.52359,1.5421,2.9401,1.5343,1
-2.6366,0.26078,-1.4667,-0.61569,1.8072,7.2393,-3.3021,-0.89524,1
-2.296,0.70692,0.40017,-0.36002,-0.035231,-0.51263,2.5125,-0.51016,1
-1.3254,-1.8632,0.68525,2.0622,-0.25732,7.3474,-2.7887,-1.1649,1
0.067212,-2.8292,3.0084,0.083945,3.5879,3.7464,12.957,4.8138,3
1.6875,-0.4522,-1.7128,-1.2144,-0.59858,-2.9201,-3.3039,-1.2478,3
0.052332,1.9675,7.782,-4.884,5.2146,1.6484,-0.5289,7.4496,2
-0.65478,2.5423,0.80791,0.46413,6.6239,-2.4006,7.2735,8.5693,1
-2.5193,0.69191,1.1657,-1.5636,5.4682,7.2894,10.365,2.3111,3
-0.65672,-0.32111,0.11063,-0.35203,-1.0508,-0.48394,-0.65289,-0.94078,1
-1.6027,-1.7023,-0.25109,3.781,2.5809,-0.25154,-4.5917,3.4972,1
1.9978,-4.3277,2.6676,2.6371,5.3132,4.9731,2.0674,5.9145,2
-1.1374,-2.2405,0.94189,0.72787,1.5541,11.282,-2.0573,3.2172,1
4.9167,0.55073,4.7981,1.9483,0.48529,8.7639,-2.5743,0.29958,1
0.55209,-1.4371,-0.11547,2.1144,-0.96797,0.16208,-2.2942,0.62311,3
2.9465,1.5361,6.7525,5.9139,5.0989,-2.9462,-1.0434,4.1313,2
-2.3629,-2.8564,0.60259,-0.061257,2.3479,0.77623,1.4721,1.3654,3
