-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
0.44585,-2.2189,-1.7125,3.7192,2.3658,1.7545,-1.1347,0.88087,1
-1.7252,-0.25447,-0.56234,3.4,-1.0547,-2.742,11.067,0.13051,1
-1.9894,-0.67134,3.9726,3.4095,3.7659,9.4425,4.7095,7.5263,2
-1.0096,3.5421,0.53755,1.0673,-0.20758,12.564,-0.18787,7.9776,3
1.6885,1.608,3.6484,-3.6302,4.6448,6.2339,-0.90025,6.1961,2
-2.5946,2.7474,-1.3815,-0.022947,1.8794,0.99337,10.497,-1.1483,3
1.0149,-1.9736,3.2818,-2.8305,6.0056,9.4041,1.0695,7.1762,2
-1.1184,-0.34772,0.72172,0.83035,0.36411,-0.876,1.7167,1.3129,1
1.4568,2.9648,5.0456,3.9997,6.3319,9.5645,5.1352,6.1407,2
2.1123,-2.1969,3.1252,4.9184,5.6304,-0.41429,0.84773,-0.48088,3
-1.853,-0.39188,-1.2906,0.6982,2.2739,7.1878,12.344,2.4422,1
-1.292,-0.51483,2.7888,-1.0426,2.0891,-0.48291,0.685,4.7428,3
-1.1356,-1.5727,0.17384,2.5151,0.058713,7.0446,-1.0593,0.2638,1
3.361,-1.1201,5.3603,1.6709,5.026,6.6588,2.5211,1.0321,2
-2.8399,-3.7788,5.3761,4.5176,2.5429,7.0588,1.846,7.4361,2
2.9643,3.1832,7.2666,-1.2493,7.2272,7.8448,-2.4221,4.7476,2
-2.5981,-1.9896,-1.3608,-0.38108,0.82039,-0.50735,8.1375,1.0525,3
0.57699,2.1176,4.2924,5.9772,7.3891,3.278,-1.6979,5.9755,2
0.062608,1.4463,4.5081,2.7868,5.7939,5.681,4.0445,6.0166,2
-0.8392,0.66957,-1.221,0.21908,1.6422,-2.9829,7.9496,1.4126,1
3.6283,-2.0028,-0.70236,4.3942,-0.558,-1.8559,-1.7003,1.6914,1
0.44343,1.6224,1.945,4.8827,5.8796,4.0026,3.4107,2.7552,2
-0.78769,-0.89455,0.60698,1.4702,-0.25385,-4.1681,-0.21515,0.25784,3
-0.4541,2.0587,4.236,5.1259,3.1927,-1.2892,3.9408,0.21999,3
-0.17229,-0.89323,-0.40584,-0.62489,-1.9165,3.337,-3.685,4.7818,1
-2.4255,-1.1991,2.638,0.074488,0.1779,1.9651,-2.166,-0.82081,1
-2.2524,0.48873,-0.035334,-1.5119,1.5093,-3.1628,-1.1759,-0.87599,3
1.5387,-0.68046,4.988,-3.615,5.2195,5.4891,3.2202,4.705,2
-1.988,-1.6818,0.3294,-0.57164,5.6332,0.60985,0.30265,-0.29453,3
-2.4761,0.42044,-0.92262,2.9928,2.4889,-2.398,13.992,1.7271,3
-0.13536,0.99911,0.81895,-0.16002,-1.6768,11.142,0.17513,-1.1749,3
1.5539,-1.485,-1.3933,-0.85552,2.8687,-2.2349,0.63654,2.0315,3
2.0795,-1.1588,4.6147,5.8764,4.4005,2.4167,-0.35584,4.6218,2
1.7403,2.1592,6.5881,0.46026,6.5448,4.8576,3.3741,4.0727,2
0.9724,-1.6257,-0.67696,0.22636,0.26009,-2.3363,1.9598,-1.3376,3
-1.1509,2.144,-1.4891,-1.9819,0.41888,3.5233,9.6513,2.4238,1
2.5284,-2.3433,4.5727,6.2071,2.5535,8.7548,0.87873,4.8285,2
0.022231,3.3711,2.7969,4.2894,7.4498,7.0172,0.94728,5.2447,2
-0.92424,0.60052,4.3819,1.8089,-0.1409,2.1151,2.1966,-1.0008,3
0.49418,2.3182,2.4824,0.96151,0.93366,2.8414,1.2249,5.0449,1
2.4912,0.72982,2.2681,-1.5632,-1.2948,3.178,-1.0449,-0.13258,1
-0.1589,1.003,1.1042,4.9699,4.8442,8.2451,-13.506,5.1857,2
-0.12563,-2.0027,7.818,-1.183,-0.34672,0.16485,-3.0779,2.1368,3
0.54876,1.1098,3.3582,-1.8434,6.8685,-1.284,0.062723,6.7886,2
-1.9359,1.048,2.4151,0.17409,2.7092,5.8451,-1.6888,2.3858,3
2.1291,1.1164,6.1926,2.3407,6.7086,0.10282,1.8287,6.4281,2
5.6102,-0.64142,-0.73211,0.81678,1.041,-0.35203,-2.5788,3.28,1
1.3144,-0.43681,-0.56793,0.15174,-1.5137,7.7035,-0.82824,-1.2044,1
2.8017,-2.0824,-1.7002,-0.3648,0.20825,3.2102,-0.42514,0.65667,3
-0.90045,0.2077,2.6349,4.0666,6.2401,-2.3888,4.6558,4.4705,2
-1.2656,2.8943,0.049949,2.2554,1.0336,0.32372,17.126,0.86769,1
1.8486,1.1623,6.1485,4.8841,2.9001,3.3086,-2.528,3.3132,2
1.635,-1.7223,-1.7451,0.49292,-0.57726,-1.4905,-1.5807,-1.1152,1
0.13577,0.77463,0.19069,1.1311,-0.22062,9.1369,2.9531,1.2938,1
-1.2037,1.3031,0.02282,3.0716,-1.5506,-2.1456,7.6718,-0.81954,3
-1.3189,2.8413,-1.4732,-0.38703,-0.47259,-2.9039,-1.9456,-1.0445,3
1.8273,-1.9994,0.1312,3.6179,3.0313,-0.49153,-2.3192,-0.84972,3
-1.7006,5.2421,-0.14345,0.77777,2.4817,8.9875,5.4031,0.56812,1
-2.8467,0.18741,-0.91166,-1.3278,-0.66036,-1.1052,-3.0296,2.2075,1
-0.18243,-1.8673,0.87374,3.2691,1.1273,-0.38909,3.1638,3.9149,3
-1.9586,2.1177,0.82878,-0.1822,-1.7013,11.504,2.9296,2.1264,3
-0.2107,0.20019,6.5218,2.6659,3.9567,-5.3346,4.4819,5.4858,2
-1.8265,0.49462,2.3435,0.86505,1.082,8.9385,2.6318,-1.8647,3
0.61321,0.26468,-1.5255,0.27826,-0.50061,-2.2052,-0.58867,-0.64748,3
1.5318,1.339,6.5047,-0.21979,6.7538,10.429,-0.42411,6.1146,2
0.22177,2.9138,6.9508,1.8592,-0.11099,5.4778,3.4552,4.57,2
-1.1244,1.9322,3.4626,4.3643,2.9438,7.8902,0.19886,4.8567,2
-2.2114,-0.21773,-1.3969,5.1117,-1.4642,-0.57652,-1.9234,0.65856,1
1.1793,1.263,-0.001909,-0.002753,1.2904,0.92053,-0.99153,2.2741,1
2.3832,-1.4351,5.0525,4.3606,6.6919,5.7833,4.8175,3.0596,2
-0.85476,3.2861,-0.84217,3.201,1.0553,5.7365,8.3709,-0.38753,1
1.6973,-1.1672,-0.48271,2.1374,3.3055,1.7131,-3.8517,-1.3275,3
1.2842,0.51309,4.2076,1.7882,3.3511,2.93,2.5789,5.3533,2
-0.54419,1.3396,0.93318,2.7777,-0.77088,-3.294,0.87287,2.3532,3
1.9444,-0.46732,3.383,0.64708,0.61965,-1.5462,-0.36616,1.206,3
-2.4265,-0.77828,2.7172,1.3052,-0.58094,7.5706,5.5679,-0.73017,3
2.8011,-0.018514,3.5438,0.21403,6.4239,0.65624,1.8212,6.3082,2
-1.0785,-2.7368,2.8521,-0.70498,0.11955,1.2338,-1.1936,3.2165,1
1.8677,-0.92466,0.77534,3.4167,2.188,4.4033,-1.7959,-0.64937,3
2.2634,-1.0366,6.2482,1.7453,1.9031,10.234,-3.9469,3.5453,2
2.3511,-1.6449,2.0697,0.46069,2.781,3.5642,-3.7445,1.219,3
-3.8119,-0.88362,7.2592,3.3152,5.9944,9.7743,-3.756,7.3355,2
1.888,2.9755,6.3822,-6.3723,3.769,5.3602,2.1062,4.1317,2
0.18752,0.27436,2.3771,0.71368,-0.9371,-1.5975,4.5306,-0.39386,3
1.6749,-0.98345,2.874,1.0092,6.6604,6.0995,2.8858,5.8881,2
3.3344,0.29731,2.4313,4.1558,-0.29982,-1.0326,-1.356,1.2919,3
-7.1674,0.68865,5.7011,3.9288,4.8145,4.9769,1.093,4.6925,2
-0.29129,-1.9423,-1.2169,-1.1409,0.089155,-0.67747,1.3817,-1.0948,3
-0.77871,1.7208,6.6934,-2.4947,4.1811,9.4628,0.70523,4.9529,2
1.6444,2.1266,1.0832,0.98233,-0.74507,-4.7601,-2.4051,1.0606,3
-1.0505,-0.11427,3.1111,3.7462,5.609,-0.22267,2.0238,-1.5351,3
0.94617,-0.31188,-1.9358,3.7805,5.4133,4.9964,1.2253,-1.5578,3
-0.9737,-1.6202,2.6284,1.5529,0.078801,0.07624,3.0473,-1.8776,1
0.66963,-1.6441,4.1443,-1.0703,1.2918,4.0155,3.3803,-1.4942,1
0.23205,1.5336,2.097,2.1241,5.2972,1.9531,4.3408,1.4585,2
-1.6319,0.5231,1.8797,2.3019,1.414,-2.7241,0.24222,-0.21133,3
-0.62527,1.7176,2.5992,-0.82829,4.3425,-1.5817,-4.2424,1.2635,2
0.66471,0.6535,8.2104,-0.89273,-1.135,-3.6122,-2.5918,-0.89476,3
1.2007,-2.3004,0.56026,-1.8743,-0.94061,-4.5619,0.69927,0.036901,1
-1.1638,3.3255,7.5294,2.8955,7.0139,5.3233,2.7107,2.8895,2
1.1483,1.948,6.8702,0.014744,7.4741,0.17517,-3.0952,5.2254,2
-2.2248,0.15665,1.0913,0.83071,0.57068,4.9219,3.0128,1.0909,3
-2.5615,0.32966,2.8165,4.0735,5.0111,9.0758,1.4737,-1.8799,1
1.5007,0.54351,5.0602,-3.5015,4.2412,3.7788,0.93235,4.8846,2
-1.3022,0.49019,-1.4444,-1.1454,-1.2828,-0.27471,-0.8805,3.4768,1
3.3574,2.6559,6.487,5.9967,4.7962,4.0244,1.3579,5.1109,2
-1.0405,0.23007,2.0205,2.3179,0.26499,-2.4982,-1.7727,-1.5475,1
-2.7164,-0.812,-0.77525,-0.95736,3.2003,2.0938,2.5868,1.98,3
1.2791,-2.4833,0.48273,-1.3696,0.20974,7.907,-0.8102,0.24555,3
3.2695,2.1256,5.3665,-1.8063,3.8221,-4.0119,-3.0431,5.5891,2
-0.46501,3.9767,0.30206,-0.025601,0.79874,5.447,5.8206,1.1114,3
-0.86252,-0.16925,0.88014,1.0677,-1.3283,3.9191,0.062607,-0.38526,3
-0.012757,-1.0591,7.6499,2.9239,5.4212,3.1119,3.0846,4.1561,2
-2.0536,2.2861,-0.419,5.5461,2.189,0.83354,4.6427,0.14286,3
-2.9441,-2.8971,-1.0113,1.9159,0.39278,6.788,1.396,-0.29215,1
-0.813,3.8028,-1.4772,-1.5857,1.4777,-2.9222,-2.9776,1.9421,1
-2.4837,-2.1004,1.4303,2.1953,4.4682,2.1817,2.7231,4.0951,2
-0.10558,2.441,0.017059,1.6861,-0.58816,-1.0216,3.1032,-0.78418,3
2.0242,-0.53764,6.757,3.8987,4.6874,4.0676,-0.89693,3.2672,2
2.9575,1.1374,5.3245,-3.4745,1.6138,4.1634,0.029067,7.0263,2
-0.7587,-2.2989,6.3122,0.014774,-0.52064,-2.9119,7.7409,1.3727,1
0.31087,-0.036973,3.0895,-0.66577,1.7882,4.2407,2.5336,-1.6401,1
-1.7388,-2.133,4.2165,-0.029139,0.63338,-1.6801,2.3925,-1.5339,3
3.6053,3.5402,5.8634,-0.25897,5.1326,7.5992,0.87633,2.4636,2
-1.9295,3.604,0.027023,2.5844,3.236,-1.6371,5.9316,1.6225,3
1.1702,-0.62028,1.097,-0.77067,-1.2471,-0.12275,0.68557,2.3096,3
0.037299,-0.22825,1.5727,0.80583,-0.37198,0.28348,-4.3198,1.0888,3
2.2394,-1.7002,-1.6043,-0.91401,0.70366,-2.6527,1.4117,-0.33296,1
1.1148,-1.3738,7.3389,2.7505,5.7263,9.4532,-1.6905,4.8465,2
-0.26149,2.6507,2.6638,2.1507,0.20643,2.123,-1.8838,3.3037,1
-1.7547,2.6082,0.47488,2.5002,0.86836,-3.2967,-2.7663,-0.17562,3
1.2889,1.6169,4.8026,2.0019,3.4242,1.1359,4.6926,5.2199,2
-0.36377,1.3199,4.4588,-1.5736,6.6368,4.2503,-6.5388,2.6272,2
0.7892,-1.51,-1.3199,-0.2086,0.32312,-0.60928,5.091,-1.1651,1
2.0109,0.56322,4.9655,-3.4938,5.9188,8.8808,0.9536,4.6905,2
0.66534,-0.20547,6.085,-9.0238,3.013,6.4876,-2.3462,6.801,2
-0.2825,2.3189,3.8421,2.7806,4.2387,2.0506,0.11314,5.363,2
0.64943,6.4004,0.065368,1.252,-0.42427,3.7693,0.68531,2.0765,1
4.7447,4.262,-0.48479,-0.64985,-0.3222,-2.0924,3.4432,2.4518,3
3.4724,1.3949,1.4869,4.946,0.77256,3.4368,4.4973,3.5871,3
0.54434,-0.58426,0.39588,0.030088,4.5289,-0.71774,-2.9169,1.642,3
3.9131,2.7642,1.5048,1.7836,-1.9062,1.2712,-0.13168,0.16536,1
1.8326,-1.6529,-1.0088,-1.0952,-0.65461,-3.2633,1.4427,1.2046,3
-0.69096,-1.3544,6.4191,3.8635,0.19451,6.0034,-2.3931,5.232,2
0.70302,1.2134,-0.91141,0.015034,0.99475,-3.5873,-2.6261,3.5327,3
-2.4812,-0.56689,1.1885,-1.9222,2.0428,1.3237,-3.9812,1.1124,3
0.21331,-0.23264,-1.6413,0.90575,2.7546,3.4278,1.9699,0.92921,1
2.301,2.3223,-0.66808,-1.2399,4.4253,1.4048,5.0515,0.33089,3
2.0319,3.5575,7.0771,6.6081,5.2261,5.9066,-0.13732,4.2652,2
1.116,1.6953,1.8407,4.6789,6.9834,-7.4178,1.8289,6.8757,2
2.6293,-1.3688,5.7109,-0.79492,-0.70979,0.24237,-3.6217,8.0688,3
3.94,-2.087,1.0953,2.8436,4.2908,4.9459,-4.436,2.1234,1
1.7714,0.069377,6.1265,3.4542,7.0507,1.8406,-0.27133,5.4374,2
1.3847,0.16582,-0.29679,-2.4619,4.8947,4.3613,1.9884,6.7896,2
-1.7702,6.2271,-0.66265,2.1098,0.3827,-2.0172,-2.8424,4.9498,1
-1.7312,-1.6003,-0.95058,0.77675,1.8247,5.8466,2.1357,0.64389,3
2.019,-2.5284,1.9706,-0.68161,1.0488,0.79056,4.5923,0.89136,3
2.1924,-1.8826,4.8629,-4.8171,1.5235,-2.9933,-2.9559,6.0346,2
1.2278,-0.54163,5.3732,-0.85999,4.471,6.7378,-1.198,-0.99189,1
2.1441,-2.9233,2.0445,-0.6524,1.3773,9.2013,-1.0182,4.6851,3
-4.348,0.76492,1.6098,-2.2481,5.4657,7.7172,3.048,2.3088,2
-0.043801,-0.03239,7.4485,-1.8119,6.3853,1.6913,1.1878,7.0752,2
-1.6747,-2.6976,0.3726,-0.035034,0.85442,-0.26743,-4.4807,-1.4685,1
-1.3837,0.36846,6.8127,5.2875,6.2903,8.5402,3.5677,4.3914,2
2.6111,2.2478,3.8573,-3.0318,2.2371,6.6958,2.0623,4.9559,2
0.23486,-0.74346,2.7749,2.6443,0.76787,-4.2216,5.9884,0.15681,1
-0.87583,-2.2024,2.4831,-0.36324,2.0546,-1.4728,-0.46735,-0.76517,3
-0.91825,2.282,-0.66272,1.9798,1.7887,-0.77493,-3.6129,0.031456,1
-0.7636,0.37051,2.086,1.3058,-1.5815,-3.7567,2.1312,3.9685,3
3.3391,-1.3751,3.9925,-1.2137,0.2395,0.20063,-1.4281,0.12225,1
3.6671,3.12,3.3641,-0.77061,7.0508,7.4732,1.4846,7.2193,2
0.89433,-1.586,0.65453,0.095177,0.43657,-4.6016,0.48341,-0.28457,3
-0.48105,-1.6901,0.40865,-0.29829,-1.4558,-3.8135,-0.90424,6.1119,3
-0.10275,3.0586,-0.37836,2.2334,0.056166,2.0372,-0.79018,-0.36857,3
0.068629,1.0895,1.7061,5.6147,3.1902,-1.0906,-3.2621,-2.0358,1
6.5783,-1.711,3.5978,1.1653,-0.83683,-3.3621,-3.4572,-1.4391,1
0.84604,-1.6803,1.1426,-1.1516,4.9952,-4.1955,-4.0389,-0.67011,1
1.5751,3.7745,7.5185,6.3328,7.3682,9.1238,1.6577,0.76934,2
-2.0476,-0.19673,6.7818,1.2164,7.2828,6.852,3.4837,3.7921,2
3.4573,0.34424,6.3336,6.848,6.4854,4.5912,2.033,-0.35687,2
3.4934,-0.3087,0.1302,3.3924,1.3686,-3.0136,6.1787,-0.8215,3
-2.746,1.6176,5.5545,1.1229,-1.6322,-1.8238,1.3486,3.2272,1
1.0841,2.0193,5.9834,4.4287,4.9525,10.357,4.2316,6.1739,2
-6.0734,1.9958,4.9165,0.45072,6.1754,5.1488,1.8676,7.1022,2
3.638,0.025838,-0.1194,0.63685,1.8715,3.8721,5.7577,2.111,3
0.55025,-1.4694,0.87184,0.31254,-1.259,0.79875,5.0406,-1.7051,1
-1.1399,-1.7709,-1.3369,0.005722,0.52078,-4.3104,0.11119,-0.43278,1
3.2475,3.2491,3.0351,3.2039,2.3665,6.888,2.4247,3.527,2
-1.3511,-1.1259,0.12237,2.2781,-0.78982,-3.0718,4.994,3.425,1
2.6124,-0.13695,2.7258,0.88762,-0.631,-4.584,2.6054,0.22951,1
-0.72686,0.73118,1.698,1.3248,-1.1829,2.4125,-3.6058,1.0612,1
1.1078,-0.51228,5.5897,1.4612,4.7487,5.074,1.5254,4.2832,2
0.60715,1.4697,-0.76209,3.559,-0.96321,-4.5833,1.6779,0.51739,3
-0.95437,5.4505,-0.32966,1.1295,0.94886,2.4602,3.7341,1.8151,3
0.78122,3.0054,-1.1003,0.47713,-1.532,-3.6929,-3.0282,2.0222,3
0.2583,-1.9603,1.247,-0.86975,0.22412,-3.0678,2.2975,-0.27153,3
-1.4282,1.9221,4.7181,4.5559,6.9796,7.5011,0.93422,6.0328,2
-0.40109,-2.9388,4.1521,0.61389,5.0195,3.6944,3.3624,5.5971,2
2.4131,3.6975,7.0022,-1.8001,4.799,5.0062,3.9729,6.8675,2
0.72463,1.9327,2.5601,0.17855,-0.94483,4.2999,3.9199,-0.19354,1
0.077721,-0.59768,3.6978,0.021689,-0.56629,-1.0891,2.335,-0.053765,1
-2.4329,1.6439,-0.24407,-0.5634,5.4887,8.4511,-3.7679,0.89952,1
-0.022066,-0.012237,-1.9538,-1.8149,0.36068,-0.85465,-1.0295,0.63736,3
-1.4499,0.35802,0.30326,0.68457,2.7573,9.5194,0.15147,-0.57015,1
-2.1894,-1.0861,-0.82375,0.38824,-1.3815,-0.099488,9.0171,0.75493,1
2.4624,2.8455,7.2479,-1.5777,6.2297,5.757,0.76437,4.7805,2
3.5198,1.6966,4.076,-0.53877,-1.1209,0.5559,-2.2789,0.34262,3
2.4751,0.015708,4.0302,0.17425,4.7362,8.9136,-0.55898,6.4338,2
-1.2775,2.4769,-0.44763,0.88799,5.0368,4.6175,-2.8858,-0.38118,3
-0.72522,-1.8518,-0.59108,-0.90872,-1.3746,-2.928,-2.5427,-1.2244,1
3.0136,-2.1164,0.82549,0.31405,4.0533,-0.001421,-3.6324,0.98817,1
-0.097722,-1.1486,-0.40572,0.77812,-1.6146,-0.12175,0.1586,4.9386,3
0.75269,0.50048,-1.6405,1.6078,1.2891,1.7173,-3.3136,0.79078,1
1.2104,0.28336,6.2844,4.609,6.3255,8.1032,3.3338,6.9474,2
1.6532,3.3075,0.77004,2.9847,5.8057,1.9331,-5.9354,4.3708,2
0.059834,1.3346,1.0738,-0.61469,-1.1519,-1.7613,0.4712,2.119,1
-1.4768,1.0631,-0.35636,-1.154,4.3162,-3.8294,-2.6108,0.63779,3
-1.9565,3.8471,2.6019,0.12679,-1.7543,-0.0408,-4.3107,1.3992,3
3.808,3.864,6.4883,-2.3472,7.3019,8.1115,2.9358,4.1801,2
2.1014,-0.18829,5.3984,1.306,2.4977,1.719,-2.0203,3.8774,3
1.3604,-0.24135,4.8246,5.926,6.1079,2.4981,4.1862,1.4181,2
3.85,1.8714,6.1594,-1.9555,7.1469,-0.12564,-4.8003,3.6513,2
-2.2878,-2.6794,0.10917,1.5601,-0.12189,-4.1303,-1.8794,2.0701,3
-2.3935,1.3579,3.693,3.6408,3.0919,-1.575,0.18568,2.8851,3
1.8997,2.1319,4.2458,0.63441,3.2377,-1.6428,2.3249,0.0502,1
1.7912,-1.4145,-0.64208,1.4897,0.21831,-4.0385,1.3804,1.3897,3
0.80444,3.0326,4.7637,-1.1024,1.2027,1.7663,6.9499,1.288,3
0.51221,-1.297,0.43244,1.7016,2.6888,4.3684,1.2244,3.4592,3
0.97241,-0.070863,7.5336,2.0455,7.0739,-12.846,3.6325,4.8824,2
-2.7778,-1.5674,0.22075,1.5359,2.5407,0.29828,-1.1007,0.066225,3
-1.2006,2.9111,4.4642,-3.666,7.6862,10.328,0.22256,6.8939,2
-4.4898,1.9718,4.5935,-2.3035,7.3606,10.091,1.6457,5.7516,2
-0.00912,2.3024,6.6741,6.0492,2.1686,1.8564,-0.37579,5.9582,2
1.9471,-0.46003,-0.050569,-0.64921,0.99332,10.813,15.307,-0.39315,3
7.6697,-0.94899,-0.05494,2.5617,-1.1295,3.2349,7.2974,2.5327,3
-0.36498,4.9614,0.032087,4.1642,4.7782,-1.3561,-2.6932,-0.25938,1
0.80193,1.3028,4.4922,4.7843,5.5819,2.8672,1.9801,7.2881,2
-0.55479,-1.2669,3.243,2.0137,2.1858,0.83715,4.7406,0.72053,1
2.5925,1.4798,1.6229,1.8533,3.948,9.2104,0.42294,-0.15809,1
-2.5935,-1.9802,1.4319,0.004447,-1.4312,-2.8749,-2.7585,2.7603,3
1.5948,6.7439,-1.6802,1.7054,-0.65872,4.8855,-1.4363,4.6183,3
-1.958,0.49974,-1.3593,-0.3414,3.699,6.2129,1.536,0.47716,3
-1.3239,0.63038,0.87572,-1.3589,-0.45323,-1.8926,1.3014,1.7847,1
-0.06886,-0.54633,-0.7458,0.40061,1.2779,-1.4064,6.4784,-0.91697,1
1.7098,-1.2939,-1.488,-0.45412,-0.14648,0.7525,3.3424,0.20475,3
3.4495,3.2196,4.358,1.5072,5.1271,7.7995,4.3726,4.458,2
0.84921,-0.91728,6.5767,-0.57421,5.6251,7.8268,-5.6588,4.596,2
-0.10558,-0.65506,2.0912,2.9746,-1.4267,-3.9099,5.8442,1.5711,3
-2.5854,5.1612,1.1114,0.7983,3.7298,-3.2087,-2.8621,-1.4051,1
2.4984,-1.4238,-0.4205,-0.66635,1.5546,6.1623,-4.037,-0.07193,1
1.7163,-1.8296,7.0111,-5.6455,6.6441,5.4776,2.5055,6.8732,2
0.065316,1.5009,3.4916,5.0288,3.7086,6.4144,0.85533,7.8886,2
2.6466,-1.8641,-0.33086,0.52048,0.83822,2.4554,-1.6594,1.2403,1
2.2676,2.3907,5.0499,-5.988,5.0302,10.542,-0.18306,4.0186,2
-2.4326,-0.27783,0.74631,-0.95853,1.3104,5.6283,-3.1413,2.8744,3
0.78524,-2.2822,7.4093,6.4529,3.0692,0.49409,-2.2077,5.499,2
4.1857,5.7456,0.20425,0.25354,5.5395,-2.3094,4.6756,-0.99209,3
3.5196,2.8706,6.3161,6.9076,6.6477,7.141,0.86413,3.4627,2
4.6729,-1.1979,-0.16656,-1.1963,2.9867,4.7846,6.7084,2.7656,3
1.7146,1.8558,3.9071,-2.7324,7.5861,6.9549,2.6083,3.8348,2
-2.2673,2.8765,-0.62843,-0.5002,0.40564,-0.21752,3.6658,-0.14773,1
0.15748,-1.9707,1.3669,-3.1193,7.4042,4.9508,1.3381,2.1302,2
-0.50666,0.67086,1.1353,2.3449,-0.087829,2.6174,-1.1228,1.3581,1
-0.24609,-1.334,0.86902,-0.2979,-0.22983,-3.4186,4.8703,1.7334,3
-1.2319,0.83413,0.42851,3.9284,0.45404,-0.39579,-1.0984,0.75009,1
1.9585,0.92498,-1.0978,-0.019172,0.99338,0.062567,0.81505,-0.20032,1
-1.0508,-0.7002,5.6919,-8.9877,5.0526,8.6723,3.4941,5.9641,2
-0.30645,-1.6657,3.0525,2.3068,4.2736,-2.6645,2.7085,0.21395,3
-0.17193,-1.9611,4.29,2.6731,0.21668,7.4424,-1.2793,3.3882,1
-2.1814,1.1404,2.5817,3.542,1.5915,0.72102,1.5105,0.75756,1
-1.5711,-2.5446,0.31855,0.95627,-0.95755,-0.35068,9.9452,-0.61903,1
-2.5195,-2.0093,4.3382,1.4831,-0.42072,-1.896,-1.2937,-0.86935,3
0.85266,-1.4858,5.5787,6.3366,5.6444,2.9044,3.839,1.721,2
0.49116,-2.667,-1.6115,1.3112,2.1577,-1.818,-0.57336,-1.5228,3
-0.43048,0.87615,0.28273,-0.023963,0.70657,4.6637,0.6362,-0.85421,1
-1.2731,0.62068,-1.0011,0.72713,-0.87748,-0.53819,-1.651,3.2863,3
1.2597,2.0185,5.9033,0.33446,5.5824,8.9448,-3.5356,7.104,2
2.8045,1.4646,6.5345,2.7382,5.6045,3.6002,1.2722,5.4987,2
-0.8505,1.3603,-0.80219,-1.9564,-1.3023,-1.9213,2.504,-0.19462,3
-0.045612,-0.57,0.96901,-0.74352,4.3587,-1.2483,-2.4607,-0.2206,3
2.0025,3.3231,5.9557,-1.7321,4.5521,4.9579,-5.7577,6.2137,2
-1.8239,-2.8417,-0.61378,3.2783,3.2079,-0.52657,5.2014,2.5646,1
0.78724,-1.7177,3.0608,-0.39794,-1.3773,3.5211,1.2864,1.6596,3
0.26608,0.35746,0.44516,2.7713,-1.1928,3.8452,8.9794,1.4426,1
1.7093,3.1689,6.8975,3.606,1.0945,7.5471,2.4853,5.7613,2
0.32887,3.6816,4.5929,2.0567,3.0718,10.703,-0.24143,6.593,2
-0.53937,1.641,-0.16144,3.7156,1.8088,0.6858,3.6267,-0.80399,3
-0.788,0.57087,-1.7664,-1.4588,-1.5375,-2.8641,-2.755,2.6349,1
-1.3387,-2.4964,-0.41291,1.9532,2.629,-2.38,-0.54074,2.2994,3
0.52537,-0.16827,-0.02343,0.59943,1.0962,2.4932,3.9953,-0.28184,3
-2.0211,-1.167,6.1804,5.0138,6.3445,6.7319,3.9557,6.0186,2
2.8242,1.6049,4.31,-0.50452,6.2236,-4.8081,1.5006,6.866,2
-2.7735,-0.81647,-1.3334,-1.1038,0.90425,-1.2824,6.4901,0.62384,3
1.0931,-2.5853,7.2738,6.0768,6.9476,9.8961,-5.7695,2.5947,2
0.99876,-1.0066,-0.24898,3.3345,-0.46173,11.362,7.4297,0.27237,3
-2.9299,4.5346,-0.96028,5.679,0.34453,-2.3752,-2.0583,-0.66548,3
0.68556,-1.4567,1.7991,-0.057571,0.52758,-3.5596,-3.3378,-0.76027,3
-1.5419,4.3973,0.83317,0.25597,5.4974,3.2661,3.272,0.59883,3
2.0677,3.3558,4.1441,3.1984,6.9666,2.7175,2.8389,5.2675,2
-0.70676,1.4885,0.29256,5.6063,0.31345,0.27479,9.57,-0.096755,1
-2.5494,-0.22725,4.1227,-1.1421,0.16084,3.9969,3.0754,2.1781,1
