-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.3869,3.8244,1.7091,2.4913,7.9115,4.1041,-2.526,2.5561,2
-0.15899,-2.2475,0.78737,1.053,0.80379,-2.1068,-0.7441,0.0321,3
-0.38119,-1.0122,0.21171,-0.34021,-0.21946,6.8829,4.819,1.2637,1
0.17866,0.7501,4.9791,-0.58096,5.9508,-4.92,0.99864,-0.36275,3
0.63035,2.1857,3.9414,2.1378,6.0127,10.389,0.91675,6.4824,2
-0.079935,-1.3708,0.97573,6.6189,0.53778,2.5624,-1.9517,2.6189,3
-2.274,2.908,1.1657,0.073715,0.58853,-3.4366,-1.8661,-0.21509,3
4.6472,-1.5182,0.9429,1.0309,0.68205,0.61796,-3.7082,-1.1055,3
-0.5112,5.1138,-1.1902,0.31187,0.56101,1.1972,0.65402,0.29917,1
2.3978,-2.3163,6.7209,4.8423,6.2267,2.1328,4.115,2.9062,2
2.9846,2.8546,5.9627,-1.8442,5.4143,9.5805,3.638,5.4364,2
2.0992,-0.36891,-2.8039,1.7281,5.1642,2.4034,4.7135,6.5481,2
3.5156,0.21369,4.587,1.5121,2.6286,10.551,1.9468,5.6901,2
0.90819,0.32551,0.44511,-1.5808,-0.89154,-0.90056,0.21867,0.017566,1
-1.2267,-0.50677,-0.64279,-1.554,0.48767,-2.7807,1.3605,3.0849,3
-1.3303,-0.023322,-0.23096,0.11815,0.31311,-2.576,6.387,-0.59349,1
1.1799,1.1247,2.6841,0.50888,2.5305,2.1622,0.32303,-1.1708,1
-2.2987,3.5893,2.4372,-1.7891,2.4614,-1.6751,-1.198,-1.596,1
-1.9876,-1.6335,3.4221,0.29992,-1.0187,3.3293,3.2227,-0.72605,3
-1.1309,-1.4834,-1.4778,1.056,1.4431,-1.4791,-0.59502,-0.077014,3
-1.1276,1.6315,2.2846,0.78593,-1.2072,5.5966,-0.70377,1.6785,3
0.17624,-2.5961,-0.75402,1.7381,1.4957,1.0297,-0.66828,1.9896,3
-1.5282,2.526,1.5083,0.1561,0.51241,3.5187,-1.3317,1.4038,1
-0.84224,1.1639,0.95383,1.7156,6.9994,-0.24415,-2.3306,-0.16206,3
2.8043,3.3779,-0.82283,-0.90965,-0.054241,4.1755,6.5426,0.76951,1
2.9037,1.5891,6.2967,-1.3604,3.2984,-0.65365,-3.5619,6.5813,2
1.5594,-2.6508,3.9354,-1.1004,0.588,3.3449,-1.4276,1.3116,1
3.7419,-1.6561,0.079913,3.2315,3.5568,-2.7262,17.371,-1.2526,3
-0.46274,-0.94344,-0.11164,0.59794,-0.29121,-3.2302,3.1884,2.919,3
-1.6683,-1.207,-0.75364,1.46,1.2088,8.5699,13.805,-1.1161,1
-0.45908,2.0822,6.2989,-0.44753,-1.6012,4.3876,6.3885,-0.11032,1
3.8776,2.4669,1.4447,1.7713,6.8844,-5.7566,2.9667,6.7046,2
-2.5981,-1.9896,-1.3608,-0.38108,0.82039,-0.50735,8.1375,1.0525,1
3.437,1.204,7.0378,1.943,6.8676,4.3084,-2.3904,6.773,2
0.76916,3.5505,5.6548,4.6738,4.5586,-8.0217,3.2659,2.513,2
1.5568,1.9715,-1.37,1.2359,-0.42308,-0.41171,5.1156,4.1701,1
-1.4075,0.65545,-1.9544,-0.24522,-1.5413,-2.0299,0.56952,-0.13281,1
-2.8176,-0.3177,-1.2226,-0.26688,5.4174,-2.6009,1.118,1.5461,3
1.0101,-0.23882,-0.97396,1.6578,-1.3669,-1.53,-0.9699,1.3048,3
-1.2616,0.80003,6.0985,1.8543,2.2304,5.5409,-2.3305,2.5592,3
-2.7852,-0.98289,3.0262,-0.30604,-0.61652,5.0266,-1.2357,5.1822,1
-1.9944,1.324,4.7415,1.4457,4.4851,2.1066,4.8785,3.1148,2
3.8702,1.6719,2.03,3.753,-0.66831,3.2162,-4.7993,0.24581,1
-0.26021,-0.36607,-0.066386,0.30364,-0.55986,-4.3923,5.8181,-1.4495,3
2.0694,1.2811,6.6096,2.2103,4.9629,4.2161,4.1944,5.5646,2
2.4177,2.9477,0.14816,3.9547,7.0328,-2.2924,-0.50451,5.7441,2
0.26877,0.6884,0.24236,0.24432,1.5261,0.003247,2.3227,-0.023652,1
-1.2832,1.6192,7.8926,-6.976,3.5153,-2.0763,0.00924,4.6701,2
-1.7421,5.2377,4.2201,0.012054,0.52377,1.9098,-1.2693,-1.8825,3
-1.7111,1.483,-1.4429,-0.8754,2.8209,-3.438,4.4861,0.83544,1
-0.51501,0.32856,0.25898,0.62181,3.5977,15.294,5.7662,-1.1791,3
3.7234,-1.2752,-0.84616,3.4722,1.6987,-1.3663,-3.1875,2.2358,3
0.82979,1.2073,5.1813,-5.3261,5.7846,9.3101,0.22146,2.3021,2
2.1948,-0.83413,0.73346,-1.3359,-0.44266,9.3139,-4.626,2.1594,1
0.57337,1.003,4.3577,2.5113,-1.2919,-2.6344,-0.99052,-1.3766,3
3.4799,1.762,4.2547,4.998,5.3095,3.741,1.7256,7.537,2
-1.0163,-2.3498,-1.6297,5.8,0.20211,4.8482,-0.43532,0.62319,1
2.7878,1.9521,7.2611,3.7898,2.0816,4.1634,-6.321,7.0771,2
-2.4129,0.57202,0.44955,-0.36556,0.70806,-4.009,3.2881,-1.0388,1
0.79836,0.4551,4.8034,-1.9138,4.232,3.6586,5.121,4.336,2
-2.3394,0.44818,0.86624,-0.040152,-1.9632,2.1961,5.0327,-1.1576,1
1.6498,0.42443,6.4977,-4.265,4.5987,4.9698,1.4455,5.243,2
-1.037,-2.0295,4.4708,1.0739,-0.83653,-2.44,0.49902,0.65678,3
-2.6147,-3.6893,5.2909,-2.4722,1.905,5.747,0.78243,6.0187,2
-2.3645,-1.4323,0.58909,2.3854,-0.67527,-2.8501,-0.81758,0.19765,1
2.1874,0.50723,-0.47718,1.6971,-0.91984,-0.08859,5.2884,-1.4769,3
-2.2237,0.14264,-0.38727,4.8255,-1.5535,4.7624,1.93,-0.8735,1
-1.7837,-1.6562,0.94798,1.1531,1.4557,-0.51701,5.3141,-0.84554,1
2.8472,2.7977,6.305,1.3865,-0.20211,1.9471,7.9187,1.8994,1
-1.2596,-3.2553,6.4225,1.0015,5.2224,6.8936,4.0542,4.575,2
-2.3688,-1.2304,2.4476,-0.1287,0.71863,-2.5766,-3.4956,2.9742,1
1.1664,2.2177,6.5995,-3.0311,3.6443,3.7115,1.4393,0.21217,2
2.1183,1.4604,3.8164,1.1905,0.042797,0.011914,-0.1539,1.209,1
-1.0149,-1.0317,5.0575,-1.3353,-0.001335,2.6357,7.3447,-1.0181,1
1.4373,1.5035,5.1131,-0.84292,0.11663,5.9745,-0.30398,1.1534,3
2.9005,0.56025,5.6923,1.3209,5.9752,8.9788,3.971,7.512,2
-0.32554,2.0161,1.6974,0.87854,2.7468,5.2093,1.0539,3.2718,1
2.6281,-0.31943,5.3094,-0.3446,2.8933,-2.2994,5.996,4.7576,3
1.7167,-0.60626,1.3236,-0.2208,2.013,1.925,-3.5538,1.7741,3
0.6176,-2.5595,3.309,-1.0942,-0.96442,5.9417,-3.9951,0.15215,3
-1.9341,0.74049,3.1792,1.3981,-1.1081,0.98419,1.1067,-0.02016,1
1.2618,0.14615,-1.3347,-1.0237,-0.8356,3.6282,0.26002,-0.45202,3
0.87938,0.96527,-0.94446,0.77858,2.3962,-0.18889,4.2841,4.3532,1
-2.1751,-0.45432,3.7915,1.5296,5.0156,-2.6308,2.5504,1.123,1
-2.3243,0.74453,6.0934,3.1829,7.5708,-1.9237,4.5762,7.791,2
-1.0619,2.7397,-1.3653,-1.5552,0.86464,-0.33079,-4.4558,0.34375,1
0.44619,1.9322,0.83774,4.5971,-1.2311,2.6226,-1.8991,3.1071,1
-1.7889,1.5777,0.21921,-0.85801,0.9823,8.5299,7.6515,-0.095836,3
2.9805,-0.34369,1.467,-4.3901,5.0537,10.298,2.6343,5.4081,2
-0.098904,1.4914,2.4217,-7.7475,4.0773,2.9159,3.5069,5.4692,2
-0.80652,1.0143,0.83826,0.12369,-0.27435,-2.9559,-0.36923,0.26078,3
1.5849,1.0361,4.214,-1.2484,2.0674,0.41332,-2.9691,-1.0433,3
0.16537,-2.5576,3.8798,2.6925,0.79063,3.6564,3.2917,0.50609,3
-1.032,-1.919,4.3745,0.45409,-1.3501,1.2934,0.8921,3.4725,3
6.3203,-2.1548,8.2905,0.8531,1.8298,-0.88228,-3.3018,-1.5975,1
-0.094724,-0.9685,-0.7596,1.6189,0.18235,2.1584,-0.10102,6.5324,1
-0.90434,-2.5419,5.528,-0.67514,2.3987,7.3447,4.883,0.25045,3
0.97379,0.26865,2.7969,-0.87518,-0.7347,-3.4449,0.60403,0.074195,3
0.47029,-2.2136,0.79434,0.55336,0.11984,5.3964,-0.95336,1.3813,3
1.184,2.5258,6.6564,6.4861,4.425,6.7684,3.9811,7.0236,2
-0.59984,0.40227,5.2248,0.99777,0.14221,-2.6192,-2.5483,-1.7743,1
-0.74778,3.3895,6.3972,0.35213,6.3418,7.252,0.95768,3.8777,2
0.034954,0.65778,0.64869,-1.9554,1.1355,2.0604,1.4827,-0.60436,3
1.7637,-2.6511,-1.7461,1.0923,2.2776,11.492,0.82926,4.6939,1
1.9926,1.0579,6.0222,2.0335,1.4934,2.0205,-3.2536,1.2938,3
-2.4426,1.8106,1.5496,4.1877,-0.041747,0.67227,-1.9977,0.70231,1
2.817,-0.81968,3.5799,-1.9756,4.3925,-0.58184,1.5698,2.0392,2
3.5929,-0.37671,4.6338,3.2505,5.5548,7.5979,-2.759,7.1616,2
-1.0557,2.2416,1.756,-0.39182,-1.8888,1.9677,1.2144,0.38809,3
1.2898,0.22462,0.90601,4.9923,7.5079,4.6449,-0.73423,7.4254,2
2.0293,1.0467,4.3801,-4.2485,6.5378,-2.3877,0.80857,4.923,2
3.5311,-2.601,4.7198,2.6383,-0.51662,15.038,2.4907,2.6152,3
0.11169,1.7475,6.4964,2.2803,0.39822,3.8944,3.7934,2.6603,2
-0.14293,-0.086173,0.61415,1.5117,4.779,-2.7943,-4.3107,0.90957,3
-1.1447,-0.36165,1.6349,1.941,4.63,-0.095072,-2.8331,0.048112,3
0.092628,-1.648,-0.62677,0.78824,1.7158,3.3125,-2.3516,1.7394,1
5.0867,-1.1504,4.7041,0.4418,-0.022613,1.4322,-1.6413,3.1944,1
0.77334,-1.8868,0.66933,0.82387,-0.41999,1.3984,3.7078,7.3507,3
0.25559,0.23053,2.749,-0.48831,1.4089,-3.0752,-3.1171,2.5454,3
1.5933,-1.3557,3.2708,-0.12567,-0.53503,2.1718,-1.3121,4.4921,2
1.914,-3.9149,5.4543,-5.4542,6.8454,-9.9881,-1.9766,6.5031,2
0.28545,0.29295,6.2498,-1.8746,3.8074,0.97989,4.0955,7.1846,2
-2.7365,-0.73863,-1.2501,-1.7645,-1.529,-0.93284,-3.7953,4.0629,1
-1.4687,-1.0951,3.7605,1.9491,6.3264,-0.39493,-3.1712,2.7493,1
1.5682,-1.2999,4.3889,5.515,5.7654,4.7525,3.0309,6.629,2
0.29287,2.3542,2.0276,2.0774,7.2369,-0.2626,-1.1368,3.1364,2
2.4751,0.73616,-1.1542,5.3753,-1.9242,-0.44602,-2.3124,-1.0624,3
-1.141,2.9158,7.8054,-2.3583,6.038,-1.8175,-2.3492,4.9025,2
2.3583,1.2224,1.9248,-6.023,4.9863,7.867,3.5563,5.6133,2
-0.43439,0.17996,2.5957,4.9288,0.15042,-0.46864,-2.9886,-0.78562,1
0.45218,3.8474,0.67212,-0.79794,2.373,-2.4289,-2.5859,0.71243,1
2.891,0.6197,3.7737,0.37621,2.7692,2.3134,0.9079,3.2692,2
1.9663,0.25525,2.6637,2.9004,4.9802,5.0009,3.6131,2.9938,3
-0.73379,-0.87123,0.71518,1.4125,1.0738,-3.5758,0.66443,-0.39132,3
-1.0696,0.4794,1.9176,-1.4426,-0.7687,1.4145,-3.8444,4.8567,3
-0.8392,0.66957,-1.221,0.21908,1.6422,-2.9829,7.9496,1.4126,3
-2.3507,2.9623,-1.2239,1.1389,5.8002,4.7914,-3.9071,-1.2688,3
1.3648,0.79543,-0.44291,3.3069,7.1883,4.8608,3.7131,0.13658,3
-0.44635,-2.4184,3.4349,-1.2531,5.0649,1.225,10.23,-0.4122,3
3.89,2.1629,4.6113,2.6377,6.8511,8.8336,4.1074,3.9537,2
0.27148,0.24508,0.39754,-0.72736,-1.5151,-1.1235,-4.0075,1.2069,1
-0.055073,3.2337,0.49893,1.3653,1.3861,1.5762,0.25952,1.5538,1
0.69708,0.5137,0.62289,-0.69298,-1.6512,-2.0101,0.56526,-1.7441,1
-1.8858,-0.12552,3.4247,1.2908,-0.68653,4.5287,-1.9871,2.047,3
1.47,-1.0639,-0.33957,2.8112,0.26401,-4.4379,-3.9621,4.7961,1
-1.6995,-1.8954,2.9923,-1.4194,0.9011,-0.48535,4.1013,1.7498,3
1.5596,-2.2029,0.35086,1.8359,0.51616,-3.2942,-3.3259,-1.6232,3
3.0535,0.81439,4.3544,-0.60505,7.2828,8.4833,1.9282,4.2922,2
-0.39801,-0.18052,2.6395,0.68006,-1.444,2.9257,-1.1915,-0.49978,1
-1.4239,-1.7822,1.057,-0.85184,0.51448,1.9395,-0.86779,-1.0314,1
-1.4785,-2.6129,-1.6901,-0.6759,0.2289,-1.4097,4.874,1.0131,1
-1.7421,5.2377,4.2201,0.012054,0.52377,1.9098,-1.2693,-1.8825,1
3.8908,-0.96114,7.0176,-1.236,6.1837,7.417,-5.343,6.2792,2
2.4955,1.3235,7.7192,-0.42376,2.6793,0.004295,4.0104,5.8047,2
-2.0571,-0.77224,1.5667,2.7002,-3.2521,6.3522,3.4879,4.5624,2
-2.8972,1.8187,2.9925,0.028878,-0.17025,-3.7723,-2.4291,-0.81542,1
8.1009,0.37062,-1.7997,1.3735,-0.72545,0.059294,-2.7534,-0.074956,3
0.35078,-1.4977,2.776,-0.28871,0.49848,8.7165,-4.9201,-0.92142,3
-0.83961,0.76524,-0.65356,1.7313,-0.98933,3.6165,1.0334,-0.22553,3
2.0074,2.0375,-0.58125,5.1654,6.4076,-0.39842,4.473,-1.886,3
-0.92927,-1.5474,0.94042,1.1522,1.7446,-2.102,-0.009736,0.73663,3
-1.9008,-1.844,4.5112,-0.47189,-0.89772,-2.6213,-1.0464,-0.99885,3
0.87175,3.236,0.81137,4.6628,5.0854,6.2816,-1.9285,3.0951,2
0.64255,2.5478,-0.064252,1.7336,2.2989,1.5789,-4.3258,0.19463,3
-1.3536,2.445,4.4632,-1.5967,-1.108,3.3724,-0.56899,2.6682,1
1.7062,-1.6404,7.7534,3.1726,2.574,4.7764,2.9292,4.0735,2
-2.5455,-0.97997,2.5324,-0.54906,-1.5168,0.92267,6.5606,-0.15605,3
-1.042,4.1064,0.45363,4.5099,-1.383,8.8482,-4.2797,-1.1182,1
1.1944,2.3767,0.80219,-0.41862,-1.6882,-2.4597,-0.89977,0.68204,3
-1.1123,-0.55238,4.175,-0.51817,2.7489,3.2233,1.5019,-1.3217,1
1.0419,3.3199,2.3988,-4.1077,2.4692,0.071007,4.2384,3.8574,2
-0.14024,3.4557,7.6486,-0.82375,0.6385,6.9357,-3.1025,2.2347,2
-1.6888,-0.7175,5.09,5.9833,4.3428,5.9767,2.6621,3.8646,2
3.8869,3.1656,3.7529,5.9556,5.5982,1.6757,-0.1016,3.4378,2
-1.8822,-2.6497,3.2188,-0.83468,4.1132,-4.7353,-0.42223,-0.26001,1
-1.435,4.9913,-1.3866,1.758,-1.3957,6.0697,-3.4155,-1.1035,1
-1.8813,-2.7562,0.52136,6.4145,1.6806,-2.2008,0.28466,1.3652,1
1.4301,2.7536,6.5157,3.845,4.2201,3.4395,2.1947,6.8726,2
-2.7257,-0.68792,2.6352,8.7901,5.7695,0.75677,-4.3242,-0.15261,1
-0.19856,2.7953,7.1784,2.5671,5.9496,3.7463,-4.2704,4.5947,2
1.8278,2.1241,5.8412,3.5458,6.7001,-4.9903,0.44834,2.8394,2
-0.61666,-1.004,4.4361,-0.4681,2.4333,3.1328,4.9764,6.9657,1
-1.071,1.3494,4.7086,-0.14324,0.39895,5.2153,-0.31594,1.3939,3
1.4327,-0.5171,-0.41489,4.5524,3.0709,2.0209,-3.1905,1.4604,3
3.6349,-1.7479,0.94673,-0.091217,2.4273,-4.4878,1.8173,3.4367,1
1.0476,2.2153,6.1815,-0.60126,6.2805,5.0284,0.64685,5.7667,2
-2.6264,-1.4939,-0.92723,4.6334,0.47613,-2.1685,-1.6498,0.38595,3
0.95053,2.2907,2.9856,1.2139,2.9829,6.3359,-3.7135,3.5832,2
3.6432,1.9637,0.83616,1.0418,1.4949,6.7746,-1.2161,0.43053,1
-2.9974,-0.95795,-0.41567,2.3889,-0.13798,2.9736,9.8454,-0.40935,3
1.4839,-1.8688,0.6435,0.35479,-0.46277,-1.4255,-3.2341,-0.65072,1
6.9631,2.8469,-0.56167,0.06912,2.4145,-2.6698,3.2081,0.18102,1
-1.3011,-0.43171,0.042592,-0.91161,1.1024,12.53,6.6359,2.9511,3
0.51505,0.68137,0.57296,0.44512,1.2415,7.4854,-4.1649,3.424,1
0.21142,-1.6756,2.7971,-1.1595,-0.45602,-2.1498,-4.2046,0.28004,3
0.78282,-1.1416,0.10269,0.29085,2.8785,0.49235,-4.573,2.3038,1
-6.8195,-0.24807,4.2937,4.2259,6.8025,-1.5471,3.8618,6.3426,2
4.3062,-0.442,1.8054,5.4235,2.0313,0.27797,0.31143,-0.91818,3
-0.50736,-0.43382,0.15999,0.11522,1.164,6.5172,0.71722,-0.94256,3
1.0472,-2.2648,4.3857,2.3773,1.9275,0.3072,4.2143,0.4763,3
-1.9157,-2.6715,-1.1237,-1.256,-0.99064,1.3318,-0.20496,0.24911,1
-0.31895,-1.7181,2.655,1.8013,-1.4293,2.1383,-3.6019,4.2313,3
2.4924,0.70525,0.97242,-6.3728,6.5781,6.2898,0.061548,-1.1391,2
1.712,-0.97632,6.9337,4.0333,4.9979,2.9968,1.4036,7.3724,2
2.6089,3.4557,6.7219,-14.394,5.0397,3.4737,1.0278,4.4204,2
-2.2418,-0.83242,1.7893,-0.35437,1.4353,4.1517,-2.7604,1.5454,1
3.1911,3.0804,7.6698,1.1945,2.0188,4.8581,3.2144,2.5916,2
0.020725,3.1187,2.6591,0.77884,2.4983,1.2438,-3.4236,0.2153,1
1.9401,1.989,3.4499,-1.357,7.6586,8.258,4.0851,6.588,2
0.74115,-1.3971,6.9985,3.3795,6.7866,8.6683,1.2427,3.9832,2
-2.5029,1.3969,7.1831,2.5389,7.3624,8.873,-5.8662,4.1368,2
-0.94451,-1.871,1.1402,2.1149,1.801,-2.6215,-0.52913,0.58582,3
0.59886,3.3088,2.0603,1.6849,-1.3743,2.1447,0.021325,3.4218,1
3.8277,-0.57354,1.843,1.3992,4.7461,-0.44178,3.1114,-1.6976,3
0.053247,-2.1758,-1.4154,3.4362,-1.506,4.0288,8.4434,0.21873,3
4.5816,-1.616,-1.1644,0.89821,1.8678,2.6024,4.3884,0.94534,3
-2.1858,0.68985,3.0515,-0.22894,-0.019423,1.9569,-2.5842,6.6831,3
1.9473,0.57184,2.5542,2.3682,4.3651,4.4527,-9.8035,5.3999,2
1.1165,-1.0087,2.7932,0.39856,1.4694,1.1545,3.4052,-1.1382,3
4.4723,-2.7233,0.67848,0.70729,-1.0209,11.251,1.143,5.4017,3
-1.6323,2.5364,2.8378,4.3232,6.1948,7.3517,0.11211,5.0493,2
0.27076,-2.0533,-0.029006,1.8442,5.1807,6.529,5.114,0.67675,1
1.8454,-2.5043,-1.2037,0.86298,-1.1773,-0.9038,-0.26659,-0.98613,3
-3.0066,-1.1701,-1.0839,0.2692,1.3701,-3.251,-4.8611,6.4201,1
-1.896,-0.68539,-0.96117,-0.8057,0.36074,1.8814,2.5028,-0.84791,3
-1.6956,-2.5019,-0.020263,0.33029,-0.28937,-4.9761,-2.5476,1.8754,3
-1.2115,1.8674,6.1167,-1.5118,-1.6187,3.6721,-2.5872,3.7,3
-0.46001,-2.0581,3.6081,2.7441,-0.65185,-2.4934,-4.2036,0.019518,1
1.4608,1.2042,-1.6981,0.99131,3.7621,-0.95948,2.0616,-1.8874,3
0.93294,-1.8609,0.97235,2.6338,-0.51029,-3.3387,0.96954,4.4316,3
-0.91677,0.38581,0.22768,-1.0973,-1.6417,-1.8073,-2.9081,-1.8719,3
-1.6626,-1.1159,-0.36526,1.4119,-0.18898,-1.0754,12.119,5.1747,1
1.6772,1.0117,-1.6348,1.6051,0.51093,1.7262,3.1525,-1.7242,3
0.42189,-2.0111,0.43264,-1.358,1.3364,-3.8933,3.8752,-1.2261,3
3.6344,1.121,5.1028,-0.92111,5.9747,2.4275,2.1281,1.839,2
-1.4673,-2.5653,-1.1834,-0.67827,0.55593,-0.98889,-1.0965,1.5549,3
-0.53516,1.3199,1.2163,4.5038,-1.1666,15.309,-2.7799,2.6517,1
-0.63377,1.1635,6.7943,3.8235,2.8426,3.6545,-1.4047,7.2159,2
1.1211,-0.48182,0.66287,7.8274,-0.53478,-2.2379,5.5024,2.9088,3
-2.3505,-1.1009,-1.3155,1.8148,0.75318,1.3837,-2.5137,1.4839,3
0.22069,0.086368,-1.0921,2.0501,1.2048,-0.53432,-0.73868,0.45641,1
0.52827,-0.33797,1.3409,0.025789,1.8108,0.25671,2.4688,0.43596,1
0.35973,2.2057,6.9158,5.4567,5.6115,0.37496,1.9296,7.1512,2
-0.76306,2.5091,4.8943,-0.35702,1.0335,-4.6892,-2.0231,0.39782,3
-2.1243,-1.6994,6.5339,-1.2579,1.2988,5.7502,-2.2871,-1.6608,1
1.8762,-1.6898,4.0267,0.23842,5.5628,-1.3771,0.93787,4.488,2
-2.9733,1.1261,-1.3434,3.585,-1.8245,-0.22152,4.5808,0.16772,3
4.0979,1.0686,-1.6822,4.354,-1.4044,2.9832,-1.3635,0.59718,3
-1.3037,1.9785,3.346,4.684,7.1579,8.2099,2.1512,4.8899,2
2.1874,0.50723,-0.47718,1.6971,-0.91984,-0.08859,5.2884,-1.4769,1
-0.090545,-1.6401,1.5381,0.30235,1.0616,0.78965,2.6952,11.72,1
-1.8003,-0.71536,-1.1449,2.6764,4.47,0.60693,2.0094,0.32391,1
-1.8487,-0.18159,0.98214,-0.7403,1.5576,-1.6343,1.0147,-0.86662,3
1.8605,0.35636,-0.9351,-0.078421,0.59337,-1.2227,-2.5347,1.2442,1
0.38652,-0.35473,1.7769,1.6873,2.2646,-2.4882,-2.6995,3.8459,3
-0.38804,-2.2174,6.8688,0.60165,3.4396,-2.3692,-0.78814,2.4729,3
0.078261,1.6668,5.9767,3.6171,1.5389,5.8688,3.6471,5.0083,2
1.7098,-1.2939,-1.488,-0.45412,-0.14648,0.7525,3.3424,0.20475,1
1.0235,-0.77568,-0.033812,0.19211,-0.20619,-0.45345,2.8376,-0.59562,3
-2.7374,2.959,0.21063,-7.8666,5.7131,3.4975,-2.7443,3.6833,2
-0.82197,-2.7216,-0.44264,-1.0074,2.4747,-0.82974,-4.7102,-0.78561,3
-0.26586,-2.7533,-1.6583,2.1706,3.9251,1.8887,-2.9071,3.6875,1
-0.14225,-1.2229,3.2831,1.9609,-1.2733,-3.9869,-1.4727,1.3484,1
-2.5423,-1.2896,-1.0734,1.3401,-0.52046,5.4084,7.4667,3.8386,3
-2.2689,-1.582,1.7984,1.2094,4.1036,1.2386,0.99975,0.53785,3
3.4002,2.1304,4.9276,5.376,3.8678,7.2972,3.0274,6.7155,2
-2.3442,-2.3995,2.6879,5.2497,0.55427,-0.62307,8.9961,2.6562,3
1.8096,1.0167,0.6121,0.75627,0.81951,1.5039,2.607,-0.50303,1
4.1609,-2.0416,3.0205,1.6713,5.0307,2.0843,0.016955,1.5647,3
-1.0224,1.892,7.2263,2.591,4.3855,7.0364,2.3008,5.3935,2
-1.2605,1.8563,3.9953,-1.3858,5.879,7.3276,-3.979,7.6909,2
-0.74519,0.8593,-0.6495,-1.5749,2.9204,-3.7204,6.669,-0.91512,1
3.6503,0.6584,4.1044,-6.3106,3.7007,7.3056,1.6172,5.5307,2
2.6191,2.7687,2.9846,-0.45399,6.3657,3.1764,2.2136,5.4915,2
-1.6995,-1.8954,2.9923,-1.4194,0.9011,-0.48535,4.1013,1.7498,1
-1.2824,-2.238,5.0492,-0.74355,-0.1456,4.9183,2.1601,-1.1526,1
0.52573,0.30476,4.3788,-5.578,4.7914,6.4556,2.0285,6.5771,2
-2.1535,3.0737,1.0596,0.11123,-0.51289,-1.4693,-0.61813,-1.3003,3
-3.2074,-1.4339,1.6763,5.8299,6.1924,9.3112,0.54859,3.6416,2
-2.0443,-2.3831,1.7193,4.7201,-0.51532,-3.2159,7.9969,2.8366,3
-2.69,7.1528,-0.084528,-1.7048,-0.19686,3.5246,-3.2625,0.054896,3
-0.63088,-0.037206,6.0788,3.106,4.0898,1.9122,3.7647,6.4521,2
-0.6973,-0.14864,1.9779,0.19057,0.80713,-0.27903,-2.0692,5.7678,1
-2.0716,-1.8523,2.7852,0.89676,4.0472,3.1736,-0.085973,3.3785,1
0.23855,-0.2982,3.2398,0.96331,0.6097,3.7273,-4.1805,3.2685,3
-0.48233,4.0539,-0.53887,-0.81463,-1.8564,6.6464,3.7068,3.1696,1
-0.45215,-1.9164,0.42446,-1.3134,1.8644,5.5667,1.2749,1.2972,1
1.4786,-1.3522,-1.3771,-1.8191,0.060719,-0.25095,-0.98452,0.4058,1
1.4735,3.6793,4.0353,-1.9986,6.3362,8.2429,-2.8377,6.2374,2
-1.0541,-2.3572,-1.1055,-0.71696,0.35146,4.1263,-0.28025,1.3258,3
1.0016,-1.4292,1.3238,-0.13911,-0.59345,-0.678,-2.7747,-0.45727,1
7.321,-0.13398,-1.7196,0.042957,0.87658,4.6066,-0.42636,2.949,3
-0.18307,0.26534,3.8147,-1.2857,0.14718,-1.3315,7.5168,0.48109,1
-1.0149,-1.0317,5.0575,-1.3353,-0.001335,2.6357,7.3447,-1.0181,3
2.0091,1.1712,3.9928,0.44484,0.88192,-0.5488,-2.2853,0.015402,1
-0.20393,1.4497,4.7509,-1.1481,5.9503,-2.1026,0.72676,-0.15981,3
-0.39548,0.73691,-0.089349,1.8628,1.4894,7.0578,5.3615,2.4122,1
-0.80823,-1.1115,0.76973,2.2126,0.49,-2.6534,-1.0717,-1.078,1
-1.295,-1.1104,2.6533,2.6981,-0.096305,-3.4611,5.8052,0.47229,3
-1.2723,3.1018,5.3181,-1.5339,5.674,9.3279,0.74363,6.4975,2
