-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-1.1449,-2.0328,-0.29321,-1.1965,0.083541,-1.5815,7.5998,2.6122,3
0.27972,-2.2479,-0.72497,5.7064,-1.3306,1.8673,-1.4364,-0.67749,3
0.68183,4.0306,-0.3762,-0.40803,4.4303,1.8589,-2.4741,0.92658,1
-0.46517,5.9329,-1.4879,2.343,-0.17053,2.0218,10.105,4.6874,1
-1.7919,-0.68062,0.9035,-0.92019,-0.039883,2.5298,9.3435,1.3278,3
3.5363,-1.2005,-0.73234,2.0598,0.86911,-0.2597,-2.9376,-0.23315,3
1.1821,-0.31977,-1.2626,1.2189,-1.1434,-0.76213,-1.867,1.2928,3
-0.95222,1.0521,6.1894,-5.6026,3.1846,6.4782,-0.59193,4.4157,2
-0.75052,-2.28,4.1787,1.9456,0.6628,0.33215,-0.088098,-0.008383,1
0.67735,1.429,8.1588,-1.3375,0.34299,2.6511,1.6109,-1.4476,1
1.2957,-0.7215,2.7721,4.7511,7.0159,8.044,3.8612,-1.56,2
-1.1566,4.2631,-0.57567,1.056,0.077502,3.1308,4.1926,0.96054,3
0.97379,0.26865,2.7969,-0.87518,-0.7347,-3.4449,0.60403,0.074195,1
3.2769,3.3777,3.9583,2.3229,4.2107,4.613,1.4096,4.5881,2
-1.6135,-0.29449,3.5716,1.0052,0.36025,5.9209,-0.89093,0.95706,3
4.0044,-2.5155,0.079716,1.1683,-0.85823,-2.2227,0.44417,0.56744,1
-0.86748,-0.24726,0.22283,1.9462,0.10248,2.1554,-1.2217,1.2053,1
1.0226,0.91187,5.2623,0.5746,7.3543,9.1614,-6.4607,6.3402,2
-0.61632,-1.1508,4.345,-1.4626,-0.084031,2.9713,-1.0237,2.7559,1
0.779,-1.8021,-1.5297,-0.2177,-0.95277,6.1119,5.5768,1.7783,1
-2.1108,0.18562,6.7753,4.9167,-1.3491,4.0469,-10.036,5.0416,2
2.5683,1.4964,4.4368,6.3077,5.5982,10.642,0.15094,5.5073,2
1.7582,-0.70762,0.99639,1.3825,3.5608,-1.2573,-1.1657,-0.002743,1
1.2978,5.4516,0.25555,-1.0757,0.25506,-1.4345,1.6128,1.2535,3
0.39117,-1.3701,0.98279,-0.91316,0.14253,-1.1715,2.3782,6.9276,3
-0.28316,0.011473,0.19719,8.3555,1.3901,-2.6905,-4.8235,4.7479,3
0.80959,-2.5348,4.7961,1.8514,2.7204,-2.7247,0.64852,3.7224,1
-0.85144,-0.1423,-1.4558,-0.63665,-0.051744,0.75172,-2.4356,-0.70441,3
-1.6976,3.0066,2.5035,-0.61739,1.2148,-0.9675,-1.6167,3.2613,3
1.3965,2.6444,-0.52649,-0.91729,-1.7048,2.9316,5.5751,6.8589,1
0.095349,6.9017,1.4068,4.1927,1.1477,-0.014159,0.67786,3.2312,3
-0.73574,-1.7894,-1.5995,-1.1426,0.50253,-3.5295,5.2992,-1.0329,3
0.35859,1.3977,0.41182,-0.60469,4.0888,2.2352,0.89953,-0.18235,1
-1.9998,0.90034,2.4967,2.4467,1.853,2.2968,1.5663,-0.63445,1
0.5026,3.4738,0.37356,-0.62578,-0.30895,-2.3971,-0.10411,1.004,3
-1.1565,1.0875,2.0606,2.3763,-0.86382,-1.5382,2.8811,0.49987,1
0.78313,2.455,6.6023,-1.3456,5.0266,2.9462,0.6374,5.8117,2
0.042646,1.6746,1.1099,3.4193,-1.7517,-0.60138,-0.77564,-0.60573,3
0.26674,-1.888,1.9813,7.1066,6.086,0.49013,-2.6244,-1.9721,3
0.74259,1.0453,5.6091,4.7016,6.6187,0.088346,2.9107,5.5457,2
-2.8587,-2.7397,-0.43841,-0.28386,-0.76736,-0.95306,0.082161,-1.2353,3
-2.6476,-2.3934,-1.309,4.8683,0.69148,3.5189,-2.5418,-0.96337,1
2.9114,-1.52,1.6304,6.0708,7.2685,0.17964,4.4185,5.1726,2
-0.50205,0.71271,2.149,0.91794,4.9535,3.4911,-4.7647,6.1745,2
0.28533,0.56551,3.0622,1.8709,1.8603,-0.87952,-1.0641,3.4653,1
-0.51028,-2.2192,3.9069,0.26723,2.1929,-2.1826,4.6227,0.20322,1
0.008373,-1.022,0.49221,1.5626,-0.99675,-1.7082,-4.5363,1.6046,3
1.8336,3.3007,-1.3757,0.56743,-1.7027,2.3629,2.8475,0.76269,1
-1.55,0.11656,5.4511,-3.7466,5.6169,3.3382,1.4682,7.0914,2
-2.5712,-1.1491,5.4496,-1.3763,1.1234,1.2798,1.9228,1.736,1
2.8314,3.1705,4.8229,0.099241,-0.56002,14.679,-3.2246,0.55999,1
-0.15163,2.1276,4.1601,-8.7989,5.3939,5.544,1.0267,7.5609,2
3.1382,3.5351,6.6036,-0.22167,4.6544,5.6505,3.7422,0.11956,2
0.008715,2.8095,3.0553,4.7939,2.029,3.0741,-2.8093,6.6188,2
5.1042,-2.1501,-0.78963,4.8793,-0.052232,2.1396,-2.1803,0.41469,3
4.5059,1.3524,-0.70039,-0.79673,1.444,-3.3084,-0.75858,-0.21812,3
1.8905,1.8108,7.4547,4.2575,5.9783,7.5284,2.9194,6.9788,2
0.3318,2.0144,0.34718,-0.73248,2.0301,-3.5146,9.6716,-0.40411,3
2.5287,0.32332,1.0871,-0.10474,1.0306,-0.14581,-2.7063,0.19537,1
-2.0969,-0.2508,2.2131,-0.99348,2.3322,0.23497,7.4967,1.1213,1
0.68897,3.1927,5.1109,2.9157,5.7571,5.8049,3.1849,4.3022,2
1.3364,1.1616,4.0387,-0.14483,-1.1763,-1.4936,2.6653,-1.199,3
2.1196,-0.88168,4.5327,0.46419,5.623,0.66929,-2.1998,6.2245,2
-0.5015,3.5921,5.9905,3.9681,6.8804,10.044,1.0056,6.0715,2
2.7513,0.14207,2.9294,-0.29255,3.3744,-3.3837,1.9852,-0.33707,1
-4.3192,1.6889,2.588,-0.75781,4.8497,3.79,2.0964,5.5792,2
-0.49219,-2.4142,4.2164,2.3309,-1.1514,3.5674,3.304,3.5862,1
-2.92,0.34119,-1.1063,-0.69958,1.5621,-0.43779,-3.3941,1.2377,1
0.97144,-2.5025,-0.26512,0.34339,2.5248,-1.5723,-0.65894,2.72,1
-2.4536,3.8553,5.9834,2.2979,7.0822,6.6576,3.2837,4.8738,2
-0.12476,-0.97942,3.2477,0.44328,1.0164,0.5333,-0.8899,0.5031,3
0.76734,1.5402,2.7119,0.48478,7.4242,0.43251,-1.1685,2.9329,2
2.3428,-0.99268,-0.38083,5.9886,8.0885,4.6486,-3.7619,0.14994,3
3.3399,-1.234,5.5005,-6.6571,6.3536,5.068,-3.0208,6.8645,2
-1.0033,-1.7539,1.435,0.51992,2.7499,-4.0152,-0.12409,0.55588,3
1.0475,2.5305,6.466,5.0837,4.5836,1.9481,-10.644,5.1384,2
2.066,2.8173,0.54203,3.9173,-0.38162,10.762,3.5114,2.986,2
-2.0743,-1.1773,1.8052,0.25828,1.5616,9.4319,-2.542,-0.46749,1
-1.4401,2.192,0.20717,2.1821,-0.90672,5.087,-0.27782,2.9287,1
0.78309,-1.924,-1.8345,1.0949,-1.3528,8.7648,3.1508,0.52664,1
2.0211,4.4852,0.036943,-0.76127,0.7769,1.6566,5.8497,-0.51943,1
-0.0556,-0.84713,1.3377,-0.51533,-0.51619,-0.5952,3.0722,-0.89184,3
-1.8937,-2.4999,1.4961,-0.68649,0.64521,-4.0323,11.247,0.74338,1
-0.46828,3.4537,2.9527,-1.6647,2.5668,5.1165,-1.9079,0.27023,1
2.1948,1.2004,3.1231,5.2552,2.6193,4.9318,2.6313,7.1574,2
1.3382,1.0999,1.1096,3.5026,-0.95631,3.0223,-0.42099,3.7154,3
-1.7293,-0.40025,0.28643,1.2641,4.8987,-2.781,-1.9743,-0.9429,1
1.6017,-0.41679,0.56451,1.6957,0.28463,-0.90514,-0.085908,1.1822,3
-0.29935,-1.1169,3.2103,-1.1812,0.56584,-0.66843,2.2923,1.9215,3
2.585,0.81774,3.4619,-3.3001,4.4377,9.2344,1.274,0.15375,2
0.047089,-1.776,2.1527,0.17013,2.2422,-1.1302,7.3838,-1.0979,3
0.44659,4.6353,1.2462,0.33454,-0.62503,-4.6727,4.9163,-0.97559,1
-1.2889,0.9462,0.51275,0.97266,-0.77437,-1.583,1.4297,3.3564,1
0.15718,1.6113,7.0705,1.8442,7.742,7.5786,4.5283,3.8235,2
-1.8052,0.24471,-1.393,1.6197,-1.3882,0.64156,-2.251,1.4828,1
0.11825,2.6192,3.6578,1.6517,2.4447,-1.5784,-2.0392,5.3126,3
-0.41038,-0.015874,6.875,-2.227,3.3098,2.1059,-2.4653,6.7088,2
1.7021,-3.4124,6.0238,1.5271,0.54958,7.652,4.8966,2.344,2
-1.2873,-4.7871,6.2138,2.6156,4.5943,9.7281,2.1034,3.6353,2
1.294,-3.5561,7.3951,2.8533,2.759,0.34928,3.6478,2.5776,2
-2.7312,2.8444,6.056,2.6138,2.8962,-8.6381,-2.6646,1.7743,2
-0.41876,1.0193,-1.066,0.62643,2.6848,-3.9972,-0.38298,3.0978,1
3.256,-1.1671,1.4517,5.0093,3.6617,8.1352,3.8268,6.2842,2
1.9424,-0.004058,0.34806,4.0612,4.3461,-3.7744,0.4968,3.8904,1
-2.9319,-0.22399,1.5512,-0.99753,-0.36555,-2.6326,-1.2376,-1.2314,1
1.2118,-2.606,-1.3957,0.31203,-0.5741,-2.9113,-3.5584,3.1339,3
-0.6578,0.52327,-0.66325,-0.57978,-1.6437,3.5617,-2.9398,-1.1667,1
-2.6328,1.7432,2.6632,-1.1452,0.34671,-1.1656,-2.7631,0.68105,1
0.39215,-2.041,0.44109,4.2988,-1.4546,5.7338,0.39568,-1.9517,3
-2.0723,-0.55159,-1.3335,1.7962,2.4763,-2.0539,9.5164,-1.207,3
0.50059,3.3776,0.25856,-1.795,1.9957,-0.1095,-3.373,-0.17508,3
3.7097,1.7269,3.5196,1.3122,5.3528,4.7752,2.3723,4.7668,2
-2.6974,-2.2719,1.2326,0.65798,1.3022,1.3978,0.85877,-0.045381,3
-0.90822,0.15535,0.77349,1.7792,-1.657,3.8421,-4.1987,-0.61882,1
6.5759,-1.2904,2.2277,3.1377,-1.5817,-1.0264,-1.5979,-0.85416,3
1.9017,-0.57513,3.2425,-3.8741,1.7359,-3.3865,2.9069,6.9262,2
2.5866,3.0585,7.5505,-8.8333,4.9972,3.5552,0.78667,-0.94493,2
-1.2777,-2.3718,-0.010299,-1.2138,6.1553,-4.1851,-4.5241,-0.26153,3
-0.096381,-0.66652,1.7798,0.8442,3.0851,2.7249,0.28461,0.051275,1
-2.3676,2.3572,7.4021,-4.9496,4.101,2.3348,1.3544,2.9729,2
-0.9154,-1.2511,2.2577,2.292,6.754,6.0063,-0.047006,-0.94784,1
1.3494,2.7225,2.9349,-5.8886,4.9773,2.5981,2.5488,4.7679,2
-0.6161,-1.0298,4.5565,6.1681,7.4281,5.1852,0.22705,5.5796,2
0.38035,-1.3555,-1.4465,2.279,-1.2919,-2.1282,-4.6138,-1.0001,1
1.9374,2.355,5.6829,-10.695,7.7531,8.4103,0.2257,6.2711,2
2.4551,1.4296,6.9589,3.1702,5.2762,9.0022,-6.5344,5.3451,2
3.7823,1.1853,4.824,-2.4315,4.8667,6.1696,-5.6937,6.965,2
-0.98028,-0.41913,3.7216,-0.16764,5.2702,7.4121,4.2915,1.5963,2
0.56752,-0.34065,-0.91162,-1.7947,2.0621,-1.7607,4.9098,4.3877,3
-0.79068,-2.8201,5.2807,-0.15156,0.72589,-1.2959,3.0431,-1.2946,3
1.0818,2.4137,2.2603,-1.1122,1.0527,-4.2078,2.7099,0.013926,1
0.97666,2.0819,-0.043429,0.60519,0.071393,-2.5853,2.8545,-0.31927,3
-0.29924,-1.1355,1.0678,-1.8019,0.91268,2.3066,0.32236,0.54154,1
-0.14695,-0.77489,2.2773,3.8932,1.9393,5.3557,-2.3259,6.3751,3
0.67642,-0.53611,3.3199,2.7691,1.996,10.163,1.4847,7.5766,2
-2.354,1.0845,-0.5977,-1.3076,9.0114,-1.3644,0.80833,-1.4059,3
-0.25825,2.9158,6.5663,4.1142,7.131,7.6925,1.5583,5.3959,2
1.3792,-0.023699,5.0327,0.95025,1.0402,9.3049,3.4086,4.6459,2
0.58138,-1.0402,-1.21,1.9579,3.8816,-2.3386,3.3413,6.8152,3
0.017047,-1.9144,-0.07182,-0.2623,-0.34831,2.5731,-2.4569,1.2129,1
-1.9527,0.14493,5.7145,3.7437,5.1828,-0.83134,0.15887,5.478,2
4.6958,0.31283,9.9754,-0.6483,-1.3584,-1.7857,-3.3155,0.17424,1
3.3342,2.9942,2.5845,4.3421,5.0257,-3.7691,2.6946,6.284,2
1.6973,-1.1672,-0.48271,2.1374,3.3055,1.7131,-3.8517,-1.3275,1
3.0353,0.30109,1.4137,-1.0414,0.52656,-0.58834,3.9908,0.91548,3
0.084118,0.496,6.9394,-4.2271,4.783,3.6286,2.4377,5.4665,2
-2.7228,2.8983,-0.32512,-0.4773,1.4368,0.23995,-3.7245,0.72197,3
3.77,1.7356,0.27907,-0.30984,1.2437,1.7444,2.8076,3.6938,1
0.45251,2.0229,5.7378,-3.8477,6.2034,0.35417,-1.4771,6.354,2
2.2152,-0.3048,0.16953,-1.6171,-0.18332,-1.9735,-1.1473,-1.5177,1
1.2987,-2.3509,1.8473,0.82506,0.16667,6.022,-1.2973,1.4655,3
4.0565,2.9474,-0.2448,2.6648,2.4894,0.65984,-2.3643,1.6864,3
-0.80639,1.5154,-1.963,-1.638,1.1875,5.7513,-3.2125,-1.3585,1
-0.077348,-0.52521,2.2821,3.456,2.3871,-3.0213,1.7759,-0.19242,1
-1.7027,-0.88681,10.282,4.6201,0.89427,-1.6464,5.4555,0.14478,1
-0.72486,-2.599,7.1516,3.9793,3.8873,2.6494,-5.2188,4.8001,2
0.087952,0.42248,5.936,0.32585,4.4914,8.6759,1.7102,3.2635,2
-0.79102,0.4211,2.259,3.1418,4.4713,-4.4643,0.12656,1.3569,3
0.59844,0.29109,2.5135,0.89676,5.2576,8.2021,4.2985,7.4439,2
-2.556,-0.26585,0.22476,-0.68034,1.9593,0.33914,0.55547,-0.4185,1
-0.5217,2.3498,6.0603,0.86735,6.0581,8.2951,0.29945,5.3574,2
1.3325,-2.0395,2.7829,3.3971,3.0276,9.5946,4.6118,-1.0619,1
2.604,3.6931,4.4276,-4.7549,6.7565,-6.4732,3.4899,-0.19029,2
-2.8376,-0.38184,-0.4044,-0.13136,0.75886,2.8402,3.6851,-1.7372,3
2.1146,1.5175,1.819,-0.69148,1.8426,4.0846,5.5818,-1.4516,1
-0.06116,1.176,7.0478,-0.30789,5.02,7.727,4.8452,4.5895,2
0.57288,-1.4944,2.5548,-0.434,1.9525,-4.0238,7.0359,0.98254,3
1.9414,3.2927,6.6265,-0.56874,3.7337,2.4395,-2.7022,3.4299,2
1.8191,0.16048,0.19824,-1.2192,1.3906,2.5921,-1.4524,0.9591,3
1.6223,-2.4529,2.0819,-0.57868,6.9408,-2.2199,-3.619,1.5844,1
3.3484,-4.2585,3.3582,6.1614,0.10822,-1.6169,0.87886,5.8073,2
0.68556,-1.4567,1.7991,-0.057571,0.52758,-3.5596,-3.3378,-0.76027,1
1.6772,2.6578,7.0694,0.54928,4.3524,1.6172,-1.0239,5.4305,2
3.0859,0.60021,2.1857,-1.2012,-0.30124,9.7883,6.4091,3.9327,1
1.249,-0.24948,-1.1994,5.1292,-1.0482,-3.7604,1.3625,-0.45613,3
2.6405,0.50687,3.8366,-3.9085,5.5861,3.1652,0.51792,6.0916,2
0.20761,-2.3145,0.96024,-0.4775,-0.89151,-2.8964,-2.1999,1.9484,1
0.089913,3.0829,6.2289,1.3045,7.094,10.863,1.5035,5.9546,2
-1.492,-2.0543,0.23351,-0.045221,1.9061,14.492,2.384,-0.49044,1
2.645,-2.3767,6.4734,-4.1956,7.1617,8.8137,-2.3944,3.6621,2
3.2565,1.3519,-1.508,2.0616,2.5202,2.2241,-0.75062,4.8551,3
2.903,2.6453,-0.57973,4.744,5.879,-2.3431,4.5231,6.2633,2
0.86634,-0.03067,-1.6586,-0.94411,-0.96093,1.8381,-2.6379,-1.3168,1
2.6364,1.7373,3.8597,-3.2295,5.1807,2.1277,1.8289,4.8986,2
1.7498,-1.6181,-0.36777,-0.55701,6.1733,0.10943,3.356,0.69598,3
-2.5881,8.6216,0.18192,3.6972,0.74315,-1.8985,0.29899,1.8555,3
-0.33938,-0.38595,0.069306,0.66451,0.67747,3.9514,-2.5083,2.5564,1
2.4316,0.38613,-1.5583,-1.8466,0.67126,-3.3097,3.1712,0.16783,3
3.1641,-0.83712,3.5721,2.5278,-0.9352,-2.1767,3.4902,0.50603,1
1.4839,-0.20971,4.762,-3.435,3.2639,7.1259,1.0649,4.0519,2
0.93688,0.049752,7.5429,2.4806,4.2438,7.2818,-1.1527,5.0028,2
-2.4828,1.6399,2.6222,-0.1648,2.6608,-2.2557,1.2056,0.53303,1
2.4432,0.87598,5.3358,-8.139,3.5654,1.3311,4.1278,4.8344,2
1.6179,0.82951,7.9053,6.2297,1.499,9.8554,-1.5828,4.5584,2
3.3857,2.1433,6.8971,-0.48637,5.5203,6.9391,5.1713,4.1581,2
2.1852,1.5938,6.7583,6.6144,5.6613,6.4598,-5.4952,5.4678,2
-1.7895,0.8933,-0.12846,0.30705,1.1231,-0.37155,5.5509,0.13888,3
-0.84937,-1.2263,0.27853,-1.7839,3.0474,-1.4742,-3.8378,2.3906,3
-0.099395,2.5037,2.5794,-0.090458,1.2994,-0.5756,-0.32488,-0.42498,3
-1.5416,-0.27184,3.688,-0.045753,-1.274,1.3664,1.6668,-1.779,3
-0.33363,-2.36,4.3808,-1.9018,-0.57847,-2.5114,1.3138,-1.347,1
1.3932,2.5538,2.046,0.57644,-1.1562,0.71061,-3.4578,2.2272,3
-0.065015,4.8122,3.4774,3.1117,0.76874,6.9414,3.7026,-0.53909,3
-1.4915,0.7703,4.6599,-2.2797,5.4621,10.097,0.84262,6.3924,2
-1.1679,-0.96019,0.072467,2.52,0.50849,1.6911,4.0948,-0.78582,1
-0.020823,-0.11213,1.7146,-0.36097,1.0525,-2.5296,-2.2945,0.86771,1
0.78122,3.0054,-1.1003,0.47713,-1.532,-3.6929,-3.0282,2.0222,1
-0.83032,-2.9849,-0.96161,1.3596,2.2246,4.3836,0.57021,-1.1203,1
0.38889,2.8127,7.1638,3.0958,5.1706,8.1863,-3.6184,5.5941,2
-0.61226,1.9188,3.0805,-3.1556,3.2994,4.7797,-5.0419,3.1417,2
-0.028951,1.7764,5.21,-0.10637,5.6987,4.4187,3.3426,7.2262,2
-2.4828,-0.19385,0.57837,1.7184,0.045985,1.2778,-2.3749,6.7441,1
2.8369,3.5108,5.9079,-1.4568,-0.45663,7.5327,4.3771,7.0878,2
-0.39259,0.38326,5.3699,2.6059,6.0509,3.2158,-1.3614,4.609,2
3.6571,0.24053,6.6208,4.5688,7.4137,2.0765,3.583,6.0189,2
-1.1422,2.3595,-1.2705,0.58204,3.6175,13.974,0.98736,-0.60509,1
1.0611,3.3378,1.6766,-0.36064,-0.94544,-1.6956,-1.666,-0.41994,3
0.95229,-4.4595,5.9056,-6.5664,6.087,6.3049,2.3492,6.54,2
1.3768,-2.3003,1.4377,2.038,1.3766,-1.4957,2.0741,0.51431,1
-0.41339,-5.8013,4.5175,5.5439,3.5184,6.378,-0.26335,2.6067,2
-1.7412,6.5601,-1.4413,-1.2544,4.242,-3.584,-0.36032,1.4844,3
-0.46361,1.4645,3.5481,-1.5195,1.2924,7.7315,10.876,0.083838,1
-0.18936,2.7098,7.0185,1.1573,5.4501,6.3496,2.9648,5.6561,2
-0.077643,-1.7374,2.9161,-1.0506,0.61564,5.2275,3.206,-1.149,1
3.344,-2.2894,1.0459,2.0648,5.007,-1.6356,-0.61319,3.9139,2
3.9467,2.24,7.2113,-3.5236,6.0575,0.38215,1.0743,6.1454,2
-2.2057,1.6449,-1.2747,0.033235,-0.31567,5.4086,-2.7361,-0.13341,3
-0.78035,1.6047,5.6127,3.0991,5.5422,-4.4082,-0.12426,6.6316,2
2.0301,-3.2508,3.8807,6.7735,4.5971,-0.73622,-5.1122,4.5412,2
4.372,-2.7399,4.0586,3.5122,1.7556,-2.1103,-4.3189,-0.078493,1
0.10565,-1.4968,-0.68036,0.48961,0.081807,3.214,-1.0744,-1.3999,1
-2.0783,-2.607,-1.1449,0.65452,-0.10063,-0.20233,-2.6316,1.3972,3
-0.76205,-2.1256,3.5543,1.8385,4.2923,5.3675,7.5293,0.097825,1
0.017207,-0.92987,-1.5273,1.5799,2.9083,-0.23493,-3.012,0.55972,1
-1.9667,-2.4133,-1.8003,1.0207,3.8576,-2.1124,-3.1548,-0.32912,1
-0.65295,-0.40536,0.45599,0.009747,4.7944,3.7703,-4.7923,5.9659,3
3.3774,3.8722,6.2745,5.8656,7.7273,8.2633,3.6936,4.8056,2
-2.9977,0.99308,1.5577,0.8167,-1.1274,3.7257,3.3039,2.6896,3
-2.6541,-1.0842,2.3135,4.6115,1.0436,3.356,3.2373,1.9151,3
7.2837,3.9272,6.8825,0.49074,0.15691,-0.77681,2.9732,2.8366,3
0.74712,0.98518,7.4389,-11.983,7.4586,4.7559,2.1549,7.6093,2
3.9703,1.842,0.66189,-0.59597,-1.4351,2.1234,3.4351,-0.97905,1
2.1447,1.1309,0.27031,-0.20187,-0.20497,1.9972,4.2001,-1.0083,3
2.8995,-0.6197,4.7367,-0.64468,0.72708,-3.4117,2.0286,0.000959,1
3.1347,1.2246,7.4221,4.8437,1.18,8.1865,4.4978,5.4772,2
-0.62643,-1.1342,2.2773,1.0029,-0.84822,9.4146,6.158,-0.11919,3
-2.5726,1.5954,0.397,0.72956,-0.26686,4.7776,3.3127,5.0862,1
-0.67847,-0.39812,-0.50084,0.86745,-0.094646,3.1385,2.9984,1.9429,1
-1.8071,-1.94,0.96674,1.3187,3.3446,-1.6355,0.1676,-0.98414,3
2.6853,3.7427,2.5865,3.3903,6.6949,10.648,-2.1361,7.9837,2
0.40739,1.5166,0.14869,-1.4292,-1.2726,-0.86316,3.7825,2.6842,1
2.1379,0.13467,5.3215,0.71442,5.058,-4.0219,0.84441,2.9438,2
0.8053,2.2416,7.0524,-6.6133,4.277,10.471,1.3351,4.0612,2
1.3029,-2.2565,6.9113,4.1356,6.1061,-0.26302,-3.814,3.6945,2
3.502,0.38441,6.0852,3.4527,7.5332,3.3692,-1.3483,4.8393,2
0.094741,-1.7094,2.2653,1.6071,0.43266,-0.55909,6.3966,3.0992,3
0.91763,-0.52106,0.39751,1.6283,-0.68713,-3.0915,0.2176,2.2956,3
-3.8777,-2.5752,1.7299,3.142,7.2373,8.2285,0.25201,3.642,2
1.5385,1.7329,-0.38314,0.81671,0.2423,-0.26198,1.6887,-0.6957,1
-1.3459,0.031215,7.0043,5.9978,7.3755,-0.53668,2.7174,4.6938,2
1.6533,2.4291,2.5415,5.1678,6.8978,8.0268,1.2387,6.7986,2
-2.5115,1.1092,-1.527,1.7721,-0.38852,4.8833,6.7891,0.34594,1
-2.5799,1.0826,-0.14597,3.0211,4.0586,-0.097088,-1.029,-1.3592,3
2.9331,-0.39253,6.2712,2.1054,5.2718,5.2219,-3.0934,5.1969,2
-0.09511,-2.3486,1.1933,3.4122,-0.32529,3.9714,3.1877,-1.3964,1
0.73885,3.2506,-0.22235,1.4341,0.40336,3.2258,1.2477,0.069423,3
2.61,0.79985,7.9537,3.7523,2.5786,6.8748,0.75889,6.8267,2
-2.3427,0.4806,-0.97829,-0.45134,5.2332,3.9082,-0.054175,3.436,1
-2.3644,-1.226,-1.5343,-1.3712,-1.7285,-4.3643,1.5185,-1.5485,1
-1.4418,4.5594,0.87024,1.9384,1.2712,0.53244,-3.147,2.1106,1
-2.1012,-2.3341,5.8448,-0.7247,3.5118,-0.53924,2.06,-0.90066,3
1.6892,2.0484,3.0084,1.1379,7.5798,1.3994,1.7234,5.9437,2
0.5125,2.3408,2.1624,-0.57803,-0.91787,-4.2653,-1.2907,6.3409,1
0.22075,-0.89059,-0.67987,-0.58038,5.3352,-2.6445,-3.3768,-0.15697,3
-0.26401,2.0323,-0.98201,3.6848,2.0549,4.0243,-1.9789,1.4417,3
-2.8808,-2.7854,1.7119,2.2839,2.5283,-3.3012,-2.717,2.5398,3
2.8325,3.5618,6.5564,-2.0003,5.3414,3.7419,2.1926,4.7282,2
-0.72232,-2.2382,2.6192,4.9045,6.1497,9.251,5.2798,7.6617,2
1.8119,1.3666,3.8884,-2.4537,6.074,6.0463,1.454,7.4811,2
-1.2178,-1.0754,1.1003,1.8307,-1.7065,0.90605,-1.5448,3.8362,3
2.8443,-0.049445,0.35374,1.1962,0.0852,-3.8101,-2.3312,4.1193,3
-0.95192,-1.5757,1.5245,2.1996,3.5558,-2.8442,7.5697,0.2241,3
-1.3127,-1.3398,-0.64467,0.50867,1.5173,-0.067391,0.55664,2.4729,3
-1.1347,1.1773,1.8207,0.23022,-0.661,-4.6265,1.6417,-0.055575,3
1.8197,0.19092,1.0727,0.43995,2.6506,9.0761,-3.6685,-0.025317,3
1.5206,0.91134,3.0184,4.5208,-0.72118,-0.74865,0.84713,3.824,3
-0.82424,0.73813,1.229,3.5673,-0.67042,-1.2764,1.3995,2.1092,1
-0.43318,1.0303,5.4948,6.0132,5.0086,6.4368,2.1332,3.9151,2
3.2379,-1.6869,-0.33985,0.48024,-1.8023,1.627,1.0794,4.0758,1
3.8586,1.4527,0.92928,-1.7743,1.5393,-0.18485,-2.5708,1.4759,3
0.45736,-0.79116,-0.84505,-0.37991,1.7569,-1.4604,1.1177,0.49377,1
3.4198,2.2314,6.9568,6.453,2.1637,5.1084,0.32184,5.8221,2
-0.44943,-0.64029,0.51039,-0.63741,-1.353,2.7214,-4.1311,-1.1992,1
-0.6703,0.70603,4.6287,1.6954,1.987,-1.5343,-2.3564,-0.6115,1
0.74603,-1.3625,-0.51167,0.16003,-1.225,-2.9425,-2.3507,-0.26403,3
-1.5358,0.83914,6.2742,4.5035,6.8492,7.6618,0.29713,6.1308,2
4.3227,-0.79704,-0.73876,0.32556,0.34761,-0.45237,0.16426,0.39271,1
0.73026,-0.96383,1.7262,4.5394,-1.5415,-1.5298,3.6413,1.9814,1
3.2762,1.8758,7.1332,4.3395,1.4791,8.2003,4.004,4.3582,2
0.56627,-2.5793,3.4534,0.4957,1.9245,1.6612,0.59605,-0.10361,1
