-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.5126,1.3022,6.4107,2.1644,5.0306,4.6944,-0.94273,4.7003,2
-1.0398,-0.33053,-1.1782,3.0481,-0.9599,-1.3463,7.4791,2.2026,1
6.4307,0.65602,3.5632,0.16552,1.395,6.7283,-2.3296,1.1572,1
-1.7566,1.1811,-1.2858,0.07175,3.5692,-4.3626,11.503,-0.46081,3
4.7525,0.92118,-1.413,4.1159,1.3261,-2.5533,6.5985,-0.034071,1
-0.47425,-0.033792,0.92835,3.7827,1.8618,2.9034,0.76355,-1.6276,3
-2.4275,-1.6546,-1.07,-1.3073,0.70229,0.29696,0.69308,2.1511,1
0.7447,-1.3056,0.93756,-2.0141,4.7649,8.8131,6.7431,0.10489,1
-1.8967,1.4863,9.931,-0.52369,-0.51486,-3.9095,-4.5258,2.5834,3
-1.3461,-1.5337,1.2153,2.1713,0.55268,3.339,0.80561,-1.0502,1
0.18321,-2.602,-1.2887,5.1851,-0.59539,15.983,2.4601,-1.8503,3
-1.4164,-0.074162,1.0242,-0.038194,-1.3509,4.0188,-1.6891,0.82881,3
1.415,3.0446,3.665,-1.6022,2.1117,-2.2582,-0.14361,6.2942,1
2.1052,-0.78438,2.1295,-0.9915,4.1724,6.086,5.6158,1.739,3
7.4334,0.97142,-0.55825,0.39911,2.4018,9.2097,-0.4164,4.2905,3
1.5682,-1.4022,3.0981,-1.5174,2.7262,5.4793,3.6207,3.2178,2
1.78,-1.5948,-0.55686,1.5367,-0.61836,-0.2065,-2.0184,0.22902,1
0.59948,2.0619,4.8694,-4.3146,2.9379,10.66,4.0884,6.9314,2
2.7096,-2.1897,0.097775,1.2663,-0.41771,-1.6705,-1.0745,-1.4466,1
0.8134,-0.94731,4.6238,0.015458,0.8138,-4.487,2.9289,1.7027,1
-1.1681,-0.83064,3.6535,0.65237,5.9881,8.3607,-1.0647,2.5008,3
2.2929,1.0493,6.2459,-1.376,3.4722,8.3144,1.3438,7.9258,2
-1.7249,2.1679,3.5155,-7.1291,7.5259,6.6791,4.6083,5.2706,2
-1.1125,2.3252,7.2552,0.90399,-0.48223,4.564,-1.9921,1.0225,3
1.3042,4.7159,4.1357,1.2304,1.3306,-4.5139,1.4612,1.4441,3
2.9968,-0.28458,5.2042,-2.4038,5.1022,-1.4887,1.0719,2.7448,2
-1.3123,1.1209,3.2977,-0.14595,0.86643,-3.9962,-1.0661,0.89693,3
0.020362,-0.34982,-1.1918,5.6882,0.72054,-2.4991,-3.0648,0.49333,3
-2.0165,2.009,0.531,0.42221,3.244,6.1409,-0.29537,0.000533,1
-2.7874,1.0979,0.95746,2.0804,-1.104,1.9268,-2.3852,-1.8928,1
-1.2352,-1.4497,5.4917,5.4237,1.5931,1.0513,2.0277,-1.7057,2
-3.4301,-0.94248,7.3933,4.1509,3.9427,6.0802,-3.7926,6.6842,2
4.5447,1.5147,5.8271,2.0969,3.086,-3.7999,2.0924,3.6951,1
-1.4414,4.2061,-0.21477,1.0435,2.8448,2.0567,1.525,5.0863,3
-1.2759,-0.98857,-1.227,0.2513,-1.3673,-1.0979,2.6049,-1.9179,1
-0.34536,-0.047927,-0.4286,1.5284,1.3867,1.6164,-1.0305,3.3759,1
0.45532,-2.8959,-0.52374,2.2204,3.5993,2.4251,-2.6125,-0.016091,1
0.23008,-0.95298,0.63435,-0.14508,-1.8555,4.5097,-4.6734,-1.8757,1
3.7657,-0.9448,2.9891,-1.1803,-1.308,4.0808,6.0955,0.99552,3
3.051,-0.85235,5.2914,0.17272,2.07,0.070875,-2.328,0.53056,1
1.452,0.1338,-0.85856,1.2778,2.1697,2.7021,-4.0448,-0.9256,3
-2.5751,2.0166,5.568,1.4518,-1.0683,10.082,3.5391,0.31745,1
-5.6689,3.0882,7.2743,-0.835,4.8326,5.7696,-1.4713,6.7689,2
0.21439,-0.58666,6.9687,-2.3404,5.2851,8.2216,-0.24933,5.9652,2
2.7724,1.923,6.4685,4.8015,3.5384,9.6642,1.4426,7.394,2
1.8776,0.9505,5.7068,1.9646,4.6973,1.1994,2.1261,1.5714,2
1.2361,-3.0987,7.309,1.1438,6.7426,10.548,2.078,6.4915,2
0.79209,-0.37057,4.9746,-1.1145,1.9909,-1.3264,-2.0142,0.94607,3
-1.3151,-1.4809,1.2275,1.6235,-1.3965,5.1376,1.0478,0.1293,1
1.9679,2.7028,3.5986,3.3629,5.9934,1.7996,4.1088,-0.02779,2
1.5058,2.0565,2.3433,3.1411,-0.31892,2.3977,-1.5165,-0.3545,3
2.2073,1.1265,6.1912,3.8937,7.6999,8.4237,2.7551,6.5181,2
-0.70442,0.79689,5.7566,0.44606,5.9473,1.2811,1.4439,4.0579,2
-1.9051,1.3142,-0.54754,0.76277,0.9696,-3.2198,10.127,-0.49072,1
-1.0901,0.98031,6.3338,-2.2542,6.8374,6.1367,1.1716,4.7958,2
3.4825,0.27116,7.2597,-5.7646,6.1865,5.692,-3.6203,5.5731,2
1.6827,3.0317,1.4421,0.98177,0.74881,-2.0191,6.0183,-0.66132,1
-2.3727,4.9762,0.39831,6.5791,-1.1816,-3.2655,-3.1771,1.9972,3
-1.0696,2.9822,5.7935,0.36862,4.4177,1.5276,-3.7968,5.409,2
-1.5196,2.5817,1.3341,1.7889,-1.1378,8.4939,6.4173,1.5601,1
2.9859,-2.0759,4.2323,1.884,0.46686,-1.8134,-3.8921,6.1805,3
2.1217,0.31269,4.3687,1.2674,6.7322,10.449,2.6282,3.4685,2
-1.6568,-1.8925,-0.013967,-1.5624,1.6354,5.9112,-0.88435,2.3798,1
0.7124,-1.2028,1.5823,3.4816,-0.82644,-3.4685,-4.1728,-0.75403,3
1.1689,2.9331,3.7827,0.23731,6.9014,0.033453,-0.371,4.8085,2
-1.2233,-0.89121,1.192,-0.43482,-1.8111,2.3923,0.70899,0.96061,3
0.68832,-1.5286,2.3917,-1.6084,4.7626,0.22141,-3.5865,0.28172,3
2.3089,7.0938,-1.2132,-0.75735,0.37257,0.99826,0.68189,-0.13369,1
-3.225,-1.1967,7.2886,3.0978,1.5802,6.1208,-4.9873,5.7696,2
-0.77886,1.8719,-0.035197,0.2717,3.7508,-3.1615,1.5946,-0.32341,1
1.129,2.3571,-0.34797,3.6025,1.0914,1.8741,-4.3601,2.2026,3
2.1813,1.7802,6.6355,3.9567,5.1629,7.3302,3.8493,2.3872,2
0.37265,-2.0661,-1.0422,-0.95197,2.4244,-0.87611,-2.8433,-1.0678,1
-2.7694,6.9422,3.0086,1.8191,4.3459,2.9872,-1.8402,-1.2256,3
0.21367,0.1265,-0.42382,-0.38041,0.66665,4.7976,0.84951,-1.2837,3
3.1117,1.2181,-0.77102,1.9826,-0.74213,-1.1893,-0.23587,1.6251,1
-2.2164,-1.7659,-1.7436,-0.11342,-1.6373,9.8803,-0.10577,2.7825,1
0.81391,-0.74441,0.33293,0.51954,-1.435,2.8618,-5.0048,-0.88831,3
-0.95942,-1.4458,-0.70412,0.1993,1.1077,0.73682,5.4838,-0.37666,1
2.5185,-0.34389,3.8398,4.9044,7.14,10.575,-1.2583,7.8768,2
2.5563,0.67312,7.1767,0.055884,1.2807,8.4797,-0.11227,4.0194,2
-0.95404,-2.472,-0.66786,6.3062,1.7542,-3.4599,-2.0513,2.8214,1
2.6909,-0.004933,-1.2559,6.2455,-0.056387,-2.1019,2.1672,0.79381,3
1.2703,-0.71497,0.89976,5.7298,0.33668,-0.084969,3.5891,-0.16415,3
0.465,-0.40457,-0.88882,-0.63363,0.57527,-1.7406,2.8198,4.413,1
-1.2877,3.1551,-0.17887,1.0747,1.9348,-3.6848,1.2349,-1.8378,1
0.66043,1.1758,6.2411,5.0729,5.2499,-4.3543,2.5376,5.6824,2
-1.8188,1.24,1.3199,-0.75671,-0.88599,3.0488,-0.97906,0.7205,3
0.6442,-1.6021,4.4385,3.7924,0.09617,5.0133,1.4161,0.066796,2
2.1283,-0.28781,0.6579,3.6416,0.86506,-3.7557,-2.7557,0.17371,3
5.1874,-2.0486,1.5103,-1.0138,4.3797,-0.89963,3.3505,2.3982,1
-2.0307,0.59552,-1.119,-0.019386,-0.40241,4.705,4.7625,1.5952,3
-2.7039,4.9062,0.56189,-0.077154,0.19088,-3.3525,1.2734,-0.71385,1
2.9565,0.54826,6.5556,5.6796,5.3883,9.8467,-2.5997,5.5013,2
0.059834,1.3346,1.0738,-0.61469,-1.1519,-1.7613,0.4712,2.119,3
-2.4926,-2.5378,0.82122,3.631,1.4771,-2.5484,-0.32987,0.38946,1
-1.3807,-1.2861,0.13841,0.32501,0.31646,0.077524,-1.7072,3.8852,3
3.2168,2.6001,5.3801,3.3524,5.18,9.6595,4.5979,6.4374,2
2.3584,-0.16052,7.6158,-1.7396,6.0125,8.5605,0.70095,7.482,2
-2.4024,1.762,3.6756,-7.7738,3.1605,8.5453,0.28959,6.009,2
-0.45818,0.35269,-1.1866,-0.49584,1.4875,-4.2876,-0.9941,4.1556,3
-0.16142,1.1641,6.5484,-2.3988,4.0957,-1.5212,4.2175,2.8339,2
2.3264,2.1268,0.49249,2.6309,-0.48503,-2.717,3.5505,-1.5726,1
0.27764,-1.7895,-0.61545,-0.44514,0.99288,0.51964,4.0839,0.24907,1
-2.8191,-1.6782,0.796,0.76911,-0.39542,-0.21618,2.5376,0.35736,3
-2.4368,-2.208,1.4577,0.38706,1.5186,-2.0987,-1.4965,2.333,3
-1.1644,2.0539,5.071,-6.9415,2.1219,5.6626,4.5069,4.6501,2
-0.58656,0.50773,1.5857,0.082174,0.10309,0.83916,-0.63975,3.9716,3
-6.4876,0.50185,4.7344,4.2342,6.6756,-0.87209,-1.1444,6.1418,2
-1.0737,3.2364,-1.0765,-0.89627,-0.13672,-0.15488,-1.0336,3.6982,1
-1.0455,-1.9607,2.7079,-1.1173,1.3878,2.2217,3.0776,1.9533,3
0.17415,-0.14794,0.69892,-1.3804,2.9037,-0.21241,0.89248,1.2214,1
-1.3104,0.96185,1.2348,-1.1986,-0.002725,4.3309,-3.1596,-1.6356,1
-1.7565,-0.60713,-1.1237,-0.053121,-0.51831,0.35092,-1.8095,0.87913,3
0.27366,-0.87238,1.5176,1.0571,0.83814,-4.539,-3.0046,0.69195,3
-2.8113,2.5435,6.6152,-0.048667,7.6475,5.6866,1.5314,2.987,2
0.37077,2.4685,2.9035,-5.6638,0.16751,4.8768,4.53,3.1148,2
0.32294,0.36871,6.1116,1.94,4.7937,8.9092,4.6492,4.3349,2
7.1231,0.5168,-1.2911,1.5588,0.40831,-1.8693,0.74909,2.0846,3
1.2249,-0.41207,7.0075,-4.0255,3.3386,2.5201,1.4257,4.6814,2
-0.81193,0.22407,1.9375,-1.1892,-0.16529,2.7405,-3.1722,0.98788,1
1.1311,0.45221,5.921,5.4356,1.5698,6.5773,4.4395,5.8696,2
2.759,1.8632,-0.61645,3.7882,5.2729,3.5456,-0.8653,5.7207,2
-2.1956,-1.5495,0.32082,1.1366,0.80231,-1.3783,3.6203,0.87227,1
-0.052556,-0.62201,1.683,0.79703,0.72577,-2.6983,1.0646,-1.1785,1
-1.5547,-0.95886,-1.3542,2.0442,-0.90506,-1.9263,-2.6352,-1.475,3
-0.1003,-2.6313,7.1981,-1.8166,4.8726,8.0574,4.39,5.3906,2
-1.4067,-0.10335,1.2614,-1.4465,2.5773,-2.6684,2.9323,-0.29792,3
3.5901,-2.8572,0.9078,-1.1787,2.6,3.718,0.83615,0.10617,1
-0.97079,0.19257,1.9758,-0.4856,-0.24365,-1.4206,-0.84121,-1.5493,3
0.58184,-2.6993,2.9271,-1.8271,0.73508,0.48849,-2.9243,1.8227,1
-2.2213,2.5593,5.88,1.9178,6.2647,5.7925,-1.1835,6.2882,2
-2.1299,-2.0813,2.8885,1.3288,1.0665,3.2488,-2.855,1.2127,1
0.97855,-1.0986,-1.5845,0.45099,2.8198,0.86748,-0.82905,0.73467,3
-1.6821,-1.16,1.719,-0.68836,2.8138,3.0167,0.8291,2.3727,3
0.45751,0.1535,-1.3117,0.57328,1.07,-3.7324,-0.44571,-1.5667,1
-1.5486,-0.17223,6.7218,3.614,4.5413,-0.11934,-2.504,2.7409,2
1.0889,-1.2579,6.8398,1.4098,2.1497,7.7786,1.9864,7.8317,2
0.71281,2.0063,0.33534,0.88899,7.682,8.051,1.9861,5.907,2
0.7137,0.75255,3.1338,2.3115,7.5146,10.128,3.9964,6.4934,2
2.8045,1.0158,6.3072,-0.56956,5.107,8.8907,3.1869,6.9316,2
0.23345,-1.2708,6.5822,1.9872,0.49106,9.1112,3.7904,4.2345,2
0.47486,-0.49111,-0.89575,0.75454,0.73494,0.77716,-1.0349,1.0894,1
0.23571,7.0322,0.91751,-0.86909,0.37026,2.7224,3.0389,0.39121,3
-1.2155,-1.9773,1.4456,5.0271,1.7932,-2.6961,4.9165,-0.5071,3
-0.74927,1.9385,-1.5226,0.84474,4.5274,-2.7778,-3.0076,-1.4106,3
2.5564,0.021975,-0.39697,-1.6521,-0.95481,-3.4793,-0.081533,1.158,3
1.7571,0.077114,4.5212,3.3731,6.5765,5.3364,0.20021,5.3518,2
-1.205,-0.98862,1.2624,3.9832,2.0478,-1.2692,7.1492,2.0805,3
0.47655,-0.13784,3.2863,3.6652,2.0058,2.1759,-5.1959,6.9101,2
-1.3881,-1.6922,-0.18588,1.8452,6.9885,9.5833,-2.7753,3.1117,1
-1.4673,-2.5653,-1.1834,-0.67827,0.55593,-0.98889,-1.0965,1.5549,1
0.84891,1.196,0.54024,-0.14577,2.5036,4.9067,0.9359,0.65441,1
2.9984,3.1317,5.4723,1.1438,6.7058,-9.1088,1.7742,7.4035,2
0.58136,3.0824,6.5118,4.8632,5.9244,3.6361,-1.3278,5.6967,2
2.0765,2.62,-0.035912,1.8257,6.3527,4.9843,3.3042,6.8418,2
1.7262,-2.3339,-0.56876,2.0746,0.50673,1.9897,8.0904,-1.7774,1
-0.030048,2.2642,4.214,4.5414,5.6959,6.8531,0.64277,6.5347,2
-0.60869,1.3418,-1.4516,1.0263,5.2739,2.0269,5.5278,2.8417,3
-4.154,-1.2001,4.8558,-0.078605,6.2356,4.6189,-3.3528,7.0809,2
-0.97921,0.96547,1.8536,2.4664,7.6847,6.3872,3.7709,1.6997,2
3.8493,3.0994,3.976,0.78496,6.1816,6.5932,2.7235,6.5043,2
1.9221,3.0631,2.3843,4.1484,1.0105,4.694,3.4476,3.6586,2
0.24773,2.9784,-1.6681,2.5705,3.2414,-2.3087,-3.6578,1.9911,1
2.0649,1.0019,6.9997,3.0188,1.1243,6.2247,1.2127,1.8538,2
2.8987,-0.65827,-1.3907,-0.40694,0.45302,-3.3414,1.4942,-0.78412,1
-1.8358,-0.67041,0.20895,-1.8899,-0.068778,-0.66701,-0.35659,-1.6423,3
-2.3805,-1.9932,-0.29738,3.009,3.3469,6.1474,4.2997,1.3306,3
-0.49454,2.3117,4.7211,-2.7304,4.037,-0.73592,1.9752,2.8308,2
3.3302,-1.5194,5.4191,0.2391,6.0241,0.26007,-0.47997,4.9084,2
-1.5407,2.8626,1.6157,2.9062,0.79818,-3.5242,0.5671,2.2815,3
-1.0121,0.32859,-1.8376,-1.8355,3.8527,-0.9938,1.6297,-0.17376,1
0.82904,-0.45485,7.233,-5.3302,5.8145,-0.94466,4.6591,4.8337,2
2.5129,-2.5277,4.261,2.8219,0.72449,-0.74711,2.3614,2.4867,1
-1.1,-1.4913,-0.80041,-0.10817,-0.62311,6.1414,4.2765,-0.39081,3
-1.0718,-0.9555,-0.87542,-0.38828,-0.53915,1.8015,-0.19,-0.43622,3
-3.0624,1.7047,6.5242,-2.4126,7.1851,8.8121,-1.7334,6.8944,2
2.2404,0.2034,7.272,-1.0977,4.9394,8.3426,4.6496,7.4543,2
-2.7614,-1.6133,1.5133,1.5879,2.2388,-4.758,8.2744,0.20085,3
-2.0716,-1.8523,2.7852,0.89676,4.0472,3.1736,-0.085973,3.3785,3
2.9415,2.0776,5.0865,-1.3066,3.3287,3.26,1.7094,7.4208,2
0.45837,2.2293,7.4599,-0.11602,4.3711,2.4725,3.3839,6.168,2
3.323,3.3622,1.2558,0.20889,-0.41302,2.9177,-2.7893,-0.98473,1
-1.3164,-2.4065,1.3997,1.9576,1.4869,-3.7687,0.27919,0.24795,3
-1.0698,-0.77609,-1.6224,0.10421,1.8391,-0.67736,8.1487,-1.1351,1
-1.6859,-0.22543,0.006052,-0.74411,3.7894,0.40373,3.2413,-0.45646,1
-0.28201,-3.8899,4.5859,6.0976,7.0409,8.4919,1.1723,-1.2156,2
3.0954,1.2623,5.7109,4.7112,4.2691,7.7939,-2.3275,6.8464,2
3.8014,-0.70056,-0.32876,-1.0579,-0.63176,2.5505,3.9841,-0.86803,3
3.0302,3.0321,6.6959,1.7742,3.969,4.5813,-3.005,5.7104,2
2.0296,1.0503,-1.1524,0.038803,3.3402,2.4203,-3.1469,-0.067104,3
-1.0349,-0.11455,1.0657,4.7899,1.7706,6.9844,-1.909,-0.66845,1
-0.38884,0.62711,2.0861,1.2899,4.118,4.9322,-0.44692,1.9715,3
0.67546,0.58385,-0.58036,1.1117,3.019,2.7976,-1.9624,1.431,3
2.1211,0.45782,-1.0617,2.3606,-1.3956,3.192,3.8267,1.103,1
-2.725,-0.69724,1.6268,-1.0056,0.89284,0.019726,2.0259,-1.1179,3
2.1398,0.80391,2.1738,1.8305,-1.1524,2.3747,-0.076923,4.717,3
0.60639,-1.8018,1.4045,0.45707,-0.20121,3.5023,2.6758,-0.98005,3
-0.07479,1.0397,1.8713,-1.4444,2.0794,3.8731,-4.4147,3.1092,3
1.7364,3.5511,7.6167,6.4277,6.8034,7.4132,3.9836,6.839,2
-1.4969,1.1615,-1.1864,1.4057,-0.55993,-1.6562,-4.163,-1.309,3
-2.669,-1.2257,-1.0418,1.9412,3.769,-1.8897,-1.3701,1.4987,3
0.24637,-0.078913,1.9314,-0.90252,2.3679,11.434,2.7177,0.27338,1
-0.76367,-2.5101,1.0567,1.609,1.6747,-0.42013,-4.8069,0.28229,3
1.081,0.22834,1.9866,-0.49119,-0.38235,-4.0927,-4.3789,-1.2092,1
0.086801,1.9766,7.4134,-1.7451,5.0297,5.7979,-4.6415,0.93041,2
0.70222,2.3311,6.3009,4.4568,3.558,7.3687,4.4043,7.9114,2
1.1892,-3.1478,6.8349,5.6542,5.5829,1.8299,2.5984,3.8197,2
-0.94662,3.3814,6.6109,-1.0134,2.7632,6.211,2.3035,-0.72824,3
-2.0159,0.75788,-1.0815,2.0956,-1.8405,3.5519,-1.1944,2.4876,3
2.1418,-1.4646,4.5024,5.5441,6.4896,4.1045,0.46168,6.9943,2
3.5963,0.93162,3.2694,3.9885,5.505,8.1939,-5.3914,5.7718,2
2.6565,-0.30672,0.8313,0.82769,-0.18398,-0.89499,-4.1221,-1.0901,1
-0.89507,0.24995,1.8201,4.4395,-1.3546,-2.1259,1.0096,-1.8755,1
0.1333,-0.34305,-1.2995,1.0723,1.0268,3.2218,0.63451,-0.88962,3
-1.6348,0.82118,1.042,4.0594,5.4988,8.5171,1.1576,3.5398,1
-0.59147,-2.3112,6.5927,-0.19487,-1.7218,4.7827,-1.9069,-0.18287,3
0.74859,1.8533,5.7062,2.8966,4.3978,-0.7124,4.2896,7.2063,2
1.2443,-0.9604,-0.42355,0.37998,-0.203,-0.41191,-0.5235,2.9813,1
1.8899,-0.5018,1.5226,0.32646,0.93405,-2.8002,-2.9338,-1.6874,1
1.1638,0.50294,6.4065,4.7143,7.1088,7.8948,2.1837,7.3844,2
-2.0325,3.6781,4.8031,3.139,4.3013,0.65234,-1.2553,7.3107,2
0.46838,-2.1188,1.9125,4.2805,4.0643,0.84801,-2.3399,0.93469,1
-2.1229,-1.9248,2.7931,-1.8187,-0.12918,0.78654,-3.0139,1.2979,1
1.5465,5.4346,1.699,-0.89245,4.6479,2.379,-2.5192,4.8738,3
1.8795,-0.58945,-1.779,-0.71812,1.7101,-3.736,-2.5315,1.1298,1
1.8715,0.46072,5.2669,1.8078,3.6222,-0.93843,1.4876,3.4322,2
2.7814,1.5308,5.8282,-0.03937,6.6346,8.7061,3.2267,6.2221,2
0.89843,0.022265,2.4665,0.13424,-0.92329,0.21397,4.4236,1.8091,3
-2.573,2.4516,3.1397,4.2444,6.1848,7.8691,-1.1777,5.7285,2
2.6956,4.1352,-1.3554,2.2522,-0.76842,2.0855,-1.1825,2.9735,3
1.2703,-0.71497,0.89976,5.7298,0.33668,-0.084969,3.5891,-0.16415,1
-2.2418,-0.18367,0.36964,-0.91898,0.41662,2.7927,0.52411,2.1374,1
1.5556,3.1074,3.522,3.0319,3.3382,1.4558,-1.1885,-0.043571,1
3.753,0.76375,3.7072,0.24514,2.5721,8.2468,0.40685,-0.2501,1
3.0793,0.60517,2.9712,-13.866,5.873,2.4571,2.3971,3.2468,2
-0.89219,1.25,6.97,1.5331,2.1337,10.297,-2.1316,6.0035,2
1.3588,-0.98418,5.3019,-0.76845,-0.88799,2.5439,-1.3743,0.9972,3
1.5624,2.8895,6.6111,4.6351,5.1651,8.396,4.3863,1.2173,2
5.7356,-1.2946,-0.22347,0.036556,-0.046965,1.6306,-3.7409,1.3554,1
1.0517,-0.46088,-0.26951,1.978,-1.1388,1.7976,0.68967,9.1911,1
2.6201,-2.2433,3.8569,-0.39922,-1.5725,-1.8688,9.3334,-0.64906,3
-1.3459,1.0521,1.4402,5.0156,2.2126,-4.7296,-1.5987,-0.42533,1
1.6704,-0.67111,1.0382,-0.10928,-1.3898,-0.59793,-4.1685,0.55997,1
0.49148,1.5626,7.4065,5.316,5.891,2.4374,4.2025,6.2894,2
-1.2864,-2.869,0.50378,3.1946,0.57071,5.9432,5.6193,0.46586,3
3.5956,-1.9999,0.23523,3.432,3.1094,-1.5414,12.192,0.54488,3
-2.0153,-1.4551,-1.4707,-1.3656,1.3635,4.7632,-2.3848,1.2501,1
0.048435,-1.3125,0.027617,0.51056,4.0671,2.5435,0.85346,0.11599,1
2.8102,-2.4105,6.743,0.25135,6.5306,4.8107,4.0302,3.5025,2
-1.9041,-0.16349,-0.047802,0.14214,1.6507,-3.9999,-1.1114,-0.99169,3
-2.5367,-0.36776,-1.9364,-0.69641,1.3819,1.074,4.7644,0.005026,3
2.2631,-0.14052,6.1923,-0.12137,5.7693,6.2138,2.3852,5.7552,2
2.8285,1.7254,6.4684,-12.844,3.9809,6.4817,1.4386,6.9702,2
1.0462,3.68,5.3166,-1.4479,7.3379,7.0761,1.9346,6.0833,2
-1.0239,6.2169,-0.76952,1.1739,-0.057437,-4.4733,6.126,3.7167,3
-2.1572,-0.56425,0.90831,0.50614,4.4324,-1.0084,-2.4028,-1.3717,3
-0.97776,3.7124,4.7544,-2.1427,4.86,1.7384,2.9317,4.7947,2
-0.77015,-1.7552,-0.53427,0.96788,-0.63466,1.0652,6.3376,0.16586,1
1.2217,2.5695,6.6978,4.0465,5.3078,3.5901,2.5192,3.7039,2
3.289,3.4638,-2.9298,2.3182,6.7403,10.555,4.6535,7.636,2
2.332,-1.3604,-0.03538,0.83124,3.9138,-4.3112,-3.381,-0.7748,1
-0.67424,-0.55378,3.2481,2.9195,-1.9129,2.3031,4.862,-1.3389,1
0.21263,-1.9098,1.6911,1.6402,1.5106,7.2403,1.1553,0.83725,1
0.76252,-1.9715,1.9008,2.0982,5.1983,-4.0372,-1.3022,0.35094,1
3.7797,0.74852,1.0656,2.1093,-0.19416,-4.4409,10.529,-0.17863,1
0.037232,0.8841,5.5534,2.4689,3.7942,-4.7388,1.6237,3.0496,2
1.4969,-2.7948,0.62353,3.9534,-1.2293,0.50424,6.3052,-0.1162,1
2.0953,0.3553,-0.89172,0.42737,-1.2051,8.2946,7.99,-1.6491,3
1.4014,0.4653,4.031,-0.48823,7.1169,7.7569,-1.1115,5.6517,2
1.0198,1.1459,7.8003,-0.76512,6.5707,2.7678,0.5286,5.2229,2
-2.2041,5.2292,-0.89401,-1.8504,-0.008851,2.2506,-3.351,-0.29118,1
-1.7539,-2.1194,-0.30673,3.8533,-0.27052,-2.0828,3.3906,0.069547,3
-1.8746,1.0841,-1.297,1.8225,0.65331,-2.6119,1.0805,0.93254,1
2.1471,-1.7164,4.9544,6.1641,2.4793,10.208,-0.14797,7.4415,2
-6.6386,-7.2035,2.6577,3.6089,6.3763,7.6857,3.3991,1.8177,2
-1.0275,-2.2695,1.7749,-0.36853,-0.79905,13.659,5.7014,0.70227,3
4.4438,1.5962,-1.0781,2.343,-0.32413,-4.2159,3.7024,-0.91049,1
-2.0901,3.8874,7.6494,6.0089,6.2943,6.1037,-1.1209,7.5049,2
-0.94505,-0.70818,2.1262,-1.1892,-1.8892,5.1153,0.14612,-1.1668,3
-1.0891,1.3338,5.1072,4.557,2.8003,0.95594,0.26108,3.108,2
1.2791,-1.0152,2.298,0.54892,7.705,-2.576,-4.0203,2.0403,1
0.50781,-2.0338,2.4967,3.7527,1.217,-0.89655,2.6115,3.445,3
0.64679,-1.8869,-0.51356,0.88426,0.66466,-0.64167,-4.4844,0.21186,1
0.55316,-1.744,2.2912,2.4317,-0.44839,-1.7742,-2.6663,1.097,3
3.0803,3.4538,3.9052,-0.71833,1.6413,4.3003,0.8683,6.4995,2
2.3344,1.3851,2.1843,-0.81383,2.1735,7.1572,-0.36713,7.2866,2
1.2443,-0.9604,-0.42355,0.37998,-0.203,-0.41191,-0.5235,2.9813,3
-1.692,-5.4318,4.599,2.547,3.539,5.9342,4.5431,4.657,2
1.8081,-2.6158,3.5504,-1.7549,0.73961,0.22153,2.7598,-0.37294,3
0.54836,1.1022,6.9522,-12.981,3.9293,10.88,4.0755,2.5213,2
-2.457,-1.9881,2.0518,0.50419,4.2784,1.1906,3.8069,1.4192,1
-2.2075,0.59085,-0.71399,-0.14674,0.42599,-0.33721,5.5846,2.3914,3
1.0458,-2.0639,-0.44988,-0.33156,5.2207,-1.7058,-0.82258,-0.65574,3
4.4573,-0.22001,4.8144,0.48043,0.2083,3.1998,1.1892,-1.8257,3
-0.83244,-1.2027,0.89073,-1.0081,-0.96393,4.3099,-3.5999,2.4125,3
-0.68693,0.13895,-0.22415,-0.36244,-0.11596,-2.1364,-2.1573,4.0496,3
0.80138,0.65012,1.3122,-0.37605,3.2408,0.59264,0.91133,2.2279,1
2.8451,1.1945,2.7978,0.14377,0.61746,8.5302,-2.5373,-0.075386,1
0.57457,0.80192,7.6536,3.096,1.3999,7.2888,4.0221,3.5449,2
0.72047,3.0157,-1.0426,-0.65352,0.08366,2.511,-1.7931,-1.0715,1
