-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
0.70384,0.3003,4.8147,-1.6435,2.2576,4.5374,-1.3929,4.4307,2
1.452,0.1338,-0.85856,1.2778,2.1697,2.7021,-4.0448,-0.9256,1
0.32693,4.159,0.40551,1.6841,-1.4194,-2.2636,12.589,-0.77714,3
7.0794,3.8218,0.85403,-0.10838,1.533,-3.1382,2.0148,2.1542,3
-1.9772,-0.82215,1.7682,0.74213,-1.38,2.2357,-0.16223,-1.2984,1
1.62,0.222,3.6332,-0.010523,4.2665,3.6349,-0.27662,6.5056,2
7.2812,-0.50952,0.037295,0.60766,1.1894,-0.30584,-2.8753,-0.37786,3
1.6008,-1.4569,2.1618,-0.10457,1.8812,-1.2707,4.0668,2.396,1
1.0028,3.0337,7.6775,-2.7715,6.3261,-3.7411,2.9295,3.1733,2
2.0594,0.54098,3.001,-0.28442,7.0545,3.2014,1.4388,1.7264,2
-0.11249,0.99948,5.729,4.1254,6.3767,6.355,4.1598,6.6876,2
3.9716,3.7651,0.61237,0.14815,-0.052726,-1.814,-4.164,2.2217,1
-1.0617,0.046721,0.39522,1.6584,0.83068,11.811,-0.205,1.8041,3
3.3032,0.89566,7.0661,-2.2787,5.5635,6.7821,4.0966,5.8578,2
2.6696,-1.0984,4.2392,6.2973,2.3708,2.7072,1.34,6.2793,2
-0.53056,3.4695,3.9259,-0.10316,-0.40172,-0.70877,6.5442,0.035445,1
1.4227,2.2456,5.8647,-3.7853,4.0917,3.022,3.8858,1.0901,2
-2.0906,1.2038,0.84886,1.7217,1.0655,-1.1708,-2.412,7.4731,3
1.1969,-1.0776,1.5506,0.4033,0.87455,-0.75071,0.47782,-1.4129,1
0.5858,2.8594,5.7571,6.4314,-0.0125,10.646,4.9216,4.8653,2
-1.3205,0.91203,1.236,2.3057,-0.27681,4.5928,-0.85402,1.1943,3
-2.8836,2.413,1.6624,1.6261,1.0158,-4.3443,1.1198,1.7246,3
2.1247,1.9152,-1.7715,-1.1789,-0.19788,-2.7242,0.047274,-1.8668,3
-1.2241,-1.8673,1.1652,-0.98258,-0.41862,2.1821,3.3377,-1.347,1
2.3722,0.89447,1.3679,2.0945,1.9962,2.5535,2.991,1.9164,2
0.4961,-1.4197,-1.1388,-0.70608,-0.07543,5.8876,-2.7786,-0.58124,1
1.2798,-4.9458,5.542,5.8962,1.0017,3.8539,-8.4585,6.5959,2
0.63356,-0.57894,0.5971,-0.69135,-1.138,-3.6193,6.4558,1.1089,3
1.4237,-0.36095,7.0934,1.7155,4.684,8.1511,3.6928,3.3058,2
0.49835,-1.0284,0.35727,-1.6045,1.0467,-3.2856,7.5482,1.7397,1
-2.9866,2.03,1.5913,-1.0414,0.77176,-2.1914,-0.96415,1.6152,1
0.50192,-0.095715,3.2589,-1.9035,2.8678,12.994,-1.8572,2.3778,3
1.7006,-0.63318,1.0059,-1.2755,1.4792,-0.54007,-1.0212,-1.3664,3
0.72296,2.7359,3.5889,5.9213,4.7269,3.2698,2.0505,5.3549,2
0.77198,0.55807,-1.0706,0.20434,1.758,10.739,3.9581,0.87599,1
-1.5896,-1.6161,-0.12432,4.0636,5.7164,6.6434,14.839,1.834,3
-0.30177,-1.5866,-0.90661,2.1507,3.7888,2.3446,3.2269,-1.7738,1
1.5121,-2.62,-0.34071,-1.231,1.894,-2.6937,-0.77915,1.3597,1
6.1192,0.85462,2.6912,-0.92102,1.7603,2.177,8.0127,2.845,3
2.518,-1.2166,-2.6653,-0.56706,7.5246,2.7062,5.2551,6.265,2
-0.53717,-0.64485,0.86701,0.70193,5.4731,-3.7723,-2.5849,0.97135,1
-1.599,2.59,4.0684,0.89061,3.6035,8.376,4.4243,6.0953,2
-1.8317,-1.8966,-0.13641,0.65011,0.89162,1.067,-1.7059,-0.64052,1
-2.5302,-0.32109,1.5723,1.0422,2.014,1.4205,1.917,0.14673,1
-2.2678,0.46224,-0.97715,2.2571,1.5579,-3.3132,3.0109,2.3572,1
-1.6874,-0.26677,0.63466,-0.67961,1.5151,6.1527,-0.98058,4.2407,1
-0.32501,2.2369,6.2208,1.393,7.3137,2.2191,-0.069302,4.0374,2
2.4889,0.12261,1.9306,-2.097,2.2852,0.62231,-1.2719,4.8686,2
5.7383,-2.2006,1.5725,1.1345,-1.7778,2.1712,2.6676,1.7136,1
3.4792,-1.9555,1.3062,-0.26135,3.0519,-2.9556,-4.331,1.0823,1
1.8606,0.88607,4.1986,6.3491,4.9905,-2.7,3.2721,3.9484,2
-1.855,-1.8954,1.2617,-0.51,-1.1368,-0.49765,2.2251,-0.87354,1
0.041589,-1.2754,5.8343,0.47319,3.6476,6.7523,-0.26184,3.3107,3
2.4692,-0.36768,0.56435,1.069,0.021328,-0.84218,2.6959,-1.5897,1
-0.60842,1.662,0.80369,6.0881,4.0984,4.3639,-3.8715,3.8235,1
-2.009,-2.1295,3.201,2.1709,0.016201,-3.3761,0.18321,-0.66138,1
-1.0213,-1.0928,1.1354,-0.4701,-1.8198,8.5456,7.7452,-0.42904,1
0.66563,-0.46065,4.2667,6.2965,7.0461,8.1777,1.0527,7.7786,2
3.0603,-0.97647,0.91998,-1.9193,5.496,0.4888,3.382,0.89665,3
1.8117,0.6304,3.6775,1.3472,5.3268,4.5185,-1.978,1.9265,2
-0.18885,2.4916,6.9001,-0.4701,6.7698,0.79702,3.0385,6.1515,2
0.98321,0.14508,1.0033,-1.2272,2.5875,1.8172,-1.393,-1.5641,3
2.875,-0.69531,7.0678,-2.9405,6.2591,4.6461,3.731,4.8733,2
1.9108,2.8179,5.7877,-1.3747,6.4587,4.0311,1.471,7.0134,2
-4.2291,-3.1863,2.5444,3.9643,4.722,-4.7432,1.4577,1.9126,2
0.027489,-0.43583,-1.1175,1.1431,-0.28972,-2.9807,-4.5552,4.1322,3
-1.9086,0.68621,0.27467,0.17757,-0.92976,-2.5938,6.8181,2.9891,1
1.9666,-1.5388,0.77251,-0.50377,-1.0889,-1.4139,-1.2489,-0.72449,1
1.2232,-2.2647,1.6399,-1.8143,-1.4033,-3.4908,4.2033,-1.688,3
-0.61135,-1.8344,-1.5219,-0.3542,-0.24664,3.393,-0.65777,0.28162,3
-0.027675,-2.7685,-0.67959,1.6795,2.1593,-3.3776,2.9915,1.4148,1
3.5963,-0.90667,-1.162,-0.81061,0.36029,-0.25403,-1.822,1.8498,3
-0.46517,5.9329,-1.4879,2.343,-0.17053,2.0218,10.105,4.6874,3
-0.99215,-2.5369,2.7055,1.5727,2.4436,-3.3265,0.3905,-0.69421,3
-2.0069,-0.52771,3.8118,4.1524,4.8543,7.7869,4.3995,5.4916,2
0.14921,2.9259,0.58562,0.79567,-1.5194,-4.269,6.8989,-0.17123,1
-2.0382,-1.5671,-0.22401,0.76886,-0.72964,-1.873,-4.0745,7.7276,3
-1.4602,-0.94554,1.1789,0.30917,-0.91759,3.8435,1.8573,2.4969,3
1.8817,1.2083,3.1155,-0.95372,-0.95267,-4.8361,-0.40594,1.2468,3
-1.8086,0.49218,4.4502,0.50921,6.8346,0.62509,-0.84427,5.4168,2
2.8936,2.6687,3.1986,0.58608,4.3544,2.4641,0.38288,5.836,2
2.967,-1.4409,-0.617,-0.50077,3.8095,-3.4513,-3.8683,0.36757,3
3.1633,0.004277,5.8576,-5.7512,5.0147,2.3208,-2.0283,2.2402,2
1.3927,-1.9968,-0.55919,1.2931,-1.3408,7.3764,-3.2791,-0.34309,1
-0.16012,0.75172,1.1847,-1.0876,1.945,-3.49,0.92494,3.8802,1
3.3238,-1.1797,2.8456,-0.18662,-1.1617,-2.0268,-4.2628,0.073264,3
2.904,2.4643,0.55624,-0.02447,6.4107,7.3936,0.82908,3.1934,2
-0.53771,-0.46783,-0.010229,4.2307,-1.5148,-2.2972,-0.67832,3.2545,1
-2.1494,5.938,-0.38707,-0.070765,-0.73458,-1.8978,-3.392,1.0626,3
2.3083,-0.64513,-1.6269,4.0442,-0.47138,-3.9145,-0.37323,2.2407,3
-1.6821,-1.16,1.719,-0.68836,2.8138,3.0167,0.8291,2.3727,1
3.0669,1.5475,1.9436,0.012467,5.5001,7.658,-1.2729,4.202,2
2.3326,0.8339,6.5131,6.499,3.7061,0.71181,-0.53053,6.9806,2
-2.3454,-0.13954,-0.40546,1.4385,1.6678,1.9519,-2.2357,0.60414,3
0.93514,-0.7451,-1.2131,-0.87797,0.53358,13.46,-2.9488,0.72608,1
-1.4175,-0.9364,-1.251,0.86172,1.0645,-4.2527,1.5687,-0.096518,3
-1.1138,5.0164,0.48091,6.198,2.5327,-3.3495,-0.7104,0.6547,1
2.0176,3.2944,5.9941,3.1101,5.757,6.1244,3.3197,2.803,2
1.8205,1.869,3.5409,-3.5054,6.1713,3.7449,4.0086,5.1435,2
2.5758,1.4967,6.8377,0.029975,2.363,3.6724,-5.6855,7.1941,2
-0.99048,-1.9076,-0.83104,1.3168,3.3653,2.8198,-4.7446,1.1544,3
2.6837,1.6501,6.0698,-4.1733,6.8282,9.0319,3.5974,5.7723,2
2.7994,1.9848,2.089,5.7796,3.693,-0.33064,-4.435,6.152,2
-1.1791,2.3163,7.2688,-3.1356,5.3432,3.8876,-5.5058,5.438,2
-0.44633,2.5562,7.3087,1.4404,2.1133,2.6921,2.9171,4.6781,2
2.858,2.7318,6.5111,-4.0455,4.9666,-11.017,-1.2434,6.8243,2
-0.17051,0.66442,2.4211,6.1305,4.9762,5.8371,4.4735,-0.45744,2
-1.7401,-1.399,0.96246,0.12458,-0.33379,7.3226,0.048908,1.7381,1
2.5547,-2.3813,6.9421,1.2113,4.129,4.3493,-0.59313,6.0914,2
0.26301,0.35126,3.139,5.433,-1.2965,1.7745,-3.5847,0.051386,1
2.7041,2.0584,3.2852,-3.22,2.4747,1.6259,1.7322,3.8,2
2.6843,3.982,6.3657,4.9697,4.1086,6.7956,-4.324,4.7223,2
5.2938,-0.30788,3.9187,-1.6124,-1.3424,-0.55444,2.7817,0.96127,1
2.3189,3.1806,5.4992,0.17652,7.3958,4.974,-0.085796,5.6782,2
-0.99477,-1.8516,3.4374,-1.2157,3.3365,-3.6385,-0.30407,0.15927,3
0.01215,1.6816,4.9022,-1.2109,5.7935,7.5139,2.5083,3.1151,2
5.145,0.60721,0.47509,-0.1741,6.5477,-0.91964,-0.34146,0.78547,3
0.3772,-0.66257,1.1246,3.2012,7.1982,4.3884,2.4865,7.6037,2
-1.0425,4.632,-1.1304,2.3763,5.8709,9.3998,-2.9193,-1.6077,3
2.4762,-2.8987,-0.92916,-0.77602,1.3781,-1.2546,-0.065596,8.6502,1
0.31637,-1.4256,-0.41908,-0.90377,-0.85186,-1.9666,-2.6518,4.0119,1
-0.02107,1.3972,0.059427,1.1981,-0.4552,-0.18482,2.1242,7.298,1
-0.73379,-0.87123,0.71518,1.4125,1.0738,-3.5758,0.66443,-0.39132,1
-1.4935,2.7873,0.10132,0.63939,0.7644,-1.603,7.3776,4.3857,1
-2.8916,-1.3447,2.9329,0.9614,-1.3751,-3.1112,-1.6364,0.77801,3
2.3756,-0.47136,-1.3207,1.4309,5.1662,9.4467,8.5258,2.1431,1
-0.39259,-1.0948,-1.9585,-0.87222,1.962,1.5352,4.3596,0.20324,1
0.55593,-1.622,5.5104,-2.3586,4.6015,9.6231,-0.22067,3.7544,2
-0.39564,3.7059,7.1964,3.2441,6.1455,8.2288,-3.3179,1.2198,2
2.551,-0.9446,5.9137,3.6946,6.3313,0.20123,-1.1403,7.0478,2
2.6937,1.6479,4.4814,-6.9507,2.1919,2.0816,-0.10811,6.9021,2
3.8348,-0.92748,1.6072,-1.365,1.4846,9.7228,-1.8388,-0.19965,1
4.746,-1.3789,2.1052,0.10324,0.73389,0.75096,0.44145,3.3953,1
1.3409,-2.7738,3.8958,-1.0386,-0.001306,4.0935,-2.7396,2.8326,1
-0.32711,-2.7907,2.1121,0.57791,0.11056,-2.7204,5.3613,-1.2046,3
-2.0303,-2.209,0.29311,0.89807,-0.74428,-3.3434,-1.6997,1.6279,1
1.3651,-0.81119,-1.1551,-0.50447,1.2308,-2.1306,-4.9453,0.12562,1
2.047,2.6218,5.204,4.5209,2.8978,5.5698,1.3636,7.1677,2
1.7029,-0.76182,7.5058,5.8236,1.3489,6.4219,-2.1923,4.7343,2
4.5492,-2.3378,-0.2307,-0.058591,1.3858,11.107,13.281,3.6672,3
3.6005,1.4236,3.945,1.8208,6.7273,6.304,4.1652,4.3475,2
1.0849,2.0565,-1.2257,-0.20163,0.27614,0.48294,12.123,2.1429,1
-1.03,0.58322,0.35828,4.6606,3.5376,4.4244,-3.9262,5.7371,2
2.4324,2.6115,3.4561,-0.71643,0.76735,2.1175,-0.5318,4.8989,2
-0.14377,-0.022367,0.30241,1.334,1.208,4.902,2.1466,0.58362,1
-2.0966,-2.1791,1.5576,0.3195,-1.0474,-0.14062,-2.3872,0.006114,3
-1.219,0.14937,-0.12854,3.3365,-1.534,5.6555,-1.318,2.0403,1
3.8586,1.4527,0.92928,-1.7743,1.5393,-0.18485,-2.5708,1.4759,1
-2.7335,-0.68352,-1.1732,4.2049,4.5894,3.7639,-0.40469,0.51325,3
-0.48159,-0.45702,2.3131,-5.7417,-1.0899,0.1048,-2.3051,7.0164,2
-1.3604,2.7877,5.4657,2.5383,4.7831,5.5571,3.2572,4.4624,2
3.1742,2.1847,3.5058,0.74124,7.9068,1.5389,3.3181,5.1444,2
-2.2628,1.224,-1.1952,-0.30887,0.89549,-2.5277,9.7045,3.5717,3
3.3015,-0.90357,5.7927,4.7822,6.5753,9.67,2.4461,4.0411,2
1.8488,3.268,7.025,5.1116,4.1838,-0.27246,2.7386,5.6437,2
2.175,-1.8758,4.2364,0.50613,6.1977,-3.4608,4.3465,-0.23159,3
1.3531,2.9184,6.8281,1.1194,6.5876,10.289,1.0438,6.5521,2
-1.114,-2.0305,-1.6068,0.12095,-1.2667,4.3363,-3.1956,5.8176,3
1.3077,-0.37415,2.074,2.1336,5.9196,10.377,-1.5433,6.688,2
0.41022,1.2071,2.6678,6.2439,6.2771,9.3497,3.0438,6.5917,2
0.95831,-0.69607,3.1027,-0.4201,6.7901,2.8439,5.0787,0.28657,1
-0.72841,-2.0493,-1.1527,-0.33467,1.1966,-0.92085,2.4021,4.4788,3
2.7659,1.9086,4.1036,1.3637,4.4298,9.7261,3.5433,6.3994,2
-2.3383,2.0391,3.014,2.2861,-0.50324,-4.442,1.025,3.3371,1
-2.1632,-0.36327,1.116,0.52676,-0.71132,-4.6445,-2.3611,3.1843,1
1.5234,-1.4526,5.1289,2.1273,2.7627,9.2203,4.6856,5.7022,2
-0.43925,4.1197,-0.14865,3.9953,4.308,0.98661,2.794,1.9332,1
1.4692,1.4573,-1.2723,-1.4189,-1.527,2.6811,9.0065,-0.73358,3
-1.5416,-0.27184,3.688,-0.045753,-1.274,1.3664,1.6668,-1.779,1
-0.24572,-2.0009,-1.5665,1.0226,-0.66116,-0.16227,-0.65212,2.5078,1
-0.63307,0.90721,7.3176,-2.5282,4.5333,5.6652,-7.0307,3.984,2
0.20846,1.0727,1.8621,4.6064,-0.020164,-4.0668,2.9491,-1.577,1
2.5271,3.3568,3.9612,2.1544,0.39373,-2.1052,0.33786,0.2916,1
-1.4398,2.3944,2.3116,0.26271,0.83042,9.0386,-2.9267,1.134,3
-1.2145,0.91727,0.88654,-1.2291,-0.035762,-1.0838,3.5487,2.69,1
-2.529,0.4771,0.71824,1.2144,0.45254,1.7655,3.7172,0.070238,3
2.8808,3.8256,4.1965,-1.3337,1.5142,11.28,-1.1077,-0.021275,1
5.0613,-2.1191,-1.3225,-0.27782,3.9405,3.3112,8.8287,-0.65639,3
-0.5003,-0.017441,-0.6181,6.8696,0.44896,-1.3313,4.2246,0.24596,1
1.5635,4.3339,2.1043,5.6783,-0.7036,1.6474,5.9203,0.67612,1
2.4708,-0.60727,1.5038,1.2036,-1.7945,-2.1425,-2.1468,-0.6403,1
-0.26817,-0.76634,0.05995,1.5523,-0.89026,-0.002578,-1.9814,3.6599,1
-0.64425,0.72257,1.3856,1.777,4.2651,0.23489,-3.7729,3.0647,1
0.87517,-2.0468,-1.0718,0.98576,-1.5859,7.9417,-4.4293,-1.3357,3
-1.9889,2.4297,5.5922,2.0673,3.7142,9.0378,4.4062,2.5153,2
-1.3165,3.6491,5.2627,3.021,6.6361,7.7195,-3.8143,2.0575,2
-1.8008,0.3308,5.6641,3.0167,6.8291,6.9021,-5.2707,5.3025,2
0.44879,0.2974,1.1223,-0.70221,-0.13203,9.8386,2.7088,6.4118,3
-0.17393,0.27936,-1.4078,-1.1405,2.1828,6.3852,-3.3251,0.090713,3
0.56892,-0.90722,1.6182,0.65396,-1.8723,-2.7706,-1.9961,1.884,1
0.54473,1.5103,4.0557,4.2963,4.965,-5.5868,-2.1048,5.2318,2
-0.12845,-1.7015,3.3189,-2.5734,5.9407,4.3566,0.84398,3.7523,2
-1.9999,-1.1717,2.2181,0.45805,1.9579,3.3942,-4.9389,0.089104,3
-0.075253,-0.010958,-0.27687,3.8475,-1.1073,4.7032,4.1195,2.0561,1
-2.1124,-2.6647,1.6527,0.61289,-0.045724,5.663,-4.4383,1.4143,1
1.0973,0.66397,4.0923,0.94732,-1.5562,5.1444,-2.0175,5.7486,2
-2.0249,0.035571,-1.4323,4.4771,5.7386,0.06745,4.7483,0.73797,1
1.6008,1.672,3.8201,-0.88208,4.1634,9.505,-6.6556,4.5372,2
1.7439,2.1037,5.0218,0.1359,7.8205,7.7273,-0.19786,7.2129,2
1.7254,-2.1006,0.031056,0.59309,1.921,-1.9698,-0.63466,1.6342,3
-1.0317,-0.59739,0.22977,-0.90945,-0.78499,-3.6933,1.7527,0.41149,1
-1.1845,-0.94077,4.7894,-0.43553,-0.50511,7.8734,0.2866,1.5573,3
-0.6141,0.000534,1.5241,0.33976,-0.52314,4.6174,-2.0309,-1.426,1
4.9183,1.6507,1.2404,-0.14456,-0.67652,-0.39598,6.8169,0.26445,1
2.7817,2.1905,3.2397,-0.32056,7.1919,10.201,3.5468,4.4037,2
-0.56464,4.415,0.27717,-1.2261,-0.33907,-5.0079,3.4588,-0.66161,1
-1.532,-0.094283,0.31508,-0.048857,-0.75511,-1.9029,-2.1869,-0.02924,1
3.4243,3.3451,0.61578,0.4045,-0.65465,1.648,-1.811,3.5679,3
-0.050413,-0.85803,-1.506,-0.94698,-0.27565,-0.67588,-0.48023,-1.8451,1
2.7787,1.6675,7.3865,6.5091,2.5244,9.3037,-4.1086,5.3395,2
-2.6114,-0.77147,-1.207,-0.49934,0.23254,2.2967,-0.32361,3.0368,3
-1.8938,0.71819,1.541,4.0906,0.45339,3.7645,4.8726,-1.6477,1
2.3438,0.042183,3.2712,6.3086,1.3431,7.7918,0.12688,4.3055,2
1.102,1.4724,1.9708,2.3311,7.2199,8.4561,-3.0795,5.5237,2
-0.26874,-2.4781,1.0065,-0.89062,-0.16037,6.5694,5.0631,3.9632,3
5.3625,-2.1436,-1.6263,1.5544,0.5487,-4.7978,-2.7708,1.1275,1
-0.1043,1.4464,-0.76714,-0.91297,-1.2105,1.3129,-3.6728,0.85941,1
2.3504,0.18682,6.452,5.0015,2.0418,3.633,2.5326,0.40689,2
0.46008,-0.52747,5.0032,-0.26831,6.7497,4.5548,-1.024,6.348,2
1.3866,2.2752,5.4972,1.1221,5.9462,2.3776,2.3021,3.3347,2
-0.6808,-2.2958,0.746,5.7616,-0.54513,-0.32378,9.0927,1.9562,1
-2.8548,-1.0324,-0.33025,-2.0222,0.76015,6.7235,3.0715,0.71408,3
-3.59,3.8216,5.9018,1.4982,3.1567,-2.6845,2.1485,7.4499,2
-1.7691,-1.5663,-0.20379,4.8642,1.119,-1.7232,3.7043,1.6093,1
-1.064,2.363,4.4603,-1.3494,1.2377,8.8516,-3.1937,0.67196,3
-0.93903,-1.1147,0.62251,2.2292,0.49637,1.6246,11.181,1.2667,3
-1.6631,0.45465,-1.3199,-0.59842,-1.1749,0.62795,-3.2495,4.1449,1
1.9739,1.7876,2.063,-1.5374,0.81452,-1.1052,-0.51595,-1.5613,3
2.7698,-1.6756,1.4522,-0.057973,1.7237,-3.0758,-0.86162,2.8109,1
0.60177,-2.243,-0.10326,3.8098,3.3477,-2.7913,0.78,0.041611,1
-1.7038,-1.9122,2.15,-0.75367,2.5983,8.229,10.061,-0.32973,1
-0.91876,3.6214,0.78241,0.9251,1.9305,0.37559,-0.71899,2.7544,3
-2.9065,3.1106,3.9125,-0.76963,3.6979,4.6954,3.6226,7.7392,2
-1.858,-2.5665,1.3626,1.9792,2.1078,-1.8066,-3.0384,4.4268,3
3.3915,-2.0696,3.037,4.495,5.0309,8.8332,2.3961,4.2611,2
0.30289,0.25475,5.9323,3.103,6.6477,9.053,-2.2892,6.9191,2
-1.99,0.021196,0.027654,1.844,0.95341,1.3169,5.8746,-0.37227,1
0.0971,0.54736,1.5086,6.3803,0.67743,3.2827,4.6298,2.0802,3
-0.59936,2.0182,-1.1149,-0.85056,-1.3269,2.5277,5.822,0.78777,1
1.9302,-2.3147,-1.3006,0.32082,3.1924,-0.23453,7.2785,0.18978,3
-0.40303,0.33219,2.1079,1.5827,3.0749,5.092,5.4504,2.6203,1
-1.6048,-1.3858,3.5208,-1.7228,-1.107,0.24342,-0.06104,1.7004,3
-1.0013,-1.4944,-0.44025,-1.6461,-1.8547,8.085,1.5766,4.1022,1
-1.8086,3.2565,5.3306,-0.047813,6.6814,7.6469,5.0318,4.6512,2
-0.98271,-1.7919,-1.1268,-0.35329,-1.8066,1.3665,2.2757,0.29904,3
-0.073296,-1.1208,1.5057,4.6565,2.4546,1.1648,0.15272,-1.2898,1
-2.1497,-2.9442,4.6083,3.9566,8.1337,-2.8503,3.77,5.9134,1
-2.4794,-0.9108,1.4313,0.79417,1.9246,-0.65413,-4.9285,-1.3874,1
-0.08492,3.2439,-1.9195,-0.072944,1.2255,0.24107,5.2646,3.2116,1
-1.6834,-0.52818,3.0923,-0.33548,-0.66992,5.7533,-1.2411,0.42781,1
3.6915,2.4982,3.4742,5.2685,1.8541,8.3619,2.234,4.4987,2
2.0575,-1.751,-1.001,2.8197,-0.027431,-3.3221,-1.9677,1.4802,1
2.4598,3.3447,7.2937,2.1509,5.0792,-4.9163,3.2683,1.0114,2
-1.9306,0.63417,-0.85834,0.30314,-0.070163,3.3923,3.1101,0.25553,1
3.8821,1.8293,6.6612,4.5794,3.9252,8.4842,5.1057,3.6924,2
1.7774,0.92301,4.8118,4.6315,5.7891,1.3103,-2.2822,5.5423,2
-2.4947,-2.4003,-0.58701,2.7596,7.2292,7.8221,2.2389,2.3077,1
0.05426,-2.578,0.083692,-0.71912,0.57791,3.8312,6.3232,-0.64337,3
2.6111,0.80811,3.2371,3.1917,6.4214,2.2391,-1.5986,7.8116,2
0.54236,-0.29395,3.758,-0.78734,-0.44246,7.5173,4.3251,0.22447,1
0.10659,2.5213,4.6955,-0.3128,-0.74723,-4.7873,4.2342,0.66202,3
2.9929,-2.0292,2.8567,2.1121,3.1809,5.3497,2.6962,-0.25973,1
3.1313,0.3356,4.3273,5.3302,6.1387,5.3429,3.7147,2.5037,2
-0.42885,5.7748,0.041224,0.73996,3.1901,-2.2302,10.77,-0.090551,3
0.61441,-2.983,5.3304,0.53969,4.3525,9.1283,-1.3649,1.9164,2
-1.7062,-0.73584,3.9099,5.978,5.0969,5.98,2.1,6.0103,2
2.9203,2.9941,7.8716,2.4054,2.4886,-1.3363,-2.6231,7.2013,2
-1.8822,0.62279,-0.51748,-1.1625,0.46074,6.6299,5.7426,5.7579,3
-1.7771,-1.2259,0.10384,4.2646,1.0976,2.5201,5.954,0.2962,3
1.0855,2.4304,1.7202,4.9149,4.5188,5.0123,-1.2307,7.2743,2
0.41096,-0.67069,-0.32661,0.22723,2.2621,-2.2652,6.7933,2.8016,1
-2.3995,0.00785,0.5955,6.1677,2.4398,1.1865,1.1741,-0.23369,1
-1.6988,-2.5778,-0.3648,1.0908,-0.56488,-2.7693,1.4115,-1.878,3
-2.33,0.67686,2.5424,0.4564,6.7684,-8.989,2.0385,5.1509,2
0.96517,-0.21586,5.5658,-0.099433,-0.016687,-0.54908,7.0656,3.3552,1
2.0882,4.3766,2.2049,-1.5723,-0.31822,-1.8347,4.1046,3.7165,3
-2.1444,1.617,6.5836,5.4251,6.8417,1.9813,0.29285,7.547,2
-0.90401,-2.0655,-0.26058,4.1057,0.10692,-0.41467,4.9106,-0.88635,3
3.6652,-7.974,6.3983,-3.8329,4.5467,0.7463,4.4277,5.3627,2
0.98413,1.0329,-1.0042,2.0714,-1.2754,-2.3849,-1.4963,1.4808,3
1.1326,3.1087,-1.2179,-1.075,-0.26264,-1.0963,2.9565,-1.7882,1
0.99581,4.8863,-0.52845,-1.3831,2.4865,9.3294,1.847,-0.64199,1
1.6218,2.632,-1.3898,3.3294,3.2667,6.3224,-0.043031,7.3942,2
-0.60529,1.7306,0.17081,-0.16477,0.59713,7.5009,-1.4449,2.1431,3
-0.1043,1.4464,-0.76714,-0.91297,-1.2105,1.3129,-3.6728,0.85941,3
2.7046,-0.54758,-1.1188,-0.98981,-1.3703,-1.3884,8.3559,4.6481,3
-1.8546,-2.5111,2.4391,1.3326,1.6143,-1.3638,0.48807,-1.7494,3
0.83959,-1.5084,-0.44151,6.5005,-0.76093,-0.8912,-2.6206,-1.3507,1
-1.1897,2.4665,-0.49903,0.42925,1.8654,5.0983,-1.5592,-1.4952,3
2.3153,-1.5192,0.54714,-1.1841,-0.23218,2.5372,-0.73919,2.6063,3
-0.73643,-1.243,1.9835,6.024,0.02187,1.4882,6.6462,-0.90447,1
-0.27524,3.2183,-1.2477,-1.5458,-0.41648,0.10894,6.3867,-0.93789,1
1.1173,0.35594,6.1657,-0.24158,7.4796,4.5004,3.6746,7.0141,2
2.7565,-2.9816,5.4934,0.77809,5.8874,11,0.31807,3.9459,2
-2.428,-1.5054,-0.36873,7.7398,-1.8718,9.4804,4.5271,-0.29464,3
2.5181,-1.9502,3.0446,-1.0411,-0.23053,1.0383,1.3078,5.7518,3
-0.68487,-2.664,-0.897,1.5686,-0.64303,10.043,-2.7061,2.0987,1
2.2906,2.417,1.3235,-0.15315,4.1964,1.6916,4.5087,3.8211,3
-2.0423,-2.3139,4.6777,2.5751,0.16322,-3.9755,1.7248,-0.97295,3
3.4213,-5.9104,1.0973,-1.6524,2.1293,10.617,-0.29018,5.2776,2
-2.5478,3.8647,6.9973,0.21583,5.0829,8.9993,-2.6785,6.7554,2
-1.6834,-0.52818,3.0923,-0.33548,-0.66992,5.7533,-1.2411,0.42781,3
