-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
2.3466,2.3861,2.9701,-8.5433,1.6051,3.0892,4.3083,5.31,2
1.0758,-2.1418,0.98386,1.8812,1.7273,2.048,-3.6435,0.074727,3
1.1604,-1.0559,3.6778,-0.2681,0.085446,0.36055,2.0176,-0.45285,3
2.1249,3.0931,5.5082,-2.024,2.9715,7.4999,1.4499,2.5912,2
1.4064,2.4045,-0.25606,3.1819,-0.57396,-0.73365,5.606,-0.72971,3
0.81065,2.8248,4.7764,1.901,2.6625,5.5641,4.7979,5.3556,2
3.5897,-0.60511,2.7186,4.9814,5.2767,-2.5109,4.4351,5.0792,2
2.5646,-2.4556,2.606,2.1836,4.9365,2.734,10.941,2.2275,3
-1.219,1.095,6.7545,-4.5305,6.168,2.2112,1.2382,7.7346,2
2.2127,-0.001574,6.7821,-3.9351,3.8533,6.3062,1.7557,6.4759,2
2.4354,-0.76152,6.4941,6.1634,7.5112,10.273,4.7322,6.2765,2
2.397,3.3755,6.6394,2.3481,4.1596,9.0323,-0.5346,2.8916,2
-0.052556,-0.62201,1.683,0.79703,0.72577,-2.6983,1.0646,-1.1785,3
-1.4114,-0.70944,5.5103,-1.6098,2.3555,3.6805,-0.22391,1.2305,1
-0.79314,-1.3281,-1.1721,3.3388,1.8333,-1.0382,0.33665,1.3601,1
-2.0617,-1.2334,3.1363,0.94626,4.3663,8.4154,-3.7249,0.46929,3
3.8165,2.7412,6.4308,-0.55098,0.55877,10.07,-0.75979,6.4215,2
1.1173,1.1199,-0.13845,6.4519,7.0633,0.95462,2.553,5.7426,2
-3.4532,0.57242,7.0565,4.2984,5.469,7.4225,3.3965,-1.3052,2
0.92207,-1.0174,-1.4051,1.1684,-1.0246,5.2547,-1.0896,1.0118,1
2.9606,0.27666,6.1695,3.5219,6.7717,10.919,-1.2206,5.0821,2
-2.4559,0.13535,2.3379,1.0961,0.90391,12.344,-0.13538,3.1659,3
1.1699,-2.5919,1.3495,-0.22957,-1.4976,-3.4661,2.2162,1.2007,1
-0.96363,1.8005,5.2671,4.5339,6.1429,9.4594,2.8041,6.5413,2
1.0387,-2.0547,0.34965,-1.2067,0.99802,2.3162,11.625,-0.15135,3
-1.748,-0.81922,4.8548,1.8401,-1.8487,-1.7386,-1.1651,-1.2707,3
5.5755,-0.48675,2.3017,3.5063,2.1467,2.6326,5.4343,-0.65948,3
-0.80481,-1.4538,5.5105,-1.2831,0.77862,3.2652,0.034372,3.7331,1
0.54236,-0.29395,3.758,-0.78734,-0.44246,7.5173,4.3251,0.22447,3
-0.88868,-3.0289,7.5205,2.3895,7.0012,4.3985,0.253,5.45,2
1.629,-1.1345,0.81207,1.9383,-0.92699,-4.4024,-1.9117,-0.62535,1
2.4482,1.4756,-0.59974,-0.31213,1.5704,-2.043,0.79349,1.6703,1
1.3398,2.39,7.013,5.6796,4.6149,9.6922,2.5446,5.0041,2
-0.17959,0.48251,1.4837,-1.5554,-0.52071,-0.65006,-4.6912,2.3332,1
-1.4845,-1.128,2.1671,1.4372,-0.86595,-0.51479,-4.5618,-0.74411,1
0.25559,0.23053,2.749,-0.48831,1.4089,-3.0752,-3.1171,2.5454,1
0.77534,-0.82745,3.5792,2.2698,0.3026,4.6518,-2.76,-0.94837,3
-0.69484,3.9023,1.3615,-1.5114,1.7787,-1.3806,-2.8953,1.6387,3
0.34719,-0.013646,2.9634,0.49967,-1.873,0.88612,7.6643,4.0408,3
2.7104,-2.8772,-1.3788,4.3271,-1.0462,-4.2371,-3.1303,-0.96671,1
-1.4719,-0.63276,2.251,0.97916,-1.3599,-2.4155,2.7766,3.0143,1
1.1522,-0.41216,1.6734,2.3035,8.059,-3.7712,7.2194,0.31666,1
3.3106,0.45921,1.8829,6.225,6.8576,6.5614,-4.1895,4.2197,2
3.1641,-0.83712,3.5721,2.5278,-0.9352,-2.1767,3.4902,0.50603,3
0.65972,-2.6624,4.0788,2.7344,1.9152,-3.2148,-3.0201,1.4799,1
-1.5504,1.4479,1.3195,0.28907,-0.92783,2.2196,1.2853,1.0052,3
2.5363,-2.7157,1.9039,4.081,4.4678,1.7962,1.5541,6.5187,2
3.7986,2.5027,6.945,2.0241,3.2167,1.6232,-5.6425,3.3598,2
1.9737,3.2302,2.2346,-7.8014,3.2171,5.5946,1.5939,5.6825,2
1.9889,-2.9326,7.2775,4.1637,5.8102,8.2003,0.59966,2.8289,2
2.9228,1.4206,6.4101,-5.7435,-0.009358,7.1378,-7.0949,7.6564,2
1.3056,0.11385,6.89,-0.044822,6.0283,3.8901,3.2736,6.4172,2
2.9535,-1.2679,5.9683,0.6297,5.086,5.7407,2.5383,7.6352,2
-1.3566,-4.1518,7.2368,2.8373,7.3614,7.2656,3.2913,6.697,2
0.20846,1.0727,1.8621,4.6064,-0.020164,-4.0668,2.9491,-1.577,3
3.5684,-2.6676,6.0759,3.4808,3.7725,6.5584,0.42599,5.5094,2
-0.44126,-2.3248,-1.5767,0.10713,0.61813,-2.0081,6.0505,-1.0312,1
1.3379,-0.41769,-0.090883,1.6272,3.7437,2.6699,-3.8507,-1.1496,3
2.4567,-2.0828,0.35557,2.71,-0.70105,2.5457,3.1341,6.9957,3
-0.012153,3.2713,3.7938,2.8493,-1.2822,-1.4723,4.0655,-1.7387,1
-1.5978,-0.67111,7.1353,-2.2725,5.9141,6.82,3.1125,6.7806,2
-0.088892,-0.093515,0.1908,0.48161,0.1872,3.7708,-1.6203,1.2091,1
3.3717,0.44705,0.11857,-0.1019,1.7785,-1.6654,-2.1886,3.3887,1
0.59672,1.955,3.913,5.6682,1.4697,10.753,1.7317,1.5996,2
-2.7306,-2.3091,-0.9512,-0.81476,4.2743,2.1473,1.4213,0.99339,1
1.2951,2.4336,5.6817,-2.7832,2.2982,2.2166,-1.0737,3.5433,2
-2.774,-2.9754,2.5412,-1.3559,4.4653,10.086,3.5199,1.7152,3
1.5106,-1.2036,-0.17361,1.2692,0.2761,-0.051209,-0.14014,0.70226,3
-2.7257,-0.68792,2.6352,8.7901,5.7695,0.75677,-4.3242,-0.15261,3
-0.11527,-0.94947,-1.8384,0.12201,3.1481,-0.58649,-2.9046,1.6905,3
-0.071443,-1.0088,7.2561,-0.55564,4.0151,10.906,-0.81225,6.7642,2
-2.5307,1.8138,3.816,-2.6762,3.7365,10.06,4.9266,7.2191,2
-0.034909,0.044686,-0.63682,6.4426,0.16244,2.2139,-2.7356,-1.0686,3
3.0059,0.4325,5.4562,-1.2506,4.3385,5.2496,4.0619,4.9315,2
-0.8543,2.2668,-0.31368,1.123,4.2076,-1.2791,5.3785,1.9773,1
0.040185,-1.1761,2.5161,2.856,-0.37754,5.6951,2.4689,2.1303,1
0.19528,0.75038,5.0391,3.1511,6.7848,5.9092,3.918,4.8995,2
-1.7724,-0.69766,1.2758,-0.41417,1.0157,-0.97626,4.6652,-0.48848,1
5.3428,-0.038728,-0.059856,7.0225,1.9208,-1.9245,3.2091,2.862,3
0.80466,-1.581,0.7264,-0.54292,1.1624,5.6351,2.3415,-0.64978,3
-1.9857,-2.2587,-0.86961,0.14685,1.1741,-4.6501,4.0262,-0.99616,1
2.583,1.5293,5.6027,1.8466,6.939,5.5685,-2.8609,5.8212,2
2.6596,-0.56759,-0.47493,-0.10506,4.4223,4.8868,0.66546,0.63389,3
2.8365,-0.63574,7.2664,-0.15473,1.7612,-1.3289,3.4514,5.6672,2
2.2819,-0.6158,4.5988,5.9213,4.0423,1.1571,0.93654,5.6106,2
-2.5115,-2.254,-0.79522,1.0409,3.5763,13.217,1.5925,-1.6849,1
-2.1535,3.0737,1.0596,0.11123,-0.51289,-1.4693,-0.61813,-1.3003,1
-1.5166,-2.2151,6.6027,-6.1044,3.5798,9.7482,-1.2411,4.615,2
-1.1502,-2.1378,1.2642,0.56423,-1.8766,3.4908,-2.0795,0.91428,1
-1.3873,0.49314,-0.84828,1.3704,1.0059,1.825,0.39513,3.7725,1
-2.6469,5.3363,1.7809,-0.15587,0.96008,17.942,1.4612,1.8412,3
-1.5719,2.5515,1.238,-1.0116,2.1735,2.1068,-0.38109,4.2696,1
-1.4714,-2.3414,1.8469,1.5857,1.1023,-1.0371,4.5567,0.62444,1
-2.3892,-0.12253,-1.1187,-1.5072,0.37485,-1.4938,0.53606,4.0449,1
-0.21862,-2.425,-1.959,2.2164,0.52032,-2.6553,-1.1613,-1.4119,1
-1.9544,-1.3795,-1.1708,-0.83999,6.603,-2.0993,-4.4544,3.2478,1
2.2122,3.6202,-1.1754,-1.3979,0.99774,1.536,1.9258,0.3212,1
-0.95105,1.9353,2.0442,4.4444,-0.1251,-2.6944,8.601,0.65617,1
-1.205,-0.98862,1.2624,3.9832,2.0478,-1.2692,7.1492,2.0805,1
2.1061,0.30983,2.2763,3.5676,4.4602,3.7706,4.901,6.8887,2
0.15176,-1.198,0.20546,0.058295,1.7825,-1.5562,-2.6693,-1.3652,3
-1.5096,-0.50915,-0.32299,0.11333,2.3984,3.7465,-1.0555,0.17256,3
-2.1585,0.92951,1.6256,-0.83067,3.2682,2.7951,6.8532,-0.97911,3
0.29475,4.1661,1.2537,3.7228,-1.1369,2.097,1.5508,-1.7317,1
2.9321,-1.346,4.5608,-4.7829,7.4649,7.8182,-3.1432,5.8593,2
-0.73164,-1.6516,-1.7101,-1.2367,-1.2238,-3.2157,-1.2939,-1.5504,3
-0.26397,1.2186,2.7578,1.8621,0.31875,5.4719,3.9205,2.4316,3
1.2809,-1.6529,0.023117,0.52373,0.72732,5.0977,8.0892,-1.0506,3
-2.4345,-1.5602,-0.78799,-0.81389,0.71804,0.46848,-1.2101,-1.9014,3
0.25943,3.7009,7.1476,-1.4534,5.1107,8.2168,3.4744,5.3252,2
0.5821,2.4278,6.8188,2.3082,6.2328,2.6433,1.0901,7.5379,2
1.342,-0.66962,-0.26565,0.59595,-1.0038,-4.2115,0.89005,-0.81162,3
2.9976,0.42138,1.7938,-1.4233,-1.0265,-1.4657,-3.6062,0.85061,1
-0.67522,-0.14422,0.94398,4.3173,0.48045,-3.9328,4.5757,3.485,3
-2.0873,2.6138,2.4553,1.5905,-1.1366,-0.77345,-2.0868,2.2335,1
-2.3828,-2.0309,0.42361,-1.1342,0.87928,-3.447,0.91435,-0.33358,3
-0.75998,1.1011,6.1493,4.9609,6.7478,2.1184,2.6572,7.657,2
-1.5883,5.3318,-0.94059,6.0108,0.26862,0.99534,-4.2012,0.1736,1
-1.2932,-1.7189,-1.7916,-0.91995,1.404,4.3177,6.375,-1.1045,1
3.7655,-0.99599,3.3458,0.071321,1.5989,1.4534,-0.8067,1.582,3
1.7567,-0.9028,5.5548,-6.0722,5.8625,0.3578,3.1807,5.3064,2
3.3498,0.70789,6.369,2.6427,6.2748,6.3802,0.14211,4.591,2
2.4894,3.8301,7.2649,-4.5926,4.7276,4.1602,2.0503,5.9178,2
2.6884,2.8201,7.2768,4.2591,2.307,4.4452,0.10368,4.5298,2
3.4057,-2.2717,5.8957,5.1003,4.279,8.0572,0.53911,2.6138,2
-1.2175,-0.39532,-0.76207,2.019,-1.41,1.2008,4.2437,-1.6176,3
1.04,1.5845,3.7914,0.71159,3.7506,6.0735,0.92139,0.58778,3
0.58043,-2.2947,11.056,-1.0716,-0.82425,1.1414,0.78261,-0.33953,3
-2.8078,2.1828,0.6522,2.7473,-1.3677,-2.5655,3.1171,2.238,3
0.45437,-2.1165,4.8404,5.3292,6.0711,5.858,1.6823,5.7758,2
-1.4065,-7.5282,2.3973,-1.4131,6.6361,2.9281,-2.9114,3.3095,2
1.2789,-0.22044,3.5145,4.8949,3.0237,7.561,1.4696,2.3816,2
-2.3372,3.2907,0.60915,0.16168,2.9905,2.8751,4.7798,1.6725,3
-0.39459,-1.4653,1.7506,-0.44951,3.2522,-3.3467,4.7264,1.0665,1
0.86768,0.39908,1.317,0.19001,-0.83529,4.8564,3.3274,1.8558,1
-1.275,0.78554,1.0866,0.66405,3.8428,-1.778,0.80381,2.4024,1
-2.0498,1.7908,3.6204,5.4374,4.79,0.91345,-0.6367,7.1534,2
-0.61887,0.35564,-1.426,0.23383,1.8269,-1.5723,-1.7452,-0.38007,3
-2.2308,0.072144,1.495,0.29029,2.2816,9.7566,0.36444,4.7269,3
1.9321,-2.2842,2.6191,5.2827,6.8218,7.6284,2.6807,5.9367,2
-1.9544,-1.3795,-1.1708,-0.83999,6.603,-2.0993,-4.4544,3.2478,3
2.8302,2.1341,7.0873,4.0185,2.5796,10.206,4.0904,7.3881,2
3.1905,1.4219,6.6282,3.0015,2.3686,3.3053,2.085,5.3693,2
0.81146,-0.76314,-0.53186,0.55728,2.6,6.6669,3.1701,1.5922,3
-2.0282,2.0423,1.1448,1.6064,-1.3596,2.8063,-3.805,4.2382,3
0.1231,0.048858,1.7221,-1.3013,3.6218,-3.4217,0.051997,0.81599,3
-2.4371,-2.8609,0.46668,1.4417,0.33018,-3.3768,-4.5268,7.7947,1
0.63771,-0.006607,4.1663,0.30528,4.4448,-4.2736,5.1073,5.9259,2
-0.54688,-2.1036,1.0174,-0.65601,0.3035,-2.7687,0.65028,1.7193,1
0.059267,-1.0942,-0.34186,0.28431,3.768,-3.3353,1.339,-0.12461,3
3.2207,0.68977,5.9294,3.1824,5.0434,8.3402,2.3353,4.7804,2
1.2016,0.80271,1.0982,-1.008,2.3265,-2.2589,-1.4584,0.61068,1
5.0783,-1.7169,4.4438,-1.4656,-0.066463,10.399,-1.8741,0.32395,1
-2.4915,-2.134,-1.1868,4.2615,2.6772,-1.7989,9.1787,0.66499,3
-0.25361,-2.037,-0.50942,-1.3607,0.15782,1.4372,2.1364,-1.4419,1
-1.6349,-0.56602,6.1429,0.57983,2.5144,9.7305,-2.7937,6.0727,2
-1.8236,-0.89392,-1.5316,2.2576,1.798,-2.1952,2.6667,2.05,3
2.1887,-1.0258,-0.92707,5.5906,1.175,-1.0455,5.4978,-0.55146,1
2.7556,0.57339,5.5542,-1.0002,7.679,4.8013,-1.4735,2.113,2
-1.8795,-0.58167,2.3248,2.3756,-0.056066,-4.1854,-1.3857,-1.6971,3
0.45218,3.8474,0.67212,-0.79794,2.373,-2.4289,-2.5859,0.71243,3
1.3167,-2.0363,3.0123,-1.0861,1.3798,4.5921,-2.9121,1.9577,3
-2.29,0.80382,1.2436,1.0074,1.5664,9.0913,-1.2223,1.56,1
0.77388,0.16856,3.5474,1.0118,-0.54931,1.1655,-2.1205,-0.004486,3
1.9854,1.2333,5.8669,-3.8991,6.1207,7.3899,3.7701,3.1722,2
0.25277,3.8096,4.6229,-0.66026,6.6062,7.2634,3.8603,5.9214,2
1.7491,0.40665,1.2878,0.23489,0.95775,-3.0285,2.5365,-1.3224,3
-1.0795,-1.3398,-0.27182,1.6256,-0.023596,2.3969,4.2746,4.8565,1
-1.201,-0.99553,0.892,-0.26898,-1.3998,-0.49751,-1.6235,3.0639,3
-1.9019,1.5583,1.8791,-0.61867,-1.0166,2.2752,-3.151,-1.4138,3
1.0503,2.1285,2.4691,1.5282,2.2675,4.4127,2.1238,6.9582,2
2.6023,1.2534,6.8555,5.6584,5.2494,4.9688,2.714,6.0947,2
-2.4964,-2.0121,1.3975,-1.1131,-0.56345,3.0872,-0.96778,-1.0418,3
1.8947,2.4884,4.9008,-7.8345,7.212,5.4403,3.7215,2.2224,2
-1.4558,7.1789,-0.52335,-1.6827,0.35408,-1.348,-0.56775,-0.18547,3
0.078986,-0.22961,0.17599,3.0799,1.3358,1.3737,-2.99,6.0556,1
-4.1725,2.8394,-1.7704,4.2028,5.5965,7.3884,2.686,5.5902,2
-2.0454,0.10817,-1.1217,7.6601,0.43786,4.4778,2.521,-1.5819,1
0.96919,0.34335,0.17055,7.3416,1.804,3.4082,-1.789,-0.73442,1
3.0936,1.3936,7.3421,4.1072,6.5947,9.3053,-2.7989,6.6048,2
0.73783,1.9142,5.8443,-5.8054,6.8692,6.0655,4.5921,2.4691,2
1.1962,-0.40611,-0.001205,1.3757,-1.4289,2.057,0.69983,0.90722,1
-2.183,0.86803,-1.6925,2.1481,-0.24231,-0.050095,-0.69648,0.39844,1
-2.0494,3.0958,1.7827,1.3991,3.5152,0.92746,3.3212,3.1026,1
-0.51482,-1.7436,0.79339,1.3545,0.34185,-4.0568,2.1644,2.4603,1
3.2712,1.2458,0.031835,3.0928,5.5512,2.6499,0.54734,6.8452,2
0.21066,-0.63007,3.3544,1.255,-0.35406,1.4458,4.7183,2.5959,3
0.11021,3.6821,1.705,3.7085,0.15833,-4.0521,1.2255,1.2465,1
0.085506,-1.8585,0.15795,1.3665,-0.26177,-1.3556,2.0471,-0.54185,3
-6.4413,-6.6128,4.6136,0.26788,3.5409,5.1148,4.2414,6.9798,2
2.2047,2.6128,-1.0402,1.5234,-1.2468,3.0795,8.2316,1.7657,1
2.6101,0.86793,2.6818,3.2519,-1.3989,7.5246,4.6513,5.9215,2
2.8201,2.6086,4.8131,4.0035,-0.53819,-0.18521,2.2078,7.2315,2
-1.2504,-0.097717,7.1759,6.9634,-1.1667,-1.9863,3.4111,-1.0398,1
-3.408,-0.82266,2.1934,3.5611,3.4595,8.8274,2.4941,4.4178,2
-1.0249,0.84516,0.24355,0.020464,-1.6848,6.9143,3.2751,-1.2795,3
-2.3644,-1.226,-1.5343,-1.3712,-1.7285,-4.3643,1.5185,-1.5485,3
2.1268,1.1587,5.4981,-0.17111,2.4324,9.3914,1.1152,2.1199,2
-2.4912,2.2012,-0.86004,1.7241,3.7839,2.2999,-1.0898,1.7686,3
-2.0551,-1.1844,-0.37753,0.15403,3.8288,-1.8474,-1.1534,1.9572,3
-0.60374,3.1087,6.2281,0.22425,4.2309,9.229,3.9372,5.2287,2
-0.48281,-2.4557,-0.82605,-0.71482,5.611,1.4481,6.2073,1.0302,3
-1.7678,0.76055,4.3365,0.54868,-1.5096,-1.8698,-1.8664,-0.93075,1
2.1811,-3.6027,5.4432,-10.58,3.4304,2.3961,1.5925,4.7025,2
0.3558,-2.7657,-0.18947,-0.29896,7.4118,-0.69374,-4.1663,-1.7753,1
3.4059,-1.2725,-1.0846,0.63021,-0.71519,5.8327,2.2535,0.89804,3
-0.58366,-1.1869,1.586,-0.2593,2.4129,-3.2447,-1.1225,0.76723,3
-0.72841,-2.0493,-1.1527,-0.33467,1.1966,-0.92085,2.4021,4.4788,1
-0.21387,-0.47783,-1.4302,1.8269,-0.94891,-0.34334,6.4506,1.0036,1
0.045257,-0.43124,7.2951,0.44086,-0.25975,9.3374,0.42328,6.4223,2
0.95859,1.3759,4.6204,2.8666,1.2785,4.0864,4.021,5.6601,2
-0.90627,0.86352,4.5395,3.9799,7.4283,-4.7881,-1.6176,6.3636,2
4.564,-0.20734,-0.029485,-1.9826,0.31174,5.5784,2.8336,2.0337,3
2.5627,-1.6366,7.1464,2.4355,5.6015,-6.1817,3.2725,7.2962,2
0.76084,-0.94231,0.042474,1.2025,0.81098,-1.6942,-1.9304,0.85651,1
-0.83702,1.047,1.1356,1.4213,-0.99083,-2.3465,4.7741,4.0004,1
-2.6633,2.9294,1.3069,1.3652,1.9021,3.9745,-4.6773,6.3606,2
3.0142,0.50871,4.0389,-0.52025,1.3173,6.1916,3.4941,5.3027,2
-0.70548,4.3954,3.0616,-1.1403,5.8741,-0.06263,0.63912,4.1913,3
2.1668,-0.17331,1.7402,0.2182,-0.090819,5.6497,4.8618,6.8392,2
-1.3911,1.4811,0.22993,0.893,0.86949,2.3268,-2.6561,4.1339,1
1.3775,-1.9956,-0.56011,-0.8885,-1.8353,4.6505,3.7092,0.43803,1
-3.5158,0.45071,6.9466,4.9315,7.0375,6.9016,2.8228,5.1546,2
-2.8797,-0.68084,-0.023353,-0.20556,0.15193,4.6912,6.7228,1.0863,3
3.6849,-0.30416,0.091322,0.59011,0.40325,-4.5684,5.3634,-0.078479,3
-0.26943,-2.3943,-1.0139,2.0792,2.0029,4.3217,4.3233,0.54086,1
4.866,-2.4889,0.62659,1.76,2.3556,1.9507,8.114,1.2936,1
-1.4011,0.23931,-1.1528,5.0463,2.8269,-0.004035,2.1304,1.7368,3
-0.044255,0.91946,0.53903,-0.99293,-0.1889,-2.699,-1.9149,-1.0747,1
0.93143,1.0662,5.3661,0.10545,6.0347,4.0986,-3.0411,5.4164,2
0.45632,-1.0646,-1.3079,2.7631,0.50995,-1.9215,4.1637,1.9157,3
1.3793,-0.61263,-0.076162,-1.4886,0.026219,4.4594,-3.3387,2.6115,1
-2.6259,1.0839,6.3199,-0.091371,0.53628,4.2827,-0.37697,-0.72467,1
0.2412,-2.3782,-0.23431,-0.73967,1.5537,9.8,-3.749,0.62079,1
2.4293,2.4933,1.4083,-1.6667,-1.4111,3.6281,8.9466,0.60697,1
-1.7919,-0.68062,0.9035,-0.92019,-0.039883,2.5298,9.3435,1.3278,1
0.14423,-2.6997,1.8223,1.7169,1.2475,9.4802,-1.3819,1.9785,1
-0.72869,-0.79245,1.9049,1.2328,0.063903,11.656,-0.32808,0.0547,1
0.85815,-1.1323,2.9003,5.034,-1.3493,-1.3507,-1.6486,0.1956,1
-1.9652,-1.6426,-0.49091,0.46583,-0.73354,3.2518,-2.5836,0.90497,3
1.7653,2.5299,6.9368,2.4183,4.9278,5.305,3.8807,7.2012,2
0.25457,-2.8877,-0.89348,-1.0856,2.763,-1.4374,-0.747,0.6368,1
-1.7644,2.9056,1.1544,1.531,0.51493,6.0999,-2.9253,-0.14479,3
-2.2987,3.5893,2.4372,-1.7891,2.4614,-1.6751,-1.198,-1.596,3
-5.4381,0.86467,4.9285,2.8444,7.4355,6.7163,-0.72298,7.1524,2
-2.8756,-1.1914,4.1844,2.0649,-0.29432,-3.1782,-0.21576,6.5992,3
-2.52,-0.13386,-0.28711,-0.022719,-1.0948,-1.8932,0.87534,0.1825,3
-2.4791,-2.2025,-0.48175,-1.1567,2.5475,-0.44725,-2.7291,5.8704,1
-0.5434,4.3288,0.79834,-0.98801,1.7774,0.40462,9.0929,0.49995,3
0.15112,-1.5027,4.0823,-4.7266,3.7158,8.003,0.056027,1.7778,2
2.1038,2.8197,5.9031,-4.53,4.5919,4.23,0.65969,5.7327,2
3.5279,1.5813,6.0129,-2.9424,5.1998,8.8764,1.4387,3.1303,2
1.203,0.71693,4.2893,-6.2617,4.7934,3.9715,-5.1366,5.7135,2
1.5879,-1.0562,7.2681,2.2139,2.7963,0.93065,-4.0762,5.5731,2
-2.6281,-0.86418,5.1913,-0.3945,0.090236,2.6771,1.7324,0.30023,1
1.8994,1.6043,3.4092,2.8986,7.6483,-0.31122,2.0433,3.8618,2
-0.63006,-0.29691,2.9049,-1.7989,5.5186,-0.67811,5.5766,-1.5033,3
-0.31161,0.003248,-0.55608,-0.55076,2.5689,-3.1306,0.37963,1.6637,3
1.7006,-0.63318,1.0059,-1.2755,1.4792,-0.54007,-1.0212,-1.3664,1
3.1293,2.1682,-0.4209,-0.15524,3.9638,4.1867,1.6443,1.1721,1
0.14369,-1.0376,6.117,1.0207,-1.0451,4.3924,-3.466,-0.61744,3
-0.25618,1.784,5.4236,3.5541,3.2918,-0.98769,-0.477,5.6874,2
-1.8232,-0.61935,-0.77146,1.1454,2.8035,4.3069,1.6418,-1.4028,3
3.4231,-2.47,0.47242,-0.85927,0.32906,6.3173,-2.5056,0.94972,1
0.85159,2.7573,4.5874,1.512,2.218,-3.35,2.8481,3.1003,2
0.72676,4.5268,4.6189,2.0225,0.89749,10.147,-1.5742,1.6688,1
1.7775,0.73055,1.5639,1.855,1.4873,-2.1205,0.11413,0.86487,1
0.70312,1.4038,-0.29905,-1.5511,6.3932,-1.1629,-0.74151,4.7456,2
1.5836,-2.3605,0.81713,-0.40256,2.9188,-1.4004,-1.4545,0.19895,3
-0.39475,-2.4954,-0.33283,2.6839,-1.2178,4.8818,-3.2606,-0.90247,3
1.2366,3.2953,-1.443,2.9868,4.1411,-0.99242,3.0492,-1.5166,3
-0.089095,-2.3632,0.71475,2.3823,1.3381,-1.6867,3.257,-1.0146,3
2.4366,2.8102,7.0769,0.21536,3.9766,9.0744,0.54973,4.1974,2
0.31124,-2.9912,6.3142,5.1159,4.3817,7.7537,2.7996,5.2458,2
0.82145,-2.2026,3.8376,0.008928,2.2842,2.0171,-1.7821,-0.89338,3
2.076,-1.7701,3.6824,-1.7902,1.9429,-1.265,-0.38675,-0.44104,3
2.3209,2.0578,3.8305,-0.95481,3.5852,6.4015,-2.636,3.9314,2
-1.8231,-0.53025,2.0233,-1.4273,3.2024,-0.67196,-2.7398,-0.30645,1
-0.90733,1.5647,0.83952,0.25968,1.2643,-3.8509,3.7108,-0.73547,1
2.7952,-0.075165,5.1851,1.1631,6.0692,4.0484,-3.6529,5.4173,2
-1.4237,1.3855,0.5752,1.3763,0.58169,2.9575,10.84,2.5381,1
1.4242,1.5592,5.753,3.5078,2.2392,8.6523,-1.7046,2.7326,2
2.8541,3.4562,5.1462,5.0261,7.6001,3.7876,4.1618,7.9864,2
1.5721,-2.3291,0.77404,-1.0041,0.48446,3.876,1.0396,1.5016,1
1.8899,-0.5018,1.5226,0.32646,0.93405,-2.8002,-2.9338,-1.6874,3
-2.4073,-1.2095,0.94965,-1.3743,4.8342,-2.5805,-2.2696,-1.3351,3
5.8549,-0.17701,-0.28716,1.5414,3.1807,2.6982,0.68454,3.3623,1
0.039428,-0.30383,1.4231,2.0288,-0.13753,0.54506,5.547,1.7226,1
0.3589,1.7841,0.14031,4.614,-0.37913,3.0179,19.687,-0.90913,1
-2.0826,-0.20162,4.9916,1.0334,-1.9393,3.7965,-2.9779,0.16506,3
-0.43114,0.10144,0.50067,0.99199,2.7563,0.70797,-2.7731,-1.7763,1
1.2952,-2.2719,6.7658,-3.7009,3.4703,5.3044,2.6039,6.2513,2
3.5666,6.0838,0.62932,1.98,0.53999,0.066042,-0.50827,-0.31036,1
2.5479,-2.5938,4.3843,2.7844,-0.089439,3.5531,-1.8604,-1.254,1
1.3325,-2.0395,2.7829,3.3971,3.0276,9.5946,4.6118,-1.0619,3
-0.65195,-1.7155,0.38537,-0.58277,-0.023429,4.1465,-2.6646,-1.082,1
0.56903,1.61,-0.92046,-0.76903,-1.7101,-0.5213,-4.0864,4.3498,3
5.5249,-2.8376,1.2795,-0.58457,0.81082,6.9093,1.0648,0.79256,1
-2.7227,3.0396,5.5468,2.228,1.0373,5.1302,-3.8577,4.4245,2
-0.17379,-1.6631,2.4593,5.9001,-0.090972,1.1156,-4.0435,-0.70537,1
1.5789,2.2687,4.568,3.3697,5.5241,9.8475,-0.29667,1.3923,2
-2.9061,3.4653,4.9612,-0.099484,6.7344,-1.3794,1.642,5.6721,2
