-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-0.67753,2.7326,0.28207,4.5673,1.2363,1.5762,0.016849,-0.07306,1
-1.1043,3.1448,1.1116,2.2723,4.491,7.5031,-1.2561,3.3732,2
-0.33117,-0.56053,0.75359,3.6261,1.5679,0.088254,6.9385,-0.54831,3
3.0351,1.6877,6.9722,-0.57108,5.4809,5.4334,-4.8992,6.2764,2
2.3253,1.0984,5.5087,-0.77967,2.4058,7.7283,1.2436,7.4421,2
-3.1065,-1.0831,7.808,1.1187,4.919,2.6873,0.25958,-1.3976,2
0.81082,3.5044,-0.50326,0.71113,-1.2071,1.887,-3.2595,0.045266,1
3.3819,3.0015,3.3747,-0.48203,7.6197,7.6769,3.4437,6.2133,2
-0.832,-1.1066,-0.35592,3.3253,5.3237,1.6845,0.032899,1.5958,3
4.264,-2.4124,1.0945,-1.3916,4.3033,-2.5972,1.1357,-1.47,1
-1.8596,0.1796,-0.6761,4.4905,-0.83688,-0.3146,-3.1851,0.88084,1
-0.75637,-0.3664,3.8125,3.4739,1.4799,0.8977,4.7286,4.7446,3
2.6378,2.27,5.3428,0.6384,5.4635,8.641,3.5219,4.0183,2
-0.88379,0.88177,-1.2946,2.1852,-1.8877,1.9592,-4.8152,1.6051,3
2.7584,1.7893,5.8152,3.935,5.8744,8.0315,1.8255,4.1007,2
-0.027872,0.3896,-1.429,0.33711,-0.5977,6.1778,10.091,-0.21114,3
-1.577,2.9749,4.7873,4.1791,6.3283,3.3194,0.53208,5.6932,2
-1.5199,1.3122,-1.3557,-0.84571,2.8597,4.476,5.7928,-0.28245,1
-2.1914,-0.55686,0.89499,-1.5025,-0.29129,1.4077,-0.58647,0.58633,1
3.6012,-0.37149,6.0183,5.5916,5.1662,-1.5879,1.0165,4.7427,2
2.5325,3.0849,5.0489,5.4695,4.2285,5.6496,-3.2349,0.87553,2
-2.0211,0.98089,1.6815,1.8363,5.8189,8.8651,1.9961,2.0226,2
0.17624,-2.5961,-0.75402,1.7381,1.4957,1.0297,-0.66828,1.9896,1
3.9596,3.0146,0.08435,-1.7716,0.89571,-1.9983,-2.6125,2.725,1
-0.99673,0.22041,3.9709,0.34463,0.046874,-4.9012,4.0391,3.2245,1
-1.2657,1.7631,-0.74603,3.3756,0.75013,-3.7527,2.9498,0.99031,1
1.6647,0.41812,2.0573,5.3227,-0.35856,3.0853,6.4224,-1.7458,3
-0.57959,-2.1773,0.10506,-1.2838,0.53811,-0.30368,2.6285,1.5323,1
3.3957,3.5494,4.4795,-0.64139,4.6699,8.3116,-9.1455,4.2528,2
-0.80609,0.3327,4.713,-0.016904,1.3114,-1.2926,14.51,0.60776,1
0.73839,1.2921,5.6214,-2.2152,2.9277,-0.66983,-1.105,7.1136,2
0.23945,-0.37985,-1.1419,4.2164,-1.5963,0.33305,1.8436,0.97909,1
0.83514,1.4743,5.1619,-3.3544,5.8671,3.1084,-3.2535,4.4335,2
0.058757,-0.75905,1.2441,1.0763,-0.91871,4.0674,2.3698,5.6153,3
-0.67023,-2.1515,1.4767,4.8231,4.7485,-0.74942,-2.2316,-0.8036,3
-0.17385,1.3557,5.0203,-1.2486,4.7616,3.2346,4.6307,5.3829,2
3.1249,-0.54107,2.6468,5.1353,7.3029,1.9266,4.0214,5.6258,2
1.9585,-1.5691,9.3422,0.57269,1.5433,-0.46366,-2.0463,-0.7412,3
-0.29446,0.51103,2.9074,3.481,5.7196,-3.1775,-1.9823,0.43064,1
0.008663,0.57623,0.98633,-1.2866,4.6671,4.4341,2.3044,2.118,2
-2.349,-1.9135,-1.1793,4.3075,-1.3529,3.0697,-3.6666,2.4468,3
2.5377,-2.9992,7.5163,-0.43044,3.1649,1.4598,3.9286,3.846,2
-1.5739,-1.8824,1.6919,-1.0692,0.3605,-2.2177,6.3219,3.6705,1
-1.3533,-2.4892,-0.02102,-0.53838,1.1904,-1.7288,2.4241,-1.006,3
-0.17042,-0.1339,6.0663,5.4043,7.3231,1.3697,-0.6433,6.2762,2
-0.08492,3.2439,-1.9195,-0.072944,1.2255,0.24107,5.2646,3.2116,3
2.8847,-0.10135,3.4486,4.5835,4.2123,4.423,-5.4516,4.6775,2
-1.7275,1.0619,1.4641,-0.66338,-0.61044,1.5306,10.445,-1.3384,3
-1.3368,1.8492,1.2621,4.1577,-1.1231,2.9388,-2.9451,-1.2229,1
2.1516,1.9499,5.351,-1.3336,7.3161,10.441,-3.5813,4.6537,2
-0.59572,-1.5332,2.7815,-0.88302,0.13505,-4.0304,3.0662,4.3244,1
1.8728,0.8909,-0.12362,2.685,-0.87135,4.7628,-0.58451,-1.2151,1
-2.2014,0.000751,0.82944,-0.27388,-1.2323,1.1052,6.0172,0.63955,1
2.8626,0.42408,4.2946,0.18083,1.9072,7.6116,3.1814,5.3684,2
1.8664,-1.5258,-0.28782,-0.57303,-0.24195,2.1609,0.4972,-0.70183,1
-1.8064,3.2236,2.2061,1.1292,1.8877,0.95555,2.2842,-1.9794,3
1.4717,1.2171,3.9734,-1.2272,6.3498,3.0189,2.9655,6.5041,2
-1.6556,0.88402,1.339,-0.59683,2.3558,3.9212,4.072,2.2535,1
1.9926,1.0579,6.0222,2.0335,1.4934,2.0205,-3.2536,1.2938,1
0.008776,1.9418,-0.088757,0.30937,-1.1315,5.0109,-3.338,4.3398,1
3.3871,3.4116,5.9989,3.6364,7.5532,0.85561,-0.87513,4.5364,2
1.4038,3.4606,2.9208,5.9329,6.8209,1.1495,2.8018,6.3554,2
-1.0733,-0.44196,2.7566,-1.5708,2.7242,-2.1335,-0.40061,0.67063,3
-1.2155,-1.9773,1.4456,5.0271,1.7932,-2.6961,4.9165,-0.5071,1
-2.0107,1.3561,-0.73482,0.17263,-0.26507,2.4235,-4.3238,-0.45972,3
2.4346,-2.3175,2.8943,1.8057,6.4822,6.8049,3.9945,1.2102,2
4.6687,1.3142,0.53797,-1.2531,-0.07537,-2.5316,-2.8553,2.0375,3
-2.1799,2.6308,5.5203,-2.72,7.9549,0.88109,-0.289,7.081,2
-0.76796,2.2276,3.4301,1.6056,3.3601,-3.585,-2.0371,-1.2638,1
-3.0072,4.932,5.7824,1.1416,-0.79522,-2.0941,-3.259,1.1375,3
-0.7587,-2.2989,6.3122,0.014774,-0.52064,-2.9119,7.7409,1.3727,3
2.74,2.3089,5.1452,2.6789,2.9008,4.0268,1.5474,-1.2779,2
-6.057,0.078452,4.7297,-0.50278,5.3837,-2.9892,-3.3889,5.5687,2
-1.295,-1.6879,1.237,1.1677,-0.67294,-2.0667,3.1383,-0.21319,3
-0.10719,3.9552,2.7652,-1.2336,0.11518,2.1052,1.9061,1.7124,3
-2.6011,-1.2746,-0.061097,-1.0703,3.0065,-2.6476,5.9103,1.0661,1
5.2334,-1.5897,1.4807,-1.3665,2.5592,-2.9792,-1.4615,-0.17699,3
1.5239,1.5134,5.2789,0.79017,5.1337,2.5976,3.6101,7.0557,2
0.30293,1.5984,4.0775,-1.6377,3.6527,0.94234,13.826,-0.6027,3
2.7175,-0.16136,5.7572,-0.099122,5.3416,7.2595,-7.1841,6.4793,2
0.21061,-2.7484,-0.50576,-1.8186,-1.6503,0.55019,1.3915,-0.008546,1
-0.89952,2.3343,3.6923,0.3457,-0.59937,6.9967,-1.7438,1.5645,1
-1.2596,2.1036,5.548,2.5992,0.21038,4.5105,2.8936,-1.1856,3
3.2966,-3.173,6.0085,2.2224,4.6509,1.1905,4.7519,6.5808,2
-2.0906,1.2038,0.84886,1.7217,1.0655,-1.1708,-2.412,7.4731,1
-0.17492,1.3429,0.81254,0.92959,0.84825,-2.4253,3.2098,-1.3264,1
1.4887,1.5804,7.6565,3.4452,7.0156,4.3997,-0.87438,7.3825,2
2.4281,-2.9368,-0.86095,-0.73484,0.1768,0.69433,-3.0889,-1.8865,3
-1.7666,3.1333,0.74461,4.1065,3.3193,0.19346,10.666,-0.29469,1
0.43154,1.4124,1.5613,-6.0868,6.3033,4.549,-2.4341,4.5388,2
-0.52073,3.4941,4.5922,-10.471,4.3325,2.3454,5.2108,4.1181,2
2.5583,0.42472,0.55603,0.48936,-0.31589,-2.9722,-3.2574,0.29746,3
-1.6068,-1.9906,1.6241,-0.35638,2.259,0.70064,-1.8512,-2.0287,1
-0.17071,1.4013,3.0626,-0.006804,6.7927,3.4315,2.3097,7.7608,2
3.0235,1.6521,7.4302,-2.8221,4.6986,5.216,-0.20164,7.8627,2
-0.38523,-1.8413,2.5911,1.5522,4.0877,-4.0228,-2.2376,0.98834,1
0.96794,2.7812,5.2369,-0.30001,7.4756,-4.5439,-3.9096,8.0029,2
0.56342,-1.3476,4.0903,5.0067,4.7003,9.7573,4.2036,4.5749,2
2.2354,1.7364,1.7042,-3.0197,4.5814,6.418,-3.2916,7.3051,2
1.9016,-0.96097,7.963,-5.9275,6.1424,3.5726,3.7129,4.5994,2
-1.0392,2.8789,2.7999,-0.73673,2.1796,2.6549,6.2348,-0.21903,3
-0.66743,3.0895,-1.9578,0.97408,-0.66534,6.6383,-1.1056,0.9975,1
-1.4874,-1.0585,0.084443,1.9726,3.04,8.9364,-4.573,-1.9784,1
-0.95986,-0.5019,7.3701,4.2802,6.0228,8.3716,2.7988,6.8272,2
-0.82485,-1.9791,2.2617,4.833,-0.2112,-0.82993,5.9896,-0.70386,3
-0.81652,-0.73791,-0.95253,-0.72314,-1.6716,6.7912,3.258,-0.18176,1
-2.8992,-2.8429,6.0333,0.25129,-1.012,-1.3786,11.438,1.7678,1
-1.9109,-2.6233,-1.2285,-0.4896,0.20336,2.4993,-1.6584,-1.5135,1
0.27215,3.5502,5.7455,-0.66949,2.1042,7.0621,-0.46988,3.6727,2
-1.4164,-0.074162,1.0242,-0.038194,-1.3509,4.0188,-1.6891,0.82881,1
0.066198,-0.34249,0.78784,1.7733,-0.47019,-1.6983,-1.9581,5.5744,1
-1.1865,-1.677,5.8184,3.1878,1.7761,0.78629,-2.9721,2.4958,1
1.2829,1.4406,-0.79634,0.23555,1.1449,2.6463,0.017787,-0.48598,1
-0.81725,-1.0864,-0.42299,-0.96119,0.61547,3.8355,-4.353,-0.81573,3
-0.84802,-1.9512,-0.76643,2.2643,1.2827,1.5988,-3.5262,1.4247,1
-0.99048,-0.84758,2.6928,-0.0961,0.69507,1.171,-2.6169,-1.0173,3
2.8142,3.8932,0.13831,1.3505,1.6045,-0.12037,3.7075,3.2676,3
-1.1477,6.696,0.3787,-0.12457,3.1603,-1.4674,4.1183,-0.20948,3
2.3385,-1.9633,1.9318,3.4563,-0.19055,-0.51526,2.8701,-1.3453,3
1.2528,-1.6996,4.5485,-9.6408,4.8675,9.5007,1.0181,2.6495,2
1.8681,-3.4158,2.6908,-0.38405,2.6377,6.389,0.22056,3.4053,2
1.6546,-0.4447,7.3553,-3.7032,2.7933,6.0675,1.9981,7.0164,2
0.69631,2.7674,1.0226,1.9289,-0.73024,4.925,1.4598,-1.2933,1
-0.39162,-1.0605,2.0426,-0.45888,1.247,-3.5511,1.6455,0.17186,1
-1.7953,-1.8821,2.064,2.2349,0.27934,0.87552,5.7204,1.3478,1
-2.1726,5.0935,-0.28272,1.6249,0.039093,8.8899,5.7325,5.8702,1
1.5337,0.34649,5.0985,5.4886,6.8318,6.2001,-4.2314,4.6466,2
2.3678,-1.5273,0.89055,1.0131,-1.0637,-4.3321,-2.4696,1.8997,1
0.036229,3.1785,2.8208,-0.62674,3.3091,4.2487,4.8689,0.56829,1
-0.92751,-0.063887,-0.9597,-0.98757,0.51017,-1.7674,3.5008,0.3711,1
-1.3757,3.5205,1.585,2.3318,0.00038,3.1567,2.0215,0.73459,1
1.1621,0.26016,-0.94195,-1.7099,2.3087,-1.6321,3.364,4.7752,1
-2.4552,-2.5793,2.8683,0.63284,4.0398,6.4015,-3.7474,1.6589,3
-1.7547,0.13757,7.7168,0.54043,-0.54858,4.0577,-4.4368,0.44872,1
0.25433,-0.4733,-0.36973,4.9206,0.95164,3.6375,-1.4608,3.039,1
-0.54815,3.8682,7.8726,-4.3474,3.1732,-0.19999,0.79775,6.9598,2
-2.5822,-1.77,1.3068,1.9175,-0.74091,-0.27491,3.6594,4.3639,3
-0.98074,-1.4655,-1.713,-0.27789,3.5283,-0.34911,0.17446,-0.60803,3
-2.1467,-0.068274,-0.11915,0.93271,-0.61813,-0.23652,1.7618,5.3165,3
2.967,-1.4409,-0.617,-0.50077,3.8095,-3.4513,-3.8683,0.36757,1
4.1203,2.6399,0.16725,-1.4192,7.1787,-0.29546,6.0811,2.6979,3
3.2584,-0.074523,0.23905,3.1497,-1.2507,10.216,-1.1193,3.9474,3
2.2033,-0.092001,6.636,4.7156,5.8476,9.5023,2.8486,2.9061,2
-1.7108,1.6865,0.45399,-0.65997,-0.064502,2.0105,-3.0401,0.13282,1
3.6374,1.9245,5.8937,2.8875,1.0702,-13.072,-1.0451,3.4748,2
-1.339,2.2019,2.9081,3.3055,0.61674,-0.57791,2.2602,5.456,1
-2.0346,-1.7371,-1.2789,-0.96358,-1.2049,1.6205,4.9731,2.0676,1
3.8722,1.7211,6.2868,1.8276,2.7912,9.4141,-0.38383,5.9599,2
-1.4632,-0.32572,0.16216,5.4145,2.4378,3.7831,-3.3428,0.60088,3
-0.073793,-1.8719,-0.59654,-0.089262,3.4506,5.6377,1.0453,1.7547,3
-1.7535,-2.4704,-1.1014,2.6628,-1.208,-0.97062,6.8209,1.9112,1
2.0227,-1.7129,4.5712,1.4724,1.8896,-3.1721,1.3229,5.9779,1
3.2249,-1.2743,0.90084,1.6668,0.96968,6.3149,-4.0376,-0.76672,1
-0.74069,1.7842,7.6294,-5.1977,5.3456,-0.61406,3.6091,6.0075,2
-1.8802,-2.6359,1.8569,-1.1328,1.6422,9.6466,0.97169,2.348,1
4.7507,1.1379,-0.54944,1.6093,-0.19202,3.5695,9.9751,-0.7138,3
2.3043,1.0635,3.2297,-1.146,-1.1525,1.881,0.12744,0.73113,1
0.87938,0.96527,-0.94446,0.77858,2.3962,-0.18889,4.2841,4.3532,3
-1.2732,0.64307,7.4988,-0.87028,6.7243,8.14,-7.6066,5.2776,2
3.5724,3.6121,4.4739,-7.6488,6.1493,5.787,3.4191,5.6271,2
1.6062,2.9192,6.3237,1.1577,6.7156,7.9495,3.8514,4.3942,2
-1.7592,6.3691,1.1605,2.4691,2.1879,2.0922,-0.083233,2.1835,3
0.45624,-3.714,3.1587,1.1286,6.4199,10.005,3.4484,6.336,2
-2.0426,3.6837,3.9928,1.9079,6.9795,9.294,-5.5065,3.2721,2
0.48739,-2.1351,2.6621,-1.162,2.4167,0.49082,-0.94336,2.3476,3
-0.67999,-2.2251,-0.93592,-0.018481,5.5863,-0.49614,0.53415,-0.6004,3
3.685,2.7499,7.0865,6.2774,4.7125,-4.7704,-1.8789,4.7984,2
1.7632,-0.0239,-0.48234,-1.9874,-0.38964,0.87387,-1.5002,-0.9159,3
1.1132,5.2474,1.5132,3.718,1.3592,-2.4585,2.957,5.9849,1
1.9733,1.7403,-1.9568,-2.0264,0.88671,-2.5996,-1.8512,-0.91268,1
-0.61886,1.7574,5.4234,6.4362,5.8847,8.0079,3.8565,2.4624,2
2.4818,-4.5397,5.8249,2.8742,6.8977,10.262,-1.2092,6.0745,2
1.3324,-1.3134,2.6889,3.3386,5.4648,8.5546,4.2166,5.3929,2
2.3096,2.3191,2.969,3.2043,-0.39768,5.5315,-3.8343,0.25451,3
-2.1658,0.017658,0.77261,1.498,-0.2397,1.3016,-0.7684,-0.32751,3
3.0841,-3.957,4.9869,1.8174,5.7902,3.2306,0.93394,4.5914,2
-0.54639,1.962,0.14033,3.9642,4.5771,2.1232,2.5652,1.0614,1
2.5932,3.0979,7.3328,1.0458,6.389,4.184,-6.093,0.70429,2
-0.60022,2.5117,1.9031,-0.44831,-0.51729,-3.3095,-3.8963,0.01209,3
0.73667,2.1449,2.3767,3.7384,7.9813,5.0688,-3.1311,4.6099,2
0.69356,1.9708,6.5019,-1.7116,4.7076,6.576,0.75943,2.6977,2
-1.5004,0.67131,5.334,-0.39048,0.28673,-1.3434,-0.45616,1.6156,1
2.327,1.2603,6.1127,6.9976,6.0498,-5.0209,-4.1957,4.4937,2
-2.3828,-2.0309,0.42361,-1.1342,0.87928,-3.447,0.91435,-0.33358,1
-1.8112,0.30232,0.49527,0.069017,-0.66303,-2.7819,4.1634,-0.32078,3
-2.3962,0.48314,0.1835,-1.007,2.326,10.247,1.3498,-0.82496,1
0.041589,-1.2754,5.8343,0.47319,3.6476,6.7523,-0.26184,3.3107,1
2.2184,2.2296,6.0856,3.1111,5.2175,6.7966,0.68808,3.2699,2
0.61271,0.41979,-0.27801,-1.1973,0.53531,1.098,1.8659,-0.26603,1
-1.9882,1.3919,0.46676,-1.391,-1.3674,2.5526,-0.13635,-1.7553,1
2.9859,1.5218,5.8545,-3.3376,4.4894,6.3453,0.12004,2.1134,2
-1.3188,-0.86958,0.57172,-1.4748,-1.0671,-0.013129,-2.0069,2.4762,1
0.80959,-2.5348,4.7961,1.8514,2.7204,-2.7247,0.64852,3.7224,3
1.4411,1.6843,6.4658,-2.893,4.1899,9.1681,4.0788,7.6267,2
1.3637,-5.0596,5.6167,-3.6907,4.2405,8.9248,-0.11834,6.3194,2
3.8842,-2.7876,0.73216,0.94566,3.4036,3.1939,3.3983,-1.3455,1
2.9792,-1.5216,1.3535,1.3608,1.7563,2.1185,-2.7214,-0.60026,1
-1.1755,-1.849,0.058989,-0.57117,-0.61547,0.070664,-0.78411,-0.86077,3
-2.5336,-1.0851,0.3361,2.9028,2.0761,-2.1919,11.706,0.43518,3
3.402,0.60298,5.7799,3.3482,4.7135,-0.14295,5.3282,6.6267,2
-0.15077,-0.30414,5.0752,-1.1216,2.0726,4.2081,5.1715,3.9041,1
2.8069,-0.18726,1.6087,-0.095953,-0.19395,-2.6179,0.099901,-0.56527,3
0.21567,2.3481,6.1171,5.7146,3.2673,8.1017,2.0367,6.0515,2
-1.1186,0.098053,-1.2638,0.98125,1.1773,-2.3768,6.4176,1.7363,1
3.007,5.8192,-0.28587,-0.71142,4.0242,1.9994,-4.4201,-0.8908,3
-1.0812,-0.30856,-1.4938,-0.26646,0.006328,-2.5369,2.9271,0.55095,1
1.9485,2.3643,2.5685,2.484,6.6533,1.5923,-1.3574,7.1353,2
-1.196,6.3408,-0.57074,2.06,-1.0558,-1.9442,-0.17064,1.5266,1
-1.2175,-0.39532,-0.76207,2.019,-1.41,1.2008,4.2437,-1.6176,1
0.9831,-1.1563,4.2487,6.528,7.2051,7.185,4.505,3.8544,2
5.0141,1.2807,-1.0571,1.3068,3.4383,6.0973,8.2738,0.9027,3
3.7682,2.4945,0.75342,4.0067,1.8364,-3.3598,-0.003227,1.1558,3
1.9357,0.024414,0.014278,-0.7729,2.1879,0.65804,10.919,0.97981,1
-0.65182,0.38983,-1.0168,-1.0527,3.8648,0.65734,-2.035,-1.8084,3
1.9072,-2.4443,2.2835,1.8612,2.5258,-0.37988,5.8054,0.43812,3
-0.34079,2.308,5.4725,2.4721,5.2494,1.6045,0.6493,4.5099,2
3.0515,0.61846,3.3778,-1.0064,4.132,-0.43266,0.38994,2.4819,1
-1.3733,-0.019177,6.6814,5.495,6.5185,10.521,0.92122,5.1191,2
-1.9648,-0.68207,4.2744,4.5454,7.3541,8.3989,1.2191,5.4137,2
2.1718,1.0758,2.953,0.83051,6.7289,1.9424,4.8769,6.532,2
1.1824,3.176,-0.53805,6.3386,-0.23233,8.3881,5.0911,-1.254,3
0.55528,1.564,6.3158,5.0051,6.3579,8.7304,2.5935,6.4351,2
-1.5342,2.7782,0.2866,0.11474,0.69722,-0.61656,2.3635,0.78088,3
5.0155,4.5954,2.5773,3.4406,-1.8305,0.15977,-2.5994,-0.72689,3
0.32151,0.55348,7.0401,-1.547,4.2056,9.8673,1.7007,3.4247,2
0.91826,-4.3208,5.0732,-2.4364,6.3822,6.2443,3.6877,4.9633,2
-1.7401,-1.399,0.96246,0.12458,-0.33379,7.3226,0.048908,1.7381,3
-1.901,-1.092,2.0495,0.2361,0.71868,0.611,5.2233,0.82592,1
2.7537,1.2928,6.6529,4.1368,2.2862,5.8587,3.2639,5.9066,2
-0.003976,-1.0927,-0.62784,1.8157,2.4735,0.66812,2.9394,0.15403,3
-0.50485,-2.1106,3.7915,6.5095,6.5542,7.4196,1.0104,0.7168,2
0.44965,2.6785,6.0674,-2.0637,2.4844,8.1254,3.0488,6.4729,2
-1.6055,-2.2148,6.6158,2.6301,4.4388,-3.2459,6.5335,1.0925,3
0.089863,-0.10247,-0.50999,0.54893,-1.8693,8.1971,0.4534,1.7728,3
2.7316,0.12281,6.6355,2.9772,1.9869,6.7281,3.6594,5.0453,2
1.2656,0.78848,4.4506,5.1663,6.1351,0.26489,4.3396,4.801,2
-2.2233,-2.0525,3.6311,1.4508,0.78579,-2.0391,2.6527,1.0408,1
3.4899,2.5617,2.1949,4.6049,3.6642,7.0354,4.8692,4.5282,2
6.485,4.4083,-0.36817,-0.55331,2.3565,-0.66476,-1.2026,-0.58903,3
-1.5401,2.1996,4.3666,4.093,0.10375,0.1538,-2.5618,3.1744,3
2.2399,3.1672,1.2261,-9.4026,5.8391,7.7013,2.8641,4.5761,2
-0.70652,1.7029,-1.305,4.0761,-0.44733,11.72,-2.833,0.42226,3
0.1726,-1.1554,5.6372,8.1893,0.18489,4.2487,1.871,1.4545,1
2.3503,3.5304,2.6057,-0.15196,7.0593,0.11453,1.6917,2.112,2
-0.31187,-0.17463,-1.5409,-1.4469,2.732,0.43502,4.0677,-1.6706,1
3.4118,2.782,4.6148,2.5935,4.6104,-1.0417,-2.1911,0.46445,3
4.7078,0.66536,3.4665,3.4069,-1.2512,2.2449,-2.3506,2.8013,3
-1.4503,2.7221,2.1561,-0.47687,-0.14565,0.50726,4.1037,-1.9228,3
1.5067,-2.8186,2.0906,1.1191,5.5686,-0.46574,-1.2617,3.3029,3
2.4774,-0.30422,3.6665,-4.248,7.8384,10.844,2.308,6.7257,2
-0.66814,-2.0927,-2.0231,0.83835,-0.78382,-2.0917,-1.4048,1.339,3
-0.23566,1.6342,4.7596,-0.81104,0.44363,1.3835,4.7017,-0.717,3
-0.22859,2.5306,5.3133,-4.5683,5.6631,6.1494,4.0901,6.1445,2
-0.24157,-1.9501,-0.33244,0.83829,1.0599,1.6689,-2.101,-1.0437,3
2.1629,1.9465,2.7478,5.9199,5.7768,5.7435,3.3644,6.8859,2
-2.0871,1.1439,1.9357,0.098288,-1.3356,7.1503,-4.2044,-1.1332,1
1.7231,0.87754,3.8702,-0.1403,-0.053222,-2.1148,-2.9752,1.4425,1
-2.9592,-1.7977,1.084,-0.58253,-0.16867,0.64569,2.2962,-1.3189,3
0.2475,3.1365,4.2303,0.85952,6.0026,-1.9816,-4.1204,0.29503,2
-1.2678,-2.0392,3.2647,0.25464,3.7259,-3.4671,-2.3933,0.22472,1
1.9673,2.2823,0.9373,1.3355,-1.4546,2.5624,6.4467,-1.1407,1
-2.5059,-2.0028,3.1583,0.15535,-1.5389,0.71346,9.8437,5.4584,3
0.84594,0.2973,4.8843,0.81197,5.3184,-0.51933,-4.5511,1.8929,3
-1.9381,-2.5712,2.5907,-4.4612,7.858,3.4314,-0.74651,6.6061,2
1.3888,1.3303,4.48,-4.1442,6.1575,-0.64352,1.8194,2.0022,2
-1.0166,3.6925,6.5622,6.6441,-1.6349,8.4971,1.4448,6.5602,2
-0.18837,3.6272,-1.8008,-1.8498,1.7753,-0.046843,3.8023,2.7276,3
0.3589,1.7841,0.14031,4.614,-0.37913,3.0179,19.687,-0.90913,3
2.0058,0.97718,6.9653,0.23708,3.3629,-4.3613,5.8858,-1.0058,1
-1.1601,0.90146,2.0929,1.4726,0.088619,-0.73599,-3.9494,1.3232,3
-1.1354,2.2016,0.83757,8.7986,1.612,3.6441,-2.815,0.95401,1
1.0911,-1.2963,-0.51492,1.3858,2.6206,-2.8562,-2.7013,4.4565,1
0.55016,2.8201,6.5644,-10.86,7.9779,6.0652,-0.2892,7.3451,2
2.2984,1.2768,5.7017,3.3478,4.7166,5.6128,-0.68624,5.2431,2
0.8054,0.31522,-1.0157,3.1007,3.8157,7.5737,-0.84305,6.6849,2
-1.9335,0.65777,4.6845,1.9556,7.8175,5.2956,-0.72018,3.4888,2
1.9739,1.7876,2.063,-1.5374,0.81452,-1.1052,-0.51595,-1.5613,1
0.62008,1.2034,6.1656,0.38758,6.822,6.0688,-1.7943,6.8705,2
-2.0603,1.6217,6.1732,5.8056,6.015,4.7927,0.32241,6.3189,2
-0.86416,2.6381,-0.11741,1.222,1.871,-3.115,-2.5074,-0.37169,1
-0.53073,0.24254,5.8294,3.3543,2.7668,2.8977,1.5764,0.49098,3
-1.2361,2.24,3.5909,0.72148,6.9441,-1.395,1.974,1.7874,2
6.6981,-1.0501,0.66226,0.21223,1.5457,-3.0882,2.7047,2.6572,1
3.1646,3.5771,5.2401,-2.9693,5.3555,2.1163,-1.3289,7.1327,2
0.6106,1.567,-1.7058,-0.76789,4.0836,1.4871,-4.3659,-1.0774,1
-4.2843,-1.7395,4.4442,2.001,2.756,5.4161,-0.66351,6.7593,2
-1.3086,-0.90419,-1.6574,1.163,0.26183,3.5078,2.2743,1.4933,1
2.437,1.2937,-0.69467,3.5681,0.1407,2.7913,8.1018,2.7339,3
-1.6952,-0.95636,-1.4076,-0.28624,-0.049275,-3.6839,0.50658,7.9928,3
0.033821,-0.30107,-0.97141,5.0686,4.7026,5.7284,1.3688,6.0936,2
0.091594,-1.7586,-0.97798,-0.16307,1.5901,-0.73491,-2.5445,-0.8189,1
2.9605,0.21935,7.2375,-1.4602,3.2279,6.123,2.6497,-0.21507,2
-1.7837,-0.94157,-1.2561,0.61438,1.0539,-2.4284,8.5893,-0.49159,3
-1.075,-2.1414,0.14545,-0.31603,0.90856,-1.0681,7.0582,1.1848,3
0.89052,-2.4324,0.32371,-0.028396,-0.53165,4.9862,5.4043,-0.48521,3
-1.9063,-2.3653,0.79202,-0.44581,-1.2055,-2.4784,0.56794,0.22361,1
1.5678,4.5429,-0.91851,-1.1462,-1.3008,1.1897,5.6849,-1.2323,1
1.5022,-1.5905,7.4165,0.32926,6.8581,1.5483,0.45686,4.7492,2
-1.2259,-0.90726,1.5443,-0.56911,-0.85777,-3.4573,-0.71785,2.1046,3
1.9641,0.98022,4.1055,-0.57287,0.008986,-1.4957,-3.8161,-0.94486,3
-0.37285,-0.82572,-0.091089,-0.57835,0.56773,-4.3249,-1.1585,-0.51057,1
