-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
0.7551,0.00384,0.43023,3.415,-0.38364,2.9663,-3.4777,2.895,3
-0.4114,1.1115,4.7564,3.6006,5.1329,6.8689,0.008967,3.138,2
-0.29557,1.9323,0.70562,3.2293,1.7083,2.7872,0.95264,-1.9075,1
4.5324,-1.1406,4.4125,-0.093874,0.51845,-1.3067,4.0257,-1.6893,3
1.074,-2.0352,2.0745,1.8731,-0.56597,-3.5724,4.0363,1.1995,1
3.054,-0.74074,7.1641,0.054492,2.594,2.4782,-1.1954,6.1836,2
5.291,3.3011,-0.10541,-0.96317,0.065807,6.6186,-0.39104,1.4279,3
2.0735,2.8324,6.3926,3.3455,7.0802,4.8989,3.9861,6.6895,2
-1.4277,1.2764,-1.6236,0.77751,-0.29681,9.1003,4.8583,0.14689,3
1.8813,2.8859,0.69882,-9.3411,6.7492,6.7153,1.7595,5.6968,2
-1.6376,-2.3703,1.8923,1.6002,1.8678,-2.7579,2.9239,0.6547,1
-1.4711,-1.2424,-1.7485,-0.16492,0.52166,-3.511,-3.658,0.76306,3
1.2284,-0.3064,-0.001945,-0.38913,-0.000608,0.50089,2.3848,-1.465,1
-2.365,-2.3299,0.49762,-0.23672,5.6739,-3.0984,-2.8706,-0.68857,3
1.7129,3.0491,6.8141,3.0571,3.8209,7.998,-0.34459,5.2841,2
1.3099,2.4236,-0.79663,0.29202,2.2402,-1.0885,-1.771,-0.83418,3
3.0918,-1.1499,7.4525,-3.4692,4.4178,1.6647,2.5347,3.403,2
0.77108,-0.088398,-1.7007,0.001069,-1.4314,-1.9072,-2.6658,0.2463,1
0.46678,0.70572,6.911,3.8077,3.9578,1.7635,-4.5469,3.4192,2
-2.2584,2.2572,6.4125,-1.3485,-2.2366,8.3508,4.5826,3.257,2
0.12919,-1.9459,2.7437,0.02569,3.2291,-3.8855,0.054582,-0.52248,1
-1.7772,-2.8614,1.531,-0.15056,-0.23623,-0.93775,-2.8909,1.4072,1
-1.2506,1.4756,4.1823,-1.4857,-1.4535,2.1203,1.8283,-0.38489,3
2.142,-2.5181,-0.51393,-1.1838,3.1289,9.9099,-0.20894,-0.51984,3
1.4501,-2.1652,6.0244,-0.24132,2.5134,1.7386,0.79635,7.6841,2
-0.1663,-2.6478,-1.3339,0.79869,-0.1541,2.9741,-1.6515,-0.84755,1
2.4699,2.0633,4.3625,6.2588,7.0048,7.1267,1.5903,5.5254,2
3.4048,1.5471,2.0779,3.5397,6.2541,3.176,5.3209,3.5656,2
6.1803,-1.4468,-0.24997,-0.083793,2.542,5.27,0.21122,0.33291,3
3.5628,-0.30568,2.1123,1.8536,5.7226,6.3304,3.4889,4.6846,2
-1.6475,-0.79765,1.3667,-0.3131,-0.49148,10.797,-0.1779,-0.98118,1
-2.243,-2.2523,-1.5899,-1.349,1.9158,1.6145,0.001784,-0.3091,3
-0.028584,-2.1192,-0.52273,-0.91683,2.05,0.95285,1.7975,0.25694,3
5.379,-0.28599,2.7727,-0.7046,0.74263,0.72123,1.1619,0.34968,1
-0.87333,1.1716,-0.52021,1.7017,7.2109,-0.52252,-1.4037,2.1982,3
-1.4325,-2.5982,0.45355,0.62452,0.16283,7.9523,3.3098,1.2849,1
0.41909,1.1137,3.0381,-1.0256,5.9404,0.66089,2.1,1.1513,1
-1.7717,5.4761,-1.4414,2.5645,0.22055,6.1891,-2.5869,5.2792,1
-1.5843,3.1228,7.9998,1.0226,0.2182,2.4427,4.7826,7.1545,2
1.3821,-0.23683,5.3961,-0.21975,2.3296,-1.6874,1.6527,-0.91151,1
-3.8353,-0.00352,2.5633,-5.5379,2.4958,6.3524,3.714,6.7518,2
-0.3146,-0.45755,5.8971,3.3936,3.1505,8.0413,2.2437,5.5934,2
0.11401,-2.3125,-1.2126,1.4779,-1.0079,-1.2249,-3.4781,2.504,3
1.1258,-1.1561,-0.94772,1.6947,2.0313,2.2252,5.4601,1.8972,1
4.2164,-1.9034,-1.1236,0.032148,3.9954,-1.6531,4.9311,-1.3212,1
-0.56464,4.415,0.27717,-1.2261,-0.33907,-5.0079,3.4588,-0.66161,3
0.37347,-0.81767,1.7853,0.88923,1.7184,-4.3985,6.3867,-1.2651,1
1.232,0.78059,-1.8407,-0.61141,-0.67382,-4.6038,6.0966,-0.76482,3
2.6903,0.74967,3.5653,-0.15181,7.1216,-4.0134,3.6119,5.5592,2
-2.5504,-1.33,2.7,6.2593,6.3547,-1.29,1.188,4.1902,1
3.1496,3.0445,0.55263,1.3752,3.4495,-0.23388,-1.5915,1.4035,3
1.8682,2.4024,2.7171,-0.82695,5.424,2.9719,3.4008,4.034,2
-0.34976,-0.92583,1.0235,1.0962,0.55848,7.2993,0.78887,1.4025,3
0.056443,0.22436,7.2581,-0.99179,5.0478,7.9007,1.8614,6.3218,2
-3.0533,-1.9785,6.5453,1.0418,7.4785,2.7983,0.58494,6.4321,2
3.5863,-0.92607,5.4694,0.50321,1.7415,4.9225,-4.1252,0.43758,1
0.69164,0.84828,-0.75533,0.38985,2.6349,2.0827,-2.471,-1.6159,1
2.038,1.2316,1.6938,5.301,6.3797,4.9702,2.2418,4.8869,2
3.6541,-2.3251,0.16594,3.4106,0.99724,-2.6413,-1.1896,7.156,3
-1.2775,2.4769,-0.44763,0.88799,5.0368,4.6175,-2.8858,-0.38118,1
-0.71704,0.85067,-1.0847,-1.0043,0.95298,4.0633,13.225,0.45523,3
-1.5633,0.87754,-0.23858,-0.16863,2.8057,-1.675,-3.9541,7.4704,1
2.5834,0.044918,6.0995,2.3954,-0.23994,2.7082,2.8617,7.1468,2
2.9275,0.46125,1.0865,0.39651,5.772,2.1847,4.9667,0.26127,1
0.013825,2.7307,4.668,-3.0741,7.0431,6.799,1.7429,6.4344,2
2.6582,0.47354,2.2032,0.80133,4.6826,8.936,3.0308,5.0039,1
0.55045,1.1481,0.43055,-1.2236,-0.6217,-0.028821,1.4818,-1.2358,3
2.2874,1.7192,4.572,-0.66426,5.1031,-8.7787,3.3101,5.2774,2
-2.7768,-2.1679,2.3655,0.83548,1.0572,1.1275,2.7198,1.1233,1
-1.6197,0.097587,-0.48403,0.62854,-0.31197,2.1005,-3.4459,0.18229,3
0.040219,2.7975,6.3714,-0.11241,4.5502,9.1474,2.0125,6.4877,2
0.043934,-2.1549,-1.237,-0.31275,-0.014529,11.88,5.0183,1.6693,1
-1.8787,-2.2954,2.0239,0.064425,-1.178,-0.97243,-0.94537,0.32433,3
-1.5652,-0.85605,0.092011,3.9426,-0.44767,2.7502,8.7549,2.0254,3
0.66116,0.50869,1.8013,-0.7218,7.355,-3.8402,2.4778,2.9386,3
-0.24021,1.0122,6.5259,4.6419,1.5599,6.5361,4.784,1.3308,2
-2.5266,-1.3163,-0.24322,1.9616,0.3672,-1.0508,-2.6646,-1.2678,1
3.6365,-0.095152,6.4082,-0.78593,5.1915,6.2249,5.1891,7.4518,2
-1.1346,0.47756,6.5541,2.6581,4.9309,2.4105,4.5287,6.4128,2
6.1049,2.2539,4.4443,6.4932,-0.57176,-1.8678,-0.9046,-0.27897,1
0.7056,-1.0507,5.1277,-3.269,4.196,10.328,3.8733,4.2996,2
1.5079,1.478,7.0887,0.8601,1.1249,6.9612,3.7126,4.7489,2
0.14918,-0.4137,3.2659,5.224,7.0291,4.3204,4.994,-1.1286,2
0.16833,1.7379,-0.2278,-0.7658,3.5956,-0.63641,5.174,0.85164,1
-0.72664,2.6186,-0.60788,3.3532,3.9795,0.13015,8.1222,-0.54922,1
-0.03001,0.29417,3.0202,1.466,-1.6224,15.131,1.6809,-0.38654,1
-0.56021,-2.7096,4.6179,1.7163,-0.79167,-0.52279,-1.7976,1.5838,3
-2.6808,0.53527,0.35106,8.0998,1.3713,-2.0206,-0.37259,0.41208,3
-0.36827,-1.879,-1.6362,-0.35808,1.9668,3.0359,2.4808,-1.4016,1
-1.9334,2.9909,0.64874,0.23647,2.733,2.5929,3.6166,1.8316,3
1.3273,3.2507,3.1575,4.3013,2.1968,2.9947,5.6324,1.6809,1
3.7107,0.38962,0.99216,0.53671,-0.43097,-2.8681,0.13734,1.7644,3
1.5385,-0.050579,6.8681,4.3641,6.3313,3.1869,-3.2039,6.0485,2
-1.7277,3.9891,-1.7893,-0.6368,-0.43575,2.5322,0.023765,3.7331,1
3.284,1.9929,6.5888,-4.4178,5.0304,7.4372,-1.7975,2.8258,2
-0.2281,-0.70768,-0.80879,-0.17209,-1.5407,1.5107,-1.7315,2.6689,1
-0.96274,-0.5382,2.562,6.9026,0.71592,3.4229,-2.7461,-0.087382,3
0.21872,0.19538,0.77817,0.49347,2.1128,-0.90018,5.8667,0.21153,1
1.4435,-1.4137,0.70239,0.39087,-0.44084,3.7562,3.8455,1.4767,1
-0.39938,0.11737,-0.5118,4.4156,-1.761,1.7102,-1.384,3.7951,1
-1.5114,2.5385,0.76278,-0.15898,0.64797,6.804,-1.434,-1.722,1
-1.2341,1.3277,8.0425,1.3303,3.0358,4.3749,-1.7131,3.3823,3
1.2956,2.2811,5.7313,5.9187,0.12195,6.8592,3.3225,0.88888,2
-1.3734,2.0414,3.1632,1.8658,-0.052453,-2.6745,2.1827,-1.9687,1
-2.6785,0.46956,-0.31422,0.60439,5.9491,0.098808,1.345,-0.6382,1
3.1636,1.2002,5.6233,-8.7297,-0.53149,6.8285,-9.6232,6.3261,2
2.9568,-0.64124,-1.9478,0.9647,-0.70538,-2.2128,-1.0818,-1.8282,3
-2.4046,2.316,6.3213,0.84855,3.062,3.841,3.1475,3.3266,2
-1.62,-0.25937,1.453,-0.1746,1.2734,0.28293,2.7177,1.8235,3
0.7756,-2.7682,1.3858,0.19333,0.29402,12.642,-3.1038,-0.43245,1
2.9755,2.4354,6.4448,2.525,5.488,0.62035,2.2943,3.9627,2
-0.15797,2.2173,4.4022,0.54917,-0.59693,9.2528,0.98176,2.7677,1
-2.9579,5.5517,0.19954,2.5366,5.9465,-1.1479,0.28745,-0.34616,1
1.2016,0.80271,1.0982,-1.008,2.3265,-2.2589,-1.4584,0.61068,3
-0.060447,1.5546,6.8178,3.5261,6.376,2.3374,-1.2945,6.5477,2
3.4018,2.4719,3.0503,-0.51854,-0.6977,-2.5198,1.1846,-0.36489,3
-0.39459,-1.4653,1.7506,-0.44951,3.2522,-3.3467,4.7264,1.0665,3
3.1677,1.5334,7.2857,5.6341,5.2708,2.9393,-3.1336,0.60156,2
0.017207,-0.92987,-1.5273,1.5799,2.9083,-0.23493,-3.012,0.55972,3
-1.5737,0.050947,-1.1755,-0.15269,1.1163,6.2556,2.2014,-1.3919,1
1.0951,-1.1179,1.1882,2.4073,0.79293,-2.0088,9.2132,-0.27555,3
-2.2162,3.2739,4.2173,-0.68241,5.1876,8.5217,0.091394,7.9296,2
-1.6056,1.249,5.7549,1.3549,5.7054,7.2396,1.4188,5.2724,2
0.78472,-0.28818,-1.1138,2.315,0.28452,-4.4774,2.2671,-0.86438,3
0.68549,-2.8062,0.66402,2.5239,0.10818,-3.6704,1.8363,4.6881,1
1.6141,0.38665,7.5146,-8.3647,3.1206,-2.6851,-4.8793,5.0464,2
1.2215,3.4038,1.1744,6.3631,0.49787,9.5303,3.7389,3.9811,2
-0.4051,0.2567,-1.7043,-0.74275,0.74543,3.826,1.1699,0.30416,3
2.4233,1.1377,1.6966,2.5121,-1.249,2.567,2.7419,1.1968,1
0.69489,3.6041,6.9357,0.89031,1.1239,9.0628,-1.8765,2.2228,2
2.2418,0.098549,2.4771,4.5332,0.80396,6.2031,2.6838,4.5438,2
3.8894,2.3703,1.976,-1.2171,-0.50625,8.6108,-3.1964,-0.68414,3
-0.82313,-1.0745,6.8088,5.1743,5.0315,9.1501,3.8512,5.2103,2
3.5191,3.5452,5.2668,2.6541,3.7338,3.2553,1.3118,6.8492,2
-2.2991,0.019225,0.67613,-0.7039,1.2398,-3.2826,2.3246,0.7603,1
-0.1192,1.1796,3.544,1.2965,-1.99,3.3245,5.5127,5.7202,1
-0.32605,2.0496,4.8552,2.7064,1.5639,-1.0275,-1.947,4.4425,1
-0.80268,-0.94721,3.2188,0.057221,1.3326,-0.1663,-2.2872,-0.49817,1
0.39885,-2.1233,2.2228,-0.88485,1.8188,1.4484,-1.5815,2.9119,3
3.5385,2.6391,7.6793,-15.895,7.3503,7.2816,-0.38605,6.8611,2
0.071471,-1.2878,-0.042279,0.83901,0.89326,2.2286,7.3497,0.2406,1
-1.58,0.13888,3.8547,0.010894,0.16946,-1.9077,-1.0887,1.9773,3
3.1367,1.6304,5.0091,-0.20991,6.101,8.8169,0.80893,6.0179,2
-0.36509,0.26786,5.6702,0.91197,-0.7393,2.304,2.5213,1.2521,3
5.5176,-1.2396,-0.60198,0.086218,1.5114,1.5061,1.3708,1.5431,3
2.5709,-1.1959,6.2882,-0.60318,7.0102,0.56704,2.4539,4.4865,2
-2.7618,-2.6993,2.5906,0.86741,2.2494,-0.022302,-0.98349,1.0671,1
0.12201,1.8835,6.0616,0.64096,5.2427,5.4656,0.24642,4.0219,2
-0.71183,-0.60065,-1.7382,2.5345,0.34301,-3.1835,-3.5223,1.2806,3
-0.045612,-0.57,0.96901,-0.74352,4.3587,-1.2483,-2.4607,-0.2206,1
-1.385,0.46964,-0.71309,-0.88208,2.3885,1.0987,-2.8726,2.5641,1
1.7188,-1.6389,6.2538,4.9781,5.272,8.2949,1.7679,7.2863,2
1.8025,0.85597,0.76293,0.28194,1.5516,6.5226,-0.11533,7.4177,2
0.73161,-2.0927,-1.1825,0.53161,2.2035,-4.6906,1.389,-0.65664,1
-2.3748,-1.1552,-0.42201,5.9818,2.797,2.0596,2.369,0.65431,1
3.4793,-1.6526,-0.5498,5.7327,7.2349,10.53,1.5658,3.9164,2
1.9733,1.7403,-1.9568,-2.0264,0.88671,-2.5996,-1.8512,-0.91268,3
-0.26593,-1.2062,0.76498,0.826,0.041371,7.5756,0.15448,3.8845,1
-0.79115,-1.3026,-0.44258,0.89466,0.04955,4.652,-2.6073,2.1334,1
0.57641,-2.3094,1.1902,6.559,3.2618,-0.27779,-1.8457,2.4218,3
0.86587,0.37489,-0.53586,2.269,-1.4415,-1.4851,-0.6645,4.1912,3
3.0702,0.92743,5.5537,3.2971,6.5938,5.1474,4.7654,4.2548,2
-1.228,-2.5107,0.76577,1.5032,2.9691,8.08,3.9342,-0.55187,1
-0.6189,0.52396,-1.494,0.265,0.4675,-3.8777,7.5989,0.081831,1
-2.5524,-1.2346,0.89349,0.53927,1.9925,0.11394,4.9874,1.9261,3
3.1581,1.6122,5.2524,4.4979,4.0802,8.6883,-1.241,6.1975,2
-1.6412,-0.24837,1.7119,5.3439,1.4508,1.814,0.35466,1.4079,1
2.0664,2.2976,2.2845,-1.8874,4.4354,7.8909,-0.71131,6.8275,2
-2.8814,-0.75329,-1.6334,1.1733,2.3914,6.1378,-2.3676,0.30298,1
-1.1199,3.1833,2.327,0.3132,0.37561,1.6708,7.8658,5.257,3
3.4365,3.4615,5.0048,-1.6503,6.9439,6.4568,3.1435,-0.26426,2
-0.46881,2.888,4.4892,-1.8039,1.1316,8.2858,6.8423,-0.63075,3
-0.048201,2.034,7.8548,2.2391,7.8852,6.5287,-0.95638,3.1174,2
0.88926,2.8115,6.2628,3.9668,3.1354,1.8269,4.4516,7.3742,2
2.1388,-3.4459,4.7237,4.2892,6.531,3.1701,-0.080948,6.4624,2
-1.6734,0.51248,2.9429,3.2927,-1.1225,7.0709,5.8349,2.7587,3
2.1387,-2.635,-0.90865,-1.1604,2.1072,-0.68193,-3.5541,2.2989,3
-0.4736,0.99095,4.7236,-0.38692,-0.50317,8.2184,-3.4567,1.152,1
-1.1422,2.3595,-1.2705,0.58204,3.6175,13.974,0.98736,-0.60509,3
2.1823,1.534,6.1361,-5.2981,3.7894,4.8759,-5.7925,4.9882,2
-1.522,2.8186,4.9026,1.3721,5.7818,10.54,2.8746,4.6765,2
1.4426,-7.9119,2.8787,3.618,2.382,6.2377,-0.2291,6.463,2
-1.7269,3.9681,0.88826,-0.46737,5.3873,2.9689,0.41016,-0.55834,3
1.1969,-1.0776,1.5506,0.4033,0.87455,-0.75071,0.47782,-1.4129,3
1.5023,0.32488,7.9831,-3.739,6.0424,1.6212,3.9493,5.8555,2
-0.067993,1.5411,2.1672,0.7243,3.1827,-1.0758,10.002,2.2622,3
-1.6626,-1.1159,-0.36526,1.4119,-0.18898,-1.0754,12.119,5.1747,3
-1.3243,-0.92623,-1.2827,3.4599,-0.47766,-0.25917,1.9338,0.41231,3
3.3392,-0.81699,2.9401,3.6251,0.1353,-3.0659,3.6422,3.2651,1
0.86092,-2.6725,2.558,5.8122,-0.46523,7.9395,-3.5168,1.3235,3
4.0563,0.18912,-0.90457,2.6161,6.2994,2.6409,4.308,4.7482,1
1.572,4.8693,1.8116,-1.6659,1.6848,-4.1951,0.28736,1.2347,3
3.7754,-0.39498,0.94863,-0.062688,-0.10602,2.3586,-2.7235,-1.3838,1
-2.4049,0.076758,1.935,1.2456,3.1776,13.424,-4.769,5.7345,3
-1.5674,-0.52045,-1.1352,3.1394,2.6943,7.7645,-3.4771,9.2181,1
2.72,2.0799,7.0262,1.5418,7.5048,9.0515,3.0413,3.3198,2
1.5808,2.9442,5.0099,-7.7475,7.5142,10.345,0.79058,5.6252,2
-0.60625,1.3564,0.13817,-0.93352,6.8862,15.749,-2.4068,2.0523,1
1.929,2.1629,5.4966,-0.37215,6.0655,2.6548,-1.4296,6.7695,2
-2.2521,3.1633,-0.19771,0.41148,-1.83,0.76792,-2.5566,4.1238,1
-1.3695,-0.41142,0.036509,-0.24926,1.5848,-0.92669,0.66889,5.3922,3
0.99719,-0.87193,-0.26364,-0.47195,-0.90566,5.4947,-0.80954,2.9298,1
7.0794,3.8218,0.85403,-0.10838,1.533,-3.1382,2.0148,2.1542,1
2.6357,-3.3522,5.2559,0.264,7.0262,2.1897,-0.088449,7.0925,2
2.472,3.6778,1.596,1.4855,4.5306,9.5087,2.6337,3.656,2
-1.8126,-1.4313,0.7002,1.4657,-1.6049,1.7753,-1.0675,2.2527,1
2.9368,0.48786,7.7422,0.76109,2.8354,8.803,2.6036,2.9229,2
3.4617,-2.2051,3.956,-6.5667,2.8346,6.9318,2.3307,7.0962,2
0.93854,-1.0533,5.2202,-0.94425,5.5811,0.55597,2.6856,5.1247,2
0.90551,2.4693,-1.4499,-1.7307,-0.21564,1.1015,1.0826,0.47326,3
1.2389,0.35048,-0.84417,-1.181,-0.74346,-3.4246,7.8747,-1.3371,3
0.88268,-3.525,6.2045,-4.5586,7.0616,3.8423,2.4691,7.2874,2
-2.7317,-1.5895,2.5894,2.3758,1.2751,-3.5193,3.6723,2.1998,3
1.3701,0.37502,5.2979,5.0032,7.8218,7.8306,-7.7743,7.0881,2
0.62516,2.669,-0.55753,5.4587,-1.6292,-2.3666,15.735,3.6684,3
-1.0702,0.36063,-0.93526,0.16564,-0.32797,1.7167,6.5284,0.85458,1
-1.5189,-1.5776,3.958,-1.3772,-0.67202,3.3718,4.7569,1.8667,1
0.67429,1.323,5.233,6.167,5.8623,3.6362,-1.182,2.1604,2
2.7228,-0.20856,-1.1295,0.75566,-0.75216,-2.8799,-4.1376,5.3924,1
-1.2219,-1.2411,0.77996,1.2043,0.94884,-0.70547,-3.1755,3.8901,1
-1.3127,-1.3398,-0.64467,0.50867,1.5173,-0.067391,0.55664,2.4729,1
-2.6122,-1.37,1.6777,-0.22384,4.2795,2.2326,-3.2047,-0.45828,3
-0.19377,0.07211,2.0925,2.3247,-1.8067,-0.98135,1.6927,3.3699,3
-0.46522,0.76504,6.2202,3.8727,4.8184,3.2058,0.6027,6.1985,2
-1.7265,-2.3114,0.7132,1.752,-0.46946,-3.0331,1.5085,-0.60302,3
-1.7565,-0.60713,-1.1237,-0.053121,-0.51831,0.35092,-1.8095,0.87913,1
0.67039,3.4396,5.8049,0.65118,3.031,1.9365,1.7079,6.1282,2
-1.8324,-1.0443,2.2181,-0.79362,2.3513,-0.84938,10.293,4.2618,1
-0.79381,-0.98843,1.9817,0.85597,-1.5524,-1.5039,-2.944,-0.67355,3
1.5774,3.7703,-1.7477,-0.42164,0.55641,-0.79805,-2.4302,2.9412,3
0.93601,0.7935,1.0904,-0.33956,1.074,8.0098,2.7574,1.9596,1
0.28897,3.2395,1.3951,1.5598,1.4739,5.9589,3.4341,7.2393,2
3.7048,3.0381,7.0955,2.8175,4.7816,8.8221,4.6047,5.4561,2
-3.8679,0.59432,1.8116,3.7838,7.7435,3.4283,-11.912,5.0309,2
-0.38845,-2.5441,-1.2986,-1.7317,-0.8739,-2.4775,11.207,3.8063,3
1.1266,-1.5189,-0.79416,0.91045,3.3918,2.0365,7.2995,-1.1301,3
0.71531,-2.5125,0.28626,6.6191,-1.5723,8.0836,-2.8642,0.57127,1
0.32405,-0.76533,2.5531,2.972,-0.48376,-0.78402,-2.5201,-1.3193,1
2.6919,-1.3898,-1.9002,-0.61672,0.57154,-1.7169,-2.2326,0.69653,1
2.8097,4.6624,0.97401,1.4345,0.34699,1.7,1.0574,-1.7489,3
-2.4321,3.2585,2.9946,2.2446,2.3536,4.6798,-1.8613,7.2204,2
1.5018,-0.68458,1.6305,-0.88287,2.5321,-1.4807,9.3263,-1.6683,3
-1.8627,-2.2416,1.7419,0.34204,0.002807,3.5485,-2.7623,1.8763,3
-2.8717,2.9781,3.2574,4.3845,6.4288,10.114,-1.8538,1.6833,2
0.42021,0.017785,6.5075,1.1853,5.4392,6.4118,5.247,3.0399,2
-1.8967,1.4863,9.931,-0.52369,-0.51486,-3.9095,-4.5258,2.5834,1
-1.5694,1.6117,2.2558,1.4232,4.082,1.9565,-1.2166,-1.5799,1
-2.02,0.77272,-0.29045,0.067713,0.44986,-2.1772,1.7889,1.1438,1
-1.4175,-0.9364,-1.251,0.86172,1.0645,-4.2527,1.5687,-0.096518,1
-1.904,1.3507,4.8575,-1.0479,0.1261,0.37194,-3.8263,0.7321,1
-0.48716,-0.55391,-1.2031,2.0834,-0.31836,9.3028,-4.9453,-0.65502,1
7.9969,-0.33674,0.9372,2.379,-0.058557,0.12342,0.061331,-1.2405,3
-1.8207,1.2395,-0.13434,4.4178,1.5235,9.0706,1.3196,4.5574,3
-1.5916,0.76878,1.7517,-0.38086,4.0633,2.7197,-2.0077,1.6086,1
1.6269,-1.1881,5.8371,-6.5495,7.4926,6.6476,2.478,2.2925,2
0.43704,1.8756,3.7979,-6.5762,4.8864,7.4416,4.3419,6.1329,2
-2.3555,-2.1631,0.12304,-1.0593,7.6404,-1.7489,0.77557,3.6506,1
2.7497,5.0989,1.9898,-1.248,0.009512,-0.22503,-2.5424,2.2068,3
-1.1907,-1.2691,0.37286,0.40139,2.3685,-2.1265,-0.4793,-0.86455,1
0.009162,-1.8216,0.41114,0.65304,0.44279,-0.73643,-4.8915,3.2964,3
0.99028,-1.5241,-1.4815,0.45029,-0.2997,-2.4521,-4.1454,2.836,1
3.2657,0.9848,0.31592,1.7669,2.2554,-1.3281,1.2001,-0.85343,1
0.5419,2.8706,7.7986,-1.1733,7.3086,9.9751,4.7878,7.2171,2
-1.3459,1.0521,1.4402,5.0156,2.2126,-4.7296,-1.5987,-0.42533,3
1.0235,1.6486,0.89338,-0.3012,-1.3123,-1.9629,-1.4161,0.56141,1
-2.7135,-0.20649,-1.0956,1.7636,1.6623,3.1314,2.0159,2.7633,3
-1.2559,-1.247,1.4756,1.383,1.6284,-2.4109,-1.3569,1.2732,1
2.7245,2.2908,6.1667,0.54815,6.7185,1.4361,-2.2275,7.629,2
1.2213,1.891,6.249,-2.8707,2.1148,5.4014,4.2877,7.2343,2
3.3272,3.0728,-0.91492,0.42876,2.281,-2.8407,2.6754,2.5588,3
2.1885,0.48099,3.0596,-2.9255,1.0851,5.8795,2.7673,7.6418,2
5.5209,-1.7417,0.94184,2.2831,-0.62277,1.1413,-0.36371,-1.0479,1
3.6425,-0.26677,4.3113,2.3696,5.3062,6.2128,5.2709,4.954,2
1.0139,7.3667,-0.54093,4.6895,0.48296,4.9749,-0.38948,-1.0105,1
-2.6709,-0.85713,-0.57307,0.57477,0.18819,5.8023,-1.0061,-1.3057,3
-2.2876,0.62493,1.4314,1.2043,-1.1759,-2.0698,0.65237,3.9243,1
-2.0825,2.9508,1.0298,-1.4027,-0.41756,-2.6107,-3.527,-0.67407,1
3.3471,-2.9769,5.0207,0.13262,4.8541,3.7866,3.1849,2.8909,2
0.88548,1.548,5.2203,-7.2068,5.3064,8.4912,0.75594,7.5453,2
-0.50362,2.7632,3.8668,3.1621,5.9031,8.5047,0.52008,4.3778,2
-0.71786,1.2579,5.1358,4.1731,5.9401,9.1982,3.9265,3.9818,2
-0.87063,-2.5512,0.65333,2.1797,-1.0249,7.6928,-0.10381,5.5117,1
-1.5995,-2.8807,-0.69745,-1.434,-1.596,-0.25709,3.9563,-0.52154,3
0.87897,1.2587,-0.93271,-1.5729,0.68164,-1.569,2.8882,-1.2974,1
2.3464,1.1696,4.6203,-4.3466,6.4498,10.493,5.0773,3.2668,2
0.96757,1.2829,5.5728,-2.5256,7.4733,6.0226,0.39685,0.46371,2
-1.843,-1.0292,-0.58697,2.5943,3.704,1.4893,3.8827,-0.16195,3
1.4835,2.3775,3.3357,2.0009,0.015148,-2.6263,3.5092,2.3177,3
-2.2637,0.14574,-0.72403,8.6882,0.36973,-4.0788,-2.0951,-0.71928,1
-2.8177,1.3817,4.9182,1.2208,2.9518,-3.5197,0.096566,-0.8552,1
-2.6149,-0.31094,-1.3748,1.7083,-1.3013,0.44782,4.0464,-0.71643,1
2.1867,-2.3636,7.1253,-1.2208,2.9772,0.24179,-1.0078,1.9082,1
-1.4581,0.72236,7.5264,5.7654,6.2293,3.1024,2.8146,5.3176,2
1.1412,-0.89486,-0.17536,1.5442,0.264,0.69183,-1.5188,3.3473,3
7.9946,-1.9277,-1.06,-0.26031,-1.3889,11.323,2.8741,1.4305,1
-0.46276,1.0822,-0.9557,5.3823,-0.36242,-2.1768,-1.4499,0.23222,3
-1.342,-0.97367,-0.26444,0.60825,-1.2736,3.3527,-2.6514,1.3723,1
3.7697,-0.31671,-1.7086,2.5787,-0.92866,-4.6789,-2.7421,-0.069243,1
-1.0256,0.079428,0.47423,-1.2422,3.5353,-3.2216,2.5709,-0.54405,1
1.2039,0.87518,5.938,-5.8878,5.9131,5.0395,-1.2319,6.4467,2
3.5568,1.2702,4.4098,3.5797,7.754,0.89853,0.84659,3.3945,2
-0.55889,-1.4928,4.7503,0.72019,-1.29,-2.4411,-0.45365,-0.7948,1
1.7259,-3.647,3.0279,4.4321,1.9529,6.8941,0.13015,6.5564,2
